System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:19:40:952, 156787122602436,    0.105,   48.000, 3000,  43.321,   4.541,   1.261,  24.968,   2.617,   0.727, 90,  0,   3.358,   0.352,   0.098,   6.309,   0.661,   0.184,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:41:074, 156787392579293,    0.227,   54.000, 3000,  44.712,  10.008,   2.780,  25.341,   5.716,   1.588, 88,  0,   3.716,   0.806,   0.224,   6.615,   1.470,   0.408,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:41:184, 156787634274461,    0.337,   54.000, 3000,  44.434,  14.872,   4.131,  25.258,   8.480,   2.356, 89,  0,   3.716,   1.213,   0.337,   6.820,   2.217,   0.616,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:41:292, 156787872967112,    0.445,   74.000, 3000,  47.433,  19.999,   5.555,  28.851,  11.599,   3.222, 88,  0,   3.527,   1.594,   0.443,   6.218,   2.889,   0.802,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:41:400, 156788112339692,    0.553,   47.000, 3000,  43.618,  24.728,   6.869,  24.507,  14.256,   3.960, 88,  0,   3.559,   1.980,   0.550,   6.481,   3.591,   0.998,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:41:523, 156788382522225,    0.675,   52.000, 3000,  43.819,  30.090,   8.358,  24.562,  17.262,   4.795, 89,  0,   3.727,   2.436,   0.677,   6.863,   4.431,   1.231,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:41:662, 156788689421558,    0.814,   49.000, 3100,  44.238,  36.239,  10.066,  24.904,  20.723,   5.756, 88,  0,   3.683,   2.948,   0.819,   6.812,   5.378,   1.494,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:41:771, 156788930245898,    0.923,   49.000, 3100,  45.798,  41.234,  11.454,  26.635,  23.628,   6.563, 88,  0,   3.625,   3.344,   0.929,   6.748,   6.114,   1.698,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:41:895, 156789204241259,    1.048,   52.000, 3000,  44.482,  46.754,  12.987,  24.961,  26.726,   7.424, 90,  0,   3.699,   3.803,   1.056,   6.987,   6.981,   1.939,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:42:018, 156789475481652,    1.170,   46.000, 3100,  44.493,  52.219,  14.505,  25.234,  29.826,   8.285, 90,  0,   3.634,   4.249,   1.180,   6.774,   7.813,   2.170,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:42:129, 156789720587341,    1.281,   51.000, 3000,  45.730,  57.296,  15.915,  26.363,  32.752,   9.098, 89,  0,   3.715,   4.661,   1.295,   6.876,   8.577,   2.382,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:42:253, 156789994626978,    1.406,   58.000, 3000,  45.599,  62.955,  17.488,  26.351,  36.023,  10.006, 90,  0,   3.702,   5.121,   1.422,   6.758,   9.415,   2.615,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:42:376, 156790267382460,    1.529,   45.000, 3100,  42.518,  68.207,  18.947,  22.927,  38.855,  10.793, 87,  0,   3.637,   5.570,   1.547,   6.939,  10.272,   2.853,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:42:381, 156790279284119,    1.534,  143.000, 3100,  38.669,  68.416,  19.004,  22.998,  38.979,  10.827, 87,  0,   3.103,   5.587,   1.552,   6.783,  10.309,   2.864,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.534471
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 68.415894
Cumulative Processor Energy_0 (mWh) = 19.004415
Average Processor Power_0 (Watt) = 44.585968

Cumulative IA Energy_0 (Joules) = 38.978699
Cumulative IA Energy_0 (mWh) = 10.827416
Average IA Power_0 (Watt) = 25.402036

Cumulative DRAM Energy_0 (Joules) = 5.586914
Cumulative DRAM Energy_0 (mWh) = 1.551921
Average DRAM Power_0 (Watt) = 3.640937

Cumulative GT Energy_0 (Joules) = 10.309021
Cumulative GT Energy_0 (mWh) = 2.863617
Average GT Power_0 (Watt) = 6.718288
