System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:19:35:725, 156775580815966,    0.130,   56.000, 3000,  44.809,   5.821,   1.617,  25.671,   3.335,   0.926, 88,  0,   3.543,   0.460,   0.128,   6.627,   0.861,   0.239,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:35:835, 156775823907194,    0.240,   52.000, 3100,  44.244,  10.692,   2.970,  25.012,   6.088,   1.691, 90,  0,   3.693,   0.867,   0.241,   6.814,   1.611,   0.448,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:35:959, 156776096892714,    0.364,   53.000, 3300,  48.096,  16.638,   4.622,  28.456,   9.607,   2.668, 90,  0,   3.824,   1.340,   0.372,   6.938,   2.469,   0.686,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:36:082, 156776371242015,    0.488,   70.000, 2900,  46.265,  22.387,   6.218,  27.075,  12.971,   3.603, 94,  0,   3.786,   1.810,   0.503,   6.790,   3.313,   0.920,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:36:220, 156776673231452,    0.625,   62.000, 2900,  44.010,  28.406,   7.891,  24.867,  16.372,   4.548, 88,  0,   3.731,   2.320,   0.645,   6.504,   4.202,   1.167,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:36:342, 156776943523697,    0.747,   46.000, 3000,  42.553,  33.615,   9.337,  23.313,  19.226,   5.340, 87,  0,   3.618,   2.763,   0.768,   6.904,   5.047,   1.402,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:36:466, 156777217510248,    0.871,   51.000, 3000,  43.840,  39.055,  10.849,  24.485,  22.264,   6.184, 88,  0,   3.708,   3.223,   0.895,   6.883,   5.901,   1.639,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:36:589, 156777488775431,    0.994,   50.000, 3000,  43.753,  44.430,  12.342,  24.545,  25.279,   7.022, 87,  0,   3.672,   3.674,   1.021,   6.661,   6.720,   1.867,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:36:711, 156777758647683,    1.116,   49.000, 3100,  44.681,  49.891,  13.859,  25.354,  28.378,   7.883, 88,  0,   3.672,   4.123,   1.145,   6.936,   7.567,   2.102,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:36:821, 156778000567563,    1.226,   49.000, 3100,  45.685,  54.897,  15.249,  26.311,  31.261,   8.684, 89,  0,   3.646,   4.523,   1.256,   6.725,   8.304,   2.307,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:36:929, 156778238702256,    1.334,   47.000, 3000,  44.749,  59.723,  16.590,  25.323,  33.992,   9.442, 89,  0,   3.652,   4.917,   1.366,   6.875,   9.046,   2.513,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:37:053, 156778513435548,    1.458,   47.000, 3100,  43.874,  65.182,  18.106,  24.688,  37.064,  10.296, 90,  0,   3.669,   5.373,   1.493,   6.829,   9.895,   2.749,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:37:179, 156778790506990,    1.584,   47.000, 3100,  43.849,  70.685,  19.635,  24.598,  40.151,  11.153, 88,  0,   3.437,   5.805,   1.612,   6.653,  10.730,   2.981,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:37:179, 156778792209295,    1.584,   18.000, 3100,  49.163,  70.722,  19.645,  19.950,  40.166,  11.157, 88,  0,   2.850,   5.807,   1.613,   4.592,  10.734,   2.982,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.584330
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 70.722412
Cumulative Processor Energy_0 (mWh) = 19.645114
Average Processor Power_0 (Watt) = 44.638682

Cumulative IA Energy_0 (Joules) = 40.166138
Cumulative IA Energy_0 (mWh) = 11.157260
Average IA Power_0 (Watt) = 25.352125

Cumulative DRAM Energy_0 (Joules) = 5.806702
Cumulative DRAM Energy_0 (mWh) = 1.612973
Average DRAM Power_0 (Watt) = 3.665083

Cumulative GT Energy_0 (Joules) = 10.733704
Cumulative GT Energy_0 (mWh) = 2.981584
Average GT Power_0 (Watt) = 6.774916
