System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:47:24:611, 160460494658554,    4.259,   49.000, 3100,  44.735, 192.152,  53.375,  25.225, 110.136,  30.593, 89,  0,   3.842,  16.528,   4.591,   7.001,  28.472,   7.909,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:47:24:735, 160460768287233,    4.383,   51.000, 3100,  45.136, 197.745,  54.929,  25.811, 113.335,  31.482, 90,  0,   3.834,  17.003,   4.723,   6.722,  29.305,   8.140,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:47:24:843, 160461006687613,    4.491,   48.000, 3100,  44.989, 202.603,  56.279,  25.491, 116.087,  32.246, 90,  0,   3.884,  17.422,   4.840,   6.914,  30.052,   8.348,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:47:24:966, 160461277716182,    4.614,   74.000, 3000,  47.870, 208.479,  57.911,  28.924, 119.637,  33.233, 90,  0,   3.936,  17.906,   4.974,   6.272,  30.821,   8.561,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:47:25:072, 160461512687183,    4.720,   46.000, 3000,  41.979, 212.946,  59.152,  22.878, 122.072,  33.909, 89,  0,   3.731,  18.303,   5.084,   6.721,  31.537,   8.760,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:47:25:181, 160461753299306,    4.829,   50.000, 3100,  44.693, 217.816,  60.505,  25.532, 124.854,  34.682, 90,  0,   3.842,  18.721,   5.200,   6.587,  32.254,   8.960,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:47:25:291, 160461995790435,    4.939,   28.000, 2200,  37.289, 221.911,  61.642,  18.785, 126.917,  35.255, 86,  0,   2.799,  19.029,   5.286,   6.186,  32.934,   9.148,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:47:25:291, 160461997710957,    4.940,   19.000, 2200,  24.841, 221.933,  61.648,   7.368, 126.924,  35.257, 86,  0,   1.684,  19.030,   5.286,   5.263,  32.938,   9.150,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 4.940024
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 221.933044
Cumulative Processor Energy_0 (mWh) = 61.648068
Average Processor Power_0 (Watt) = 44.925503

Cumulative IA Energy_0 (Joules) = 126.923584
Cumulative IA Energy_0 (mWh) = 35.256551
Average IA Power_0 (Watt) = 25.692910

Cumulative DRAM Energy_0 (Joules) = 19.030212
Cumulative DRAM Energy_0 (mWh) = 5.286170
Average DRAM Power_0 (Watt) = 3.852251

Cumulative GT Energy_0 (Joules) = 32.938354
Cumulative GT Energy_0 (mWh) = 9.149543
Average GT Power_0 (Watt) = 6.667651
