System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:29:14:937, 158054484923888,    0.121,   54.000, 3000,  44.495,   5.392,   1.498,  25.717,   3.116,   0.866, 89,  0,   3.504,   0.425,   0.118,   6.448,   0.781,   0.217,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:15:045, 158054723205355,    0.229,   47.000, 3100,  43.249,  10.059,   2.794,  23.854,   5.691,   1.581, 89,  0,   3.618,   0.815,   0.226,   6.850,   1.521,   0.422,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:15:167, 158054994362681,    0.352,   49.000, 3100,  45.615,  15.661,   4.350,  26.365,   8.928,   2.480, 91,  0,   3.613,   1.259,   0.350,   6.711,   2.345,   0.651,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:15:292, 158055268581934,    0.476,   59.000, 3000,  46.340,  21.416,   5.949,  27.163,  12.302,   3.417, 93,  0,   3.682,   1.716,   0.477,   6.746,   3.183,   0.884,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:15:416, 158055542300783,    0.600,   56.000, 3000,  45.499,  27.056,   7.516,  26.267,  15.558,   4.322, 94,  0,   3.651,   2.169,   0.602,   6.730,   4.017,   1.116,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:15:538, 158055812329787,    0.722,   89.000, 2900,  47.747,  32.896,   9.138,  28.666,  19.064,   5.295, 92,  0,   3.939,   2.650,   0.736,   6.602,   4.824,   1.340,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:15:646, 158056052168915,    0.831,   47.000, 2900,  41.318,  37.384,  10.384,  22.333,  21.490,   5.969, 88,  0,   3.387,   3.018,   0.838,   6.467,   5.527,   1.535,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:15:756, 158056293282508,    0.940,   49.000, 3000,  43.375,  42.120,  11.700,  24.036,  24.114,   6.698, 91,  0,   3.652,   3.417,   0.949,   6.955,   6.286,   1.746,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:15:863, 158056530178889,    1.047,   48.000, 3000,  43.270,  46.763,  12.990,  24.220,  26.713,   7.420, 89,  0,   3.601,   3.803,   1.056,   6.691,   7.004,   1.946,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:15:972, 158056770154173,    1.156,   54.000, 3000,  44.862,  51.638,  14.344,  25.177,  29.449,   8.180, 89,  0,   3.792,   4.215,   1.171,   7.016,   7.767,   2.157,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:16:095, 158057041799141,    1.279,   47.000, 3100,  44.319,  57.091,  15.859,  25.064,  32.533,   9.037, 89,  0,   3.582,   4.656,   1.293,   6.773,   8.600,   2.389,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:16:217, 158057311439856,    1.401,   53.000, 3000,  44.944,  62.579,  17.383,  25.843,  35.689,   9.914, 90,  0,   3.644,   5.101,   1.417,   6.669,   9.414,   2.615,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:16:339, 158057580948818,    1.523,   52.000, 3000,  45.035,  68.076,  18.910,  25.856,  38.845,  10.790, 90,  0,   3.804,   5.565,   1.546,   6.675,  10.229,   2.841,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:16:478, 158057887513064,    1.662,   43.000, 3100,  41.314,  73.813,  20.503,  22.656,  41.990,  11.664, 88,  0,   3.154,   6.003,   1.668,   6.303,  11.104,   3.084,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:16:478, 158057889344945,    1.663,   31.000, 3100,  48.407,  73.853,  20.515,  24.645,  42.011,  11.670, 88,  0,   3.311,   6.006,   1.668,   5.223,  11.108,   3.086,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.663029
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 73.852661
Cumulative Processor Energy_0 (mWh) = 20.514628
Average Processor Power_0 (Watt) = 44.408523

Cumulative IA Energy_0 (Joules) = 42.010742
Cumulative IA Energy_0 (mWh) = 11.669651
Average IA Power_0 (Watt) = 25.261581

Cumulative DRAM Energy_0 (Joules) = 6.005981
Cumulative DRAM Energy_0 (mWh) = 1.668328
Average DRAM Power_0 (Watt) = 3.611471

Cumulative GT Energy_0 (Joules) = 11.108459
Cumulative GT Energy_0 (mWh) = 3.085683
Average GT Power_0 (Watt) = 6.679655
