System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:29:24:051, 158074609627924,    0.126,   68.000, 2900,  44.126,   5.559,   1.544,  25.092,   3.161,   0.878, 90,  0,   3.637,   0.458,   0.127,   6.558,   0.826,   0.229,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:24:160, 158074849263708,    0.235,   60.000, 2900,  44.062,  10.341,   2.872,  24.935,   5.867,   1.630, 90,  0,   3.527,   0.841,   0.234,   6.491,   1.531,   0.425,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:24:271, 158075094760248,    0.346,   52.000, 2900,  42.515,  15.068,   4.185,  23.425,   8.471,   2.353, 89,  0,   3.552,   1.236,   0.343,   6.724,   2.278,   0.633,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:24:395, 158075368209570,    0.470,   49.000, 3000,  43.044,  20.398,   5.666,  24.212,  11.470,   3.186, 88,  0,   3.390,   1.656,   0.460,   6.419,   3.073,   0.854,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:24:518, 158075640293868,    0.593,   57.000, 3000,  44.980,  25.941,   7.206,  25.846,  14.655,   4.071, 89,  0,   3.750,   2.118,   0.588,   6.719,   3.901,   1.084,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:24:626, 158075879887845,    0.701,   57.000, 3000,  45.339,  30.861,   8.572,  25.904,  17.466,   4.852, 92,  0,   3.733,   2.523,   0.701,   6.708,   4.629,   1.286,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:24:764, 158076182635127,    0.838,   68.000, 3000,  45.402,  37.086,  10.302,  26.475,  21.096,   5.860, 90,  0,   3.693,   3.029,   0.841,   6.453,   5.514,   1.532,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:24:887, 158076455380271,    0.962,   53.000, 3000,  45.073,  42.654,  11.848,  25.997,  24.307,   6.752, 92,  0,   3.713,   3.488,   0.969,   6.768,   6.350,   1.764,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:25:011, 158076728101398,    1.085,   51.000, 3000,  44.417,  48.140,  13.372,  25.233,  27.424,   7.618, 90,  0,   3.549,   3.926,   1.091,   6.592,   7.164,   1.990,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:25:118, 158076965226299,    1.193,   47.000, 3000,  43.096,  52.768,  14.658,  24.076,  30.010,   8.336, 90,  0,   3.606,   4.314,   1.198,   6.732,   7.887,   2.191,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:25:226, 158077203269418,    1.301,   75.000, 3000,  48.739,  58.023,  16.117,  29.265,  33.165,   9.212, 93,  0,   3.887,   4.733,   1.315,   6.763,   8.616,   2.393,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:25:336, 158077447180208,    1.411,   67.000, 2900,  45.980,  63.102,  17.528,  26.786,  36.124,  10.034, 92,  0,   3.691,   5.140,   1.428,   6.502,   9.334,   2.593,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:25:460, 158077721631009,    1.535,   71.000, 2900,  45.963,  68.815,  19.115,  27.119,  39.494,  10.971, 94,  0,   3.834,   5.617,   1.560,   6.478,  10.140,   2.817,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:25:598, 158078025514748,    1.673,   63.000, 2900,  43.500,  74.802,  20.778,  24.319,  42.841,  11.900, 89,  0,   3.556,   6.106,   1.696,   6.575,  11.044,   3.068,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:25:598, 158078026848659,    1.674,   27.000, 2900,   0.000,  74.802,  20.778,  21.722,  42.854,  11.904, 89,  0,   0.000,   6.106,   1.696,   5.052,  11.048,   3.069,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.673621
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 74.801697
Cumulative Processor Energy_0 (mWh) = 20.778249
Average Processor Power_0 (Watt) = 44.694531

Cumulative IA Energy_0 (Joules) = 42.854370
Cumulative IA Energy_0 (mWh) = 11.903992
Average IA Power_0 (Watt) = 25.605782

Cumulative DRAM Energy_0 (Joules) = 6.106262
Cumulative DRAM Energy_0 (mWh) = 1.696184
Average DRAM Power_0 (Watt) = 3.648534

Cumulative GT Energy_0 (Joules) = 11.047546
Cumulative GT Energy_0 (mWh) = 3.068763
Average GT Power_0 (Watt) = 6.600985
