System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:29:22:163, 158070440202963,    0.105,   53.000, 3000,  46.166,   4.857,   1.349,  27.545,   2.898,   0.805, 90,  0,   3.417,   0.359,   0.100,   6.330,   0.666,   0.185,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:22:272, 158070680722749,    0.214,   49.000, 3000,  43.569,   9.603,   2.667,  24.262,   5.541,   1.539, 89,  0,   3.645,   0.757,   0.210,   6.828,   1.410,   0.392,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:22:397, 158070956616212,    0.339,   54.000, 3000,  45.562,  15.296,   4.249,  26.398,   8.839,   2.455, 90,  0,   3.635,   1.211,   0.336,   6.620,   2.237,   0.621,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:22:520, 158071228466095,    0.462,   45.000, 3100,  43.595,  20.663,   5.740,  24.438,  11.848,   3.291, 90,  0,   3.525,   1.645,   0.457,   6.755,   3.069,   0.852,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:22:630, 158071471044626,    0.572,   48.000, 3100,  45.741,  25.689,   7.136,  26.549,  14.765,   4.101, 91,  0,   3.622,   2.043,   0.567,   6.711,   3.806,   1.057,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:22:756, 158071749233661,    0.698,   48.000, 3100,  44.088,  31.243,   8.679,  25.013,  17.916,   4.977, 90,  0,   3.581,   2.494,   0.693,   6.606,   4.638,   1.288,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:22:865, 158071989769300,    0.807,   52.000, 3000,  46.437,  36.302,  10.084,  27.212,  20.881,   5.800, 92,  0,   3.702,   2.897,   0.805,   6.692,   5.367,   1.491,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:22:988, 158072262168005,    0.930,   80.000, 2900,  47.706,  42.187,  11.719,  28.650,  24.415,   6.782, 96,  0,   3.876,   3.375,   0.938,   6.657,   6.188,   1.719,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:23:096, 158072500282694,    1.038,   49.000, 3000,  42.939,  46.818,  13.005,  23.797,  26.981,   7.495, 90,  0,   3.631,   3.767,   1.046,   6.557,   6.896,   1.915,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:23:220, 158072774315617,    1.162,   54.000, 3000,  44.593,  52.352,  14.542,  25.292,  30.120,   8.367, 91,  0,   3.702,   4.226,   1.174,   6.783,   7.737,   2.149,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:23:328, 158073012056153,    1.270,   51.000, 3000,  44.543,  57.148,  15.875,  25.058,  32.818,   9.116, 89,  0,   3.775,   4.633,   1.287,   6.861,   8.476,   2.354,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:23:437, 158073253371671,    1.379,   63.000, 3000,  46.673,  62.249,  17.291,  27.283,  35.800,   9.944, 92,  0,   3.949,   5.064,   1.407,   6.955,   9.236,   2.566,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:23:560, 158073524659991,    1.502,   66.000, 2900,  45.564,  67.848,  18.847,  26.255,  39.026,  10.841, 92,  0,   3.807,   5.532,   1.537,   6.664,  10.055,   2.793,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:23:681, 158073791986104,    1.623,   54.000, 3000,  41.777,  72.906,  20.252,  22.459,  41.745,  11.596, 89,  0,   3.694,   5.979,   1.661,   6.786,  10.877,   3.021,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:23:682, 158073795260453,    1.625,   40.000, 3000,  55.646,  72.988,  20.274,  25.971,  41.784,  11.607, 88,  0,   3.210,   5.984,   1.662,   5.062,  10.884,   3.023,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.624700
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 72.988037
Cumulative Processor Energy_0 (mWh) = 20.274455
Average Processor Power_0 (Watt) = 44.924022

Cumulative IA Energy_0 (Joules) = 41.783691
Cumulative IA Energy_0 (mWh) = 11.606581
Average IA Power_0 (Watt) = 25.717796

Cumulative DRAM Energy_0 (Joules) = 5.984070
Cumulative DRAM Energy_0 (mWh) = 1.662242
Average DRAM Power_0 (Watt) = 3.683186

Cumulative GT Energy_0 (Joules) = 10.884033
Cumulative GT Energy_0 (mWh) = 3.023343
Average GT Power_0 (Watt) = 6.699105
