System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:32:51:947, 158533645754984,    0.116,   62.000, 3000,  46.714,   5.439,   1.511,  27.568,   3.210,   0.892, 92,  0,   3.634,   0.423,   0.118,   6.828,   0.795,   0.221,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:52:071, 158533920701535,    0.241,   53.000, 3000,  44.312,  10.956,   3.043,  24.516,   6.262,   1.740, 90,  0,   3.748,   0.890,   0.247,   7.093,   1.678,   0.466,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:52:196, 158534195214455,    0.365,   53.000, 3000,  44.174,  16.448,   4.569,  24.870,   9.354,   2.598, 93,  0,   3.642,   1.342,   0.373,   6.899,   2.536,   0.704,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:52:318, 158534464192643,    0.487,   51.000, 3000,  44.692,  21.893,   6.081,  25.272,  12.433,   3.454, 90,  0,   3.760,   1.800,   0.500,   6.847,   3.370,   0.936,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:52:457, 158534771356749,    0.626,   51.000, 3000,  43.980,  28.011,   7.781,  24.370,  15.823,   4.395, 89,  0,   3.782,   2.327,   0.646,   7.054,   4.351,   1.209,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:52:578, 158535038297754,    0.747,   56.000, 3000,  44.860,  33.434,   9.287,  25.357,  18.889,   5.247, 93,  0,   3.792,   2.785,   0.774,   6.964,   5.193,   1.443,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:52:749, 158535415088767,    0.918,   81.000, 2900,  46.168,  41.313,  11.476,  26.841,  23.469,   6.519, 91,  0,   3.922,   3.454,   0.960,   6.626,   6.324,   1.757,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:52:871, 158535685402730,    1.040,   58.000, 2900,  43.334,  46.618,  12.949,  24.012,  26.409,   7.336, 90,  0,   3.825,   3.923,   1.090,   6.908,   7.170,   1.992,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:52:994, 158535957765714,    1.164,   50.000, 3000,  43.273,  51.956,  14.432,  23.841,  29.350,   8.153, 89,  0,   3.695,   4.378,   1.216,   7.030,   8.037,   2.232,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:53:120, 158536234733704,    1.289,   47.000, 3000,  43.559,  57.420,  15.950,  23.874,  32.344,   8.985, 90,  0,   3.685,   4.841,   1.345,   6.985,   8.913,   2.476,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:53:230, 158536477783473,    1.399,   52.000, 3000,  44.079,  62.272,  17.298,  24.995,  35.096,   9.749, 90,  0,   3.624,   5.240,   1.455,   6.655,   9.645,   2.679,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:53:354, 158536752645265,    1.524,   52.000, 3100,  44.126,  67.765,  18.824,  24.989,  38.206,  10.613, 92,  0,   3.698,   5.700,   1.583,   6.780,  10.490,   2.914,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:53:464, 158536994732713,    1.633,   29.000, 3100,  38.382,  71.973,  19.993,  19.789,  40.376,  11.216, 87,  0,   2.851,   6.013,   1.670,   6.264,  11.176,   3.105,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:53:465, 158536998664369,    1.635,   26.000, 3100,  42.367,  72.049,  20.013,  21.149,  40.414,  11.226, 86,  0,   2.674,   6.017,   1.671,   5.244,  11.186,   3.107,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.634945
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 72.048584
Cumulative Processor Energy_0 (mWh) = 20.013496
Average Processor Power_0 (Watt) = 44.067887

Cumulative IA Energy_0 (Joules) = 40.413818
Cumulative IA Energy_0 (mWh) = 11.226061
Average IA Power_0 (Watt) = 24.718759

Cumulative DRAM Energy_0 (Joules) = 6.017334
Cumulative DRAM Energy_0 (mWh) = 1.671482
Average DRAM Power_0 (Watt) = 3.680450

Cumulative GT Energy_0 (Joules) = 11.185608
Cumulative GT Energy_0 (mWh) = 3.107113
Average GT Power_0 (Watt) = 6.841579
