System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:32:50:245, 158529887278446,    0.108,   45.000, 3400,  53.353,   5.775,   1.604,  34.474,   3.732,   1.037, 95,  0,   3.450,   0.373,   0.104,   6.539,   0.708,   0.197,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:50:353, 158530124773202,    0.216,   45.000, 3300,  51.630,  11.329,   3.147,  32.040,   7.178,   1.994, 96,  0,   3.701,   0.772,   0.214,   6.873,   1.447,   0.402,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:50:460, 158530362209219,    0.323,   47.000, 3400,  49.547,  16.657,   4.627,  30.125,  10.417,   2.894, 94,  0,   3.682,   1.167,   0.324,   7.160,   2.217,   0.616,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:50:570, 158530603772441,    0.433,   56.000, 3200,  49.098,  22.028,   6.119,  29.669,  13.663,   3.795, 95,  0,   3.865,   1.590,   0.442,   7.032,   2.986,   0.830,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:50:679, 158530846082041,    0.542,   45.000, 3100,  50.362,  27.555,   7.654,  30.848,  17.049,   4.736, 97,  0,   3.704,   1.997,   0.555,   6.835,   3.736,   1.038,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:50:801, 158531115051385,    0.664,   46.000, 3200,  53.111,  34.025,   9.451,  33.724,  21.157,   5.877, 95,  0,   3.712,   2.449,   0.680,   6.825,   4.568,   1.269,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:50:940, 158531422873438,    0.804,   67.000, 3300,  50.442,  41.057,  11.405,  31.153,  25.500,   7.083, 94,  0,   3.711,   2.966,   0.824,   6.859,   5.524,   1.534,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:51:066, 158531700036182,    0.929,   78.000, 3300,  48.063,  47.090,  13.081,  28.918,  29.130,   8.092, 94,  0,   3.807,   3.444,   0.957,   6.471,   6.336,   1.760,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:51:175, 158531940136096,    1.038,   54.000, 2900,  50.719,  52.605,  14.613,  31.215,  32.524,   9.034, 97,  0,   3.714,   3.848,   1.069,   6.847,   7.081,   1.967,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:51:299, 158532215397679,    1.163,   80.000, 3000,  47.667,  58.548,  16.263,  28.280,  36.050,  10.014, 95,  0,   4.023,   4.350,   1.208,   6.963,   7.949,   2.208,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:51:424, 158532489988789,    1.287,   58.000, 3300,  51.364,  64.935,  18.038,  31.615,  39.981,  11.106, 94,  0,   3.921,   4.837,   1.344,   6.914,   8.809,   2.447,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:51:548, 158532764824773,    1.411,   55.000, 3300,  49.196,  71.059,  19.739,  29.850,  43.697,  12.138, 93,  0,   3.733,   5.302,   1.473,   7.016,   9.682,   2.689,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:51:672, 158533039297343,    1.536,   58.000, 3200,  47.554,  76.970,  21.381,  27.513,  47.117,  13.088, 94,  0,   3.803,   5.775,   1.604,   7.194,  10.576,   2.938,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:51:681, 158533060604275,    1.545,   60.000, 3200,  47.494,  77.429,  21.508,  30.341,  47.410,  13.169, 95,  0,   3.972,   5.813,   1.615,   7.097,  10.645,   2.957,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.545440
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 77.428772
Cumulative Processor Energy_0 (mWh) = 21.507992
Average Processor Power_0 (Watt) = 50.101457

Cumulative IA Energy_0 (Joules) = 47.409607
Cumulative IA Energy_0 (mWh) = 13.169335
Average IA Power_0 (Watt) = 30.677103

Cumulative DRAM Energy_0 (Joules) = 5.812988
Cumulative DRAM Energy_0 (mWh) = 1.614719
Average DRAM Power_0 (Watt) = 3.761382

Cumulative GT Energy_0 (Joules) = 10.644958
Cumulative GT Energy_0 (mWh) = 2.956933
Average GT Power_0 (Watt) = 6.887981
