System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:33:03:229, 158558556712795,    0.116,   53.000, 3200,  48.523,   5.616,   1.560,  29.632,   3.429,   0.953, 92,  0,   3.554,   0.411,   0.114,   6.742,   0.780,   0.217,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:03:337, 158558794376311,    0.223,   53.000, 3100,  46.806,  10.654,   2.959,  27.479,   6.387,   1.774, 92,  0,   3.692,   0.809,   0.225,   6.650,   1.496,   0.416,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:03:461, 158559068069558,    0.347,   50.000, 3100,  46.180,  16.378,   4.549,  26.633,   9.688,   2.691, 90,  0,   3.729,   1.271,   0.353,   6.996,   2.363,   0.656,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:03:585, 158559342520339,    0.472,   49.000, 3000,  44.396,  21.896,   6.082,  25.155,  12.815,   3.560, 91,  0,   3.679,   1.728,   0.480,   6.834,   3.213,   0.892,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:03:694, 158559582493883,    0.580,   48.000, 3100,  45.267,  26.816,   7.449,  25.885,  15.628,   4.341, 92,  0,   3.674,   2.128,   0.591,   6.776,   3.949,   1.097,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:03:817, 158559855030072,    0.704,   73.000, 2900,  48.037,  32.745,   9.096,  28.768,  19.179,   5.328, 91,  0,   3.938,   2.614,   0.726,   6.791,   4.787,   1.330,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:03:955, 158560158944919,    0.841,   56.000, 3000,  43.880,  38.785,  10.774,  24.286,  22.522,   6.256, 89,  0,   3.813,   3.138,   0.872,   6.924,   5.740,   1.595,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:04:063, 158560396883152,    0.949,   53.000, 3000,  44.061,  43.533,  12.093,  24.698,  25.183,   6.995, 89,  0,   3.723,   3.540,   0.983,   6.755,   6.468,   1.797,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:04:169, 158560631598710,    1.055,   48.000, 3000,  43.651,  48.173,  13.381,  24.428,  27.780,   7.717, 89,  0,   3.701,   3.933,   1.092,   6.839,   7.195,   1.999,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:04:291, 158560901165282,    1.178,   54.000, 3000,  44.324,  53.585,  14.885,  25.037,  30.837,   8.566, 90,  0,   3.676,   4.382,   1.217,   6.810,   8.027,   2.230,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:04:399, 158561138899487,    1.285,   47.000, 3100,  45.072,  58.437,  16.233,  25.610,  33.594,   9.332, 91,  0,   3.663,   4.776,   1.327,   6.848,   8.764,   2.434,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:04:522, 158561411692449,    1.409,   58.000, 3000,  46.354,  64.164,  17.823,  27.288,  36.966,  10.268, 94,  0,   3.728,   5.237,   1.455,   6.740,   9.597,   2.666,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:04:646, 158561685437283,    1.533,   49.000, 3100,  42.897,  69.483,  19.301,  23.682,  39.902,  11.084, 88,  0,   3.564,   5.679,   1.577,   6.664,  10.423,   2.895,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:04:647, 158561688151619,    1.534,   21.000, 3100,  66.928,  69.565,  19.324,  28.698,  39.937,  11.094, 88,  0,   4.171,   5.684,   1.579,   4.816,  10.429,   2.897,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.533949
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 69.564880
Cumulative Processor Energy_0 (mWh) = 19.323578
Average Processor Power_0 (Watt) = 45.350177

Cumulative IA Energy_0 (Joules) = 39.937012
Cumulative IA Energy_0 (mWh) = 11.093614
Average IA Power_0 (Watt) = 26.035415

Cumulative DRAM Energy_0 (Joules) = 5.683716
Cumulative DRAM Energy_0 (mWh) = 1.578810
Average DRAM Power_0 (Watt) = 3.705282

Cumulative GT Energy_0 (Joules) = 10.428772
Cumulative GT Energy_0 (mWh) = 2.896881
Average GT Power_0 (Watt) = 6.798641
