System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:33:06:769, 158566373105098,    0.111,   44.000, 3200,  45.881,   5.105,   1.418,  27.004,   3.005,   0.835, 95,  0,   3.527,   0.392,   0.109,   6.658,   0.741,   0.206,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:06:909, 158566682595509,    0.251,   55.000, 3100,  46.652,  11.644,   3.234,  27.040,   6.795,   1.887, 91,  0,   3.703,   0.911,   0.253,   6.768,   1.689,   0.469,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:07:034, 158566956886956,    0.376,   47.000, 3100,  45.016,  17.236,   4.788,  25.673,   9.984,   2.773, 90,  0,   3.586,   1.357,   0.377,   6.972,   2.556,   0.710,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:07:140, 158567191339633,    0.482,   47.000, 3100,  44.889,  22.003,   6.112,  25.598,  12.702,   3.528, 89,  0,   3.628,   1.742,   0.484,   6.849,   3.283,   0.912,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:07:247, 158567427665121,    0.589,   46.000, 3100,  45.298,  26.851,   7.459,  25.949,  15.479,   4.300, 90,  0,   3.676,   2.136,   0.593,   6.849,   4.016,   1.116,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:07:371, 158567701810700,    0.713,   61.000, 3000,  47.646,  32.767,   9.102,  28.166,  18.977,   5.271, 92,  0,   3.843,   2.613,   0.726,   6.962,   4.880,   1.356,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:07:496, 158567977254675,    0.838,   55.000, 3000,  44.994,  38.380,  10.661,  25.304,  22.133,   6.148, 91,  0,   3.809,   3.088,   0.858,   7.051,   5.760,   1.600,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:07:618, 158568247910704,    0.960,   48.000, 3000,  43.328,  43.691,  12.136,  24.006,  25.076,   6.966, 90,  0,   3.706,   3.542,   0.984,   6.962,   6.613,   1.837,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:07:741, 158568518609908,    1.083,   68.000, 3000,  47.755,  49.546,  13.763,  28.275,  28.542,   7.928, 93,  0,   3.904,   4.021,   1.117,   6.781,   7.445,   2.068,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:07:848, 158568755829442,    1.190,   65.000, 2900,  46.844,  54.578,  15.161,  27.291,  31.474,   8.743, 92,  0,   3.982,   4.449,   1.236,   6.710,   8.166,   2.268,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:07:989, 158569066741477,    1.331,   80.000, 2900,  45.511,  60.987,  16.941,  26.484,  35.204,   9.779, 91,  0,   3.994,   5.011,   1.392,   6.650,   9.102,   2.528,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:08:111, 158569336259470,    1.453,   75.000, 2900,  45.919,  66.592,  18.498,  26.393,  38.425,  10.674, 92,  0,   4.094,   5.511,   1.531,   6.878,   9.942,   2.762,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:08:234, 158569607970906,    1.576,   76.000, 2800,  44.922,  72.120,  20.033,  25.638,  41.580,  11.550, 91,  0,   3.914,   5.992,   1.665,   6.660,  10.761,   2.989,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:08:244, 158569630248533,    1.586,   39.000, 2800,  42.461,  72.548,  20.152,  19.128,  41.773,  11.604, 89,  0,   3.999,   6.033,   1.676,   7.066,  10.832,   3.009,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.586418
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 72.548096
Cumulative Processor Energy_0 (mWh) = 20.152249
Average Processor Power_0 (Watt) = 45.730748

Cumulative IA Energy_0 (Joules) = 41.773193
Cumulative IA Energy_0 (mWh) = 11.603665
Average IA Power_0 (Watt) = 26.331765

Cumulative DRAM Energy_0 (Joules) = 6.032715
Cumulative DRAM Energy_0 (mWh) = 1.675754
Average DRAM Power_0 (Watt) = 3.802726

Cumulative GT Energy_0 (Joules) = 10.832397
Cumulative GT Energy_0 (mWh) = 3.008999
Average GT Power_0 (Watt) = 6.828210
