System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:21:04:150, 156970826333347,    0.113,   77.000, 2900,  47.334,   5.325,   1.479,  28.233,   3.176,   0.882, 94,  0,   3.820,   0.430,   0.119,   6.390,   0.719,   0.200,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:21:04:273, 156971095922217,    0.235,   68.000, 2900,  44.862,  10.803,   3.001,  25.341,   6.270,   1.742, 89,  0,   4.044,   0.924,   0.257,   6.865,   1.557,   0.433,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:21:04:413, 156971405528322,    0.375,   63.000, 2900,  44.507,  17.043,   4.734,  25.448,   9.839,   2.733, 90,  0,   3.635,   1.433,   0.398,   6.669,   2.492,   0.692,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:21:04:549, 156971704327775,    0.510,   56.000, 2900,  43.240,  22.895,   6.360,  23.937,  13.078,   3.633, 88,  0,   3.669,   1.930,   0.536,   6.886,   3.424,   0.951,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:21:04:673, 156971979586963,    0.635,   54.000, 3000,  43.186,  28.279,   7.855,  23.639,  16.025,   4.451, 88,  0,   3.707,   2.392,   0.664,   6.913,   4.286,   1.191,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:21:04:781, 156972218525362,    0.743,   46.000, 3000,  42.982,  32.930,   9.147,  23.743,  18.594,   5.165, 88,  0,   3.567,   2.778,   0.772,   6.899,   5.032,   1.398,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:21:04:888, 156972454256957,    0.850,   49.000, 3100,  44.421,  37.672,  10.465,  24.948,  21.258,   5.905, 90,  0,   3.630,   3.166,   0.879,   6.891,   5.768,   1.602,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:21:04:998, 156972695725395,    0.959,   45.000, 3100,  44.778,  42.569,  11.825,  25.521,  24.049,   6.680, 89,  0,   3.629,   3.562,   0.990,   6.961,   6.529,   1.814,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:21:05:106, 156972935497514,    1.068,   44.000, 3100,  44.589,  47.411,  13.170,  25.189,  26.784,   7.440, 89,  0,   3.597,   3.953,   1.098,   6.773,   7.265,   2.018,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:21:05:214, 156973173068729,    1.175,   50.000, 3100,  45.296,  52.285,  14.524,  26.495,  29.635,   8.232, 91,  0,   3.568,   4.337,   1.205,   6.606,   7.976,   2.215,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:21:05:338, 156973448596503,    1.300,   48.000, 3100,  45.227,  57.928,  16.091,  26.016,  32.881,   9.134, 92,  0,   3.614,   4.788,   1.330,   6.646,   8.805,   2.446,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:21:05:461, 156973720244705,    1.423,   50.000, 3000,  44.789,  63.439,  17.622,  25.404,  36.007,  10.002, 89,  0,   3.715,   5.245,   1.457,   6.888,   9.653,   2.681,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:21:05:584, 156973991108870,    1.546,   51.000, 3100,  43.912,  68.826,  19.118,  24.176,  38.972,  10.826, 88,  0,   3.771,   5.708,   1.585,   7.020,  10.514,   2.920,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:21:05:587, 156973997394869,    1.549,   38.000, 3100,  37.047,  68.931,  19.148,  14.664,  39.014,  10.837, 88,  0,   3.516,   5.718,   1.588,   7.954,  10.536,   2.927,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.548668
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 68.931091
Cumulative Processor Energy_0 (mWh) = 19.147525
Average Processor Power_0 (Watt) = 44.509923

Cumulative IA Energy_0 (Joules) = 39.014038
Cumulative IA Energy_0 (mWh) = 10.837233
Average IA Power_0 (Watt) = 25.191997

Cumulative DRAM Energy_0 (Joules) = 5.717529
Cumulative DRAM Energy_0 (mWh) = 1.588203
Average DRAM Power_0 (Watt) = 3.691901

Cumulative GT Energy_0 (Joules) = 10.536316
Cumulative GT Energy_0 (mWh) = 2.926754
Average GT Power_0 (Watt) = 6.803470
