System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:20:55:282, 156951243777524,    0.115,   44.000, 3300,  49.410,   5.662,   1.573,  30.253,   3.467,   0.963, 90,  0,   3.445,   0.395,   0.110,   6.577,   0.754,   0.209,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:55:407, 156951520625121,    0.240,   51.000, 3200,  48.619,  11.758,   3.266,  29.372,   7.150,   1.986, 91,  0,   3.715,   0.861,   0.239,   6.875,   1.616,   0.449,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:55:532, 156951795120980,    0.364,   46.000, 3100,  45.445,  17.408,   4.836,  26.176,  10.404,   2.890, 90,  0,   3.650,   1.314,   0.365,   6.876,   2.471,   0.686,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:55:656, 156952070682058,    0.489,   68.000, 3000,  48.852,  23.505,   6.529,  29.574,  14.095,   3.915, 96,  0,   3.873,   1.798,   0.499,   6.666,   3.303,   0.917,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:55:781, 156952345358676,    0.614,   54.000, 3000,  45.145,  29.121,   8.089,  26.033,  17.333,   4.815, 91,  0,   3.556,   2.240,   0.622,   6.441,   4.104,   1.140,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:55:890, 156952585245870,    0.722,   49.000, 3000,  43.748,  33.874,   9.409,  24.632,  20.009,   5.558, 89,  0,   3.643,   2.636,   0.732,   6.871,   4.850,   1.347,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:56:012, 156952856493852,    0.845,   52.000, 3000,  45.080,  39.412,  10.948,  25.675,  23.163,   6.434, 95,  0,   3.751,   3.097,   0.860,   6.800,   5.686,   1.579,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:56:155, 156953170999658,    0.987,   76.000, 2900,  48.059,  46.257,  12.849,  28.697,  27.251,   7.570, 95,  0,   3.920,   3.655,   1.015,   6.615,   6.628,   1.841,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:56:295, 156953479438802,    1.127,   65.000, 2900,  44.064,  52.412,  14.559,  24.932,  30.734,   8.537, 90,  0,   3.743,   4.178,   1.161,   6.772,   7.574,   2.104,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:56:418, 156953750739409,    1.250,   75.000, 2900,  45.777,  58.037,  16.121,  26.372,  33.974,   9.437, 92,  0,   3.950,   4.663,   1.295,   6.764,   8.405,   2.335,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:56:543, 156954027246244,    1.375,   66.000, 3200,  45.611,  63.749,  17.708,  26.677,  37.315,  10.365, 92,  0,   3.735,   5.131,   1.425,   6.540,   9.224,   2.562,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:56:666, 156954300235854,    1.499,   60.000, 3200,  49.732,  69.898,  19.416,  30.268,  41.057,  11.405, 91,  0,   3.791,   5.600,   1.555,   6.773,  10.061,   2.795,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:56:805, 156954606934989,    1.638,   40.000, 2200,  35.399,  74.815,  20.782,  16.496,  43.348,  12.041, 86,  0,   3.070,   6.026,   1.674,   6.524,  10.967,   3.047,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:56:805, 156954608712171,    1.639,   15.000, 2200,  31.167,  74.840,  20.789,   8.341,  43.355,  12.043, 86,  0,   2.502,   6.028,   1.674,   4.929,  10.971,   3.048,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.638567
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 74.839661
Cumulative Processor Energy_0 (mWh) = 20.788795
Average Processor Power_0 (Watt) = 45.673862

Cumulative IA Energy_0 (Joules) = 43.355103
Cumulative IA Energy_0 (mWh) = 12.043084
Average IA Power_0 (Watt) = 26.459165

Cumulative DRAM Energy_0 (Joules) = 6.028076
Cumulative DRAM Energy_0 (mWh) = 1.674466
Average DRAM Power_0 (Watt) = 3.678872

Cumulative GT Energy_0 (Joules) = 10.971375
Cumulative GT Energy_0 (mWh) = 3.047604
Average GT Power_0 (Watt) = 6.695715
