System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:20:51:794, 156943542081746,    0.106,   48.000, 3000,  43.519,   4.615,   1.282,  25.105,   2.662,   0.740, 87,  0,   3.134,   0.332,   0.092,   6.171,   0.654,   0.182,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:51:917, 156943812647381,    0.229,   59.000, 3000,  45.063,  10.137,   2.816,  25.820,   5.826,   1.618, 88,  0,   3.791,   0.797,   0.221,   6.859,   1.495,   0.415,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:52:040, 156944086899617,    0.353,   50.000, 3000,  43.660,  15.560,   4.322,  24.512,   8.871,   2.464, 89,  0,   3.704,   1.257,   0.349,   6.757,   2.334,   0.648,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:52:164, 156944359850070,    0.476,   76.000, 2900,  48.218,  21.521,   5.978,  28.947,  12.449,   3.458, 95,  0,   3.926,   1.742,   0.484,   6.571,   3.146,   0.874,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:52:286, 156944627676694,    0.598,   59.000, 2900,  43.718,  26.823,   7.451,  24.904,  15.470,   4.297, 89,  0,   3.623,   2.182,   0.606,   6.430,   3.926,   1.091,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:52:395, 156944868739507,    0.707,   49.000, 3000,  43.428,  31.565,   8.768,  24.065,  18.097,   5.027, 89,  0,   3.703,   2.586,   0.718,   6.925,   4.682,   1.301,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:52:519, 156945143901307,    0.832,   52.000, 3000,  43.716,  37.013,  10.281,  24.233,  21.117,   5.866, 89,  0,   3.614,   3.036,   0.843,   6.893,   5.541,   1.539,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:52:629, 156945386878101,    0.942,   47.000, 3100,  42.886,  41.732,  11.592,  23.852,  23.742,   6.595, 90,  0,   3.538,   3.426,   0.952,   6.600,   6.268,   1.741,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:52:738, 156945625540618,    1.050,   46.000, 3100,  45.353,  46.634,  12.954,  25.929,  26.545,   7.374, 91,  0,   3.730,   3.829,   1.064,   6.981,   7.022,   1.951,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:52:861, 156945896961532,    1.173,   48.000, 3000,  45.035,  52.170,  14.492,  25.717,  29.706,   8.252, 90,  0,   3.688,   4.282,   1.189,   6.742,   7.851,   2.181,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:52:983, 156946168168183,    1.295,   50.000, 3100,  44.069,  57.583,  15.995,  24.712,  32.741,   9.095, 90,  0,   3.652,   4.731,   1.314,   6.812,   8.688,   2.413,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:53:093, 156946409728252,    1.405,   47.000, 3000,  45.989,  62.615,  17.393,  26.755,  35.668,   9.908, 89,  0,   3.823,   5.149,   1.430,   6.831,   9.435,   2.621,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:53:231, 156946716183689,    1.544,   60.000, 3000,  44.239,  68.755,  19.098,  25.051,  39.145,  10.874, 87,  0,   3.727,   5.666,   1.574,   6.602,  10.352,   2.875,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:53:239, 156946732109685,    1.551,  127.000, 3000,  39.399,  69.039,  19.177,  20.867,  39.296,  10.916, 87,  0,   3.630,   5.692,   1.581,   7.159,  10.403,   2.890,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.550804
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 69.038696
Cumulative Processor Energy_0 (mWh) = 19.177416
Average Processor Power_0 (Watt) = 44.518012

Cumulative IA Energy_0 (Joules) = 39.295837
Cumulative IA Energy_0 (mWh) = 10.915510
Average IA Power_0 (Watt) = 25.339015

Cumulative DRAM Energy_0 (Joules) = 5.692444
Cumulative DRAM Energy_0 (mWh) = 1.581234
Average DRAM Power_0 (Watt) = 3.670641

Cumulative GT Energy_0 (Joules) = 10.403137
Cumulative GT Energy_0 (mWh) = 2.889760
Average GT Power_0 (Watt) = 6.708223
