System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:42:20:924, 159789951700629,    1.295,   54.000, 2900,  44.731,  58.565,  16.268,  25.483,  33.844,   9.401, 90,  0,   3.779,   4.666,   1.296,   6.730,   8.589,   2.386,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:21:064, 159790260122097,    1.435,   59.000, 3000,  44.575,  64.792,  17.998,  25.419,  37.394,  10.387, 92,  0,   3.656,   5.177,   1.438,   6.610,   9.512,   2.642,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:21:186, 159790529596140,    1.557,   43.000, 3000,  42.714,  70.005,  19.446,  23.676,  40.284,  11.190, 89,  0,   3.521,   5.606,   1.557,   6.575,  10.315,   2.865,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:21:296, 159790771771512,    1.667,   43.000, 3100,  44.018,  74.833,  20.787,  24.692,  42.992,  11.942, 89,  0,   3.610,   6.002,   1.667,   6.783,  11.059,   3.072,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:21:404, 159791010891160,    1.775,   78.000, 3000,  49.344,  80.176,  22.271,  29.896,  46.229,  12.841, 93,  0,   3.940,   6.429,   1.786,   6.954,  11.812,   3.281,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:21:515, 159791256341175,    1.886,   50.000, 2900,  44.415,  85.114,  23.643,  25.241,  49.035,  13.621, 91,  0,   3.872,   6.859,   1.905,   6.648,  12.551,   3.486,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:21:653, 159791560168860,    2.024,   60.000, 3000,  44.771,  91.274,  25.354,  25.318,  52.519,  14.589, 88,  0,   3.775,   7.379,   2.050,   6.805,  13.487,   3.746,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:21:762, 159791800642585,    2.133,   45.000, 3000,  43.101,  95.968,  26.658,  23.652,  55.095,  15.304, 88,  0,   3.652,   7.777,   2.160,   6.928,  14.242,   3.956,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:21:870, 159792040195346,    2.241,   37.000, 3100,  43.053, 100.639,  27.955,  23.867,  57.685,  16.023, 88,  0,   3.640,   8.172,   2.270,   6.898,  14.990,   4.164,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:22:054, 159792445627672,    2.425,   63.000, 3000,  46.545, 109.186,  30.329,  27.105,  62.661,  17.406, 87,  0,   3.732,   8.857,   2.460,   6.813,  16.241,   4.511,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:22:208, 159792785976972,    2.579,   58.000, 3000,  44.105, 115.984,  32.218,  25.049,  66.523,  18.479, 91,  0,   3.532,   9.401,   2.611,   6.649,  17.266,   4.796,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:22:333, 159793062278253,    2.704,   54.000, 3000,  44.632, 121.570,  33.769,  25.642,  69.731,  19.370, 90,  0,   3.707,   9.865,   2.740,   6.569,  18.088,   5.024,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:22:442, 159793302262652,    2.813,   46.000, 3000,  43.608, 126.309,  35.086,  24.210,  72.363,  20.101, 90,  0,   3.647,  10.261,   2.850,   6.780,  18.825,   5.229,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:22:567, 159793578856980,    2.938,   49.000, 3100,  44.902, 131.934,  36.648,  25.652,  75.576,  20.993, 88,  0,   3.650,  10.719,   2.977,   6.890,  19.688,   5.469,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:22:677, 159793821171121,    3.048,   44.000, 3100,  44.658, 136.835,  38.010,  25.334,  78.356,  21.766, 89,  0,   3.669,  11.121,   3.089,   6.757,  20.430,   5.675,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:22:799, 159794091706559,    3.170,   45.000, 3100,  44.750, 142.318,  39.533,  25.634,  81.497,  22.638, 88,  0,   3.581,  11.560,   3.211,   6.774,  21.260,   5.905,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:22:910, 159794335589545,    3.281,   39.000, 3100,  43.289, 147.099,  40.861,  24.042,  84.153,  23.376, 91,  0,   3.524,  11.949,   3.319,   6.633,  21.992,   6.109,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:23:020, 159794578595196,    3.391,   42.000, 3100,  44.365, 151.982,  42.217,  25.263,  86.933,  24.148, 90,  0,   3.559,  12.341,   3.428,   6.674,  22.727,   6.313,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:23:144, 159794852649879,    3.515,   40.000, 3200,  44.367, 157.489,  43.747,  25.333,  90.077,  25.022, 87,  0,   3.534,  12.780,   3.550,   6.670,  23.555,   6.543,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:23:267, 159795124361814,    3.638,   44.000, 3100,  45.835, 163.129,  45.314,  26.703,  93.363,  25.934, 90,  0,   3.582,  13.220,   3.672,   6.685,  24.377,   6.771,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:23:390, 159795395544002,    3.761,   72.000, 3000,  48.902, 169.135,  46.982,  29.579,  96.996,  26.943, 90,  0,   3.869,  13.696,   3.804,   6.706,  25.201,   7.000,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:23:513, 159795667625879,    3.884,   49.000, 3000,  44.138, 174.574,  48.493,  25.018, 100.079,  27.800, 89,  0,   3.672,  14.148,   3.930,   6.669,  26.023,   7.228,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:23:639, 159795944979711,    4.009,   45.000, 3100,  44.113, 180.115,  50.032,  24.639, 103.174,  28.659, 90,  0,   3.645,  14.606,   4.057,   6.883,  26.887,   7.469,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:23:763, 159796220005913,    4.134,   55.000, 3000,  45.692, 185.807,  51.613,  26.556, 106.482,  29.578, 88,  0,   3.995,  15.103,   4.195,   6.723,  27.725,   7.701,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:23:901, 159796524965448,    4.272,   63.000, 3000,  46.350, 192.208,  53.391,  27.113, 110.227,  30.619, 90,  0,   4.112,  15.671,   4.353,   6.619,  28.639,   7.955,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:24:055, 159796863729059,    4.426,   65.000, 2900,  46.338, 199.318,  55.366,  26.850, 114.346,  31.763, 91,  0,   3.858,  16.263,   4.518,   6.741,  29.673,   8.243,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:24:179, 159797137757578,    4.550,   44.000, 3000,  42.705, 204.618,  56.838,  23.516, 117.265,  32.574, 89,  0,   3.835,  16.739,   4.650,   6.669,  30.501,   8.472,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:24:349, 159797512643149,    4.719,   72.000, 3000,  45.417, 212.329,  58.980,  25.833, 121.651,  33.792, 89,  0,   4.015,  17.421,   4.839,   6.889,  31.670,   8.797,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:24:473, 159797787412696,    4.844,   42.000, 3100,  41.667, 217.514,  60.421,  22.698, 124.475,  34.576, 87,  0,   3.524,  17.859,   4.961,   6.712,  32.506,   9.029,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:24:580, 159798023690746,    4.951,   41.000, 3100,  44.277, 222.252,  61.737,  25.073, 127.158,  35.322, 90,  0,   3.578,  18.242,   5.067,   6.722,  33.225,   9.229,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:24:705, 159798299020120,    5.076,   39.000, 3100,  42.924, 227.604,  63.223,  23.766, 130.122,  36.145, 88,  0,   3.492,  18.678,   5.188,   6.668,  34.057,   9.460,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:24:829, 159798572257194,    5.199,   41.000, 3200,  45.318, 233.212,  64.781,  26.058, 133.346,  37.041, 88,  0,   3.574,  19.120,   5.311,   6.693,  34.885,   9.690,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:24:954, 159798849081474,    5.325,   48.000, 3100,  45.857, 238.962,  66.378,  26.777, 136.704,  37.973, 90,  0,   3.772,  19.593,   5.442,   6.730,  35.729,   9.925,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:25:063, 159799089854307,    5.434,   45.000, 3100,  44.814, 243.848,  67.736,  25.881, 139.526,  38.757, 89,  0,   3.528,  19.978,   5.549,   6.475,  36.435,  10.121,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:25:189, 159799367990511,    5.560,   38.000, 3200,  43.379, 249.313,  69.254,  24.328, 142.590,  39.608, 88,  0,   3.467,  20.414,   5.671,   6.629,  37.270,  10.353,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:25:297, 159799606598526,    5.668,   41.000, 3200,  45.277, 254.206,  70.613,  26.098, 145.411,  40.392, 88,  0,   3.539,  20.797,   5.777,   6.810,  38.006,  10.557,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:25:419, 159799876452208,    5.790,   43.000, 3100,  45.931, 259.819,  72.172,  26.746, 148.679,  41.300, 88,  0,   3.724,  21.252,   5.903,   6.706,  38.825,  10.785,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:25:528, 159800117221027,    5.899,   81.000, 3000,  50.678, 265.345,  73.707,  31.640, 152.129,  42.258, 95,  0,   3.887,  21.676,   6.021,   6.555,  39.540,  10.983,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:25:665, 159800418917904,    6.036,   43.000, 3000,  43.263, 271.257,  75.349,  24.203, 155.436,  43.177, 89,  0,   3.578,  22.165,   6.157,   6.441,  40.420,  11.228,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:25:789, 159800691570949,    6.159,   43.000, 3100,  43.284, 276.601,  76.834,  24.013, 158.402,  44.000, 89,  0,   3.652,  22.616,   6.282,   6.916,  41.274,  11.465,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:25:927, 159800997398961,    6.298,   53.000, 3000,  45.595, 282.917,  78.588,  26.183, 162.028,  45.008, 88,  0,   3.690,  23.127,   6.424,   6.782,  42.213,  11.726,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:26:051, 159801271425434,    6.422,   47.000, 3100,  43.959, 288.372,  80.103,  24.618, 165.083,  45.857, 88,  0,   3.652,  23.580,   6.550,   6.895,  43.069,  11.964,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:26:159, 159801509194125,    6.529,   40.000, 3100,  44.311, 293.144,  81.429,  24.850, 167.759,  46.600, 88,  0,   3.625,  23.970,   6.658,   6.868,  43.809,  12.169,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:26:283, 159801783928674,    6.654,   39.000, 3100,  43.231, 298.523,  82.923,  24.160, 170.766,  47.435, 87,  0,   3.516,  24.408,   6.780,   6.769,  44.651,  12.403,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:26:406, 159802055250997,    6.777,   39.000, 3200,  44.594, 304.003,  84.445,  25.614, 173.913,  48.309, 89,  0,   3.511,  24.839,   6.900,   6.549,  45.456,  12.627,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:26:529, 159802326396416,    6.900,   37.000, 3200,  44.575, 309.477,  85.966,  25.335, 177.024,  49.173, 88,  0,   3.503,  25.269,   7.019,   6.739,  46.283,  12.856,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:26:652, 159802597905262,    7.023,   42.000, 3200,  45.491, 315.070,  87.520,  26.225, 180.249,  50.069, 88,  0,   3.601,  25.712,   7.142,   6.784,  47.117,  13.088,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:26:760, 159802836906065,    7.131,   39.000, 3200,  44.946, 319.936,  88.871,  25.657, 183.026,  50.841, 87,  0,   3.545,  26.096,   7.249,   6.906,  47.865,  13.296,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:26:868, 159803076061449,    7.239,   43.000, 3200,  45.457, 324.859,  90.239,  26.453, 185.891,  51.636, 90,  0,   3.582,  26.484,   7.357,   6.765,  48.598,  13.499,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:26:992, 159803348895397,    7.363,   48.000, 3100,  46.970, 330.663,  91.851,  27.498, 189.289,  52.580, 90,  0,   3.661,  26.936,   7.482,   6.799,  49.438,  13.733,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:27:133, 159803660508275,    7.504,   64.000, 3000,  46.028, 337.159,  93.655,  26.827, 193.075,  53.632, 87,  0,   3.656,  27.452,   7.626,   6.753,  50.391,  13.997,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:27:242, 159803901204676,    7.613,   45.000, 3100,  44.264, 341.984,  94.996,  24.769, 195.775,  54.382, 89,  0,   3.701,  27.855,   7.738,   6.966,  51.150,  14.208,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:27:366, 159804174821619,    7.737,   38.000, 3100,  43.138, 347.330,  96.480,  23.907, 198.738,  55.205, 87,  0,   3.515,  28.291,   7.859,   6.768,  51.989,  14.441,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:27:477, 159804419688411,    7.848,   41.000, 3100,  44.298, 352.242,  97.845,  25.082, 201.519,  55.978, 91,  0,   3.630,  28.694,   7.970,   6.718,  52.734,  14.648,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:27:600, 159804691752972,    7.971,   38.000, 3200,  43.426, 357.593,  99.331,  24.546, 204.544,  56.818, 88,  0,   3.421,  29.115,   8.088,   6.565,  53.543,  14.873,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:27:755, 159805034439797,    8.126,   77.000, 3000,  48.017, 365.045, 101.402,  29.036, 209.050,  58.070, 89,  0,   3.793,  29.704,   8.251,   6.499,  54.552,  15.153,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:27:866, 159805278409104,    8.237,   41.000, 3100,  43.941, 369.901, 102.750,  24.468, 211.754,  58.821, 88,  0,   3.605,  30.102,   8.362,   6.826,  55.306,  15.363,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:27:989, 159805549688274,    8.359,   51.000, 3100,  45.814, 375.529, 104.314,  26.447, 215.003,  59.723, 90,  0,   3.708,  30.558,   8.488,   6.811,  56.143,  15.595,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:28:099, 159805792655416,    8.469,   44.000, 3100,  44.959, 380.477, 105.688,  25.582, 217.818,  60.505, 89,  0,   3.645,  30.959,   8.600,   6.912,  56.903,  15.806,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:28:206, 159806030056948,    8.577,   41.000, 3100,  44.013, 385.209, 107.002,  24.808, 220.486,  61.246, 89,  0,   3.627,  31.349,   8.708,   6.928,  57.648,  16.013,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:28:314, 159806268015665,    8.685,   41.000, 3100,  44.439, 389.998, 108.333,  24.985, 223.178,  61.994, 92,  0,   3.568,  31.733,   8.815,   6.902,  58.392,  16.220,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:28:438, 159806542327225,    8.809,   42.000, 3100,  43.788, 395.438, 109.844,  24.436, 226.214,  62.837, 90,  0,   3.638,  32.185,   8.940,   6.979,  59.259,  16.461,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:28:564, 159806820928786,    8.935,   47.000, 3100,  44.650, 401.072, 111.409,  25.404, 229.419,  63.728, 88,  0,   3.653,  32.646,   9.068,   6.783,  60.115,  16.699,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:28:688, 159807093557292,    9.059,   40.000, 3200,  44.882, 406.614, 112.948,  25.532, 232.572,  64.603, 89,  0,   3.565,  33.086,   9.191,   6.733,  60.946,  16.929,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:28:796, 159807332813350,    9.167,   36.000, 3200,  44.895, 411.478, 114.300,  25.901, 235.378,  65.383, 90,  0,   3.504,  33.466,   9.296,   6.714,  61.674,  17.132,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:28:920, 159807605935347,    9.291,   38.000, 3100,  45.770, 417.140, 115.872,  26.445, 238.650,  66.292, 88,  0,   3.673,  33.920,   9.422,   6.757,  62.509,  17.364,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:29:088, 159807977190561,    9.459,   69.000, 3000,  47.246, 425.084, 118.079,  28.147, 243.382,  67.606, 90,  0,   3.691,  34.541,   9.595,   6.628,  63.624,  17.673,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:29:198, 159808219236862,    9.568,   38.000, 3100,  42.432, 429.735, 119.371,  23.205, 245.926,  68.313, 90,  0,   3.484,  34.923,   9.701,   6.650,  64.353,  17.876,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:29:305, 159808456648449,    9.676,   41.000, 3100,  43.494, 434.412, 120.670,  24.488, 248.559,  69.044, 89,  0,   3.595,  35.309,   9.808,   6.800,  65.084,  18.079,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:29:428, 159808727992803,    9.799,   43.000, 3100,  44.346, 439.862, 122.184,  24.802, 251.607,  69.891, 92,  0,   3.649,  35.758,   9.933,   6.941,  65.937,  18.316,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:29:537, 159808968739163,    9.908,   44.000, 3200,  44.884, 444.756, 123.543,  25.760, 254.416,  70.671, 89,  0,   3.593,  36.150,  10.042,   6.765,  66.674,  18.521,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:29:645, 159809207424114,   10.016,   39.000, 3200,  44.605, 449.577, 124.883,  25.473, 257.169,  71.436, 90,  0,   3.535,  36.532,  10.148,   6.726,  67.402,  18.723,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:29:770, 159809484092217,   10.141,   74.000, 3000,  49.647, 455.798, 126.611,  30.220, 260.956,  72.488, 92,  0,   3.874,  37.017,  10.283,   6.566,  68.224,  18.951,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:29:895, 159809757779170,   10.265,   22.000, 2200,  33.820, 459.990, 127.775,  15.616, 262.891,  73.025, 85,  0,   2.703,  37.352,  10.376,   6.098,  68.980,  19.161,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:29:896, 159809763628957,   10.268,   20.000, 2200,  19.951, 460.043, 127.790,   9.561, 262.917,  73.032, 85,  0,   1.382,  37.356,  10.377,   5.230,  68.994,  19.165,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 10.267901
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 460.043213
Cumulative Processor Energy_0 (mWh) = 127.789781
Average Processor Power_0 (Watt) = 44.804016

Cumulative IA Energy_0 (Joules) = 262.916748
Cumulative IA Energy_0 (mWh) = 73.032430
Average IA Power_0 (Watt) = 25.605695

Cumulative DRAM Energy_0 (Joules) = 37.355957
Cumulative DRAM Energy_0 (mWh) = 10.376655
Average DRAM Power_0 (Watt) = 3.638130

Cumulative GT Energy_0 (Joules) = 68.993958
Cumulative GT Energy_0 (mWh) = 19.164988
Average GT Power_0 (Watt) = 6.719383
