System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:42:06:619, 159758366347574,    8.044,   37.000, 3200,  44.618, 358.883,  99.690,  25.329, 203.431,  56.509, 88,  0,   3.549,  29.729,   8.258,   6.906,  54.837,  15.233,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:06:745, 159758642330830,    8.169,   39.000, 3200,  44.026, 364.386, 101.218,  24.935, 206.548,  57.374, 90,  0,   3.493,  30.165,   8.379,   6.692,  55.674,  15.465,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:06:899, 159758983867188,    8.324,   76.000, 3000,  50.247, 372.158, 103.377,  30.924, 211.331,  58.703, 97,  0,   3.959,  30.778,   8.549,   6.600,  56.695,  15.749,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:07:038, 159759291942618,    8.463,   65.000, 3000,  45.828, 378.553, 105.154,  26.348, 215.008,  59.724, 91,  0,   3.739,  31.299,   8.694,   6.811,  57.645,  16.012,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:07:164, 159759568655013,    8.589,   47.000, 3000,  43.202, 383.967, 106.657,  24.195, 218.040,  60.567, 88,  0,   3.544,  31.743,   8.818,   6.666,  58.480,  16.245,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:07:290, 159759846729878,    8.715,   43.000, 3100,  42.452, 389.313, 108.143,  23.372, 220.983,  61.384, 88,  0,   3.509,  32.185,   8.940,   6.667,  59.320,  16.478,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:07:399, 159760086433705,    8.823,   45.000, 3100,  43.957, 394.085, 109.468,  25.013, 223.699,  62.139, 91,  0,   3.582,  32.574,   9.048,   6.716,  60.049,  16.680,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:07:522, 159760359030575,    8.947,   45.000, 3100,  44.545, 399.585, 110.996,  25.159, 226.805,  63.001, 91,  0,   3.630,  33.022,   9.173,   6.662,  60.872,  16.909,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:07:631, 159760599139644,    9.055,   40.000, 3200,  43.305, 404.294, 112.304,  24.197, 229.436,  63.732, 90,  0,   3.510,  33.404,   9.279,   6.635,  61.593,  17.109,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:07:756, 159760875645676,    9.181,   39.000, 3200,  45.445, 409.985, 113.885,  26.431, 232.746,  64.652, 94,  0,   3.545,  33.848,   9.402,   6.685,  62.430,  17.342,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:07:880, 159761150447854,    9.305,   34.000, 3100,  46.493, 415.771, 115.492,  27.425, 236.159,  65.600, 92,  0,   3.696,  34.308,   9.530,   6.706,  63.265,  17.574,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:08:114, 159761666706949,    9.539,   92.000, 3000,  45.919, 426.508, 118.474,  26.590, 242.376,  67.327, 88,  0,   3.702,  35.174,   9.770,   6.774,  64.849,  18.014,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:08:223, 159761907345736,    9.648,   37.000, 3100,  42.373, 431.126, 119.757,  23.347, 244.921,  68.034, 89,  0,   3.454,  35.550,   9.875,   6.634,  65.572,  18.214,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:08:348, 159762183327251,    9.773,   41.000, 3100,  43.116, 436.515, 121.254,  23.947, 247.914,  68.865, 87,  0,   3.530,  35.991,   9.998,   6.713,  66.411,  18.447,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:08:458, 159762424554055,    9.882,   40.000, 3200,  44.672, 441.395, 122.610,  25.623, 250.714,  69.643, 90,  0,   3.575,  36.382,  10.106,   6.717,  67.145,  18.651,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:08:582, 159762699204317,   10.006,   41.000, 3200,  44.693, 446.955, 124.154,  25.390, 253.872,  70.520, 86,  0,   3.453,  36.811,  10.225,   6.631,  67.969,  18.880,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:08:687, 159762931862693,   10.112,   40.000, 3200,  44.066, 451.598, 125.444,  25.144, 256.521,  71.256, 90,  0,   3.464,  37.176,  10.327,   6.654,  68.671,  19.075,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:08:795, 159763170840526,   10.220,   38.000, 3200,  43.808, 456.339, 126.761,  24.977, 259.225,  72.007, 88,  0,   3.431,  37.548,  10.430,   6.557,  69.380,  19.272,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:08:903, 159763409020791,   10.328,   75.000, 3000,  51.295, 461.872, 128.298,  31.837, 262.659,  72.961, 94,  0,   4.021,  37.981,  10.550,   6.756,  70.109,  19.475,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:09:010, 159763645378603,   10.435,   41.000, 3100,  40.924, 466.253, 129.515,  21.588, 264.970,  73.603, 87,  0,   3.529,  38.359,  10.655,   6.796,  70.836,  19.677,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:42:09:010, 159763646638455,   10.436,   13.000, 3100,  53.057, 466.284, 129.523,  19.255, 264.981,  73.606, 87,  0,   3.423,  38.361,  10.656,   4.707,  70.839,  19.678,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 10.435568
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 466.283508
Cumulative Processor Energy_0 (mWh) = 129.523197
Average Processor Power_0 (Watt) = 44.682141

Cumulative IA Energy_0 (Joules) = 264.980713
Cumulative IA Energy_0 (mWh) = 73.605754
Average IA Power_0 (Watt) = 25.392074

Cumulative DRAM Energy_0 (Joules) = 38.361023
Cumulative DRAM Energy_0 (mWh) = 10.655840
Average DRAM Power_0 (Watt) = 3.675988

Cumulative GT Energy_0 (Joules) = 70.839172
Cumulative GT Energy_0 (mWh) = 19.677548
Average GT Power_0 (Watt) = 6.788243
