System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:31:42:649, 158380635678519,    0.121,   58.000, 3000,  47.080,   5.720,   1.589,  28.154,   3.421,   0.950, 91,  0,   3.575,   0.434,   0.121,   6.644,   0.807,   0.224,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:42:774, 158380911158675,    0.246,   55.000, 3000,  44.379,  11.257,   3.127,  24.897,   6.527,   1.813, 89,  0,   3.751,   0.902,   0.251,   6.879,   1.666,   0.463,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:42:884, 158381153807002,    0.356,   44.000, 3000,  43.169,  16.001,   4.445,  23.678,   9.129,   2.536, 89,  0,   3.628,   1.301,   0.361,   6.951,   2.429,   0.675,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:43:010, 158381432701059,    0.482,   55.000, 3100,  45.501,  21.748,   6.041,  26.252,  12.445,   3.457, 93,  0,   3.755,   1.775,   0.493,   6.882,   3.299,   0.916,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:43:148, 158381736897859,    0.620,   78.000, 2900,  46.955,  28.217,   7.838,  27.634,  16.252,   4.514, 92,  0,   3.868,   2.308,   0.641,   6.625,   4.211,   1.170,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:43:269, 158382004293491,    0.741,   49.000, 3000,  43.884,  33.532,   9.314,  24.430,  19.211,   5.336, 89,  0,   3.755,   2.763,   0.768,   6.948,   5.053,   1.404,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:43:393, 158382277985955,    0.865,   63.000, 3000,  45.823,  39.212,  10.892,  26.578,  22.505,   6.251, 90,  0,   3.744,   3.227,   0.896,   6.699,   5.883,   1.634,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:43:518, 158382553858965,    0.990,   45.000, 3000,  42.776,  44.556,  12.377,  23.655,  25.460,   7.072, 88,  0,   3.584,   3.675,   1.021,   6.658,   6.715,   1.865,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:43:628, 158382796933729,    1.100,   52.000, 3000,  44.563,  49.462,  13.739,  25.377,  28.254,   7.848, 92,  0,   3.703,   4.083,   1.134,   6.746,   7.458,   2.072,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:43:751, 158383068650931,    1.223,   75.000, 2900,  47.490,  55.306,  15.363,  27.843,  31.680,   8.800, 90,  0,   3.996,   4.574,   1.271,   6.995,   8.319,   2.311,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:43:873, 158383338394361,    1.346,   67.000, 2900,  44.648,  60.760,  16.878,  25.262,  34.767,   9.657, 91,  0,   3.826,   5.042,   1.401,   6.898,   9.161,   2.545,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:43:981, 158383576507479,    1.453,   59.000, 2900,  44.027,  65.508,  18.197,  24.562,  37.415,  10.393, 92,  0,   3.763,   5.448,   1.513,   6.870,   9.902,   2.751,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:44:121, 158383885870641,    1.593,   57.000, 3000,  44.377,  71.726,  19.924,  25.027,  40.922,  11.367, 90,  0,   3.705,   5.967,   1.657,   6.864,  10.864,   3.018,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:44:129, 158383905068539,    1.602,   50.000, 3000,  48.493,  72.147,  20.041,  27.363,  41.160,  11.433, 92,  0,   3.777,   6.000,   1.667,   6.542,  10.921,   3.034,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.602194
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 72.147461
Cumulative Processor Energy_0 (mWh) = 20.040961
Average Processor Power_0 (Watt) = 45.030428

Cumulative IA Energy_0 (Joules) = 41.159790
Cumulative IA Energy_0 (mWh) = 11.433275
Average IA Power_0 (Watt) = 25.689649

Cumulative DRAM Energy_0 (Joules) = 5.999695
Cumulative DRAM Energy_0 (mWh) = 1.666582
Average DRAM Power_0 (Watt) = 3.744675

Cumulative GT Energy_0 (Joules) = 10.920776
Cumulative GT Energy_0 (mWh) = 3.033549
Average GT Power_0 (Watt) = 6.816141
