System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:31:33:299, 158359989019884,    0.105,   56.000, 3000,  49.099,   5.158,   1.433,  30.080,   3.160,   0.878, 97,  0,   3.546,   0.372,   0.103,   6.609,   0.694,   0.193,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:33:422, 158360260972795,    0.228,   59.000, 3300,  50.710,  11.404,   3.168,  31.122,   6.993,   1.943, 95,  0,   3.848,   0.846,   0.235,   7.056,   1.563,   0.434,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:33:531, 158360501165223,    0.337,   46.000, 3300,  51.002,  16.952,   4.709,  31.344,  10.403,   2.890, 95,  0,   3.659,   1.245,   0.346,   7.045,   2.330,   0.647,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:33:640, 158360743448866,    0.447,   49.000, 3300,  51.010,  22.549,   6.264,  31.435,  13.852,   3.848, 95,  0,   3.738,   1.655,   0.460,   6.964,   3.094,   0.859,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:33:750, 158360986757914,    0.557,   54.000, 3000,  50.041,  28.063,   7.795,  30.760,  17.242,   4.789, 96,  0,   3.773,   2.070,   0.575,   6.790,   3.842,   1.067,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:33:874, 158361260305389,    0.681,   50.000, 3200,  49.624,  34.211,   9.503,  30.292,  20.994,   5.832, 96,  0,   3.643,   2.522,   0.700,   6.812,   4.686,   1.302,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:33:983, 158361500816852,    0.790,   51.000, 3200,  50.955,  39.762,  11.045,  31.348,  24.409,   6.780, 95,  0,   3.784,   2.934,   0.815,   7.010,   5.450,   1.514,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:34:091, 158361738537425,    0.897,   46.000, 3500,  51.723,  45.330,  12.592,  31.989,  27.853,   7.737, 95,  0,   3.751,   3.338,   0.927,   7.081,   6.212,   1.726,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:34:199, 158361978023267,    1.006,   52.000, 3300,  50.134,  50.768,  14.102,  30.783,  31.192,   8.664, 95,  0,   3.816,   3.752,   1.042,   6.955,   6.966,   1.935,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:34:323, 158362252642291,    1.130,   62.000, 2700,  49.598,  56.937,  15.816,  29.669,  34.882,   9.689, 97,  0,   4.006,   4.250,   1.181,   7.056,   7.844,   2.179,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:34:459, 158362551785704,    1.266,   76.000, 3600,  46.368,  63.219,  17.561,  27.683,  38.633,  10.731, 93,  0,   3.641,   4.743,   1.318,   6.374,   8.707,   2.419,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:34:581, 158362820335956,    1.387,   51.000, 3100,  50.388,  69.347,  19.263,  30.810,  42.380,  11.772, 95,  0,   3.726,   5.196,   1.443,   6.929,   9.550,   2.653,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:34:690, 158363061710679,    1.497,   41.000, 3500,  48.205,  74.617,  20.727,  29.198,  45.572,  12.659, 92,  0,   3.473,   5.576,   1.549,   6.731,  10.286,   2.857,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:34:691, 158363065111411,    1.498,   26.000, 3500,  35.903,  74.672,  20.742,  31.188,  45.620,  12.672, 94,  0,   2.615,   5.580,   1.550,   6.182,  10.295,   2.860,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.498200
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 74.671997
Cumulative Processor Energy_0 (mWh) = 20.742221
Average Processor Power_0 (Watt) = 49.841124

Cumulative IA Energy_0 (Joules) = 45.619629
Cumulative IA Energy_0 (mWh) = 12.672119
Average IA Power_0 (Watt) = 30.449615

Cumulative DRAM Energy_0 (Joules) = 5.579895
Cumulative DRAM Energy_0 (mWh) = 1.549971
Average DRAM Power_0 (Watt) = 3.724398

Cumulative GT Energy_0 (Joules) = 10.295410
Cumulative GT Energy_0 (mWh) = 2.859836
Average GT Power_0 (Watt) = 6.871851
