System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:31:36:959, 158368072862104,    0.119,   60.000, 3000,  46.408,   5.518,   1.533,  27.673,   3.290,   0.914, 94,  0,   3.636,   0.432,   0.120,   6.612,   0.786,   0.218,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:37:098, 158368378440962,    0.257,   75.000, 2900,  46.009,  11.885,   3.301,  26.603,   6.972,   1.937, 90,  0,   3.856,   0.966,   0.268,   6.611,   1.701,   0.473,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:37:206, 158368616733825,    0.365,   53.000, 3000,  43.577,  16.588,   4.608,  24.087,   9.572,   2.659, 90,  0,   3.796,   1.376,   0.382,   6.914,   2.447,   0.680,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:37:331, 158368892555573,    0.490,   59.000, 3000,  45.287,  22.245,   6.179,  25.948,  12.813,   3.559, 91,  0,   3.807,   1.851,   0.514,   6.774,   3.293,   0.915,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:37:441, 158369134582635,    0.600,   40.000, 3000,  43.604,  27.025,   7.507,  24.520,  15.501,   4.306, 90,  0,   3.634,   2.250,   0.625,   6.837,   4.043,   1.123,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:37:595, 158369476247459,    0.754,   91.000, 2900,  45.534,  34.071,   9.464,  26.182,  19.552,   5.431, 91,  0,   3.912,   2.855,   0.793,   6.670,   5.075,   1.410,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:37:718, 158369746695738,    0.877,   53.000, 3000,  43.258,  39.369,  10.936,  23.542,  22.436,   6.232, 89,  0,   3.762,   3.316,   0.921,   6.994,   5.932,   1.648,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:37:826, 158369986220523,    0.985,   54.000, 3000,  44.403,  44.186,  12.274,  25.084,  25.157,   6.988, 90,  0,   3.766,   3.724,   1.034,   6.974,   6.688,   1.858,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:37:937, 158370230944878,    1.096,   55.000, 3000,  45.199,  49.196,  13.665,  25.521,  27.985,   7.774, 92,  0,   3.784,   4.144,   1.151,   7.102,   7.475,   2.076,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:38:061, 158370505098420,    1.220,   43.000, 3000,  42.502,  54.473,  15.131,  23.152,  30.860,   8.572, 89,  0,   3.623,   4.593,   1.276,   6.889,   8.331,   2.314,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:38:171, 158370748553419,    1.331,   61.000, 3000,  45.515,  59.491,  16.525,  26.381,  33.769,   9.380, 92,  0,   3.784,   5.011,   1.392,   6.768,   9.077,   2.521,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:38:295, 158371022157358,    1.455,   80.000, 2900,  47.915,  65.429,  18.175,  28.474,  37.297,  10.360, 91,  0,   4.102,   5.519,   1.533,   6.665,   9.903,   2.751,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:38:419, 158371295715086,    1.579,   66.000, 2900,  45.513,  71.067,  19.741,  26.004,  40.519,  11.255, 92,  0,   3.998,   6.014,   1.671,   6.833,  10.749,   2.986,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:38:558, 158371601916797,    1.717,   45.000, 3000,  40.063,  76.623,  21.284,  20.829,  43.407,  12.058, 87,  0,   3.303,   6.472,   1.798,   6.777,  11.689,   3.247,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:38:565, 158371618213073,    1.725,   43.000, 3100,  36.238,  76.891,  21.359,  21.948,  43.569,  12.103, 87,  0,   2.340,   6.490,   1.803,   5.243,  11.728,   3.258,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.724579
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 76.890808
Cumulative Processor Energy_0 (mWh) = 21.358558
Average Processor Power_0 (Watt) = 44.585254

Cumulative IA Energy_0 (Joules) = 43.569336
Cumulative IA Energy_0 (mWh) = 12.102593
Average IA Power_0 (Watt) = 25.263747

Cumulative DRAM Energy_0 (Joules) = 6.489502
Cumulative DRAM Energy_0 (mWh) = 1.802639
Average DRAM Power_0 (Watt) = 3.762948

Cumulative GT Energy_0 (Joules) = 11.727905
Cumulative GT Energy_0 (mWh) = 3.257751
Average GT Power_0 (Watt) = 6.800444
