System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:31:28:022, 158348339423352,    0.104,   55.000, 3400,  51.607,   5.356,   1.488,  32.346,   3.357,   0.932, 94,  0,   3.532,   0.367,   0.102,   6.696,   0.695,   0.193,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:28:145, 158348610184272,    0.226,   62.000, 3100,  52.332,  11.773,   3.270,  32.442,   7.335,   2.038, 95,  0,   4.023,   0.860,   0.239,   7.044,   1.559,   0.433,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:28:270, 158348885898640,    0.351,   62.000, 3300,  50.871,  18.125,   5.035,  31.449,  11.262,   3.128, 96,  0,   3.968,   1.355,   0.377,   6.785,   2.406,   0.668,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:28:393, 158349158154227,    0.475,   53.000, 3300,  48.508,  24.107,   6.696,  29.295,  14.874,   4.132, 94,  0,   3.670,   1.808,   0.502,   6.820,   3.247,   0.902,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:28:521, 158349440238976,    0.602,   56.000, 2900,  51.501,  30.686,   8.524,  31.808,  18.938,   5.261, 96,  0,   3.844,   2.299,   0.639,   7.011,   4.143,   1.151,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:28:703, 158349842838567,    0.785,   90.000, 3400,  47.299,  39.311,  10.920,  28.268,  24.092,   6.692, 96,  0,   3.860,   3.003,   0.834,   6.589,   5.344,   1.484,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:28:828, 158350116703089,    0.909,   60.000, 3200,  52.412,  45.811,  12.725,  32.912,  28.175,   7.826, 94,  0,   3.962,   3.494,   0.971,   6.852,   6.194,   1.721,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:28:951, 158350388460149,    1.032,   73.000, 3000,  47.867,  51.703,  14.362,  28.633,  31.699,   8.805, 94,  0,   3.946,   3.980,   1.106,   6.626,   7.010,   1.947,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:29:103, 158350724293480,    1.184,   65.000, 3400,  49.066,  59.166,  16.435,  29.611,  36.202,  10.056, 94,  0,   3.787,   4.556,   1.266,   6.935,   8.064,   2.240,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:29:211, 158350964703585,    1.293,   50.000, 3200,  51.311,  64.752,  17.987,  31.670,  39.651,  11.014, 97,  0,   3.834,   4.973,   1.381,   6.977,   8.824,   2.451,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:29:335, 158351237033237,    1.416,   46.000, 3300,  49.640,  70.875,  19.687,  29.875,  43.335,  12.038, 94,  0,   3.697,   5.429,   1.508,   7.038,   9.692,   2.692,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:29:443, 158351476679777,    1.525,   46.000, 3500,  51.575,  76.472,  21.242,  32.222,  46.833,  13.009, 94,  0,   3.709,   5.832,   1.620,   7.045,  10.457,   2.905,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:29:553, 158351718787808,    1.634,   40.000, 3600,  49.103,  81.857,  22.738,  29.512,  50.069,  13.908, 91,  0,   3.571,   6.223,   1.729,   6.963,  11.220,   3.117,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:31:29:558, 158351731507787,    1.640,  116.000, 3600,  55.708,  82.178,  22.827,  34.317,  50.266,  13.963, 92,  0,   3.592,   6.244,   1.734,   7.003,  11.261,   3.128,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.640044
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 82.177551
Cumulative Processor Energy_0 (mWh) = 22.827098
Average Processor Power_0 (Watt) = 50.106907

Cumulative IA Energy_0 (Joules) = 50.266235
Cumulative IA Energy_0 (mWh) = 13.962843
Average IA Power_0 (Watt) = 30.649314

Cumulative DRAM Energy_0 (Joules) = 6.244141
Cumulative DRAM Energy_0 (mWh) = 1.734484
Average DRAM Power_0 (Watt) = 3.807300

Cumulative GT Energy_0 (Joules) = 11.260620
Cumulative GT Energy_0 (mWh) = 3.127950
Average GT Power_0 (Watt) = 6.866046
