System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:19:13:172, 156725784709642,    0.108,   62.000, 3200,  49.894,   5.411,   1.503,  30.508,   3.309,   0.919, 93,  0,   3.666,   0.398,   0.110,   6.657,   0.722,   0.201,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:13:342, 156726159468409,    0.278,   72.000, 3000,  48.424,  13.630,   3.786,  29.644,   8.340,   2.317, 94,  0,   3.851,   1.051,   0.292,   6.447,   1.816,   0.505,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:13:465, 156726430526741,    0.401,   56.000, 2900,  44.862,  19.137,   5.316,  25.152,  11.428,   3.174, 90,  0,   3.901,   1.530,   0.425,   6.974,   2.672,   0.742,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:13:588, 156726701970756,    0.524,   57.000, 3000,  44.373,  24.592,   6.831,  24.909,  14.490,   4.025, 89,  0,   3.876,   2.007,   0.557,   6.888,   3.519,   0.978,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:13:697, 156726941892961,    0.633,   48.000, 3000,  44.083,  29.383,   8.162,  24.497,  17.152,   4.764, 88,  0,   3.734,   2.412,   0.670,   6.917,   4.271,   1.186,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:13:805, 156727181770392,    0.741,   57.000, 3000,  45.005,  34.272,   9.520,  25.659,  19.939,   5.539, 90,  0,   3.877,   2.834,   0.787,   6.997,   5.031,   1.397,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:13:927, 156727450705752,    0.863,   48.000, 3000,  43.345,  39.551,  10.986,  23.857,  22.845,   6.346, 89,  0,   3.677,   3.281,   0.911,   6.933,   5.875,   1.632,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:14:050, 156727722021192,    0.986,   46.000, 3000,  43.291,  44.871,  12.464,  23.779,  25.767,   7.158, 89,  0,   3.700,   3.736,   1.038,   6.947,   6.729,   1.869,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:14:174, 156727996120435,    1.110,   59.000, 3000,  46.149,  50.600,  14.055,  26.798,  29.094,   8.082, 89,  0,   3.771,   4.204,   1.168,   6.854,   7.580,   2.105,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:14:299, 156728271688658,    1.235,   59.000, 3000,  45.433,  56.270,  15.630,  26.208,  32.365,   8.990, 90,  0,   3.647,   4.659,   1.294,   6.702,   8.416,   2.338,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:14:438, 156728579450955,    1.374,   54.000, 3000,  44.529,  62.477,  17.355,  25.145,  35.870,   9.964, 88,  0,   3.780,   5.186,   1.441,   6.928,   9.382,   2.606,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:14:562, 156728852774583,    1.498,   57.000, 3000,  45.169,  68.068,  18.908,  25.830,  39.067,  10.852, 89,  0,   3.845,   5.662,   1.573,   6.718,  10.214,   2.837,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:14:672, 156729095304938,    1.608,   47.000, 3000,  43.758,  72.874,  20.243,  24.333,  41.740,  11.594, 90,  0,   3.593,   6.057,   1.683,   6.870,  10.968,   3.047,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:14:685, 156729124332485,    1.621,  141.000, 3000,  40.949,  73.413,  20.392,  22.067,  42.030,  11.675, 89,  0,   3.375,   6.101,   1.695,   6.839,  11.058,   3.072,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.620960
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 73.412659
Cumulative Processor Energy_0 (mWh) = 20.392405
Average Processor Power_0 (Watt) = 45.289619

Cumulative IA Energy_0 (Joules) = 42.029846
Cumulative IA Energy_0 (mWh) = 11.674957
Average IA Power_0 (Watt) = 25.928985

Cumulative DRAM Energy_0 (Joules) = 6.101379
Cumulative DRAM Energy_0 (mWh) = 1.694828
Average DRAM Power_0 (Watt) = 3.764053

Cumulative GT Energy_0 (Joules) = 11.058105
Cumulative GT Energy_0 (mWh) = 3.071696
Average GT Power_0 (Watt) = 6.821949
