System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:19:09:538, 156717759843104,    0.108,   60.000, 3000,  52.795,   5.710,   1.586,  33.844,   3.660,   1.017, 95,  0,   3.642,   0.394,   0.109,   6.540,   0.707,   0.196,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:09:660, 156718029002706,    0.230,   71.000, 3100,  49.293,  11.719,   3.255,  29.910,   7.307,   2.030, 95,  0,   3.879,   0.867,   0.241,   6.755,   1.531,   0.425,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:09:784, 156718303048200,    0.354,   55.000, 3100,  50.965,  18.044,   5.012,  31.293,  11.190,   3.108, 96,  0,   3.926,   1.354,   0.376,   7.065,   2.408,   0.669,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:09:923, 156718609655398,    0.493,   84.000, 3000,  47.539,  24.646,   6.846,  28.471,  15.144,   4.207, 94,  0,   3.857,   1.890,   0.525,   6.501,   3.310,   0.920,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:10:064, 156718921300958,    0.634,   69.000, 3500,  50.389,  31.758,   8.822,  31.519,  19.593,   5.442, 93,  0,   3.725,   2.415,   0.671,   6.378,   4.211,   1.170,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:10:172, 156719159809888,    0.742,   52.000, 3300,  53.040,  37.487,  10.413,  33.426,  23.203,   6.445, 97,  0,   3.792,   2.825,   0.785,   7.093,   4.977,   1.382,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:10:280, 156719398693389,    0.850,   56.000, 2800,  52.514,  43.169,  11.991,  33.090,  26.783,   7.440, 97,  0,   3.923,   3.249,   0.903,   6.840,   5.717,   1.588,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:10:418, 156719703012767,    0.988,   61.000, 3200,  51.237,  50.230,  13.953,  31.853,  31.174,   8.659, 95,  0,   4.117,   3.817,   1.060,   6.724,   6.643,   1.845,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:10:558, 156720011571619,    1.128,   68.000, 3000,  49.589,  57.160,  15.878,  30.036,  35.371,   9.825, 93,  0,   4.176,   4.400,   1.222,   6.729,   7.584,   2.107,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:10:682, 156720285358934,    1.252,   72.000, 2900,  46.976,  62.985,  17.496,  27.617,  38.795,  10.776, 92,  0,   4.082,   4.907,   1.363,   6.681,   8.412,   2.337,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:10:804, 156720555620115,    1.374,   71.000, 2900,  44.373,  68.417,  19.005,  25.056,  41.862,  11.628, 90,  0,   4.141,   5.413,   1.504,   6.810,   9.246,   2.568,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:10:914, 156720798316039,    1.484,   56.000, 3000,  43.333,  73.180,  20.328,  24.169,  44.519,  12.366, 89,  0,   3.976,   5.850,   1.625,   6.502,   9.960,   2.767,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:11:053, 156721105079035,    1.623,   64.000, 2900,  45.749,  79.536,  22.093,  26.577,  48.211,  13.392, 96,  0,   3.927,   6.396,   1.777,   6.539,  10.869,   3.019,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:11:080, 156721166788743,    1.651,   60.000, 2900,  42.677,  80.728,  22.425,  23.457,  48.867,  13.574, 94,  0,   3.778,   6.502,   1.806,   6.632,  11.054,   3.071,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.651152
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 80.728333
Cumulative Processor Energy_0 (mWh) = 22.424537
Average Processor Power_0 (Watt) = 48.892119

Cumulative IA Energy_0 (Joules) = 48.866821
Cumulative IA Energy_0 (mWh) = 13.574117
Average IA Power_0 (Watt) = 29.595588

Cumulative DRAM Energy_0 (Joules) = 6.501587
Cumulative DRAM Energy_0 (mWh) = 1.805996
Average DRAM Power_0 (Watt) = 3.937606

Cumulative GT Energy_0 (Joules) = 11.054199
Cumulative GT Energy_0 (mWh) = 3.070611
Average GT Power_0 (Watt) = 6.694839
