System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:19:11:439, 156721957365946,    0.111,   47.000, 3000,  42.159,   4.698,   1.305,  23.353,   2.602,   0.723, 88,  0,   3.414,   0.380,   0.106,   6.626,   0.738,   0.205,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:11:548, 156722197669288,    0.220,   44.000, 3000,  43.670,   9.451,   2.625,  24.106,   5.226,   1.452, 89,  0,   3.651,   0.778,   0.216,   6.983,   1.498,   0.416,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:11:733, 156722607938024,    0.406,   55.000, 3000,  44.287,  17.680,   4.911,  24.985,   9.868,   2.741, 89,  0,   3.661,   1.458,   0.405,   6.777,   2.757,   0.766,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:11:843, 156722849138801,    0.515,   45.000, 3100,  43.392,  22.420,   6.228,  24.281,  12.521,   3.478, 89,  0,   3.567,   1.848,   0.513,   6.798,   3.500,   0.972,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:11:951, 156723087768181,    0.623,   45.000, 3100,  44.190,  27.195,   7.554,  25.082,  15.231,   4.231, 89,  0,   3.543,   2.231,   0.620,   6.662,   4.220,   1.172,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:12:061, 156723330379746,    0.733,   46.000, 3100,  45.903,  32.239,   8.955,  26.580,  18.152,   5.042, 90,  0,   3.720,   2.639,   0.733,   6.727,   4.959,   1.378,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:12:199, 156723634897290,    0.871,   66.000, 3000,  45.562,  38.523,  10.701,  26.448,  21.800,   6.055, 88,  0,   3.674,   3.146,   0.874,   6.602,   5.870,   1.631,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:12:322, 156723907682507,    0.995,   51.000, 3000,  43.925,  43.950,  12.208,  24.966,  24.884,   6.912, 89,  0,   3.649,   3.597,   0.999,   6.620,   6.688,   1.858,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:12:430, 156724144806123,    1.102,   47.000, 3100,  44.508,  48.729,  13.536,  25.004,  27.569,   7.658, 89,  0,   3.681,   3.992,   1.109,   6.825,   7.421,   2.061,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:12:539, 156724386011001,    1.211,   52.000, 3000,  45.558,  53.706,  14.918,  26.211,  30.433,   8.454, 88,  0,   3.903,   4.418,   1.227,   6.811,   8.165,   2.268,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:12:663, 156724660148993,    1.336,   59.000, 3000,  45.418,  59.345,  16.485,  26.213,  33.687,   9.358, 89,  0,   3.817,   4.892,   1.359,   6.705,   8.997,   2.499,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:12:788, 156724935454753,    1.460,   61.000, 3000,  45.650,  65.037,  18.066,  25.946,  36.922,  10.256, 90,  0,   3.932,   5.383,   1.495,   6.969,   9.866,   2.741,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:12:895, 156725171611892,    1.567,   31.000, 2200,  37.211,  69.017,  19.171,  18.002,  38.848,  10.791, 86,  0,   3.167,   5.721,   1.589,   6.815,  10.595,   2.943,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:19:12:895, 156725173124433,    1.568,   11.000, 2200,  33.769,  69.040,  19.178,   7.484,  38.853,  10.792, 86,  0,   2.317,   5.723,   1.590,   4.722,  10.598,   2.944,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.567845
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 69.039856
Cumulative Processor Energy_0 (mWh) = 19.177738
Average Processor Power_0 (Watt) = 44.034866

Cumulative IA Energy_0 (Joules) = 38.852722
Cumulative IA Energy_0 (mWh) = 10.792423
Average IA Power_0 (Watt) = 24.780967

Cumulative DRAM Energy_0 (Joules) = 5.722961
Cumulative DRAM Energy_0 (mWh) = 1.589712
Average DRAM Power_0 (Watt) = 3.650208

Cumulative GT Energy_0 (Joules) = 10.598206
Cumulative GT Energy_0 (mWh) = 2.943946
Average GT Power_0 (Watt) = 6.759727
