System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:33:38:977, 158637487479476,    0.112,   51.000, 3100,  45.565,   5.100,   1.417,  26.258,   2.939,   0.816, 91,  0,   3.664,   0.410,   0.114,   6.821,   0.764,   0.212,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:39:085, 158637728292719,    0.221,   54.000, 3100,  47.669,  10.299,   2.861,  28.279,   6.023,   1.673, 93,  0,   3.891,   0.834,   0.232,   6.822,   1.508,   0.419,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:39:238, 158638064107352,    0.373,   81.000, 2900,  46.457,  17.365,   4.824,  27.498,  10.206,   2.835, 91,  0,   3.737,   1.403,   0.390,   6.449,   2.488,   0.691,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:39:362, 158638337334198,    0.497,   47.000, 3000,  43.180,  22.708,   6.308,  23.626,  13.129,   3.647, 90,  0,   3.640,   1.853,   0.515,   6.962,   3.350,   0.931,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:39:469, 158638574262170,    0.604,   51.000, 3000,  43.700,  27.397,   7.610,  24.182,  15.724,   4.368, 89,  0,   3.792,   2.260,   0.628,   7.117,   4.114,   1.143,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:39:591, 158638843305687,    0.726,   45.000, 3100,  44.482,  32.818,   9.116,  24.953,  18.764,   5.212, 90,  0,   3.644,   2.704,   0.751,   6.956,   4.961,   1.378,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:39:700, 158639083465204,    0.835,   47.000, 3100,  45.252,  37.740,  10.483,  25.690,  21.559,   5.989, 89,  0,   3.676,   3.104,   0.862,   6.997,   5.722,   1.589,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:39:809, 158639325013329,    0.944,   48.000, 3000,  45.443,  42.711,  11.864,  26.144,  24.419,   6.783, 90,  0,   3.750,   3.514,   0.976,   6.912,   6.478,   1.800,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:39:948, 158639631894187,    1.083,   58.000, 3000,  45.659,  49.057,  13.627,  26.348,  28.081,   7.800, 91,  0,   3.732,   4.033,   1.120,   6.786,   7.421,   2.062,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:40:072, 158639905337564,    1.207,   63.000, 3000,  45.825,  54.732,  15.203,  26.310,  31.339,   8.705, 93,  0,   3.939,   4.521,   1.256,   6.850,   8.270,   2.297,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:40:198, 158640183102779,    1.333,   62.000, 2900,  46.551,  60.588,  16.830,  27.233,  34.765,   9.657, 92,  0,   4.012,   5.026,   1.396,   6.589,   9.099,   2.527,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:40:336, 158640491020931,    1.472,   88.000, 2900,  46.264,  67.040,  18.622,  27.085,  38.542,  10.706, 92,  0,   4.083,   5.595,   1.554,   6.684,  10.031,   2.786,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:40:475, 158640795468997,    1.610,   82.000, 2800,  45.732,  73.345,  20.374,  26.438,  42.187,  11.719, 89,  0,   3.845,   6.125,   1.701,   6.649,  10.947,   3.041,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:33:40:478, 158640802459853,    1.613,   38.000, 2800,  39.847,  73.471,  20.409,  25.639,  42.268,  11.741, 91,  0,   3.701,   6.137,   1.705,   5.282,  10.964,   3.046,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.613281
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 73.471497
Cumulative Processor Energy_0 (mWh) = 20.408749
Average Processor Power_0 (Watt) = 45.541659

Cumulative IA Energy_0 (Joules) = 42.268494
Cumulative IA Energy_0 (mWh) = 11.741248
Average IA Power_0 (Watt) = 26.200328

Cumulative DRAM Energy_0 (Joules) = 6.136780
Cumulative DRAM Energy_0 (mWh) = 1.704661
Average DRAM Power_0 (Watt) = 3.803912

Cumulative GT Energy_0 (Joules) = 10.964111
Cumulative GT Energy_0 (mWh) = 3.045586
Average GT Power_0 (Watt) = 6.796157
