System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:29:46:187, 158123486328203,    0.114,   61.000, 3000,  48.478,   5.531,   1.536,  29.727,   3.391,   0.942, 95,  0,   3.573,   0.408,   0.113,   6.355,   0.725,   0.201,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:46:327, 158123795830026,    0.254,   69.000, 2900,  45.295,  11.880,   3.300,  26.806,   7.149,   1.986, 90,  0,   3.554,   0.906,   0.252,   6.131,   1.584,   0.440,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:46:436, 158124035674512,    0.363,   49.000, 3000,  42.493,  16.496,   4.582,  23.356,   9.686,   2.691, 89,  0,   3.590,   1.296,   0.360,   6.893,   2.333,   0.648,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:46:546, 158124277986470,    0.473,   51.000, 3000,  44.731,  21.404,   5.946,  25.416,  12.475,   3.465, 90,  0,   3.780,   1.711,   0.475,   6.715,   3.070,   0.853,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:46:671, 158124553982863,    0.598,   63.000, 3000,  45.971,  27.151,   7.542,  26.837,  15.830,   4.397, 92,  0,   3.859,   2.193,   0.609,   6.583,   3.893,   1.081,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:46:778, 158124792309544,    0.706,   49.000, 3000,  43.760,  31.874,   8.854,  24.661,  18.492,   5.137, 89,  0,   3.605,   2.582,   0.717,   6.588,   4.604,   1.279,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:46:885, 158125027859499,    0.812,   48.000, 3000,  43.861,  36.553,  10.154,  24.508,  21.106,   5.863, 89,  0,   3.645,   2.971,   0.825,   6.731,   5.322,   1.478,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:46:995, 158125268814895,    0.921,   46.000, 3000,  42.946,  41.240,  11.456,  23.704,  23.693,   6.581, 90,  0,   3.559,   3.359,   0.933,   6.836,   6.068,   1.686,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:47:103, 158125509297258,    1.030,   44.000, 3100,  45.557,  46.202,  12.834,  26.166,  26.543,   7.373, 91,  0,   3.648,   3.757,   1.044,   6.888,   6.818,   1.894,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:47:227, 158125781712328,    1.154,   56.000, 3000,  45.037,  51.758,  14.377,  25.898,  29.738,   8.260, 89,  0,   3.695,   4.213,   1.170,   6.790,   7.656,   2.127,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:47:336, 158126022287406,    1.263,   45.000, 3100,  43.541,  56.502,  15.695,  24.274,  32.383,   8.995, 89,  0,   3.539,   4.598,   1.277,   6.791,   8.396,   2.332,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:47:444, 158126262301451,    1.371,   55.000, 3000,  46.579,  61.565,  17.101,  26.857,  35.302,   9.806, 91,  0,   3.854,   5.017,   1.394,   6.998,   9.157,   2.544,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:47:567, 158126532172781,    1.494,   54.000, 3000,  45.824,  67.166,  18.657,  26.586,  38.551,  10.709, 91,  0,   3.897,   5.493,   1.526,   6.728,   9.979,   2.772,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:29:47:617, 158126644138667,    1.544,  187.000, 3000,  45.820,  69.490,  19.303,  26.332,  39.887,  11.080, 90,  0,   3.996,   5.696,   1.582,   6.659,  10.317,   2.866,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.544246
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 69.489624
Cumulative Processor Energy_0 (mWh) = 19.302673
Average Processor Power_0 (Watt) = 44.999053

Cumulative IA Energy_0 (Joules) = 39.886719
Cumulative IA Energy_0 (mWh) = 11.079644
Average IA Power_0 (Watt) = 25.829246

Cumulative DRAM Energy_0 (Joules) = 5.696106
Cumulative DRAM Energy_0 (mWh) = 1.582252
Average DRAM Power_0 (Watt) = 3.688599

Cumulative GT Energy_0 (Joules) = 10.316528
Cumulative GT Energy_0 (mWh) = 2.865702
Average GT Power_0 (Watt) = 6.680623
