System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:26:20:448, 157669213780703,    0.116,   56.000, 2800,  50.710,   5.906,   1.641,  31.786,   3.702,   1.028, 97,  0,   3.586,   0.418,   0.116,   6.642,   0.774,   0.215,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:20:556, 157669452002744,    0.224,   74.000, 3200,  48.016,  11.087,   3.080,  29.128,   6.845,   1.901, 95,  0,   3.685,   0.815,   0.226,   6.416,   1.466,   0.407,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:20:679, 157669722268805,    0.347,   57.000, 3300,  52.751,  17.544,   4.873,  33.052,  10.890,   3.025, 95,  0,   3.869,   1.289,   0.358,   6.828,   2.302,   0.639,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:20:821, 157670035366991,    0.489,   55.000, 3200,  52.210,  24.947,   6.930,  32.995,  15.569,   4.325, 96,  0,   3.694,   1.813,   0.504,   6.972,   3.290,   0.914,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:20:928, 157670273567334,    0.596,   51.000, 3300,  49.081,  30.242,   8.401,  29.654,  18.768,   5.213, 94,  0,   3.638,   2.205,   0.613,   6.899,   4.035,   1.121,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:21:051, 157670544961592,    0.719,   46.000, 3500,  52.249,  36.664,  10.184,  32.872,  22.809,   6.336, 95,  0,   3.613,   2.649,   0.736,   6.871,   4.879,   1.355,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:21:174, 157670816101133,    0.842,   53.000, 3300,  49.852,  42.786,  11.885,  30.120,  26.507,   7.363, 94,  0,   3.746,   3.109,   0.864,   7.063,   5.746,   1.596,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:21:298, 157671089292121,    0.966,   57.000, 3100,  51.701,  49.182,  13.662,  32.142,  30.484,   8.468, 95,  0,   3.927,   3.595,   0.999,   6.831,   6.592,   1.831,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:21:439, 157671399738439,    1.106,   77.000, 3200,  50.507,  56.284,  15.634,  31.214,  34.873,   9.687, 95,  0,   3.917,   4.146,   1.152,   6.901,   7.562,   2.101,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:21:548, 157671642009504,    1.216,   55.000, 3300,  52.111,  62.002,  17.223,  32.635,  38.454,  10.682, 95,  0,   3.850,   4.568,   1.269,   6.811,   8.309,   2.308,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:21:671, 157671914108658,    1.339,   54.000, 3300,  51.492,  68.347,  18.985,  32.195,  42.421,  11.784, 95,  0,   3.751,   5.031,   1.397,   6.857,   9.154,   2.543,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:21:794, 157672185401286,    1.462,   46.000, 3400,  50.618,  74.566,  20.713,  31.020,  46.233,  12.842, 94,  0,   3.667,   5.481,   1.523,   7.008,  10.015,   2.782,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:21:901, 157672421785115,    1.569,   71.000, 2800,  50.517,  79.975,  22.215,  31.060,  49.558,  13.766, 95,  0,   3.926,   5.901,   1.639,   6.856,  10.749,   2.986,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:22:040, 157672726814990,    1.708,   50.000, 3300,  49.770,  86.850,  24.125,  30.725,  53.802,  14.945, 97,  0,   3.624,   6.402,   1.778,   6.632,  11.666,   3.240,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:22:150, 157672970330787,    1.818,   44.000, 3600,  49.079,  92.263,  25.629,  29.444,  57.050,  15.847, 91,  0,   3.559,   6.795,   1.887,   6.877,  12.424,   3.451,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:22:151, 157672974236107,    1.820,   36.000, 3500,  37.165,  92.329,  25.647,  37.234,  57.116,  15.865, 92,  0,   2.381,   6.799,   1.889,   8.489,  12.439,   3.455,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.819568
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 92.328674
Cumulative Processor Energy_0 (mWh) = 25.646854
Average Processor Power_0 (Watt) = 50.742075

Cumulative IA Energy_0 (Joules) = 57.115540
Cumulative IA Energy_0 (mWh) = 15.865428
Average IA Power_0 (Watt) = 31.389609

Cumulative DRAM Energy_0 (Joules) = 6.798828
Cumulative DRAM Energy_0 (mWh) = 1.888563
Average DRAM Power_0 (Watt) = 3.736506

Cumulative GT Energy_0 (Joules) = 12.438965
Cumulative GT Energy_0 (mWh) = 3.455268
Average GT Power_0 (Watt) = 6.836217
