System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:20:32:307, 156900514435373,    0.102,   47.000, 3100,  45.264,   4.617,   1.283,  26.411,   2.694,   0.748, 89,  0,   3.388,   0.346,   0.096,   6.576,   0.671,   0.186,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:32:417, 156900758003303,    0.212,   52.000, 3100,  45.959,   9.687,   2.691,  26.252,   5.590,   1.553, 92,  0,   3.740,   0.758,   0.211,   6.899,   1.432,   0.398,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:32:525, 156900995650481,    0.320,   45.000, 3100,  44.737,  14.502,   4.028,  25.690,   8.355,   2.321, 90,  0,   3.595,   1.145,   0.318,   6.782,   2.162,   0.600,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:32:634, 156901236370088,    0.429,   47.000, 3100,  45.148,  19.424,   5.396,  25.782,  11.166,   3.102, 90,  0,   3.661,   1.544,   0.429,   6.944,   2.919,   0.811,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:32:744, 156901480079853,    0.539,   46.000, 3100,  45.226,  24.416,   6.782,  25.643,  13.996,   3.888, 90,  0,   3.668,   1.949,   0.541,   6.825,   3.672,   1.020,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:32:882, 156901785592438,    0.678,   69.000, 3000,  47.069,  30.929,   8.591,  28.300,  17.912,   4.976, 89,  0,   3.695,   2.460,   0.683,   6.367,   4.553,   1.265,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:33:005, 156902056901749,    0.801,   53.000, 3000,  43.960,  36.330,  10.092,  24.569,  20.931,   5.814, 89,  0,   3.724,   2.918,   0.811,   6.846,   5.394,   1.498,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:33:128, 156902328331396,    0.924,   48.000, 3000,  43.308,  41.654,  11.571,  24.183,  23.904,   6.640, 88,  0,   3.583,   3.358,   0.933,   6.641,   6.211,   1.725,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:33:252, 156902600817773,    1.047,   47.000, 3100,  44.810,  47.184,  13.107,  25.654,  27.069,   7.519, 89,  0,   3.660,   3.810,   1.058,   6.850,   7.056,   1.960,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:33:360, 156902839105310,    1.155,   51.000, 3000,  45.819,  52.129,  14.480,  26.460,  29.925,   8.312, 90,  0,   3.660,   4.205,   1.168,   6.802,   7.790,   2.164,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:33:482, 156903110462477,    1.278,   46.000, 3100,  43.666,  57.495,  15.971,  24.226,  32.902,   9.140, 89,  0,   3.631,   4.651,   1.292,   6.899,   8.638,   2.399,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:33:605, 156903381093702,    1.400,   47.000, 3100,  45.073,  63.020,  17.506,  25.595,  36.039,  10.011, 90,  0,   3.655,   5.099,   1.416,   6.860,   9.479,   2.633,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:33:729, 156903654142489,    1.524,   31.000, 2200,  38.385,  67.767,  18.824,  19.708,  38.477,  10.688, 86,  0,   3.092,   5.482,   1.523,   6.483,  10.281,   2.856,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:33:730, 156903656675349,    1.525,   31.000, 2200,  41.342,  67.814,  18.837,   8.407,  38.486,  10.691, 86,  0,   2.607,   5.484,   1.523,   4.789,  10.286,   2.857,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.525119
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 67.814087
Cumulative Processor Energy_0 (mWh) = 18.837246
Average Processor Power_0 (Watt) = 44.464782

Cumulative IA Energy_0 (Joules) = 38.486267
Cumulative IA Energy_0 (mWh) = 10.690630
Average IA Power_0 (Watt) = 25.234926

Cumulative DRAM Energy_0 (Joules) = 5.484497
Cumulative DRAM Energy_0 (mWh) = 1.523471
Average DRAM Power_0 (Watt) = 3.596111

Cumulative GT Energy_0 (Joules) = 10.286133
Cumulative GT Energy_0 (mWh) = 2.857259
Average GT Power_0 (Watt) = 6.744479
