System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:20:28:749, 156892659529910,    0.110,   47.000, 3200,  47.463,   5.227,   1.452,  28.450,   3.133,   0.870, 91,  0,   3.400,   0.375,   0.104,   6.714,   0.739,   0.205,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:28:858, 156892898892020,    0.219,   52.000, 3100,  47.235,  10.348,   2.874,  28.179,   6.188,   1.719, 92,  0,   3.692,   0.775,   0.215,   6.735,   1.470,   0.408,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:29:011, 156893237844978,    0.372,   55.000, 3000,  45.908,  17.395,   4.832,  26.282,  10.223,   2.840, 90,  0,   3.780,   1.355,   0.376,   6.946,   2.536,   0.704,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:29:119, 156893475094747,    0.480,   43.000, 3100,  43.196,  22.037,   6.121,  24.250,  12.828,   3.563, 91,  0,   3.461,   1.727,   0.480,   6.688,   3.255,   0.904,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:29:229, 156893717517754,    0.589,   51.000, 3100,  45.952,  27.082,   7.523,  26.587,  15.747,   4.374, 94,  0,   3.631,   2.125,   0.590,   6.798,   4.001,   1.111,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:29:339, 156893962423647,    0.700,   47.000, 3000,  45.668,  32.147,   8.930,  26.349,  18.670,   5.186, 90,  0,   3.677,   2.533,   0.704,   6.822,   4.758,   1.322,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:29:495, 156894308205297,    0.857,   61.000, 3000,  45.519,  39.276,  10.910,  26.128,  22.762,   6.323, 90,  0,   3.698,   3.112,   0.865,   6.761,   5.816,   1.616,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:29:651, 156894651178288,    1.012,   76.000, 2900,  46.521,  46.502,  12.917,  27.792,  27.079,   7.522, 90,  0,   3.749,   3.695,   1.026,   6.316,   6.797,   1.888,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:29:777, 156894928084503,    1.138,   63.000, 2900,  44.774,  52.117,  14.477,  25.692,  30.301,   8.417, 89,  0,   3.670,   4.155,   1.154,   6.709,   7.639,   2.122,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:29:886, 156895169818775,    1.247,   54.000, 3000,  43.841,  56.917,  15.810,  24.347,  32.966,   9.157, 90,  0,   3.739,   4.564,   1.268,   6.783,   8.381,   2.328,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:30:011, 156895444817163,    1.372,   67.000, 2900,  44.590,  62.470,  17.353,  25.656,  36.162,  10.045, 91,  0,   3.875,   5.047,   1.402,   6.558,   9.198,   2.555,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:30:133, 156895715540613,    1.494,   71.000, 2900,  46.089,  68.121,  18.923,  26.766,  39.443,  10.957, 91,  0,   3.908,   5.526,   1.535,   6.597,  10.007,   2.780,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:30:256, 156895986789050,    1.617,   61.000, 3000,  42.709,  73.368,  20.380,  23.911,  42.381,  11.772, 88,  0,   3.420,   5.946,   1.652,   6.304,  10.781,   2.995,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:30:260, 156895994895379,    1.621,   27.000, 3000,  38.420,  73.509,  20.419,  19.002,  42.451,  11.792, 88,  0,   2.095,   5.954,   1.654,   5.270,  10.801,   3.000,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.620713
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 73.508850
Cumulative Processor Energy_0 (mWh) = 20.419125
Average Processor Power_0 (Watt) = 45.355880

Cumulative IA Energy_0 (Joules) = 42.450562
Cumulative IA Energy_0 (mWh) = 11.791823
Average IA Power_0 (Watt) = 26.192527

Cumulative DRAM Energy_0 (Joules) = 5.953735
Cumulative DRAM Energy_0 (mWh) = 1.653815
Average DRAM Power_0 (Watt) = 3.673529

Cumulative GT Energy_0 (Joules) = 10.800842
Cumulative GT Energy_0 (mWh) = 3.000234
Average GT Power_0 (Watt) = 6.664255
