System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:20:21:754, 156877213089828,    0.112,   47.000, 3100,  45.008,   5.019,   1.394,  26.274,   2.930,   0.814, 88,  0,   3.395,   0.379,   0.105,   6.586,   0.734,   0.204,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:21:863, 156877453421091,    0.220,   57.000, 3100,  45.929,  10.019,   2.783,  26.420,   5.806,   1.613, 89,  0,   3.815,   0.794,   0.221,   6.862,   1.481,   0.411,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:21:986, 156877725125061,    0.343,   59.000, 3000,  47.105,  15.815,   4.393,  27.805,   9.227,   2.563, 91,  0,   3.883,   1.272,   0.353,   6.739,   2.311,   0.642,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:22:094, 156877965970910,    0.452,   47.000, 3000,  43.778,  20.590,   5.720,  24.411,  11.890,   3.303, 89,  0,   3.641,   1.669,   0.464,   6.860,   3.059,   0.850,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:22:204, 156878206987519,    0.562,   50.000, 3000,  43.864,  25.378,   7.050,  24.718,  14.588,   4.052, 89,  0,   3.645,   2.067,   0.574,   6.758,   3.797,   1.055,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:22:327, 156878479453595,    0.685,   46.000, 3100,  44.718,  30.896,   8.582,  25.200,  17.698,   4.916, 90,  0,   3.621,   2.514,   0.698,   6.839,   4.641,   1.289,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:22:435, 156878717684382,    0.793,   57.000, 3000,  46.768,  35.943,   9.984,  27.509,  20.666,   5.741, 94,  0,   3.766,   2.920,   0.811,   6.709,   5.364,   1.490,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:22:590, 156879059433382,    0.948,   71.000, 3000,  45.381,  42.966,  11.935,  26.693,  24.797,   6.888, 89,  0,   3.742,   3.499,   0.972,   6.349,   6.347,   1.763,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:22:701, 156879304080016,    1.059,   49.000, 3000,  43.756,  47.815,  13.282,  24.293,  27.489,   7.636, 89,  0,   3.676,   3.906,   1.085,   6.938,   7.116,   1.977,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:22:811, 156879546594615,    1.168,   45.000, 3000,  42.574,  52.491,  14.581,  23.319,  30.050,   8.347, 90,  0,   3.550,   4.296,   1.193,   6.743,   7.856,   2.182,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:22:918, 156879784146131,    1.276,   42.000, 3100,  43.975,  57.222,  15.895,  24.565,  32.693,   9.081, 89,  0,   3.471,   4.670,   1.297,   6.805,   8.589,   2.386,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:23:027, 156880024259038,    1.385,   41.000, 3100,  43.008,  61.899,  17.194,  24.421,  35.349,   9.819, 88,  0,   3.328,   5.032,   1.398,   6.514,   9.297,   2.582,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:23:149, 156880292791255,    1.506,   47.000, 2200,  43.951,  67.244,  18.679,  24.753,  38.359,  10.655, 86,  0,   3.497,   5.457,   1.516,   6.602,  10.100,   2.806,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:20:23:152, 156880299201021,    1.509,   46.000, 2200,  31.117,  67.334,  18.704,  10.618,  38.390,  10.664, 86,  0,   3.532,   5.467,   1.519,   7.464,  10.122,   2.812,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.509213
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 67.334290
Cumulative Processor Energy_0 (mWh) = 18.703969
Average Processor Power_0 (Watt) = 44.615504

Cumulative IA Energy_0 (Joules) = 38.390015
Cumulative IA Energy_0 (mWh) = 10.663893
Average IA Power_0 (Watt) = 25.437112

Cumulative DRAM Energy_0 (Joules) = 5.467224
Cumulative DRAM Energy_0 (mWh) = 1.518673
Average DRAM Power_0 (Watt) = 3.622567

Cumulative GT Energy_0 (Joules) = 10.121521
Cumulative GT Energy_0 (mWh) = 2.811534
Average GT Power_0 (Watt) = 6.706490
