System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:26:49:109, 157732496957965,    0.112,   48.000, 3200,  49.874,   5.596,   1.554,  30.796,   3.455,   0.960, 89,  0,   3.660,   0.411,   0.114,   6.696,   0.751,   0.209,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:49:247, 157732801651664,    0.250,   54.000, 3100,  47.165,  12.105,   3.362,  27.708,   7.279,   2.022, 91,  0,   3.724,   0.925,   0.257,   6.907,   1.704,   0.473,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:49:373, 157733078774529,    0.376,   47.000, 3100,  45.722,  17.843,   4.956,  26.164,  10.563,   2.934, 88,  0,   3.657,   1.384,   0.384,   6.876,   2.567,   0.713,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:49:496, 157733352151647,    0.500,   55.000, 3000,  46.180,  23.561,   6.545,  27.275,  13.940,   3.872, 92,  0,   3.824,   1.857,   0.516,   6.681,   3.395,   0.943,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:49:635, 157733658191207,    0.638,   86.000, 2900,  47.481,  30.142,   8.373,  28.185,  17.846,   4.957, 91,  0,   3.892,   2.397,   0.666,   6.565,   4.305,   1.196,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:49:745, 157733900628325,    0.748,   57.000, 2900,  44.234,  34.999,   9.722,  24.920,  20.582,   5.717, 88,  0,   3.789,   2.813,   0.781,   6.698,   5.040,   1.400,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:49:884, 157734207412237,    0.887,   57.000, 3000,  43.429,  41.033,  11.398,  24.023,  23.920,   6.645, 89,  0,   3.732,   3.331,   0.925,   6.868,   5.994,   1.665,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:50:022, 157734511248762,    1.024,   56.000, 2900,  45.661,  47.316,  13.143,  26.732,  27.599,   7.666, 89,  0,   3.638,   3.832,   1.064,   6.675,   6.913,   1.920,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:50:176, 157734852148533,    1.179,   62.000, 2800,  46.375,  54.476,  15.132,  26.964,  31.762,   8.823, 88,  0,   3.605,   4.388,   1.219,   6.765,   7.957,   2.210,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:50:360, 157735258804555,    1.363,   71.000, 2900,  43.262,  62.444,  17.345,  24.467,  36.268,  10.074, 88,  0,   3.615,   5.054,   1.404,   6.368,   9.130,   2.536,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:50:486, 157735536744488,    1.489,   48.000, 3000,  44.194,  68.007,  18.891,  24.885,  39.401,  10.945, 90,  0,   3.808,   5.533,   1.537,   6.741,   9.979,   2.772,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:50:626, 157735845917747,    1.629,   66.000, 2900,  44.491,  74.237,  20.621,  25.379,  42.954,  11.932, 87,  0,   3.737,   6.057,   1.682,   6.609,  10.904,   3.029,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:50:749, 157736118429594,    1.752,   46.000, 3000,  42.656,  79.501,  22.084,  23.437,  45.847,  12.735, 87,  0,   3.635,   6.505,   1.807,   6.893,  11.755,   3.265,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:50:857, 157736356400478,    1.860,   38.000, 3000,  45.240,  84.377,  23.438,  25.909,  48.639,  13.511, 94,  0,   3.720,   6.906,   1.918,   6.731,  12.480,   3.467,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:50:930, 157736519865483,    1.934,  263.000, 2900,  40.105,  87.346,  24.263,  22.035,  50.271,  13.964, 97,  0,   2.510,   7.092,   1.970,   5.966,  12.922,   3.589,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.934165
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 87.346069
Cumulative Processor Energy_0 (mWh) = 24.262797
Average Processor Power_0 (Watt) = 45.159567

Cumulative IA Energy_0 (Joules) = 50.270508
Cumulative IA Energy_0 (mWh) = 13.964030
Average IA Power_0 (Watt) = 25.990802

Cumulative DRAM Energy_0 (Joules) = 7.092041
Cumulative DRAM Energy_0 (mWh) = 1.970011
Average DRAM Power_0 (Watt) = 3.666719

Cumulative GT Energy_0 (Joules) = 12.921875
Cumulative GT Energy_0 (mWh) = 3.589410
Average GT Power_0 (Watt) = 6.680853
