System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:26:47:084, 157728025277249,    0.107,   54.000, 3000,  45.625,   4.878,   1.355,  26.562,   2.840,   0.789, 92,  0,   3.484,   0.372,   0.103,   6.528,   0.698,   0.194,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:47:208, 157728299885134,    0.231,   49.000, 3000,  43.402,  10.275,   2.854,  24.187,   5.848,   1.624, 89,  0,   3.671,   0.829,   0.230,   6.902,   1.556,   0.432,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:47:331, 157728571157943,    0.354,   47.000, 3100,  43.323,  15.598,   4.333,  24.213,   8.822,   2.451, 88,  0,   3.508,   1.260,   0.350,   6.606,   2.368,   0.658,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:47:438, 157728806987557,    0.461,   44.000, 3100,  44.965,  20.401,   5.667,  25.695,  11.567,   3.213, 90,  0,   3.622,   1.647,   0.457,   6.752,   3.089,   0.858,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:47:547, 157729048056064,    0.570,   47.000, 3100,  44.660,  25.276,   7.021,  25.462,  14.347,   3.985, 89,  0,   3.596,   2.039,   0.567,   6.789,   3.830,   1.064,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:47:656, 157729288239938,    0.679,   45.000, 3100,  45.179,  30.191,   8.386,  25.749,  17.148,   4.763, 89,  0,   3.644,   2.436,   0.677,   6.869,   4.577,   1.271,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:47:781, 157729563124967,    0.803,   46.000, 3100,  44.527,  35.734,   9.926,  25.372,  20.306,   5.641, 89,  0,   3.615,   2.886,   0.802,   6.848,   5.430,   1.508,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:47:890, 157729804772675,    0.913,   50.000, 3000,  44.594,  40.615,  11.282,  25.247,  23.069,   6.408, 88,  0,   3.632,   3.283,   0.912,   6.664,   6.159,   1.711,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:47:997, 157730041366081,    1.020,   46.000, 3100,  44.887,  45.425,  12.618,  25.571,  25.809,   7.169, 95,  0,   3.627,   3.672,   1.020,   6.905,   6.899,   1.916,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:48:138, 157730351420313,    1.160,   50.000, 3100,  44.099,  51.617,  14.338,  25.107,  29.335,   8.149, 89,  0,   3.586,   4.176,   1.160,   6.684,   7.838,   2.177,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:48:246, 157730591997692,    1.269,   45.000, 3100,  44.287,  56.442,  15.678,  25.162,  32.077,   8.910, 89,  0,   3.551,   4.562,   1.267,   6.708,   8.569,   2.380,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:48:398, 157730927171271,    1.421,   75.000, 3000,  47.236,  63.613,  17.670,  28.294,  36.372,  10.103, 89,  0,   3.767,   5.134,   1.426,   6.342,   9.531,   2.648,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:48:523, 157731202475753,    1.546,   57.000, 3000,  45.293,  69.260,  19.239,  25.729,  39.580,  10.994, 89,  0,   3.925,   5.624,   1.562,   6.833,  10.383,   2.884,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:48:647, 157731476127200,    1.670,   54.000, 3000,  45.031,  74.841,  20.789,  25.666,  42.761,  11.878, 90,  0,   3.741,   6.087,   1.691,   6.798,  11.226,   3.118,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:48:786, 157731783186798,    1.809,   40.000, 3100,  41.157,  80.565,  22.379,  22.322,  45.865,  12.740, 86,  0,   3.335,   6.551,   1.820,   6.534,  12.134,   3.371,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:26:48:787, 157731786751149,    1.810,   21.000, 3100,  27.147,  80.608,  22.391,  18.451,  45.895,  12.749, 86,  0,   2.760,   6.556,   1.821,   8.847,  12.149,   3.375,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.810464
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 80.608459
Cumulative Processor Energy_0 (mWh) = 22.391239
Average Processor Power_0 (Watt) = 44.523656

Cumulative IA Energy_0 (Joules) = 45.894714
Cumulative IA Energy_0 (mWh) = 12.748532
Average IA Power_0 (Watt) = 25.349702

Cumulative DRAM Energy_0 (Joules) = 6.555664
Cumulative DRAM Energy_0 (mWh) = 1.821018
Average DRAM Power_0 (Watt) = 3.620986

Cumulative GT Energy_0 (Joules) = 12.148743
Cumulative GT Energy_0 (mWh) = 3.374651
Average GT Power_0 (Watt) = 6.710294
