System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:32:01:712, 158422727391621,    0.107,   76.000, 2900,  48.041,   5.124,   1.423,  29.528,   3.149,   0.875, 94,  0,   3.641,   0.388,   0.108,   6.348,   0.677,   0.188,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:01:864, 158423062806569,    0.259,   57.000, 2900,  44.874,  11.940,   3.317,  26.137,   7.120,   1.978, 91,  0,   3.567,   0.930,   0.258,   6.251,   1.627,   0.452,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:02:006, 158423375868205,    0.400,   54.000, 3000,  42.086,  17.908,   4.974,  22.697,  10.338,   2.872, 89,  0,   3.643,   1.447,   0.402,   6.827,   2.595,   0.721,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:02:127, 158423643479867,    0.522,   53.000, 3000,  43.428,  23.171,   6.436,  24.178,  13.268,   3.686, 89,  0,   3.676,   1.892,   0.526,   6.867,   3.427,   0.952,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:02:235, 158423881416996,    0.629,   61.000, 3000,  45.660,  28.091,   7.803,  26.103,  16.081,   4.467, 90,  0,   3.906,   2.313,   0.643,   6.813,   4.161,   1.156,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:02:344, 158424124332035,    0.739,   48.000, 3000,  43.860,  32.917,   9.144,  24.421,  18.768,   5.213, 91,  0,   3.694,   2.720,   0.755,   6.943,   4.925,   1.368,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:02:469, 158424398432983,    0.863,   62.000, 3000,  45.498,  38.565,  10.712,  26.336,  22.037,   6.121, 91,  0,   3.908,   3.205,   0.890,   6.638,   5.749,   1.597,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:02:579, 158424641365925,    0.973,   58.000, 3000,  45.440,  43.564,  12.101,  26.104,  24.909,   6.919, 90,  0,   3.748,   3.617,   1.005,   6.778,   6.495,   1.804,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:02:690, 158424886583368,    1.085,   50.000, 3000,  43.845,  48.434,  13.454,  24.721,  27.654,   7.682, 90,  0,   3.590,   4.016,   1.116,   6.671,   7.235,   2.010,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:02:798, 158425123956543,    1.192,   51.000, 3000,  44.267,  53.193,  14.776,  24.714,  30.311,   8.420, 89,  0,   3.753,   4.419,   1.228,   6.830,   7.970,   2.214,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:02:920, 158425396097723,    1.315,   72.000, 2900,  46.579,  58.934,  16.370,  27.268,  33.672,   9.353, 94,  0,   3.810,   4.889,   1.358,   6.852,   8.814,   2.448,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:03:060, 158425702815080,    1.454,   61.000, 2900,  43.607,  64.991,  18.053,  24.281,  37.045,  10.290, 90,  0,   3.813,   5.418,   1.505,   6.744,   9.751,   2.709,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:03:169, 158425944006305,    1.563,   52.000, 3000,  44.264,  69.826,  19.396,  24.999,  39.776,  11.049, 90,  0,   3.768,   5.830,   1.619,   6.849,  10.499,   2.916,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:03:292, 158426215046359,    1.686,   34.000, 2200,  38.178,  74.513,  20.698,  18.788,  42.082,  11.689, 87,  0,   3.298,   6.235,   1.732,   6.816,  11.336,   3.149,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:03:294, 158426219695999,    1.688,   20.000, 2200,  23.129,  74.561,  20.712,   8.811,  42.101,  11.695, 87,  0,   1.681,   6.238,   1.733,   4.985,  11.346,   3.152,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.688308
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 74.561462
Cumulative Processor Energy_0 (mWh) = 20.711517
Average Processor Power_0 (Watt) = 44.163425

Cumulative IA Energy_0 (Joules) = 42.100586
Cumulative IA Energy_0 (mWh) = 11.694607
Average IA Power_0 (Watt) = 24.936556

Cumulative DRAM Energy_0 (Joules) = 6.238464
Cumulative DRAM Energy_0 (mWh) = 1.732907
Average DRAM Power_0 (Watt) = 3.695099

Cumulative GT Energy_0 (Joules) = 11.346436
Cumulative GT Energy_0 (mWh) = 3.151788
Average GT Power_0 (Watt) = 6.720596
