System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:32:12:906, 158447444390178,    0.113,   54.000, 3100,  45.464,   5.116,   1.421,  26.238,   2.952,   0.820, 90,  0,   3.565,   0.401,   0.111,   6.608,   0.744,   0.207,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:13:076, 158447818060829,    0.282,   75.000, 3000,  48.365,  13.301,   3.695,  29.201,   7.894,   2.193, 92,  0,   3.900,   1.061,   0.295,   6.611,   1.862,   0.517,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:13:185, 158448057445297,    0.390,   54.000, 3000,  44.162,  18.089,   5.025,  24.910,  10.595,   2.943, 92,  0,   3.698,   1.462,   0.406,   6.955,   2.617,   0.727,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:13:308, 158448330234491,    0.514,   58.000, 3000,  45.825,  23.750,   6.597,  26.194,  13.831,   3.842, 92,  0,   3.781,   1.929,   0.536,   6.894,   3.468,   0.963,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:13:430, 158448600762354,    0.636,   54.000, 3000,  44.403,  29.190,   8.108,  24.995,  16.893,   4.693, 89,  0,   3.816,   2.397,   0.666,   6.973,   4.323,   1.201,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:13:541, 158448845232087,    0.747,   50.000, 3000,  43.021,  33.954,   9.432,  23.679,  19.515,   5.421, 90,  0,   3.626,   2.798,   0.777,   6.764,   5.071,   1.409,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:13:648, 158449081022539,    0.854,   45.000, 3100,  43.906,  38.642,  10.734,  24.721,  22.155,   6.154, 89,  0,   3.577,   3.180,   0.883,   6.715,   5.789,   1.608,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:13:772, 158449354522529,    0.978,   44.000, 3100,  44.049,  44.099,  12.250,  24.822,  25.230,   7.008, 89,  0,   3.537,   3.618,   1.005,   6.714,   6.620,   1.839,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:13:880, 158449593314381,    1.086,   48.000, 3100,  45.296,  48.997,  13.610,  26.103,  28.053,   7.792, 90,  0,   3.665,   4.015,   1.115,   6.736,   7.349,   2.041,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:14:004, 158449867020874,    1.210,   44.000, 3100,  44.274,  54.485,  15.135,  24.947,  31.145,   8.651, 89,  0,   3.576,   4.458,   1.238,   6.871,   8.200,   2.278,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:14:112, 158450105830418,    1.318,   50.000, 3100,  45.658,  59.424,  16.507,  26.446,  34.005,   9.446, 89,  0,   3.600,   4.847,   1.346,   6.722,   8.927,   2.480,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:14:222, 158450347245172,    1.427,   43.000, 3100,  43.983,  64.232,  17.842,  25.011,  36.740,  10.206, 91,  0,   3.420,   5.221,   1.450,   6.704,   9.660,   2.683,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:14:331, 158450587983943,    1.536,   34.000, 3200,  40.883,  68.690,  19.081,  21.597,  39.095,  10.860, 88,  0,   3.267,   5.577,   1.549,   6.665,  10.387,   2.885,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:14:333, 158450595183085,    1.540,   44.000, 3200,  35.811,  68.807,  19.113,  19.693,  39.159,  10.877, 88,  0,   3.201,   5.588,   1.552,   6.552,  10.408,   2.891,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.539509
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 68.806763
Cumulative Processor Energy_0 (mWh) = 19.112990
Average Processor Power_0 (Watt) = 44.693952

Cumulative IA Energy_0 (Joules) = 39.158813
Cumulative IA Energy_0 (mWh) = 10.877448
Average IA Power_0 (Watt) = 25.435903

Cumulative DRAM Energy_0 (Joules) = 5.587830
Cumulative DRAM Energy_0 (mWh) = 1.552175
Average DRAM Power_0 (Watt) = 3.629617

Cumulative GT Energy_0 (Joules) = 10.408447
Cumulative GT Energy_0 (mWh) = 2.891235
Average GT Power_0 (Watt) = 6.760885
