System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:32:07:263, 158434983524265,    0.102,   72.000, 3000,  49.142,   5.037,   1.399,  30.455,   3.121,   0.867, 95,  0,   3.708,   0.380,   0.106,   6.404,   0.656,   0.182,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:07:386, 158435254672363,    0.225,   59.000, 3000,  44.769,  10.534,   2.926,  25.609,   6.266,   1.741, 90,  0,   3.725,   0.837,   0.233,   6.557,   1.461,   0.406,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:07:510, 158435528264088,    0.349,   52.000, 3000,  43.963,  15.982,   4.439,  24.759,   9.334,   2.593, 91,  0,   3.687,   1.294,   0.360,   6.693,   2.291,   0.636,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:07:617, 158435763973589,    0.456,   49.000, 3000,  43.907,  20.669,   5.741,  24.399,  11.939,   3.316, 90,  0,   3.724,   1.692,   0.470,   6.892,   3.027,   0.841,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:07:724, 158436000089809,    0.563,   48.000, 3100,  43.254,  25.294,   7.026,  23.936,  14.498,   4.027, 89,  0,   3.684,   2.086,   0.579,   6.800,   3.754,   1.043,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:07:831, 158436237584887,    0.670,   51.000, 3100,  45.631,  30.202,   8.390,  26.690,  17.369,   4.825, 90,  0,   3.616,   2.475,   0.687,   6.696,   4.474,   1.243,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:07:955, 158436510938449,    0.794,   45.000, 3000,  44.848,  35.755,   9.932,  25.461,  20.521,   5.700, 89,  0,   3.679,   2.930,   0.814,   6.772,   5.312,   1.476,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:08:079, 158436785123059,    0.918,   59.000, 3000,  45.031,  41.346,  11.485,  25.840,  23.730,   6.592, 90,  0,   3.726,   3.393,   0.942,   6.782,   6.155,   1.710,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:08:202, 158437056954703,    1.042,   56.000, 3000,  44.838,  46.866,  13.018,  25.340,  26.850,   7.458, 90,  0,   3.782,   3.859,   1.072,   6.977,   7.014,   1.948,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:08:326, 158437330684294,    1.166,   50.000, 3100,  43.512,  52.261,  14.517,  24.092,  29.836,   8.288, 89,  0,   3.696,   4.317,   1.199,   6.869,   7.865,   2.185,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:08:436, 158437573913608,    1.276,   49.000, 3100,  45.882,  57.315,  15.921,  26.572,  32.764,   9.101, 92,  0,   3.741,   4.729,   1.314,   6.867,   8.622,   2.395,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:08:562, 158437851009953,    1.401,   56.000, 3000,  45.013,  62.964,  17.490,  25.573,  35.973,   9.992, 90,  0,   3.759,   5.201,   1.445,   6.699,   9.462,   2.628,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:08:689, 158438130645531,    1.528,   66.000, 3000,  47.225,  68.945,  19.151,  27.831,  39.498,  10.972, 94,  0,   4.000,   5.707,   1.585,   6.658,  10.305,   2.863,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:08:729, 158438221267665,    1.569,  205.000, 2900,  49.874,  70.992,  19.720,  30.467,  40.748,  11.319, 95,  0,   4.017,   5.872,   1.631,   6.906,  10.589,   2.941,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.568853
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 70.991760
Cumulative Processor Energy_0 (mWh) = 19.719933
Average Processor Power_0 (Watt) = 45.250730

Cumulative IA Energy_0 (Joules) = 40.748108
Cumulative IA Energy_0 (mWh) = 11.318919
Average IA Power_0 (Watt) = 25.973178

Cumulative DRAM Energy_0 (Joules) = 5.872070
Cumulative DRAM Energy_0 (mWh) = 1.631131
Average DRAM Power_0 (Watt) = 3.742906

Cumulative GT Energy_0 (Joules) = 10.588867
Cumulative GT Energy_0 (mWh) = 2.941352
Average GT Power_0 (Watt) = 6.749431
