System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:31:59:931, 158418794267283,    0.112,   52.000, 3300,  51.010,   5.707,   1.585,  31.466,   3.520,   0.978, 95,  0,   3.670,   0.411,   0.114,   6.938,   0.776,   0.216,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:00:054, 158419065558490,    0.235,   58.000, 3100,  49.996,  11.849,   3.291,  30.471,   7.264,   2.018, 94,  0,   3.847,   0.883,   0.245,   6.886,   1.622,   0.451,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:00:162, 158419304172643,    0.343,   54.000, 3200,  47.143,  16.944,   4.707,  27.993,  10.289,   2.858, 95,  0,   3.719,   1.285,   0.357,   6.665,   2.342,   0.651,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:00:286, 158419578312156,    0.467,   55.000, 3400,  51.752,  23.369,   6.491,  32.186,  14.285,   3.968, 95,  0,   3.826,   1.760,   0.489,   7.058,   3.219,   0.894,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:00:394, 158419816460207,    0.575,   52.000, 3000,  51.097,  28.880,   8.022,  31.606,  17.694,   4.915, 96,  0,   3.810,   2.171,   0.603,   6.892,   3.962,   1.101,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:00:535, 158420127667203,    0.716,   75.000, 3200,  47.013,  35.507,   9.863,  27.860,  21.621,   6.006, 93,  0,   3.774,   2.703,   0.751,   6.591,   4.891,   1.359,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:00:659, 158420401137656,    0.840,   56.000, 3000,  48.103,  41.464,  11.518,  28.625,  25.166,   6.991, 96,  0,   3.770,   3.170,   0.881,   6.865,   5.741,   1.595,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:00:782, 158420673049205,    0.963,   58.000, 3000,  45.746,  47.098,  13.083,  26.298,  28.405,   7.890, 92,  0,   3.759,   3.633,   1.009,   6.933,   6.595,   1.832,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:00:907, 158420949103897,    1.088,   59.000, 3000,  46.011,  52.850,  14.681,  26.414,  31.707,   8.808, 91,  0,   3.829,   4.112,   1.142,   7.056,   7.477,   2.077,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:01:031, 158421222401804,    1.212,   52.000, 3000,  44.100,  58.309,  16.197,  24.404,  34.728,   9.647, 89,  0,   3.749,   4.576,   1.271,   7.052,   8.350,   2.320,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:01:155, 158421496544181,    1.336,   55.000, 3000,  44.656,  63.853,  17.737,  25.199,  37.856,  10.516, 91,  0,   3.765,   5.043,   1.401,   7.005,   9.220,   2.561,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:01:293, 158421801635497,    1.474,   53.000, 3000,  44.625,  70.019,  19.450,  25.260,  41.347,  11.485, 91,  0,   3.741,   5.560,   1.544,   6.820,  10.162,   2.823,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:01:417, 158422075730399,    1.598,   43.000, 3000,  41.970,  75.229,  20.897,  22.591,  44.151,  12.264, 89,  0,   3.711,   6.021,   1.672,   6.947,  11.025,   3.062,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:32:01:447, 158422141113809,    1.628,   39.000, 3100,  39.304,  76.393,  21.220,  20.189,  44.749,  12.430, 89,  0,   3.220,   6.116,   1.699,   6.210,  11.209,   3.114,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.627649
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 76.393250
Cumulative Processor Energy_0 (mWh) = 21.220347
Average Processor Power_0 (Watt) = 46.934733

Cumulative IA Energy_0 (Joules) = 44.748901
Cumulative IA Energy_0 (mWh) = 12.430250
Average IA Power_0 (Watt) = 27.492975

Cumulative DRAM Energy_0 (Joules) = 6.116150
Cumulative DRAM Energy_0 (mWh) = 1.698931
Average DRAM Power_0 (Watt) = 3.757660

Cumulative GT Energy_0 (Joules) = 11.208618
Cumulative GT Energy_0 (mWh) = 3.113505
Average GT Power_0 (Watt) = 6.886387
