System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
06:02:51:026, 170454850659887,   35.296,   28.000, 3700,  34.358,1328.596, 369.055,  27.729,1094.636, 304.066, 89,  0,   2.345,  85.323,  23.701,   4.956, 176.166,  48.935,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:51:142, 170455107699841,   35.412,   30.000, 3600,  36.139,1332.803, 370.223,  29.639,1098.086, 305.024, 92,  0,   2.421,  85.604,  23.779,   4.986, 176.747,  49.096,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:51:258, 170455363161932,   35.528,   27.000, 3600,  39.280,1337.348, 371.486,  32.479,1101.844, 306.068, 92,  0,   2.403,  85.882,  23.856,   5.064, 177.332,  49.259,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:51:370, 170455611475900,   35.640,   29.000, 3900,  41.413,1342.005, 372.779,  35.025,1105.783, 307.162, 96,  0,   2.356,  86.147,  23.930,   5.016, 177.897,  49.416,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:51:484, 170455863223336,   35.754,   27.000, 3800,  38.505,1346.395, 373.999,  31.882,1109.418, 308.172, 94,  0,   2.367,  86.417,  24.005,   4.956, 178.462,  49.573,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:51:606, 170456132956857,   35.876,   47.000, 2900,  36.676,1350.876, 375.243,  29.976,1113.080, 309.189, 95,  0,   2.686,  86.745,  24.096,   4.968, 179.068,  49.741,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:51:752, 170456453924038,   36.022,   36.000, 3600,  34.052,1355.826, 376.618,  27.218,1117.037, 310.288, 88,  0,   2.572,  87.119,  24.200,   4.969, 179.791,  49.942,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:51:861, 170456695212884,   36.131,   28.000, 3600,  38.448,1360.027, 377.785,  31.914,1120.524, 311.257, 91,  0,   2.444,  87.386,  24.274,   5.018, 180.339,  50.094,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:52:050, 170457113528671,   36.321,   39.000, 3900,  38.725,1367.364, 379.823,  32.020,1126.591, 312.942, 92,  0,   2.366,  87.834,  24.398,   4.987, 181.284,  50.357,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:52:159, 170457353289972,   36.429,   28.000, 3800,  33.111,1370.959, 380.822,  26.798,1129.501, 313.750, 91,  0,   2.279,  88.082,  24.467,   4.965, 181.823,  50.506,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:52:268, 170457594483087,   36.538,   28.000, 3500,  38.559,1375.171, 381.992,  31.894,1132.985, 314.718, 99,  0,   2.389,  88.343,  24.540,   5.130, 182.384,  50.662,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:52:387, 170457856363421,   36.657,   25.000, 3900,  39.896,1379.903, 383.306,  33.247,1136.928, 315.813, 95,  0,   2.278,  88.613,  24.615,   4.955, 182.971,  50.825,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:52:511, 170458129902555,   36.781,   27.000, 3000,  33.870,1384.099, 384.472,  27.257,1140.305, 316.751, 97,  0,   2.284,  88.896,  24.693,   4.905, 183.579,  50.994,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:52:620, 170458372107529,   36.891,   29.000, 3600,  36.602,1388.114, 385.587,  30.362,1143.635, 317.676, 93,  0,   2.364,  89.155,  24.765,   4.915, 184.118,  51.144,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:52:732, 170458618873204,   37.002,   28.000, 3900,  39.067,1392.480, 386.800,  32.443,1147.261, 318.684, 92,  0,   2.401,  89.424,  24.840,   4.936, 184.670,  51.297,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:52:850, 170458878123190,   37.120,   29.000, 3900,  38.527,1397.004, 388.057,  31.601,1150.971, 319.714, 91,  0,   2.460,  89.712,  24.920,   5.038, 185.261,  51.461,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:52:958, 170459118115072,   37.228,   28.000, 3900,  37.255,1401.053, 389.181,  30.942,1154.334, 320.648, 97,  0,   2.376,  89.971,  24.992,   5.025, 185.807,  51.613,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:53:075, 170459375452391,   37.345,   27.000, 3400,  40.145,1405.732, 390.481,  33.287,1158.214, 321.726, 99,  0,   2.355,  90.245,  25.068,   5.001, 186.390,  51.775,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:53:187, 170459623288917,   37.457,   27.000, 3900,  35.957,1409.768, 391.602,  29.532,1161.529, 322.647, 93,  0,   2.356,  90.510,  25.142,   4.992, 186.951,  51.931,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:53:307, 170459889139381,   37.578,   27.000, 3500,  36.061,1414.110, 392.808,  29.164,1165.040, 323.622, 95,  0,   2.403,  90.799,  25.222,   4.978, 187.550,  52.097,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:53:424, 170460146708539,   37.694,   29.000, 3900,  37.216,1418.451, 394.014,  30.935,1168.649, 324.625, 95,  0,   2.344,  91.072,  25.298,   4.942, 188.126,  52.257,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:53:541, 170460403723359,   37.811,   30.000, 3900,  40.049,1423.113, 395.309,  33.071,1172.498, 325.694, 94,  0,   2.475,  91.360,  25.378,   5.047, 188.714,  52.421,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:53:654, 170460653277897,   37.924,   28.000, 3900,  35.823,1427.162, 396.434,  29.186,1175.797, 326.610, 88,  0,   2.410,  91.633,  25.454,   5.040, 189.284,  52.579,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:53:762, 170460892412251,   38.032,   29.000, 3900,  40.396,1431.537, 397.649,  33.768,1179.454, 327.626, 92,  0,   2.462,  91.899,  25.528,   5.141, 189.840,  52.733,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:53:891, 170461176610939,   38.161,   52.000, 3200,  39.710,1436.648, 399.069,  32.850,1183.682, 328.801, 94,  0,   2.847,  92.266,  25.629,   4.902, 190.471,  52.909,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:54:007, 170461433692113,   38.277,   27.000, 3500,  27.837,1439.889, 399.969,  21.463,1186.181, 329.495, 95,  0,   2.242,  92.527,  25.702,   4.945, 191.047,  53.069,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:54:121, 170461685215365,   38.391,   26.000, 3900,  38.551,1444.280, 401.189,  32.020,1189.829, 330.508, 90,  0,   2.318,  92.791,  25.775,   4.965, 191.613,  53.226,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:54:232, 170461931455894,   38.503,   28.000, 3800,  39.985,1448.740, 402.428,  33.483,1193.563, 331.545, 93,  0,   2.329,  93.051,  25.847,   4.972, 192.167,  53.380,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:54:349, 170462189240348,   38.619,   27.000, 3900,  36.384,1452.987, 403.608,  29.813,1197.044, 332.512, 87,  0,   2.310,  93.320,  25.922,   4.959, 192.746,  53.541,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:54:470, 170462455314679,   38.740,   28.000, 3900,  38.367,1457.611, 404.892,  31.604,1200.852, 333.570, 94,  0,   2.373,  93.606,  26.002,   5.022, 193.351,  53.709,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:54:583, 170462704782836,   38.853,   28.000, 3900,  39.000,1462.017, 406.116,  32.424,1204.515, 334.588, 97,  0,   2.342,  93.871,  26.075,   4.940, 193.909,  53.864,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:54:695, 170462952909755,   38.965,   30.000, 3600,  37.508,1466.232, 407.287,  30.907,1207.988, 335.552, 99,  0,   2.447,  94.146,  26.152,   5.059, 194.478,  54.022,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:54:807, 170463201203200,   39.078,   27.000, 3900,  41.038,1470.847, 408.569,  34.273,1211.842, 336.623, 90,  0,   2.346,  94.410,  26.225,   4.938, 195.033,  54.176,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:54:916, 170463440368553,   39.186,   28.000, 3900,  36.587,1474.810, 409.669,  30.141,1215.107, 337.530, 91,  0,   2.309,  94.660,  26.294,   5.030, 195.578,  54.327,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:55:028, 170463688736461,   39.298,   28.000, 3900,  38.634,1479.156, 410.877,  32.140,1218.723, 338.534, 91,  0,   2.406,  94.931,  26.370,   5.051, 196.146,  54.485,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:55:145, 170463946751903,   39.415,   26.000, 3400,  35.357,1483.287, 412.024,  28.759,1222.083, 339.468, 97,  0,   2.218,  95.190,  26.442,   4.985, 196.729,  54.647,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:55:259, 170464197312237,   39.529,   29.000, 3200,  40.215,1487.851, 413.292,  33.361,1225.869, 340.519, 99,  0,   2.406,  95.463,  26.517,   5.033, 197.300,  54.806,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:55:378, 170464461844943,   39.649,   27.000, 3300,  33.581,1491.874, 414.409,  26.857,1229.087, 341.413, 95,  0,   2.239,  95.731,  26.592,   5.099, 197.911,  54.975,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:55:491, 170464709707221,   39.761,   29.000, 3400,  39.989,1496.363, 415.656,  33.466,1232.843, 342.456, 97,  0,   2.354,  95.995,  26.665,   4.993, 198.471,  55.131,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:55:606, 170464965230213,   39.877,   29.000, 3900,  36.038,1500.534, 416.815,  29.355,1236.240, 343.400, 93,  0,   2.402,  96.273,  26.743,   4.991, 199.049,  55.291,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:55:723, 170465223741005,   39.994,   30.000, 3300,  35.453,1504.684, 417.968,  28.772,1239.609, 344.336, 96,  0,   2.476,  96.563,  26.823,   5.049, 199.640,  55.456,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:55:837, 170465473614791,   40.107,   30.000, 3300,  37.155,1508.889, 419.136,  30.604,1243.072, 345.298, 97,  0,   2.366,  96.831,  26.897,   5.008, 200.207,  55.613,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:55:969, 170465765105343,   40.239,   29.000, 3900,  32.674,1513.202, 420.334,  26.249,1246.538, 346.260, 90,  0,   2.269,  97.131,  26.981,   4.910, 200.855,  55.793,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:56:081, 170466014886705,   40.352,   52.000, 3000,  44.022,1518.182, 421.717,  37.256,1250.752, 347.431, 96,  0,   2.789,  97.446,  27.068,   4.990, 201.419,  55.950,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:56:201, 170466277496475,   40.471,   33.000, 3700,  32.279,1522.021, 422.784,  25.596,1253.797, 348.277, 89,  0,   2.562,  97.751,  27.153,   4.965, 202.010,  56.114,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:56:319, 170466538033839,   40.589,   28.000, 3200,  39.961,1526.737, 424.094,  33.337,1257.730, 349.369,100,  0,   2.384,  98.032,  27.231,   4.960, 202.595,  56.276,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:56:424, 170466770138439,   40.694,   27.000, 3900,  39.763,1530.917, 425.255,  33.273,1261.228, 350.341, 90,  0,   2.383,  98.283,  27.301,   4.959, 203.116,  56.421,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:56:541, 170467029717917,   40.812,   27.000, 3900,  38.822,1535.481, 426.522,  32.531,1265.052, 351.403, 94,  0,   2.324,  98.556,  27.377,   4.941, 203.697,  56.583,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:56:658, 170467287998896,   40.929,   28.000, 3700,  40.949,1540.271, 427.853,  34.235,1269.057, 352.516, 95,  0,   2.400,  98.836,  27.455,   4.997, 204.282,  56.745,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:56:775, 170467545615004,   41.045,   26.000, 3300,  38.920,1544.812, 429.114,  32.086,1272.800, 353.556, 98,  0,   2.382,  99.114,  27.532,   5.007, 204.866,  56.907,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:56:891, 170467801041186,   41.161,   32.000, 3500,  32.533,1548.575, 430.160,  25.712,1275.775, 354.382, 94,  0,   2.379,  99.390,  27.608,   5.123, 205.459,  57.072,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:57:091, 170468243362071,   41.361,   39.000, 3900,  37.166,1556.020, 432.228,  30.648,1281.914, 356.087, 94,  0,   2.432,  99.877,  27.744,   4.992, 206.459,  57.350,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:57:199, 170468481745370,   41.469,   28.000, 3800,  38.194,1560.144, 433.373,  31.462,1285.311, 357.031, 94,  0,   2.410, 100.137,  27.816,   5.044, 207.003,  57.501,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:57:311, 170468730100515,   41.582,   27.000, 3700,  38.799,1564.508, 434.586,  32.022,1288.913, 358.031, 98,  0,   2.330, 100.399,  27.889,   4.967, 207.562,  57.656,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:57:428, 170468987838545,   41.698,   34.000, 3300,  38.302,1568.979, 435.827,  31.760,1292.620, 359.061, 93,  0,   2.721, 100.717,  27.977,   5.034, 208.150,  57.819,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:57:566, 170469291812228,   41.836,   37.000, 3600,  36.155,1573.956, 437.210,  29.448,1296.674, 360.187, 95,  0,   2.622, 101.078,  28.077,   4.905, 208.825,  58.007,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:57:699, 170469584824657,   41.969,   37.000, 3500,  37.318,1578.909, 438.586,  30.532,1300.726, 361.313, 93,  0,   2.617, 101.425,  28.174,   4.986, 209.486,  58.191,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:57:833, 170469882304982,   42.103,   29.000, 3900,  35.386,1583.676, 439.910,  29.027,1304.637, 362.399, 89,  0,   2.382, 101.746,  28.263,   4.976, 210.157,  58.377,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:57:944, 170470127052637,   42.214,   25.000, 3900,  32.769,1587.308, 440.919,  26.079,1307.528, 363.202, 93,  0,   2.265, 101.997,  28.332,   4.997, 210.711,  58.531,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:58:075, 170470416217189,   42.345,   27.000, 3300,  35.559,1591.965, 442.213,  29.022,1311.328, 364.258, 97,  0,   2.272, 102.294,  28.415,   4.960, 211.360,  58.711,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:58:181, 170470650678609,   42.451,   26.000, 3900,  35.472,1595.732, 443.259,  29.005,1314.408, 365.113, 89,  0,   2.264, 102.535,  28.482,   4.960, 211.887,  58.858,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:58:295, 170470900763186,   42.565,   28.000, 3900,  38.721,1600.118, 444.477,  31.739,1318.003, 366.112, 90,  0,   2.408, 102.807,  28.558,   5.131, 212.468,  59.019,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:58:402, 170471138896959,   42.673,   40.000, 3700,  38.515,1604.271, 445.631,  31.796,1321.432, 367.065, 98,  0,   2.437, 103.070,  28.631,   4.994, 213.007,  59.169,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:58:552, 170471469700866,   42.822,   45.000, 2900,  36.154,1609.688, 447.136,  29.619,1325.870, 368.297, 96,  0,   2.731, 103.479,  28.744,   4.944, 213.748,  59.374,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:58:666, 170471720248271,   42.936,   29.000, 3900,  33.639,1613.505, 448.196,  26.992,1328.933, 369.148, 95,  0,   2.418, 103.754,  28.821,   4.982, 214.313,  59.531,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:58:783, 170471979028487,   43.053,   28.000, 3400,  32.982,1617.371, 449.270,  26.477,1332.036, 370.010, 96,  0,   2.295, 104.023,  28.895,   4.934, 214.891,  59.692,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:58:886, 170472206899300,   43.156,   28.000, 3900,  35.536,1621.038, 450.288,  29.092,1335.038, 370.844, 94,  0,   2.369, 104.267,  28.963,   4.988, 215.406,  59.835,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:58:999, 170472455620639,   43.269,   29.000, 3600,  40.008,1625.545, 451.540,  33.172,1338.775, 371.882, 99,  0,   2.407, 104.539,  29.038,   5.007, 215.970,  59.992,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:59:107, 170472694074829,   43.377,   28.000, 3000,  35.240,1629.351, 452.597,  28.483,1341.851, 372.736, 97,  0,   2.464, 104.805,  29.112,   5.055, 216.516,  60.143,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:59:228, 170472960907030,   43.498,   28.000, 3900,  35.965,1633.697, 453.805,  29.356,1345.398, 373.722, 90,  0,   2.382, 105.092,  29.192,   4.985, 217.118,  60.311,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:59:340, 170473209830293,   43.611,   29.000, 3600,  37.279,1637.899, 454.972,  30.889,1348.881, 374.689, 94,  0,   2.392, 105.362,  29.267,   5.028, 217.685,  60.468,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:59:445, 170473441507705,   43.715,   31.000, 3900,  36.147,1641.692, 456.026,  29.326,1351.958, 375.544, 91,  0,   2.589, 105.634,  29.343,   5.213, 218.232,  60.620,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:59:574, 170473726776257,   43.845,   32.000, 3100,  34.951,1646.208, 457.280,  27.977,1355.572, 376.548, 95,  0,   2.448, 105.950,  29.431,   4.957, 218.872,  60.798,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:59:698, 170473999656148,   43.968,   29.000, 3400,  36.994,1650.780, 458.550,  30.472,1359.338, 377.594, 99,  0,   2.462, 106.254,  29.515,   5.078, 219.500,  60.972,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:59:824, 170474277991180,   44.094,   30.000, 3200,  35.177,1655.214, 459.782,  28.525,1362.934, 378.593, 97,  0,   2.404, 106.557,  29.599,   4.978, 220.128,  61.147,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:02:59:940, 170474534330146,   44.210,   31.000, 3200,  36.187,1659.415, 460.949,  29.477,1366.356, 379.543, 95,  0,   2.490, 106.846,  29.680,   5.063, 220.715,  61.310,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:00:062, 170474802574507,   44.332,   30.000, 3400,  39.457,1664.209, 462.280,  32.693,1370.328, 380.647, 97,  0,   2.483, 107.148,  29.763,   5.021, 221.325,  61.479,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:00:183, 170475070069215,   44.453,   28.000, 3900,  33.582,1668.277, 463.410,  27.185,1373.621, 381.561, 91,  0,   2.201, 107.415,  29.837,   4.978, 221.928,  61.647,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:00:290, 170475306134283,   44.560,   29.000, 3900,  36.090,1672.136, 464.482,  29.435,1376.768, 382.436, 92,  0,   2.369, 107.668,  29.908,   4.988, 222.462,  61.795,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:00:414, 170475580181095,   44.684,   29.000, 3900,  39.074,1676.985, 465.829,  32.553,1380.808, 383.558, 93,  0,   2.294, 107.953,  29.987,   4.974, 223.079,  61.966,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:00:529, 170475836435475,   44.800,   55.000, 2900,  45.341,1682.247, 467.291,  38.483,1385.275, 384.799, 96,  0,   2.838, 108.282,  30.078,   5.046, 223.665,  62.129,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:00:666, 170476136092837,   44.936,   32.000, 3000,  32.247,1686.624, 468.507,  25.524,1388.739, 385.761, 97,  0,   2.525, 108.625,  30.174,   4.969, 224.339,  62.316,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:00:802, 170476437697649,   45.072,   33.000, 3700,  34.388,1691.321, 469.811,  27.951,1392.557, 386.821, 97,  0,   2.539, 108.972,  30.270,   4.993, 225.021,  62.506,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:00:911, 170476677266554,   45.181,   31.000, 3800,  34.871,1695.105, 470.862,  28.004,1395.595, 387.665, 94,  0,   2.419, 109.234,  30.343,   4.967, 225.560,  62.656,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:01:015, 170476906439175,   45.285,   29.000, 3900,  37.580,1699.005, 471.946,  30.916,1398.804, 388.557, 94,  0,   2.389, 109.482,  30.412,   4.964, 226.075,  62.799,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:01:124, 170477148849419,   45.394,   30.000, 3900,  31.601,1702.474, 472.910,  25.217,1401.572, 389.326, 92,  0,   2.351, 109.740,  30.483,   5.165, 226.642,  62.956,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:01:236, 170477395117934,   45.506,   26.000, 3900,  38.327,1706.749, 474.097,  31.629,1405.100, 390.306, 95,  0,   2.338, 110.001,  30.556,   4.931, 227.192,  63.109,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:01:350, 170477647075720,   45.620,   27.000, 3500,  35.140,1710.759, 475.211,  28.628,1408.367, 391.213, 93,  0,   2.321, 110.266,  30.629,   4.905, 227.752,  63.264,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:01:472, 170477917317291,   45.743,   27.000, 3800,  34.800,1715.018, 476.394,  28.058,1411.801, 392.167, 94,  0,   2.312, 110.549,  30.708,   4.928, 228.355,  63.432,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:01:582, 170478160265076,   45.853,   28.000, 3900,  37.259,1719.118, 477.533,  30.727,1415.182, 393.106, 94,  0,   2.371, 110.810,  30.780,   4.924, 228.897,  63.582,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:01:699, 170478417424124,   45.969,   27.000, 3900,  39.493,1723.718, 478.810,  33.009,1419.026, 394.174, 94,  0,   2.381, 111.087,  30.857,   5.039, 229.484,  63.745,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:01:807, 170478655279123,   46.077,   26.000, 3900,  38.161,1727.829, 479.952,  31.586,1422.429, 395.119, 97,  0,   2.260, 111.330,  30.925,   4.890, 230.010,  63.892,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:01:936, 170478940547310,   46.206,   36.000, 3700,  40.043,1733.002, 481.389,  33.454,1426.751, 396.320, 93,  0,   2.520, 111.656,  31.016,   4.976, 230.653,  64.070,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:02:074, 170479245757038,   46.344,   34.000, 3600,  35.873,1737.961, 482.767,  29.265,1430.796, 397.443, 95,  0,   2.437, 111.993,  31.109,   5.039, 231.350,  64.264,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:02:194, 170479510086321,   46.464,   27.000, 3900,  37.172,1742.411, 484.003,  30.394,1434.435, 398.454, 95,  0,   2.426, 112.283,  31.190,   5.036, 231.953,  64.431,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:02:316, 170479779916340,   46.586,   26.000, 3300,  33.204,1746.469, 485.130,  26.701,1437.698, 399.361, 97,  0,   2.240, 112.557,  31.266,   4.934, 232.556,  64.599,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:02:433, 170480038819222,   46.703,   33.000, 3100,  35.817,1750.668, 486.297,  29.269,1441.130, 400.314, 97,  0,   2.383, 112.836,  31.343,   4.989, 233.141,  64.761,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:02:548, 170480292634787,   46.818,   30.000, 3300,  36.545,1754.869, 487.464,  29.973,1444.575, 401.271, 93,  0,   2.369, 113.109,  31.419,   4.971, 233.712,  64.920,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:02:669, 170480559289728,   46.939,   28.000, 3900,  32.065,1758.742, 488.539,  25.380,1447.640, 402.122, 92,  0,   2.317, 113.388,  31.497,   5.092, 234.327,  65.091,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:02:791, 170480829821642,   47.062,   50.000, 2800,  42.422,1763.939, 489.983,  35.569,1451.998, 403.333, 98,  0,   2.714, 113.721,  31.589,   4.934, 234.931,  65.259,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:02:930, 170481134873211,   47.200,   41.000, 3900,  35.016,1768.777, 491.327,  28.296,1455.908, 404.419, 87,  0,   2.689, 114.092,  31.692,   4.993, 235.621,  65.450,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:03:032, 170481360239770,   47.302,   28.000, 3600,  35.763,1772.427, 492.341,  29.187,1458.887, 405.246, 99,  0,   2.370, 114.334,  31.760,   5.046, 236.136,  65.593,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:03:140, 170481599479005,   47.410,   28.000, 3900,  32.476,1775.946, 493.318,  26.084,1461.713, 406.031, 93,  0,   2.264, 114.580,  31.828,   4.976, 236.675,  65.743,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:03:247, 170481836170144,   47.517,   27.000, 3900,  36.933,1779.905, 494.418,  30.420,1464.974, 406.937, 95,  0,   2.310, 114.827,  31.896,   4.960, 237.207,  65.891,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:03:03:365, 170482095288623,   47.635,   27.000, 3900,  35.992,1784.129, 495.591,  29.266,1468.408, 407.891, 88,  0,   2.336, 115.102,  31.973,   4.914, 237.784,  66.051,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
