System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
05:54:32:065, 169353143197537,    0.102,   21.000, 3900,  32.819,   3.347,   0.930,  26.633,   2.716,   0.754, 95,  0,   1.982,   0.202,   0.056,   4.799,   0.489,   0.136,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:32:181, 169353398035512,    0.217,   29.000, 3300,  39.937,   7.956,   2.210,  33.123,   6.539,   1.816, 98,  0,   2.384,   0.477,   0.133,   5.160,   1.085,   0.301,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:32:295, 169353649112000,    0.331,   30.000, 3300,  36.958,  12.159,   3.377,  30.288,   9.983,   2.773, 94,  0,   2.493,   0.761,   0.211,   5.005,   1.654,   0.459,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:32:414, 169353912861760,    0.451,   28.000, 3900,  32.262,  16.012,   4.448,  25.739,  13.058,   3.627, 88,  0,   2.267,   1.032,   0.287,   4.812,   2.229,   0.619,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:32:524, 169354155466681,    0.560,   28.000, 3900,  35.967,  19.964,   5.546,  29.865,  16.339,   4.539, 95,  0,   2.325,   1.287,   0.357,   4.887,   2.766,   0.768,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:32:633, 169354395217710,    0.669,   29.000, 3800,  39.368,  24.239,   6.733,  32.648,  19.884,   5.523, 93,  0,   2.426,   1.550,   0.431,   4.906,   3.298,   0.916,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:32:753, 169354660720337,    0.789,   30.000, 3900,  39.670,  29.009,   8.058,  33.319,  23.890,   6.636, 94,  0,   2.361,   1.834,   0.510,   4.853,   3.882,   1.078,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:32:865, 169354908872034,    0.902,   29.000, 3900,  39.095,  33.403,   9.279,  32.175,  27.506,   7.641, 87,  0,   2.412,   2.105,   0.585,   4.850,   4.427,   1.230,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:32:974, 169355148337624,    1.010,   25.000, 3900,  36.516,  37.363,  10.379,  30.352,  30.798,   8.555, 87,  0,   2.218,   2.346,   0.652,   4.838,   4.952,   1.375,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:33:087, 169355398636309,    1.123,   45.000, 2700,  42.164,  42.143,  11.706,  35.652,  34.840,   9.678, 97,  0,   2.562,   2.636,   0.732,   4.837,   5.500,   1.528,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:33:207, 169355662956147,    1.243,   46.000, 3200,  38.034,  46.696,  12.971,  31.261,  38.582,  10.717, 98,  0,   2.979,   2.993,   0.831,   4.879,   6.084,   1.690,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:33:328, 169355930695641,    1.364,   28.000, 3600,  38.781,  51.398,  14.277,  32.366,  42.507,  11.807, 97,  0,   2.358,   3.279,   0.911,   4.904,   6.679,   1.855,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:33:437, 169356171573762,    1.474,   29.000, 3500,  37.313,  55.469,  15.408,  30.737,  45.860,  12.739, 95,  0,   2.395,   3.540,   0.983,   4.918,   7.215,   2.004,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:33:544, 169356408390727,    1.581,   31.000, 3400,  38.628,  59.612,  16.559,  31.809,  49.271,  13.687,100,  0,   2.404,   3.798,   1.055,   4.938,   7.745,   2.151,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:33:679, 169356704802626,    1.715,   28.000, 3900,  37.228,  64.609,  17.947,  30.769,  53.402,  14.834, 95,  0,   2.434,   4.125,   1.146,   4.900,   8.403,   2.334,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:33:796, 169356964933129,    1.833,   30.000, 3900,  36.653,  68.928,  19.147,  30.133,  56.952,  15.820, 93,  0,   2.339,   4.400,   1.222,   4.849,   8.974,   2.493,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:33:914, 169357224341121,    1.950,   27.000, 3900,  39.348,  73.550,  20.431,  32.914,  60.819,  16.894, 86,  0,   2.360,   4.677,   1.299,   4.900,   9.550,   2.653,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:34:029, 169357478319795,    2.065,   27.000, 3200,  35.178,  77.597,  21.555,  28.788,  64.130,  17.814, 98,  0,   2.303,   4.942,   1.373,   4.855,  10.108,   2.808,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:34:144, 169357732064301,    2.180,   29.000, 3900,  35.513,  81.678,  22.688,  29.072,  67.471,  18.742, 96,  0,   2.457,   5.225,   1.451,   4.853,  10.666,   2.963,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:34:278, 169358028885235,    2.315,   37.000, 3900,  44.505,  87.661,  24.350,  37.506,  72.513,  20.143, 90,  0,   2.651,   5.581,   1.550,   5.066,  11.347,   3.152,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:34:386, 169358266406111,    2.422,   37.000, 3300,  39.329,  91.891,  25.525,  32.896,  76.052,  21.126, 94,  0,   2.619,   5.863,   1.629,   4.874,  11.871,   3.298,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:34:498, 169358515072305,    2.535,   29.000, 3300,  37.352,  96.098,  26.694,  30.724,  79.512,  22.087, 97,  0,   2.431,   6.137,   1.705,   4.895,  12.422,   3.451,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:34:612, 169358765501507,    2.648,   29.000, 3900,  39.509, 100.579,  27.939,  33.170,  83.274,  23.132, 92,  0,   2.391,   6.408,   1.780,   4.917,  12.980,   3.606,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:34:716, 169358994746677,    2.752,   27.000, 3900,  42.404, 104.982,  29.162,  35.717,  86.983,  24.162, 89,  0,   2.405,   6.658,   1.849,   4.962,  13.495,   3.749,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:34:828, 169359243553601,    2.865,   29.000, 3900,  40.988, 109.600,  30.445,  34.291,  90.847,  25.235, 93,  0,   2.401,   6.928,   1.925,   4.937,  14.052,   3.903,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:34:936, 169359482028163,    2.973,   27.000, 3900,  40.018, 113.922,  31.645,  33.459,  94.460,  26.239, 90,  0,   2.364,   7.184,   1.995,   4.917,  14.583,   4.051,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:35:056, 169359746867094,    3.093,   26.000, 3900,  41.242, 118.869,  33.019,  34.713,  98.624,  27.396, 92,  0,   2.352,   7.466,   2.074,   4.921,  15.173,   4.215,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:35:169, 169359995730568,    3.205,   28.000, 3900,  38.296, 123.185,  34.218,  32.079, 102.240,  28.400, 96,  0,   2.347,   7.730,   2.147,   4.901,  15.725,   4.368,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:35:286, 169360255253093,    3.323,   27.000, 3600,  38.148, 127.669,  35.464,  31.474, 105.939,  29.427, 99,  0,   2.300,   8.001,   2.222,   4.858,  16.296,   4.527,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:35:401, 169360507448858,    3.437,   52.000, 3100,  41.445, 132.403,  36.779,  34.699, 109.902,  30.528, 94,  0,   2.924,   8.335,   2.315,   4.861,  16.851,   4.681,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:35:519, 169360768186771,    3.555,   29.000, 3900,  34.267, 136.450,  37.903,  28.024, 113.211,  31.448, 96,  0,   2.306,   8.607,   2.391,   4.856,  17.425,   4.840,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:35:629, 169361011533117,    3.666,   29.000, 3900,  41.756, 141.052,  39.181,  34.959, 117.064,  32.518, 94,  0,   2.487,   8.881,   2.467,   5.058,  17.982,   4.995,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:35:748, 169361274109812,    3.784,   28.000, 3200,  35.407, 145.262,  40.351,  28.896, 120.501,  33.472, 95,  0,   2.329,   9.158,   2.544,   4.925,  18.568,   5.158,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:35:872, 169361548099333,    3.909,   24.000, 3500,  38.676, 150.061,  41.684,  32.034, 124.476,  34.577, 99,  0,   2.315,   9.445,   2.624,   4.809,  19.165,   5.324,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:36:056, 169361955215539,    4.093,   52.000, 3800,  38.006, 157.069,  43.630,  31.528, 130.289,  36.191, 89,  0,   2.556,   9.916,   2.755,   4.880,  20.064,   5.573,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:36:169, 169362203751247,    4.205,   27.000, 3900,  38.551, 161.408,  44.836,  32.199, 133.913,  37.198, 88,  0,   2.348,  10.181,   2.828,   4.899,  20.616,   5.727,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:36:274, 169362435228641,    4.310,   26.000, 3900,  35.718, 165.153,  45.876,  29.252, 136.980,  38.050, 92,  0,   2.261,  10.418,   2.894,   4.867,  21.126,   5.868,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:36:386, 169362683245291,    4.423,   28.000, 3600,  39.194, 169.555,  47.099,  32.449, 140.625,  39.062, 98,  0,   2.377,  10.685,   2.968,   4.908,  21.677,   6.021,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:36:503, 169362940790358,    4.539,   28.000, 3900,  38.911, 174.094,  48.359,  32.700, 144.439,  40.122, 92,  0,   2.362,  10.960,   3.045,   4.895,  22.248,   6.180,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:36:610, 169363178230974,    4.647,   29.000, 3900,  43.553, 178.778,  49.660,  36.723, 148.388,  41.219, 91,  0,   2.425,  11.221,   3.117,   4.893,  22.774,   6.326,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:36:720, 169363420003895,    4.756,   28.000, 3600,  37.260, 182.857,  50.794,  30.879, 151.769,  42.158, 96,  0,   2.392,  11.483,   3.190,   4.959,  23.317,   6.477,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:36:836, 169363676590545,    4.873,   29.000, 3500,  38.633, 187.347,  52.041,  32.114, 155.501,  43.195, 90,  0,   2.356,  11.757,   3.266,   4.899,  23.887,   6.635,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:36:955, 169363940247803,    4.992,   26.000, 3900,  35.902, 191.634,  53.232,  29.336, 159.004,  44.168, 94,  0,   2.331,  12.035,   3.343,   4.889,  24.470,   6.797,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:37:065, 169364181060897,    5.101,   27.000, 3800,  39.540, 195.946,  54.430,  32.978, 162.601,  45.167, 97,  0,   2.300,  12.286,   3.413,   4.996,  25.015,   6.949,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:37:176, 169364428205155,    5.213,   26.000, 3800,  36.014, 199.977,  55.549,  29.499, 165.903,  46.084, 95,  0,   2.298,  12.543,   3.484,   4.857,  25.559,   7.100,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:37:281, 169364659722815,    5.318,   29.000, 3900,  40.919, 204.268,  56.741,  34.283, 169.497,  47.083, 93,  0,   2.543,  12.810,   3.558,   4.897,  26.073,   7.242,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:37:393, 169364906079424,    5.429,   32.000, 3900,  42.068, 208.962,  58.045,  35.692, 173.480,  48.189, 93,  0,   2.441,  13.082,   3.634,   4.934,  26.623,   7.395,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:37:503, 169365148754834,    5.539,   27.000, 3500,  40.266, 213.387,  59.274,  33.745, 177.189,  49.219, 99,  0,   2.343,  13.340,   3.705,   4.871,  27.158,   7.544,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:37:606, 169365377027095,    5.643,   26.000, 3900,  36.430, 217.153,  60.320,  29.817, 180.271,  50.075, 93,  0,   2.286,  13.576,   3.771,   4.826,  27.657,   7.683,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:37:717, 169365622980634,    5.754,   43.000, 3200,  35.385, 221.095,  61.415,  29.054, 183.507,  50.974, 96,  0,   2.485,  13.853,   3.848,   4.834,  28.196,   7.832,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:37:843, 169365901011182,    5.880,   44.000, 3900,  36.726, 225.719,  62.700,  30.035, 187.289,  52.025, 92,  0,   2.785,  14.203,   3.945,   4.874,  28.810,   8.003,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:37:952, 169366139861217,    5.988,   26.000, 3700,  37.216, 229.745,  63.818,  30.815, 190.623,  52.951, 98,  0,   2.277,  14.450,   4.014,   4.886,  29.338,   8.149,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:38:073, 169366407163033,    6.109,   27.000, 3900,  38.677, 234.428,  65.119,  32.262, 194.528,  54.036, 91,  0,   2.313,  14.730,   4.092,   4.866,  29.927,   8.313,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:38:177, 169366636969445,    6.213,   28.000, 3900,  40.125, 238.604,  66.279,  33.621, 198.028,  55.008, 92,  0,   2.377,  14.977,   4.160,   4.870,  30.434,   8.454,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:38:293, 169366894194547,    6.330,   27.000, 3900,  39.450, 243.200,  67.555,  32.757, 201.844,  56.068, 94,  0,   2.397,  15.256,   4.238,   4.892,  31.004,   8.612,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:38:403, 169367136072718,    6.439,   29.000, 3900,  40.377, 247.623,  68.784,  34.096, 205.579,  57.105, 89,  0,   2.403,  15.520,   4.311,   4.919,  31.543,   8.762,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:38:519, 169367391813296,    6.555,   27.000, 3800,  39.682, 252.219,  70.061,  33.032, 209.405,  58.168, 96,  0,   2.350,  15.792,   4.387,   4.930,  32.114,   8.920,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:38:650, 169367681948900,    6.687,   28.000, 3500,  40.410, 257.529,  71.536,  33.541, 213.812,  59.392, 99,  0,   2.401,  16.107,   4.474,   5.017,  32.773,   9.104,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:38:765, 169367935298179,    6.801,   27.000, 3900,  38.371, 261.932,  72.759,  32.123, 217.498,  60.416, 93,  0,   2.353,  16.377,   4.549,   4.914,  33.337,   9.260,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:38:870, 169368166985955,    6.906,   28.000, 3900,  36.772, 265.790,  73.831,  30.302, 220.677,  61.299, 94,  0,   2.349,  16.624,   4.618,   4.882,  33.849,   9.403,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:38:976, 169368402676494,    7.013,   27.000, 3900,  35.345, 269.563,  74.879,  28.839, 223.756,  62.154, 90,  0,   2.273,  16.867,   4.685,   4.833,  34.365,   9.546,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:39:087, 169368647668510,    7.124,   33.000, 3100,  38.441, 273.828,  76.063,  31.887, 227.294,  63.137, 98,  0,   2.388,  17.132,   4.759,   4.839,  34.902,   9.695,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:39:202, 169368900205648,    7.238,   40.000, 3900,  43.501, 278.804,  77.445,  37.042, 231.530,  64.314, 93,  0,   2.599,  17.429,   4.841,   4.939,  35.467,   9.852,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:39:307, 169369131681216,    7.343,   38.000, 3800,  37.904, 282.777,  78.549,  31.129, 234.794,  65.221, 92,  0,   2.576,  17.699,   4.916,   5.034,  35.995,   9.998,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:39:427, 169369397848449,    7.464,   38.000, 3200,  40.133, 287.615,  79.893,  33.307, 238.809,  66.336, 95,  0,   2.569,  18.008,   5.002,   4.947,  36.591,  10.164,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:39:556, 169369682452307,    7.593,   33.000, 3400,  36.122, 292.271,  81.186,  29.490, 242.610,  67.392, 97,  0,   2.439,  18.323,   5.090,   4.968,  37.231,  10.342,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:39:669, 169369932448611,    7.706,   29.000, 3900,  32.217, 295.919,  82.200,  25.861, 245.538,  68.205, 89,  0,   2.243,  18.577,   5.160,   4.855,  37.781,  10.495,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:39:776, 169370168700771,    7.813,   29.000, 3900,  40.873, 300.292,  83.414,  34.303, 249.208,  69.225, 93,  0,   2.416,  18.835,   5.232,   4.925,  38.308,  10.641,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:39:898, 169370436476123,    7.934,   29.000, 3900,  33.309, 304.332,  84.537,  27.055, 252.490,  70.136, 90,  0,   2.299,  19.114,   5.309,   4.823,  38.893,  10.804,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:40:021, 169370709614829,    8.058,   42.000, 3800,  45.594, 309.972,  86.103,  38.579, 257.262,  71.462, 91,  0,   2.706,  19.449,   5.402,   5.059,  39.519,  10.977,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:40:131, 169370951598542,    8.167,   58.000, 3300,  43.464, 314.735,  87.426,  36.910, 261.307,  72.585, 91,  0,   2.949,  19.772,   5.492,   4.918,  40.058,  11.127,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:40:262, 169371241618812,    8.299,   30.000, 3600,  30.712, 318.769,  88.547,  23.862, 264.441,  73.456, 90,  0,   2.515,  20.102,   5.584,   4.980,  40.712,  11.309,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:40:386, 169371513927114,    8.422,   27.000, 3700,  33.073, 322.848,  89.680,  26.715, 267.736,  74.371, 97,  0,   2.318,  20.388,   5.663,   4.906,  41.317,  11.477,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:40:505, 169371777262752,    8.541,   31.000, 3900,  40.079, 327.628,  91.008,  33.520, 271.734,  75.482, 94,  0,   2.469,  20.683,   5.745,   4.937,  41.906,  11.640,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:40:617, 169372025901628,    8.654,   31.000, 3900,  40.783, 332.220,  92.283,  34.074, 275.571,  76.547, 94,  0,   2.533,  20.968,   5.824,   4.919,  42.460,  11.794,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:40:735, 169372285578706,    8.772,   28.000, 3600,  35.786, 336.429,  93.453,  29.392, 279.027,  77.508, 97,  0,   2.364,  21.246,   5.902,   4.904,  43.036,  11.955,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:40:851, 169372541396226,    8.887,   24.000, 3700,  37.571, 340.782,  94.662,  30.988, 282.618,  78.505, 96,  0,   2.460,  21.531,   5.981,   4.946,  43.609,  12.114,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:41:119, 169373133595026,    9.156,   51.000, 3900,  38.779, 351.183,  97.551,  32.158, 291.243,  80.901, 91,  0,   2.428,  22.182,   6.162,   4.870,  44.916,  12.477,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:41:231, 169373381278702,    9.268,   27.000, 3900,  33.385, 354.928,  98.591,  26.994, 294.271,  81.742, 89,  0,   2.290,  22.439,   6.233,   4.860,  45.461,  12.628,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:41:352, 169373647812694,    9.388,   27.000, 3900,  40.912, 359.866,  99.963,  34.674, 298.456,  82.905, 94,  0,   2.340,  22.722,   6.312,   4.911,  46.054,  12.793,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:41:455, 169373876018671,    9.492,   26.000, 3900,  41.742, 364.181, 101.161,  34.912, 302.065,  83.907, 90,  0,   2.435,  22.973,   6.381,   4.932,  46.563,  12.934,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:41:577, 169374145658069,    9.614,   30.000, 3800,  41.766, 369.281, 102.578,  35.112, 306.352,  85.098, 92,  0,   2.421,  23.269,   6.464,   5.086,  47.184,  13.107,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:41:694, 169374403677199,    9.731,   29.000, 3600,  38.335, 373.761, 103.822,  31.586, 310.043,  86.123, 96,  0,   2.381,  23.547,   6.541,   5.019,  47.771,  13.270,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:41:797, 169374630250894,    9.833,   26.000, 3900,  40.570, 377.924, 104.979,  34.340, 313.567,  87.102, 94,  0,   2.307,  23.784,   6.607,   4.996,  48.284,  13.412,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:41:912, 169374885293490,    9.949,   28.000, 3900,  40.261, 382.574, 106.271,  33.292, 317.413,  88.170, 91,  0,   2.410,  24.062,   6.684,   5.012,  48.863,  13.573,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:42:017, 169375116062338,   10.053,   26.000, 3900,  40.500, 386.807, 107.446,  34.291, 320.996,  89.166, 93,  0,   2.311,  24.304,   6.751,   4.860,  49.370,  13.714,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:42:131, 169375367021469,   10.167,   27.000, 3900,  39.074, 391.248, 108.680,  32.546, 324.696,  90.193, 93,  0,   2.338,  24.569,   6.825,   4.875,  49.925,  13.868,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:42:249, 169375628392035,   10.285,   48.000, 3000,  38.228, 395.773, 109.937,  31.595, 328.436,  91.232, 95,  0,   2.659,  24.884,   6.912,   4.924,  50.507,  14.030,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:42:372, 169375900853545,   10.409,   34.000, 3000,  39.268, 400.619, 111.283,  32.363, 332.429,  92.341, 98,  0,   2.656,  25.212,   7.003,   4.993,  51.124,  14.201,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:42:493, 169376167756918,   10.530,   28.000, 3900,  36.374, 405.016, 112.504,  29.831, 336.035,  93.343, 91,  0,   2.363,  25.497,   7.083,   4.923,  51.719,  14.366,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:42:605, 169376415315211,   10.642,   29.000, 3900,  37.498, 409.220, 113.672,  31.062, 339.518,  94.310, 92,  0,   2.310,  25.756,   7.155,   4.890,  52.267,  14.519,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:42:714, 169376654736726,   10.750,   26.000, 3900,  38.460, 413.390, 114.831,  32.136, 343.002,  95.278, 92,  0,   2.321,  26.008,   7.224,   4.922,  52.801,  14.667,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:42:826, 169376903150801,   10.863,   30.000, 3900,  43.271, 418.259, 116.183,  36.457, 347.104,  96.418, 97,  0,   2.460,  26.285,   7.301,   4.936,  53.356,  14.821,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:42:930, 169377132082833,   10.966,   28.000, 3900,  36.037, 421.995, 117.221,  29.736, 350.187,  97.274, 94,  0,   2.391,  26.533,   7.370,   4.914,  53.865,  14.963,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:43:042, 169377379756037,   11.079,   30.000, 3900,  39.215, 426.394, 118.443,  32.198, 353.799,  98.277, 93,  0,   2.475,  26.810,   7.447,   5.069,  54.434,  15.121,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:43:161, 169377642277119,   11.198,   27.000, 3600,  40.278, 431.183, 119.773,  33.642, 357.799,  99.388, 99,  0,   2.394,  27.095,   7.526,   4.957,  55.023,  15.284,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:43:276, 169377896620212,   11.313,   28.000, 3900,  37.598, 435.514, 120.976,  31.131, 361.385, 100.385, 94,  0,   2.333,  27.364,   7.601,   4.936,  55.592,  15.442,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:43:385, 169378137491773,   11.422,   25.000, 3900,  37.513, 439.606, 122.113,  31.139, 364.781, 101.328, 90,  0,   2.241,  27.608,   7.669,   4.876,  56.124,  15.590,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:43:494, 169378377942840,   11.531,   27.000, 3500,  35.223, 443.442, 123.178,  28.625, 367.899, 102.194, 94,  0,   2.320,  27.861,   7.739,   4.928,  56.661,  15.739,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:43:614, 169378642750627,   11.651,   29.000, 3900,  38.359, 448.042, 124.456,  31.922, 371.727, 103.258, 92,  0,   2.293,  28.136,   7.816,   4.848,  57.242,  15.901,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:43:722, 169378880688018,   11.758,   26.000, 3900,  36.497, 451.975, 125.549,  30.303, 374.993, 104.165, 89,  0,   2.251,  28.378,   7.883,   4.887,  57.769,  16.047,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:43:831, 169379121383276,   11.867,   26.000, 3700,  38.827, 456.208, 126.724,  32.353, 378.519, 105.144,100,  0,   2.273,  28.626,   7.952,   4.881,  58.301,  16.195,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:43:936, 169379352262411,   11.972,   27.000, 3200,  38.741, 460.259, 127.850,  31.959, 381.861, 106.073, 98,  0,   2.401,  28.877,   8.021,   4.990,  58.823,  16.340,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:44:043, 169379589466090,   12.079,   30.000, 3600,  35.208, 464.041, 128.900,  28.748, 384.949, 106.930, 99,  0,   2.393,  29.134,   8.093,   4.960,  59.355,  16.488,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:54:44:151, 169379828279478,   12.188,   27.000, 3900,  39.460, 468.309, 130.086,  32.676, 388.484, 107.912, 94,  0,   2.354,  29.389,   8.164,   4.916,  59.887,  16.635,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
