System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
06:08:01:160, 171139630423011,   33.144,   33.000, 3900,  42.407,1206.561, 335.156,  35.164, 986.021, 273.895, 91,  0,   2.778,  81.037,  22.510,   5.695, 166.056,  46.127,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:01:273, 171139878907393,   33.256,   29.000, 3300,  36.958,1210.720, 336.311,  29.312, 989.319, 274.811, 97,  0,   2.626,  81.332,  22.592,   5.506, 166.675,  46.299,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:01:382, 171140119492648,   33.365,   20.000, 3900,  33.319,1214.350, 337.320,  26.954, 992.256, 275.627, 94,  0,   2.060,  81.557,  22.655,   4.951, 167.215,  46.449,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:01:507, 171140396706613,   33.491,   18.000, 3900,  33.562,1218.564, 338.490,  27.283, 995.682, 276.578, 94,  0,   2.089,  81.819,  22.727,   4.967, 167.839,  46.622,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:01:618, 171140641580011,   33.602,   23.000, 3900,  38.649,1222.850, 339.681,  31.876, 999.217, 277.560, 89,  0,   2.391,  82.084,  22.801,   5.101, 168.404,  46.779,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:01:727, 171140880814970,   33.710,   22.000, 3900,  38.700,1227.044, 340.845,  31.937,1002.677, 278.521, 90,  0,   2.249,  82.328,  22.869,   4.957, 168.941,  46.928,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:01:836, 171141122344113,   33.819,   29.000, 3300,  40.863,1231.513, 342.087,  33.733,1006.367, 279.546, 98,  0,   2.668,  82.620,  22.950,   5.493, 169.542,  47.095,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:01:951, 171141377324706,   33.935,   27.000, 3900,  38.692,1235.982, 343.328,  31.330,1009.985, 280.551, 85,  0,   2.612,  82.921,  23.034,   5.433, 170.170,  47.269,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:02:060, 171141616438231,   34.043,   23.000, 3900,  37.250,1240.016, 344.449,  30.769,1013.317, 281.477, 88,  0,   2.336,  83.174,  23.104,   5.037, 170.715,  47.421,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:02:169, 171141856844404,   34.152,   24.000, 3900,  38.921,1244.253, 345.626,  32.231,1016.827, 282.452, 89,  0,   2.454,  83.441,  23.178,   5.010, 171.261,  47.572,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:02:284, 171142112332069,   34.268,   25.000, 3700,  37.573,1248.601, 346.834,  31.043,1020.419, 283.450, 99,  0,   2.403,  83.720,  23.255,   4.966, 171.835,  47.732,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:02:396, 171142357953376,   34.379,   40.000, 3900,  44.008,1253.496, 348.193,  36.888,1024.522, 284.589, 94,  0,   2.945,  84.047,  23.346,   5.090, 172.401,  47.889,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:02:508, 171142605759174,   34.491,   32.000, 3900,  44.990,1258.546, 349.596,  38.105,1028.799, 285.777, 95,  0,   2.639,  84.343,  23.429,   5.253, 172.991,  48.053,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:02:633, 171142883205611,   34.617,   29.000, 3400,  29.471,1262.249, 350.625,  22.740,1031.656, 286.571, 94,  0,   2.242,  84.625,  23.507,   5.029, 173.623,  48.229,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:02:768, 171143180647562,   34.752,   26.000, 3900,  34.852,1266.944, 351.929,  27.840,1035.406, 287.613, 88,  0,   2.533,  84.966,  23.602,   5.577, 174.374,  48.437,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:02:881, 171143429033893,   34.864,   45.000, 3000,  40.698,1271.522, 353.201,  33.406,1039.164, 288.657, 94,  0,   2.784,  85.280,  23.689,   5.217, 174.961,  48.600,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:03:021, 171143738021194,   35.004,   25.000, 3900,  31.185,1275.886, 354.413,  24.660,1042.615, 289.615, 92,  0,   2.383,  85.613,  23.781,   4.920, 175.650,  48.792,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:03:143, 171144008544267,   35.127,   28.000, 3900,  39.420,1280.716, 355.754,  32.016,1046.538, 290.705, 90,  0,   2.677,  85.941,  23.872,   5.840, 176.365,  48.990,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:03:276, 171144301971168,   35.259,   28.000, 3500,  37.601,1285.713, 357.142,  29.934,1050.516, 291.810, 99,  0,   2.713,  86.302,  23.973,   5.718, 177.125,  49.201,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:03:393, 171144559282642,   35.376,   22.000, 3900,  34.105,1289.687, 358.246,  27.539,1053.725, 292.701, 89,  0,   2.206,  86.559,  24.044,   4.933, 177.700,  49.361,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:03:516, 171144830996839,   35.499,   19.000, 3900,  36.299,1294.154, 359.487,  29.872,1057.401, 293.723, 93,  0,   2.152,  86.823,  24.118,   4.928, 178.306,  49.529,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:03:636, 171145097534468,   35.620,   19.000, 3500,  31.814,1297.994, 360.554,  25.664,1060.499, 294.583, 98,  0,   2.034,  87.069,  24.186,   4.846, 178.891,  49.692,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:03:751, 171145350307217,   35.734,   29.000, 3800,  42.044,1302.807, 361.891,  34.213,1064.416, 295.671, 96,  0,   2.809,  87.390,  24.275,   5.809, 179.556,  49.877,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:03:859, 171145589563431,   35.843,   24.000, 3900,  35.569,1306.662, 362.962,  28.801,1067.536, 296.538, 87,  0,   2.368,  87.647,  24.346,   5.245, 180.124,  50.035,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:03:969, 171145832242378,   35.953,   18.000, 3900,  34.281,1310.429, 364.008,  27.952,1070.609, 297.391, 88,  0,   2.049,  87.872,  24.409,   4.914, 180.664,  50.185,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:04:086, 171146090217836,   36.069,   25.000, 3600,  38.163,1314.888, 365.247,  31.037,1074.235, 298.399, 99,  0,   2.416,  88.154,  24.487,   5.373, 181.292,  50.359,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:04:190, 171146320337590,   36.174,   26.000, 3900,  38.587,1318.910, 366.364,  31.425,1077.510, 299.308, 88,  0,   2.570,  88.422,  24.562,   5.509, 181.866,  50.518,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:04:306, 171146576615257,   36.290,   29.000, 3700,  33.734,1322.825, 367.451,  26.581,1080.595, 300.165, 92,  0,   2.499,  88.712,  24.642,   5.427, 182.496,  50.693,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:04:411, 171146808040613,   36.394,   28.000, 3900,  38.286,1326.838, 368.566,  30.859,1083.830, 301.064, 91,  0,   2.631,  88.988,  24.719,   5.721, 183.096,  50.860,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:04:526, 171147062822527,   36.510,   27.000, 3300,  39.030,1331.342, 369.817,  31.363,1087.449, 302.069, 97,  0,   2.644,  89.293,  24.804,   5.615, 183.744,  51.040,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:04:642, 171147318857655,   36.626,   20.000, 3600,  32.269,1335.084, 370.857,  25.851,1090.446, 302.902, 90,  0,   2.088,  89.535,  24.871,   5.062, 184.331,  51.203,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:04:755, 171147567993248,   36.739,   21.000, 3900,  35.371,1339.075, 371.965,  29.041,1093.723, 303.812, 93,  0,   2.161,  89.779,  24.939,   4.957, 184.890,  51.358,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:04:866, 171147812619304,   36.849,   21.000, 3700,  34.325,1342.878, 373.022,  27.694,1096.791, 304.664, 97,  0,   2.106,  90.012,  25.003,   4.915, 185.435,  51.510,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:04:974, 171148050472702,   36.957,   22.000, 3500,  36.753,1346.837, 374.121,  30.102,1100.034, 305.565, 97,  0,   2.237,  90.253,  25.070,   5.028, 185.976,  51.660,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:05:093, 171148315373019,   37.077,   28.000, 3900,  39.811,1351.613, 375.448,  32.356,1103.916, 306.643, 90,  0,   2.661,  90.573,  25.159,   5.707, 186.661,  51.850,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:05:216, 171148585050904,   37.199,   24.000, 3900,  38.157,1356.273, 376.743,  30.951,1107.696, 307.693, 90,  0,   2.471,  90.874,  25.243,   5.506, 187.333,  52.037,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:05:326, 171148827708916,   37.309,   19.000, 3900,  32.965,1359.896, 377.749,  26.517,1110.610, 308.503, 87,  0,   2.072,  91.102,  25.306,   4.954, 187.878,  52.188,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:05:435, 171149070043877,   37.419,   46.000, 3900,  40.095,1364.297, 378.971,  33.238,1114.258, 309.516, 89,  0,   2.851,  91.415,  25.393,   4.957, 188.422,  52.339,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:05:552, 171149328299642,   37.536,   27.000, 3900,  37.158,1368.643, 380.179,  29.983,1117.765, 310.490, 88,  0,   2.507,  91.708,  25.474,   5.470, 189.062,  52.517,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:05:680, 171149609758015,   37.663,   21.000, 3900,  35.176,1373.127, 381.424,  28.085,1121.345, 311.485, 89,  0,   2.461,  92.022,  25.562,   5.533, 189.767,  52.713,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:05:809, 171149894960039,   37.793,   17.000, 3400,  32.938,1377.381, 382.606,  26.462,1124.763, 312.434, 97,  0,   2.038,  92.285,  25.635,   4.982, 190.411,  52.892,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:05:934, 171150171892703,   37.918,   18.000, 3900,  33.268,1381.554, 383.765,  26.725,1128.115, 313.365, 91,  0,   2.069,  92.545,  25.707,   4.948, 191.031,  53.064,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:06:055, 171150439200503,   38.039,   21.000, 3600,  33.511,1385.611, 384.892,  26.868,1131.368, 314.269, 99,  0,   2.179,  92.808,  25.780,   5.111, 191.650,  53.236,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:06:165, 171150681872475,   38.149,   21.000, 3900,  34.611,1389.414, 385.948,  28.134,1134.460, 315.128, 89,  0,   2.105,  93.040,  25.844,   4.940, 192.193,  53.387,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:06:285, 171150945959066,   38.269,   21.000, 3900,  34.646,1393.558, 387.100,  28.001,1137.809, 316.058, 96,  0,   2.287,  93.313,  25.920,   5.286, 192.825,  53.563,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:06:401, 171151201693867,   38.384,   25.000, 3700,  38.683,1398.039, 388.344,  31.191,1141.421, 317.061, 98,  0,   2.628,  93.618,  26.005,   5.650, 193.479,  53.744,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:06:520, 171151464341690,   38.503,   19.000, 3900,  35.096,1402.214, 389.504,  28.468,1144.808, 318.002, 85,  0,   2.155,  93.874,  26.076,   5.011, 194.076,  53.910,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:06:630, 171151706860731,   38.613,   17.000, 3900,  33.649,1405.909, 390.530,  27.189,1147.794, 318.832, 88,  0,   2.036,  94.097,  26.138,   4.911, 194.615,  54.060,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:06:748, 171151967969201,   38.731,   21.000, 3900,  35.303,1410.084, 391.690,  28.911,1151.213, 319.781, 89,  0,   2.174,  94.355,  26.210,   4.914, 195.196,  54.221,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:06:859, 171152213680070,   38.843,   20.000, 3900,  36.953,1414.196, 392.832,  30.689,1154.628, 320.730, 88,  0,   2.201,  94.600,  26.278,   4.867, 195.738,  54.372,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:06:981, 171152482089499,   38.964,   21.000, 3700,  33.993,1418.329, 393.980,  27.417,1157.961, 321.656, 95,  0,   2.163,  94.862,  26.351,   4.872, 196.330,  54.536,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:07:108, 171152762507412,   39.091,   26.000, 3900,  37.738,1423.121, 395.311,  31.262,1161.931, 322.759, 90,  0,   2.287,  95.153,  26.431,   4.905, 196.953,  54.709,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:07:213, 171152994038295,   39.196,   23.000, 3700,  35.816,1426.877, 396.355,  29.308,1165.004, 323.612, 94,  0,   2.294,  95.393,  26.498,   4.900, 197.467,  54.852,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:07:333, 171153259797119,   39.316,   23.000, 3900,  34.006,1430.970, 397.492,  27.528,1168.318, 324.533, 85,  0,   2.322,  95.673,  26.576,   5.011, 198.070,  55.019,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:07:450, 171153518647037,   39.434,   29.000, 3400,  38.080,1435.434, 398.732,  31.406,1171.999, 325.555,100,  0,   2.428,  95.958,  26.655,   5.030, 198.660,  55.183,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:07:569, 171153780350099,   39.552,   35.000, 3700,  41.523,1440.356, 400.099,  34.484,1176.087, 326.691, 94,  0,   2.789,  96.288,  26.747,   5.218, 199.278,  55.355,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:07:726, 171154127053107,   39.709,   29.000, 3900,  36.452,1446.079, 401.689,  29.719,1180.753, 327.987, 88,  0,   2.475,  96.677,  26.855,   5.034, 200.069,  55.575,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:07:845, 171154390294180,   39.828,   44.000, 3500,  40.646,1450.925, 403.035,  34.064,1184.814, 329.115, 97,  0,   2.662,  96.994,  26.943,   4.877, 200.650,  55.736,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:07:955, 171154632704912,   39.938,   19.000, 3900,  32.697,1454.515, 404.032,  26.116,1187.681, 329.911, 89,  0,   2.130,  97.228,  27.008,   4.984, 201.197,  55.888,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:08:076, 171154901079745,   40.060,   26.000, 3900,  39.397,1459.303, 405.362,  33.106,1191.705, 331.029, 92,  0,   2.364,  97.515,  27.088,   5.007, 201.806,  56.057,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:08:192, 171155156137661,   40.175,   23.000, 3900,  30.652,1462.844, 406.346,  23.671,1194.440, 331.789, 87,  0,   2.381,  97.790,  27.164,   5.027, 202.387,  56.218,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:08:301, 171155396840598,   40.284,   21.000, 3900,  35.407,1466.704, 407.418,  28.987,1197.600, 332.667, 88,  0,   2.400,  98.052,  27.237,   4.931, 202.924,  56.368,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:08:425, 171155670428846,   40.408,   44.000, 3000,  40.192,1471.684, 408.801,  33.140,1201.706, 333.807, 97,  0,   2.891,  98.410,  27.336,   5.079, 203.553,  56.543,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:08:542, 171155928587331,   40.525,   51.000, 3500,  37.766,1476.100, 410.028,  30.566,1205.280, 334.800, 96,  0,   3.156,  98.779,  27.439,   5.209, 204.162,  56.712,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:08:659, 171156188102254,   40.643,   50.000, 3400,  37.661,1480.526, 411.257,  30.998,1208.923, 335.812, 91,  0,   3.092,  99.142,  27.540,   5.035, 204.754,  56.876,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:08:784, 171156464193287,   40.768,   48.000, 3200,  39.848,1485.509, 412.641,  32.837,1213.029, 336.952, 95,  0,   2.871,  99.501,  27.639,   5.100, 205.392,  57.053,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:08:901, 171156723199495,   40.885,   54.000, 3000,  37.836,1489.947, 413.874,  30.588,1216.617, 337.949, 96,  0,   3.066,  99.861,  27.739,   5.123, 205.993,  57.220,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:09:036, 171157020157197,   41.020,   31.000, 3200,  32.647,1494.338, 415.094,  26.040,1220.119, 338.922, 90,  0,   2.438, 100.189,  27.830,   5.041, 206.671,  57.409,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:09:151, 171157274427621,   41.135,   24.000, 3900,  36.766,1498.572, 416.270,  30.313,1223.610, 339.892, 89,  0,   2.374, 100.462,  27.906,   5.043, 207.251,  57.570,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:09:253, 171157498872493,   41.236,   22.000, 3900,  37.678,1502.402, 417.334,  30.886,1226.750, 340.764, 94,  0,   2.357, 100.702,  27.973,   5.067, 207.766,  57.713,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:09:367, 171157750322009,   41.350,   27.000, 3900,  36.209,1506.525, 418.479,  29.583,1230.118, 341.700, 87,  0,   2.414, 100.977,  28.049,   4.917, 208.326,  57.868,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:09:473, 171157984703413,   41.456,   22.000, 3900,  37.546,1510.511, 419.586,  31.024,1233.412, 342.614, 93,  0,   2.344, 101.226,  28.118,   4.917, 208.848,  58.013,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:09:584, 171158230044369,   41.567,   23.000, 3200,  34.834,1514.381, 420.661,  28.286,1236.555, 343.487, 97,  0,   2.361, 101.488,  28.191,   4.962, 209.400,  58.167,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:09:692, 171158469036197,   41.676,   27.000, 3900,  38.143,1518.510, 421.808,  31.673,1239.983, 344.440, 90,  0,   2.567, 101.766,  28.268,   4.890, 209.929,  58.314,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:09:824, 171158760366647,   41.808,   21.000, 3900,  35.734,1523.225, 423.118,  29.036,1243.814, 345.504, 86,  0,   2.317, 102.072,  28.353,   4.940, 210.581,  58.495,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:09:934, 171159002755673,   41.917,   19.000, 3900,  35.253,1527.095, 424.193,  28.795,1246.975, 346.382, 85,  0,   2.215, 102.315,  28.421,   4.916, 211.121,  58.645,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:10:044, 171159245486115,   42.027,   16.000, 3900,  33.807,1530.811, 425.225,  27.336,1249.980, 347.217, 88,  0,   2.134, 102.549,  28.486,   4.897, 211.659,  58.794,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:10:169, 171159522673901,   42.153,   20.000, 3900,  34.065,1535.088, 426.413,  27.550,1253.439, 348.177, 86,  0,   2.165, 102.821,  28.561,   4.852, 212.268,  58.963,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:10:279, 171159765338833,   42.263,   39.000, 2900,  41.115,1539.606, 427.668,  34.560,1257.237, 349.232, 96,  0,   2.600, 103.107,  28.641,   4.862, 212.802,  59.112,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:10:405, 171160043488708,   42.389,   23.000, 3900,  32.935,1543.755, 428.821,  26.662,1260.596, 350.165, 85,  0,   2.353, 103.403,  28.723,   4.817, 213.409,  59.280,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:10:525, 171160307266129,   42.508,   33.000, 3900,  42.084,1548.783, 430.217,  35.373,1264.821, 351.339, 90,  0,   2.612, 103.715,  28.810,   4.917, 213.997,  59.443,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:10:642, 171160566662571,   42.626,   26.000, 3600,  39.977,1553.479, 431.522,  33.403,1268.745, 352.429, 99,  0,   2.489, 104.008,  28.891,   5.117, 214.598,  59.610,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:10:751, 171160805635790,   42.734,   24.000, 3900,  37.048,1557.489, 432.636,  30.110,1272.004, 353.335, 90,  0,   2.433, 104.271,  28.964,   5.004, 215.139,  59.761,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:10:859, 171161044419794,   42.842,   20.000, 3900,  36.842,1561.473, 433.743,  30.440,1275.296, 354.249, 89,  0,   2.309, 104.521,  29.034,   4.908, 215.670,  59.908,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:10:967, 171161283996418,   42.951,   22.000, 3900,  36.473,1565.431, 434.842,  30.144,1278.567, 355.157, 85,  0,   2.325, 104.773,  29.104,   4.918, 216.204,  60.057,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:11:082, 171161536924787,   43.065,   25.000, 3900,  36.269,1569.585, 435.996,  29.539,1281.951, 356.097, 93,  0,   2.295, 105.036,  29.177,   4.879, 216.763,  60.212,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:11:207, 171161814737285,   43.191,   25.000, 3400,  36.506,1574.179, 437.272,  29.804,1285.701, 357.139, 94,  0,   2.459, 105.346,  29.263,   4.997, 217.391,  60.386,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:11:333, 171162091858826,   43.316,   18.000, 3900,  32.812,1578.297, 438.416,  26.546,1289.032, 358.065, 86,  0,   2.127, 105.612,  29.337,   4.860, 218.001,  60.556,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:11:448, 171162345866891,   43.432,   28.000, 3900,  40.999,1583.013, 439.726,  34.157,1292.962, 359.156, 90,  0,   2.636, 105.916,  29.421,   5.102, 218.588,  60.719,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:11:572, 171162619105467,   43.555,   24.000, 3800,  35.551,1587.413, 440.948,  28.886,1296.536, 360.149, 92,  0,   2.429, 106.216,  29.505,   4.972, 219.203,  60.890,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:11:683, 171162864417420,   43.666,   29.000, 3700,  42.608,1592.146, 442.263,  35.981,1300.534, 361.259, 98,  0,   2.667, 106.513,  29.587,   4.943, 219.753,  61.042,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:11:800, 171163122435147,   43.783,   30.000, 3900,  36.554,1596.418, 443.449,  29.954,1304.034, 362.232, 92,  0,   2.461, 106.800,  29.667,   4.938, 220.330,  61.203,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:11:912, 171163369582636,   43.895,   20.000, 3900,  36.841,1600.542, 444.595,  30.195,1307.414, 363.171, 88,  0,   2.373, 107.066,  29.740,   4.976, 220.887,  61.357,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:12:037, 171163646735229,   44.021,   19.000, 3900,  34.264,1604.842, 445.790,  27.892,1310.915, 364.143, 87,  0,   2.221, 107.345,  29.818,   4.965, 221.510,  61.531,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:12:150, 171163895130069,   44.133,   37.000, 3300,  41.014,1609.456, 447.071,  33.723,1314.709, 365.197, 95,  0,   2.795, 107.659,  29.905,   5.366, 222.114,  61.698,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:12:281, 171164184915560,   44.264,   23.000, 3900,  38.722,1614.538, 448.483,  31.504,1318.843, 366.345, 87,  0,   2.519, 107.990,  29.997,   5.534, 222.840,  61.900,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:12:399, 171164445934457,   44.383,   23.000, 3900,  36.880,1618.898, 449.694,  29.702,1322.355, 367.321, 86,  0,   2.450, 108.279,  30.078,   5.546, 223.495,  62.082,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:12:515, 171164702318393,   44.499,   44.000, 3300,  46.720,1624.323, 451.201,  39.358,1326.925, 368.590, 99,  0,   3.009, 108.629,  30.175,   5.695, 224.157,  62.266,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:12:637, 171164970327157,   44.620,   30.000, 3400,  38.087,1628.946, 452.485,  30.569,1330.635, 369.621, 99,  0,   2.666, 108.952,  30.265,   5.518, 224.826,  62.452,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:12:783, 171165293585780,   44.767,   66.000, 2900,  41.112,1634.965, 454.157,  33.984,1335.610, 371.003, 98,  0,   3.020, 109.394,  30.387,   5.344, 225.609,  62.669,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:12:909, 171165571951835,   44.893,   28.000, 3300,  38.783,1639.854, 455.515,  31.934,1339.636, 372.121,100,  0,   2.604, 109.723,  30.479,   5.202, 226.265,  62.851,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:13:018, 171165812984144,   45.002,   31.000, 3900,  37.900,1643.992, 456.664,  31.367,1343.060, 373.072, 93,  0,   2.663, 110.013,  30.559,   5.030, 226.814,  63.004,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:13:131, 171166061138181,   45.114,   41.000, 3600,  39.899,1648.476, 457.910,  32.781,1346.745, 374.096, 99,  0,   2.839, 110.332,  30.648,   4.934, 227.368,  63.158,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:13:242, 171166306729779,   45.225,   28.000, 3900,  37.484,1652.645, 459.068,  30.912,1350.183, 375.051, 90,  0,   2.430, 110.603,  30.723,   5.056, 227.931,  63.314,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:08:13:348, 171166540930369,   45.331,   28.000, 3800,  38.567,1656.736, 460.204,  31.927,1353.569, 375.991, 96,  0,   2.450, 110.862,  30.795,   5.019, 228.463,  63.462,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
