System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
06:10:42:412, 171495676274719,   37.560,   24.000, 3900,  37.984,1418.769, 394.103,  31.423,1163.723, 323.256, 87,  0,   2.342,  95.183,  26.440,   4.942, 191.680,  53.244,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:42:529, 171495933789362,   37.677,   23.000, 3900,  35.904,1422.957, 395.266,  29.227,1167.132, 324.203, 89,  0,   2.276,  95.449,  26.514,   4.915, 192.253,  53.404,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:42:644, 171496188884471,   37.792,   23.000, 3900,  36.533,1427.177, 396.438,  29.979,1170.595, 325.165, 87,  0,   2.325,  95.717,  26.588,   5.049, 192.836,  53.566,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:42:777, 171496481993485,   37.925,   18.000, 3900,  35.739,1431.922, 397.756,  29.192,1174.471, 326.242, 93,  0,   2.121,  95.999,  26.666,   4.971, 193.496,  53.749,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:42:888, 171496726412777,   38.036,   33.000, 3700,  42.283,1436.602, 399.056,  35.662,1178.418, 327.338, 93,  0,   2.420,  96.267,  26.741,   4.973, 194.046,  53.902,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:43:049, 171497082799661,   38.197,   20.000, 3300,  32.390,1441.830, 400.508,  25.986,1182.612, 328.503, 96,  0,   2.146,  96.613,  26.837,   4.939, 194.844,  54.123,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:43:165, 171497337196119,   38.312,   23.000, 3700,  37.041,1446.098, 401.694,  30.337,1186.108, 329.474, 97,  0,   2.377,  96.887,  26.913,   5.185, 195.441,  54.289,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:43:312, 171497662115409,   38.459,   28.000, 3100,  34.518,1451.177, 403.105,  27.748,1190.191, 330.609, 96,  0,   2.436,  97.246,  27.013,   4.981, 196.174,  54.493,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:43:426, 171497915067324,   38.574,   50.000, 3300,  39.360,1455.686, 404.357,  32.654,1193.932, 331.648, 93,  0,   2.754,  97.561,  27.100,   4.972, 196.743,  54.651,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:43:554, 171498196754388,   38.702,   25.000, 3900,  36.042,1460.285, 405.635,  29.369,1197.679, 332.689, 88,  0,   2.477,  97.877,  27.188,   4.939, 197.374,  54.826,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:43:679, 171498472613353,   38.826,   22.000, 3900,  35.875,1464.767, 406.880,  29.580,1201.374, 333.715, 89,  0,   2.210,  98.153,  27.265,   4.956, 197.993,  54.998,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:43:795, 171498729374814,   38.943,   26.000, 3900,  35.283,1468.870, 408.019,  28.532,1204.692, 334.637, 92,  0,   2.310,  98.422,  27.339,   5.004, 198.575,  55.160,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:43:920, 171499005619614,   39.068,   24.000, 3900,  38.897,1473.736, 409.371,  32.396,1208.745, 335.763, 88,  0,   2.333,  98.714,  27.421,   4.952, 199.194,  55.332,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:44:029, 171499245504569,   39.176,   29.000, 3900,  36.772,1477.731, 410.481,  29.968,1212.001, 336.667, 89,  0,   2.556,  98.992,  27.498,   4.920, 199.729,  55.480,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:44:146, 171499504422495,   39.294,   20.000, 3900,  35.091,1481.846, 411.624,  28.627,1215.358, 337.599, 86,  0,   2.144,  99.243,  27.567,   5.041, 200.320,  55.644,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:44:268, 171499774206237,   39.416,   22.000, 3700,  36.214,1486.271, 412.853,  29.649,1218.981, 338.606, 95,  0,   2.194,  99.511,  27.642,   4.979, 200.928,  55.813,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:44:394, 171500051146191,   39.541,   20.000, 3900,  33.567,1490.481, 414.022,  27.156,1222.387, 339.552, 93,  0,   2.147,  99.780,  27.717,   4.977, 201.552,  55.987,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:44:518, 171500325755089,   39.666,   22.000, 3900,  36.047,1494.964, 415.268,  29.425,1226.046, 340.568, 86,  0,   2.210, 100.055,  27.793,   4.969, 202.170,  56.158,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:44:638, 171500589325918,   39.785,   24.000, 3900,  40.110,1499.752, 416.598,  33.492,1230.044, 341.679, 91,  0,   2.535, 100.358,  27.877,   5.138, 202.784,  56.329,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:44:748, 171500833445625,   39.896,   19.000, 3900,  34.178,1503.531, 417.647,  27.414,1233.075, 342.521, 89,  0,   2.129, 100.593,  27.943,   4.963, 203.333,  56.481,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:44:862, 171501085112965,   40.010,   24.000, 3900,  38.315,1507.898, 418.861,  31.836,1236.704, 343.529, 91,  0,   2.282, 100.853,  28.015,   4.942, 203.896,  56.638,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:44:979, 171501342425065,   40.126,   23.000, 3600,  38.041,1512.331, 420.092,  31.710,1240.399, 344.555, 99,  0,   2.265, 101.117,  28.088,   4.918, 204.469,  56.797,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:45:086, 171501580402412,   40.234,   22.000, 3900,  37.001,1516.319, 421.200,  30.344,1243.670, 345.464, 90,  0,   2.254, 101.360,  28.156,   4.925, 205.000,  56.944,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:45:196, 171501821900772,   40.343,   20.000, 3900,  33.905,1520.027, 422.230,  27.709,1246.701, 346.306, 87,  0,   2.132, 101.593,  28.220,   4.926, 205.539,  57.094,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:45:312, 171502078928637,   40.460,   22.000, 3300,  36.161,1524.237, 423.399,  29.358,1250.118, 347.255,100,  0,   2.248, 101.855,  28.293,   4.980, 206.118,  57.255,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:45:424, 171502325049069,   40.571,   26.000, 3700,  38.910,1528.574, 424.604,  32.469,1253.737, 348.260, 96,  0,   2.408, 102.124,  28.368,   5.060, 206.682,  57.412,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:45:532, 171502563823473,   40.679,   43.000, 3900,  40.218,1532.923, 425.812,  32.769,1257.281, 349.245, 93,  0,   3.022, 102.450,  28.458,   5.660, 207.294,  57.582,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:45:636, 171502794956766,   40.784,   36.000, 3400,  43.819,1537.510, 427.086,  35.852,1261.034, 350.287, 94,  0,   2.959, 102.760,  28.544,   5.737, 207.895,  57.749,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:45:767, 171503083673668,   40.915,   23.000, 3500,  27.597,1541.118, 428.088,  20.928,1263.770, 351.047, 94,  0,   2.234, 103.052,  28.626,   5.036, 208.553,  57.931,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:45:871, 171503313464472,   41.019,   37.000, 3100,  39.504,1545.230, 429.230,  33.017,1267.206, 352.002, 97,  0,   2.562, 103.319,  28.700,   4.951, 209.069,  58.075,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:45:994, 171503585513919,   41.142,   51.000, 3200,  34.619,1549.495, 430.415,  27.745,1270.625, 352.951, 92,  0,   3.023, 103.691,  28.803,   4.939, 209.677,  58.244,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:46:120, 171503863236394,   41.268,   21.000, 3900,  33.706,1553.735, 431.593,  27.244,1274.052, 353.903, 88,  0,   2.156, 103.962,  28.878,   4.996, 210.306,  58.418,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:46:237, 171504120034503,   41.384,   25.000, 3900,  38.971,1558.267, 432.852,  32.403,1277.820, 354.950, 87,  0,   2.315, 104.232,  28.953,   4.992, 210.886,  58.579,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:46:350, 171504371442620,   41.498,   22.000, 3900,  37.142,1562.496, 434.027,  30.658,1281.311, 355.920, 95,  0,   2.256, 104.489,  29.025,   4.996, 211.455,  58.738,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:46:472, 171504640617790,   41.620,   25.000, 3600,  38.689,1567.213, 435.337,  31.845,1285.193, 356.998, 96,  0,   2.470, 104.790,  29.108,   5.048, 212.070,  58.908,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:46:602, 171504927376287,   41.750,   23.000, 3900,  38.580,1572.223, 436.729,  31.874,1289.333, 358.148, 87,  0,   2.353, 105.095,  29.193,   5.018, 212.722,  59.089,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:46:712, 171505170417559,   41.860,   21.000, 3900,  36.666,1576.259, 437.850,  30.280,1292.666, 359.074, 89,  0,   2.170, 105.334,  29.259,   4.948, 213.267,  59.241,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:46:820, 171505408931107,   41.968,   24.000, 3900,  39.064,1580.479, 439.022,  32.554,1296.182, 360.051, 88,  0,   2.319, 105.585,  29.329,   4.951, 213.802,  59.389,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:46:937, 171505665719902,   42.084,   23.000, 3900,  37.713,1584.865, 440.240,  31.321,1299.825, 361.062, 89,  0,   2.237, 105.845,  29.401,   4.913, 214.373,  59.548,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:47:045, 171505905439662,   42.193,   25.000, 3900,  39.737,1589.179, 441.439,  32.982,1303.406, 362.057, 88,  0,   2.374, 106.103,  29.473,   4.978, 214.913,  59.698,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:47:150, 171506137608783,   42.298,   21.000, 3900,  36.887,1593.058, 442.516,  30.221,1306.583, 362.940, 89,  0,   2.242, 106.338,  29.538,   5.016, 215.441,  59.845,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:47:260, 171506380009347,   42.408,   18.000, 3900,  32.136,1596.586, 443.496,  25.495,1309.382, 363.717, 85,  0,   2.077, 106.566,  29.602,   5.093, 216.000,  60.000,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:47:378, 171506640831125,   42.526,   24.000, 3900,  36.049,1600.844, 444.679,  29.633,1312.883, 364.690, 91,  0,   2.248, 106.832,  29.676,   4.974, 216.587,  60.163,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:47:487, 171506880329556,   42.634,   25.000, 3400,  35.495,1604.694, 445.748,  29.044,1316.033, 365.565, 98,  0,   2.251, 107.076,  29.743,   4.939, 217.123,  60.312,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:47:595, 171507119457378,   42.743,   29.000, 3900,  31.029,1608.054, 446.682,  24.241,1318.658, 366.294, 89,  0,   2.420, 107.338,  29.816,   4.973, 217.662,  60.462,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:47:704, 171507359373597,   42.851,   19.000, 3900,  34.960,1611.853, 447.737,  28.858,1321.794, 367.165, 87,  0,   2.117, 107.568,  29.880,   4.950, 218.200,  60.611,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:47:809, 171507592662230,   42.957,   20.000, 3900,  34.761,1615.526, 448.757,  27.933,1324.745, 367.985, 91,  0,   2.114, 107.791,  29.942,   4.954, 218.723,  60.756,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:47:962, 171507929058495,   43.109,   31.000, 3800,  40.936,1621.762, 450.490,  34.552,1330.009, 369.447, 97,  0,   2.300, 108.142,  30.039,   4.956, 219.478,  60.966,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:48:070, 171508168716108,   43.218,   26.000, 3900,  35.968,1625.666, 451.574,  29.251,1333.184, 370.329, 87,  0,   2.335, 108.395,  30.110,   4.979, 220.019,  61.116,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:48:179, 171508409262197,   43.327,   23.000, 3900,  34.716,1629.448, 452.625,  28.195,1336.256, 371.182, 89,  0,   2.197, 108.635,  30.176,   4.944, 220.557,  61.266,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:48:285, 171508643985836,   43.433,   29.000, 2900,  37.409,1633.425, 453.729,  30.786,1339.529, 372.091, 99,  0,   2.405, 108.890,  30.247,   4.995, 221.088,  61.413,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:48:419, 171508939807346,   43.567,   59.000, 3300,  34.906,1638.102, 455.028,  27.962,1343.275, 373.132, 97,  0,   2.987, 109.290,  30.358,   5.059, 221.766,  61.602,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:48:530, 171509184678541,   43.678,   26.000, 3900,  38.023,1642.319, 456.200,  31.328,1346.749, 374.097, 92,  0,   2.542, 109.572,  30.437,   5.128, 222.335,  61.760,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:48:651, 171509451103745,   43.799,   23.000, 3900,  31.591,1646.130, 457.258,  24.626,1349.721, 374.922, 88,  0,   2.368, 109.858,  30.516,   5.168, 222.958,  61.933,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:48:754, 171509679145713,   43.902,   21.000, 3200,  33.188,1649.558, 458.211,  26.818,1352.491, 375.692, 99,  0,   2.179, 110.083,  30.579,   4.932, 223.467,  62.074,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:48:870, 171509934542193,   44.018,   20.000, 3700,  33.613,1653.446, 459.291,  27.036,1355.618, 376.560, 96,  0,   2.207, 110.338,  30.650,   4.935, 224.038,  62.233,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:48:989, 171510198041437,   44.137,   22.000, 3900,  38.830,1658.080, 460.578,  32.253,1359.467, 377.630, 91,  0,   2.351, 110.619,  30.727,   5.069, 224.643,  62.401,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:49:106, 171510456610049,   44.254,   27.000, 3900,  41.891,1662.985, 461.940,  35.111,1363.579, 378.772, 93,  0,   2.591, 110.922,  30.812,   5.087, 225.239,  62.566,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:49:219, 171510706193809,   44.367,   22.000, 3900,  34.535,1666.889, 463.025,  28.062,1366.751, 379.653, 87,  0,   2.179, 111.169,  30.880,   4.933, 225.797,  62.721,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:49:336, 171510964648113,   44.484,   23.000, 3900,  34.845,1670.968, 464.158,  28.422,1370.077, 380.577, 93,  0,   2.240, 111.431,  30.953,   4.953, 226.376,  62.882,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:49:459, 171511235638701,   44.607,   18.000, 3900,  30.359,1674.694, 465.193,  23.779,1372.996, 381.388, 87,  0,   2.057, 111.683,  31.023,   4.914, 226.979,  63.050,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:49:564, 171511466126431,   44.711,   26.000, 3900,  37.635,1678.622, 466.284,  31.127,1376.245, 382.290, 92,  0,   2.496, 111.944,  31.096,   5.045, 227.506,  63.196,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:49:670, 171511700511801,   44.817,   23.000, 3900,  38.434,1682.702, 467.417,  31.691,1379.609, 383.225, 85,  0,   2.469, 112.206,  31.168,   5.096, 228.047,  63.346,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:49:780, 171511943198930,   44.927,   18.000, 3900,  34.246,1686.466, 468.463,  27.787,1382.663, 384.073, 90,  0,   2.096, 112.436,  31.232,   4.912, 228.587,  63.496,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:49:889, 171512185799877,   45.037,   22.000, 3900,  31.354,1689.911, 469.420,  24.633,1385.370, 384.825, 86,  0,   2.223, 112.681,  31.300,   5.033, 229.140,  63.650,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:49:994, 171512416029015,   45.141,   21.000, 3900,  35.400,1693.603, 470.445,  28.992,1388.393, 385.665, 88,  0,   2.159, 112.906,  31.363,   4.918, 229.653,  63.792,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:50:104, 171512658584731,   45.251,   22.000, 3900,  36.229,1697.582, 471.551,  29.985,1391.687, 386.580, 90,  0,   2.230, 113.151,  31.431,   4.949, 230.196,  63.943,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:50:218, 171512910107713,   45.365,   20.000, 3900,  34.127,1701.470, 472.631,  27.256,1394.792, 387.442, 88,  0,   2.125, 113.393,  31.498,   5.038, 230.770,  64.103,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:50:332, 171513163255022,   45.480,   20.000, 3900,  35.300,1705.517, 473.755,  28.848,1398.099, 388.361, 96,  0,   2.118, 113.636,  31.565,   4.907, 231.333,  64.259,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:50:445, 171513411774966,   45.592,   19.000, 3900,  32.906,1709.221, 474.784,  26.798,1401.115, 389.199, 85,  0,   2.045, 113.866,  31.629,   4.873, 231.881,  64.411,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:50:561, 171513669495033,   45.709,   22.000, 3900,  37.336,1713.579, 475.994,  30.756,1404.705, 390.196, 94,  0,   2.208, 114.124,  31.701,   4.912, 232.455,  64.571,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:50:674, 171513918580932,   45.822,   19.000, 3900,  32.750,1717.273, 477.020,  26.227,1407.664, 391.018, 88,  0,   2.080, 114.358,  31.766,   4.922, 233.010,  64.725,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:50:786, 171514164651124,   45.933,   50.000, 2800,  42.698,1722.032, 478.342,  36.076,1411.684, 392.135, 96,  0,   2.721, 114.661,  31.850,   4.976, 233.564,  64.879,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:50:902, 171514422499887,   46.050,   39.000, 3800,  33.979,1726.000, 479.444,  27.361,1414.879, 393.022, 93,  0,   2.614, 114.967,  31.935,   4.909, 234.138,  65.038,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:51:011, 171514661682338,   46.158,   30.000, 3800,  37.261,1730.036, 480.566,  30.448,1418.178, 393.938, 95,  0,   2.378, 115.224,  32.007,   4.931, 234.672,  65.187,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:51:120, 171514901910506,   46.267,   33.000, 3600,  32.789,1733.604, 481.557,  26.616,1421.073, 394.743, 92,  0,   2.335, 115.478,  32.077,   4.907, 235.206,  65.335,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:51:239, 171515166559197,   46.387,   24.000, 3900,  32.803,1737.535, 482.649,  26.186,1424.212, 395.614, 89,  0,   2.169, 115.738,  32.150,   4.917, 235.795,  65.499,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:51:353, 171515417211266,   46.501,   22.000, 3900,  35.002,1741.509, 483.752,  28.442,1427.441, 396.511, 94,  0,   2.198, 115.988,  32.219,   4.935, 236.355,  65.654,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:51:470, 171515674845248,   46.617,   21.000, 3900,  35.193,1745.615, 484.893,  29.008,1430.825, 397.452, 86,  0,   2.178, 116.242,  32.289,   4.928, 236.930,  65.814,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:51:578, 171515913525778,   46.725,   19.000, 3900,  35.026,1749.401, 485.945,  28.308,1433.885, 398.302, 88,  0,   2.095, 116.469,  32.352,   4.844, 237.454,  65.959,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:51:693, 171516167663209,   46.840,   17.000, 3900,  34.110,1753.327, 487.035,  27.609,1437.063, 399.184, 88,  0,   2.053, 116.705,  32.418,   5.004, 238.030,  66.119,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:51:820, 171516448325999,   46.968,   24.000, 3700,  39.597,1758.361, 488.433,  33.042,1441.263, 400.351, 98,  0,   2.375, 117.007,  32.502,   5.015, 238.667,  66.296,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:51:930, 171516690663453,   47.077,   25.000, 3900,  40.478,1762.803, 489.668,  33.885,1444.982, 401.384, 91,  0,   2.491, 117.280,  32.578,   5.167, 239.234,  66.454,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:52:045, 171516944458848,   47.192,   21.000, 3900,  37.721,1767.139, 490.872,  31.135,1448.561, 402.378, 90,  0,   2.233, 117.537,  32.649,   5.035, 239.813,  66.615,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:52:153, 171517184223852,   47.301,   21.000, 3600,  37.338,1771.193, 491.998,  30.629,1451.887, 403.302, 99,  0,   2.204, 117.776,  32.716,   4.940, 240.349,  66.764,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:52:261, 171517421502151,   47.408,   19.000, 3900,  32.794,1774.718, 492.977,  26.420,1454.726, 404.091, 85,  0,   2.042, 117.996,  32.777,   4.917, 240.878,  66.911,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:52:379, 171517683672679,   47.527,   20.000, 3900,  35.079,1778.883, 494.134,  28.572,1458.119, 405.033, 88,  0,   2.123, 118.248,  32.847,   4.944, 241.465,  67.074,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:52:486, 171517918939062,   47.634,   19.000, 3900,  34.081,1782.514, 495.143,  27.571,1461.056, 405.849, 89,  0,   2.075, 118.469,  32.908,   4.912, 241.988,  67.219,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:52:602, 171518174372984,   47.749,   19.000, 3900,  35.465,1786.617, 496.282,  29.047,1464.417, 406.782, 88,  0,   2.146, 118.717,  32.977,   4.950, 242.561,  67.378,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:52:728, 171518452388869,   47.875,   22.000, 3900,  35.185,1791.047, 497.513,  28.901,1468.056, 407.793, 88,  0,   2.294, 119.006,  33.057,   4.877, 243.175,  67.549,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:52:853, 171518729419196,   48.001,   21.000, 3300,  37.138,1795.706, 498.807,  30.448,1471.876, 408.854, 97,  0,   2.169, 119.278,  33.133,   4.926, 243.793,  67.720,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:53:088, 171519247839475,   48.235,   32.000, 3900,  31.972,1803.213, 500.893,  25.453,1477.852, 410.514, 92,  0,   2.263, 119.809,  33.280,   4.912, 244.946,  68.041,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:53:212, 171519521703967,   48.360,   26.000, 3900,  34.269,1807.464, 502.073,  27.428,1481.254, 411.459, 91,  0,   2.470, 120.116,  33.365,   5.227, 245.595,  68.221,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:53:319, 171519758015304,   48.467,   52.000, 3500,  39.096,1811.648, 503.236,  32.350,1484.716, 412.421, 92,  0,   2.899, 120.426,  33.452,   4.937, 246.123,  68.368,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:53:436, 171520017014723,   48.584,   23.000, 3900,  34.428,1815.686, 504.357,  28.092,1488.011, 413.337, 93,  0,   2.274, 120.693,  33.526,   4.933, 246.702,  68.528,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:53:552, 171520273708479,   48.700,   19.000, 3900,  35.031,1819.759, 505.489,  28.655,1491.343, 414.262, 97,  0,   2.076, 120.934,  33.593,   4.910, 247.273,  68.687,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:53:669, 171520531362501,   48.817,   20.000, 3900,  33.717,1823.693, 506.581,  27.107,1494.506, 415.140, 87,  0,   2.150, 121.185,  33.662,   4.953, 247.851,  68.847,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:53:797, 171520813320828,   48.944,   20.000, 3900,  33.350,1827.952, 507.764,  26.815,1497.930, 416.092, 90,  0,   2.104, 121.454,  33.737,   4.927, 248.480,  69.022,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:53:933, 171521113305331,   49.080,   26.000, 3600,  38.889,1833.236, 509.232,  32.516,1502.348, 417.319, 96,  0,   2.360, 121.774,  33.826,   4.958, 249.153,  69.209,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:54:045, 171521361059486,   49.193,   52.000, 3600,  43.890,1838.160, 510.600,  36.649,1506.460, 418.461, 92,  0,   3.348, 122.150,  33.931,   5.042, 249.719,  69.366,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:54:188, 171521676606085,   49.335,   33.000, 2900,  35.154,1843.184, 511.996,  28.385,1510.516, 419.588, 96,  0,   2.698, 122.536,  34.038,   4.965, 250.429,  69.564,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:54:298, 171521919008865,   49.445,   17.000, 3900,  26.773,1846.123, 512.812,  20.629,1512.781, 420.217, 90,  0,   1.975, 122.752,  34.098,   4.867, 250.963,  69.712,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:54:424, 171522197104055,   49.571,   20.000, 3900,  35.094,1850.543, 514.040,  28.678,1516.393, 421.220, 94,  0,   2.105, 123.018,  34.172,   4.950, 251.587,  69.885,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:54:543, 171522461647775,   49.691,   27.000, 3300,  38.331,1855.136, 515.316,  31.625,1520.182, 422.273, 99,  0,   2.324, 123.296,  34.249,   5.010, 252.187,  70.052,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:10:54:662, 171522722557642,   49.809,   25.000, 3900,  39.542,1859.808, 516.613,  33.055,1524.088, 423.358, 88,  0,   2.330, 123.571,  34.325,   5.058, 252.784,  70.218,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
