System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
06:13:19:226, 171841922283171,   38.770,   22.000, 3900,  36.551,1418.926, 394.146,  30.112,1159.873, 322.187, 89,  0,   2.339,  94.340,  26.206,   4.997, 195.112,  54.198,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:19:336, 171842164779043,   38.879,   21.000, 3900,  34.459,1422.710, 395.197,  27.756,1162.921, 323.034, 88,  0,   2.281,  94.591,  26.275,   4.983, 195.659,  54.350,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:19:449, 171842414383559,   38.992,   21.000, 3900,  34.190,1426.575, 396.271,  27.867,1166.071, 323.909, 86,  0,   2.260,  94.846,  26.346,   4.970, 196.221,  54.506,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:19:563, 171842666044251,   39.106,   22.000, 3600,  36.079,1430.688, 397.413,  29.193,1169.398, 324.833, 96,  0,   2.340,  95.113,  26.420,   5.006, 196.792,  54.664,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:19:681, 171842926278463,   39.224,   20.000, 3900,  34.272,1434.727, 398.535,  27.731,1172.667, 325.741, 85,  0,   2.273,  95.381,  26.495,   4.950, 197.375,  54.826,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:19:791, 171843169179108,   39.334,   21.000, 3900,  36.104,1438.699, 399.638,  29.568,1175.919, 326.644, 88,  0,   2.319,  95.636,  26.566,   5.049, 197.931,  54.981,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:19:899, 171843408960000,   39.443,   25.000, 3600,  36.832,1442.698, 400.750,  29.920,1179.169, 327.547, 94,  0,   2.454,  95.903,  26.640,   5.061, 198.480,  55.133,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:20:022, 171843678498835,   39.565,   22.000, 3900,  34.799,1446.946, 401.930,  28.184,1182.609, 328.503, 86,  0,   2.315,  96.185,  26.718,   5.015, 199.092,  55.303,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:20:132, 171843922614277,   39.676,   25.000, 3900,  38.461,1451.199, 403.111,  32.143,1186.163, 329.490, 88,  0,   2.449,  96.456,  26.793,   4.984, 199.643,  55.457,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:20:249, 171844179933246,   39.792,   27.000, 3500,  39.133,1455.759, 404.378,  32.073,1189.901, 330.528, 99,  0,   2.519,  96.749,  26.875,   5.153, 200.244,  55.623,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:20:362, 171844431194994,   39.906,   21.000, 3900,  33.679,1459.592, 405.442,  26.923,1192.964, 331.379, 90,  0,   2.271,  97.008,  26.947,   5.055, 200.819,  55.783,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:20:473, 171844675605090,   40.017,   21.000, 3900,  36.115,1463.589, 406.553,  29.730,1196.255, 332.293, 90,  0,   2.298,  97.262,  27.017,   4.969, 201.369,  55.936,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:20:597, 171844949093907,   40.140,   27.000, 3900,  35.541,1467.992, 407.775,  28.846,1199.828, 333.286, 85,  0,   2.461,  97.567,  27.102,   5.070, 201.997,  56.110,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:20:712, 171845201975904,   40.255,   21.000, 3900,  36.727,1472.198, 408.944,  29.827,1203.244, 334.235, 89,  0,   2.345,  97.836,  27.177,   5.077, 202.579,  56.272,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:20:830, 171845462957685,   40.373,   21.000, 3900,  36.511,1476.513, 410.143,  29.890,1206.777, 335.216, 88,  0,   2.290,  98.106,  27.252,   5.049, 203.175,  56.438,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:20:940, 171845706006335,   40.483,   23.000, 3900,  37.009,1480.587, 411.274,  30.328,1210.116, 336.143, 87,  0,   2.365,  98.367,  27.324,   5.123, 203.739,  56.594,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:21:055, 171845961414224,   40.599,   22.000, 3900,  36.012,1484.753, 412.431,  29.251,1213.499, 337.083, 90,  0,   2.350,  98.638,  27.400,   5.099, 204.329,  56.758,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:21:182, 171846241019023,   40.726,   54.000, 3900,  37.276,1489.473, 413.743,  30.668,1217.383, 338.162, 85,  0,   2.954,  99.013,  27.503,   5.034, 204.967,  56.935,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:21:292, 171846483364959,   40.835,   29.000, 3000,  38.713,1493.722, 414.923,  31.714,1220.864, 339.129, 97,  0,   2.607,  99.299,  27.583,   5.030, 205.519,  57.089,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:21:406, 171846736276337,   40.950,   44.000, 3800,  37.008,1497.961, 416.100,  30.015,1224.302, 340.084, 92,  0,   2.967,  99.639,  27.677,   5.025, 206.094,  57.248,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:21:523, 171846994527068,   41.067,   28.000, 3900,  39.980,1502.638, 417.399,  33.112,1228.174, 341.160, 89,  0,   2.617,  99.945,  27.762,   5.102, 206.691,  57.414,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:21:643, 171847258928660,   41.187,   38.000, 3800,  39.056,1507.314, 418.698,  32.564,1232.074, 342.243, 95,  0,   2.741, 100.273,  27.854,   5.050, 207.296,  57.582,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:21:749, 171847492708110,   41.292,   27.000, 3900,  41.354,1511.693, 419.915,  34.455,1235.722, 343.256, 90,  0,   2.553, 100.543,  27.929,   5.204, 207.847,  57.735,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:21:864, 171847746667768,   41.407,   26.000, 3900,  34.950,1515.713, 421.031,  28.160,1238.961, 344.156, 89,  0,   2.402, 100.819,  28.005,   5.007, 208.423,  57.895,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:21:981, 171848004582791,   41.524,   25.000, 3900,  37.639,1520.109, 422.253,  30.843,1242.563, 345.157, 88,  0,   2.446, 101.105,  28.085,   5.032, 209.010,  58.058,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:22:090, 171848245110187,   41.633,   23.000, 3100,  36.172,1524.050, 423.347,  29.535,1245.781, 346.050,100,  0,   2.350, 101.361,  28.156,   5.009, 209.556,  58.210,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:22:215, 171848522360564,   41.759,   22.000, 3900,  36.492,1528.632, 424.620,  29.791,1249.522, 347.089, 90,  0,   2.308, 101.651,  28.236,   4.994, 210.183,  58.384,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:22:332, 171848779507557,   41.875,   25.000, 3900,  37.875,1533.043, 425.845,  31.444,1253.184, 348.107, 88,  0,   2.430, 101.934,  28.315,   5.048, 210.771,  58.548,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:22:458, 171849058101820,   42.001,   22.000, 3900,  36.371,1537.632, 427.120,  29.805,1256.944, 349.151, 89,  0,   2.305, 102.225,  28.396,   5.001, 211.402,  58.723,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:22:573, 171849312712792,   42.117,   23.000, 3900,  36.657,1541.859, 428.294,  30.037,1260.408, 350.113, 90,  0,   2.334, 102.494,  28.471,   5.042, 211.984,  58.884,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:22:695, 171849582383973,   42.239,   22.000, 3600,  29.874,1545.508, 429.308,  22.988,1263.215, 350.893, 94,  0,   2.246, 102.768,  28.547,   4.976, 212.591,  59.053,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:22:805, 171849824903081,   42.349,   48.000, 3000,  38.074,1549.689, 430.469,  31.622,1266.689, 351.858, 95,  0,   2.794, 103.075,  28.632,   4.918, 213.132,  59.203,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:22:920, 171850079061372,   42.464,   43.000, 3200,  33.303,1553.523, 431.534,  26.317,1269.718, 352.699, 93,  0,   2.725, 103.389,  28.719,   4.972, 213.704,  59.362,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:23:039, 171850342089235,   42.583,   28.000, 3900,  36.978,1557.928, 432.758,  30.321,1273.330, 353.703, 88,  0,   2.536, 103.691,  28.803,   5.037, 214.304,  59.529,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:23:148, 171850581371072,   42.691,   57.000, 3200,  43.317,1562.622, 434.062,  36.451,1277.280, 354.800, 95,  0,   3.190, 104.037,  28.899,   4.976, 214.843,  59.679,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:23:265, 171850839349551,   42.808,   44.000, 3000,  34.178,1566.615, 435.171,  27.303,1280.470, 355.686, 94,  0,   2.808, 104.365,  28.990,   5.096, 215.438,  59.844,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:23:405, 171851150253346,   42.949,   35.000, 3600,  34.765,1571.510, 436.531,  27.833,1284.389, 356.775, 85,  0,   2.576, 104.727,  29.091,   5.137, 216.162,  60.045,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:23:515, 171851391848568,   43.058,   29.000, 3900,  39.582,1575.841, 437.734,  33.110,1288.012, 357.781, 90,  0,   2.618, 105.014,  29.171,   5.078, 216.718,  60.199,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:23:623, 171851630158998,   43.166,   34.000, 3100,  40.893,1580.255, 438.960,  33.779,1291.658, 358.794, 98,  0,   2.813, 105.318,  29.255,   5.048, 217.262,  60.351,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:23:744, 171851898377975,   43.288,   60.000, 3000,  36.497,1584.689, 440.191,  29.417,1295.231, 359.787, 93,  0,   3.222, 105.709,  29.364,   5.012, 217.871,  60.520,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:23:877, 171852191361644,   43.420,   23.000, 3900,  29.977,1588.666, 441.296,  23.571,1298.359, 360.655, 96,  0,   2.283, 106.012,  29.448,   4.987, 218.533,  60.704,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:24:000, 171852463878979,   43.544,   32.000, 3900,  39.760,1593.573, 442.659,  32.740,1302.400, 361.778, 88,  0,   2.542, 106.326,  29.535,   5.160, 219.170,  60.880,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:24:110, 171852706437357,   43.654,   21.000, 3900,  36.572,1597.591, 443.775,  30.211,1305.719, 362.700, 91,  0,   2.290, 106.577,  29.605,   5.051, 219.725,  61.035,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:24:229, 171852968184334,   43.772,   22.000, 3200,  36.344,1601.899, 444.972,  29.508,1309.217, 363.671, 99,  0,   2.287, 106.848,  29.680,   5.001, 220.317,  61.199,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:24:349, 171853232511964,   43.892,   25.000, 3900,  37.004,1606.329, 446.203,  30.436,1312.861, 364.683, 89,  0,   2.413, 107.137,  29.760,   4.954, 220.911,  61.364,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:24:465, 171853489746835,   44.008,   27.000, 3900,  37.898,1610.744, 447.429,  31.498,1316.530, 365.703, 90,  0,   2.529, 107.432,  29.842,   5.028, 221.496,  61.527,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:24:582, 171853747696515,   44.125,   26.000, 3900,  39.634,1615.375, 448.715,  32.817,1320.364, 366.768, 89,  0,   2.507, 107.725,  29.924,   4.986, 222.079,  61.689,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:24:690, 171853986962962,   44.234,   26.000, 3900,  40.929,1619.810, 449.947,  34.342,1324.085, 367.801, 90,  0,   2.549, 108.001,  30.000,   4.994, 222.620,  61.839,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:24:807, 171854243858370,   44.350,   29.000, 3900,  39.565,1624.413, 451.226,  32.466,1327.863, 368.851, 89,  0,   2.619, 108.306,  30.085,   5.113, 223.215,  62.004,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:24:915, 171854483559360,   44.459,   24.000, 3700,  35.867,1628.307, 452.307,  29.339,1331.048, 369.735, 94,  0,   2.425, 108.569,  30.158,   5.076, 223.766,  62.157,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:25:029, 171854735973879,   44.573,   22.000, 3600,  37.711,1632.618, 453.505,  30.579,1334.543, 370.707, 97,  0,   2.381, 108.841,  30.234,   5.188, 224.359,  62.322,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:25:145, 171854990856436,   44.688,   24.000, 3200,  36.197,1636.796, 454.666,  29.575,1337.957, 371.655,100,  0,   2.378, 109.116,  30.310,   5.114, 224.949,  62.486,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:25:256, 171855235646912,   44.799,   28.000, 3800,  37.060,1640.905, 455.807,  30.156,1341.301, 372.584, 93,  0,   2.640, 109.408,  30.391,   5.188, 225.524,  62.646,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:25:365, 171855477094878,   44.909,   22.000, 3900,  37.271,1644.981, 456.939,  30.748,1344.663, 373.518, 88,  0,   2.324, 109.662,  30.462,   5.133, 226.086,  62.802,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:25:475, 171855719768950,   45.018,   19.000, 3700,  33.050,1648.613, 457.948,  26.286,1347.552, 374.320, 95,  0,   2.227, 109.907,  30.530,   5.042, 226.640,  62.956,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:25:605, 171856006744477,   45.148,   21.000, 3900,  36.160,1653.313, 459.254,  29.436,1351.378, 375.383, 89,  0,   2.291, 110.205,  30.612,   5.040, 227.295,  63.137,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:25:730, 171856283884213,   45.274,   23.000, 3900,  30.958,1657.199, 460.333,  24.386,1354.439, 376.233, 96,  0,   2.230, 110.485,  30.690,   4.929, 227.914,  63.309,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:25:848, 171856544539562,   45.392,   23.000, 3900,  37.083,1661.576, 461.549,  30.465,1358.035, 377.232, 94,  0,   2.412, 110.770,  30.769,   4.990, 228.503,  63.473,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:25:981, 171856836034907,   45.524,   26.000, 3900,  37.944,1666.586, 462.940,  31.262,1362.162, 378.378, 86,  0,   2.454, 111.093,  30.859,   5.012, 229.164,  63.657,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:26:102, 171857103989015,   45.645,   22.000, 3600,  34.868,1670.817, 464.116,  28.273,1365.593, 379.331, 96,  0,   2.351, 111.379,  30.939,   5.017, 229.773,  63.826,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:26:205, 171857334579352,   45.750,   31.000, 3900,  32.547,1674.216, 465.060,  25.828,1368.291, 380.081, 94,  0,   2.402, 111.630,  31.008,   4.958, 230.291,  63.970,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:26:349, 171857649391667,   45.892,   49.000, 3300,  37.863,1679.614, 466.560,  31.230,1372.743, 381.318, 94,  0,   2.957, 112.051,  31.125,   4.985, 231.002,  64.167,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:26:465, 171857905565141,   46.008,   25.000, 3000,  35.525,1683.736, 467.704,  28.667,1376.069, 382.241, 98,  0,   2.470, 112.338,  31.205,   5.130, 231.597,  64.332,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:26:589, 171858179293544,   46.132,   20.000, 3900,  33.987,1687.949, 468.875,  27.393,1379.465, 383.185, 88,  0,   2.261, 112.618,  31.283,   4.980, 232.214,  64.504,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:26:707, 171858439829043,   46.250,   27.000, 3100,  33.956,1691.956, 469.988,  27.352,1382.693, 384.081, 96,  0,   2.423, 112.904,  31.362,   5.002, 232.805,  64.668,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:26:839, 171858732072898,   46.383,   29.000, 3900,  37.811,1696.961, 471.378,  31.101,1386.809, 385.225, 88,  0,   2.488, 113.233,  31.454,   5.088, 233.478,  64.855,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:26:946, 171858968713403,   46.490,   23.000, 3900,  36.645,1700.888, 472.469,  29.682,1389.990, 386.108, 87,  0,   2.347, 113.485,  31.524,   5.079, 234.022,  65.006,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:27:062, 171859223438849,   46.605,   21.000, 3900,  35.190,1704.948, 473.597,  28.724,1393.304, 387.029, 94,  0,   2.268, 113.747,  31.596,   4.949, 234.593,  65.165,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:27:173, 171859469887891,   46.717,   28.000, 3900,  38.641,1709.261, 474.795,  31.537,1396.824, 388.007, 90,  0,   2.624, 114.039,  31.678,   5.332, 235.188,  65.330,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:27:281, 171859707244539,   46.824,   33.000, 3900,  43.682,1713.956, 476.099,  36.485,1400.746, 389.096, 97,  0,   2.838, 114.345,  31.762,   5.553, 235.785,  65.496,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:27:397, 171859964425982,   46.941,   31.000, 3900,  41.554,1718.796, 477.443,  33.879,1404.692, 390.192, 90,  0,   2.787, 114.669,  31.853,   5.578, 236.435,  65.676,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:27:506, 171860203257545,   47.049,   29.000, 3900,  40.931,1723.224, 478.673,  33.813,1408.350, 391.208, 89,  0,   2.690, 114.960,  31.933,   5.433, 237.023,  65.840,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:27:614, 171860442576575,   47.157,   26.000, 3000,  36.800,1727.212, 479.781,  29.961,1411.597, 392.110, 99,  0,   2.526, 115.234,  32.009,   5.229, 237.589,  65.997,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:27:740, 171860721146143,   47.284,   33.000, 3800,  37.431,1731.935, 481.093,  30.242,1415.413, 393.170, 93,  0,   2.770, 115.584,  32.107,   5.596, 238.296,  66.193,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:27:857, 171860979060467,   47.400,   28.000, 3900,  38.231,1736.400, 482.333,  30.990,1419.032, 394.176, 92,  0,   2.583, 115.885,  32.190,   5.420, 238.929,  66.369,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:27:970, 171861229504448,   47.514,   30.000, 3900,  36.585,1740.550, 483.486,  28.985,1422.320, 395.089, 94,  0,   2.689, 116.190,  32.275,   5.493, 239.552,  66.542,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:28:089, 171861491263395,   47.632,   21.000, 3900,  32.644,1744.420, 484.561,  26.189,1425.425, 395.951, 90,  0,   2.275, 116.460,  32.350,   5.131, 240.160,  66.711,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:28:199, 171861734794102,   47.743,   39.000, 3100,  36.242,1748.417, 485.671,  29.584,1428.688, 396.858, 95,  0,   2.567, 116.743,  32.429,   4.974, 240.709,  66.864,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:28:423, 171862228968619,   47.966,   93.000, 3600,  37.841,1756.887, 488.024,  30.884,1435.600, 398.778, 89,  0,   3.121, 117.442,  32.623,   5.063, 241.842,  67.178,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:28:531, 171862468351218,   48.075,   22.000, 3900,  34.781,1760.657, 489.071,  27.903,1438.625, 399.618, 93,  0,   2.323, 117.694,  32.693,   4.958, 242.379,  67.328,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:28:648, 171862726300504,   48.192,   32.000, 3900,  41.939,1765.557, 490.432,  34.444,1442.649, 400.736, 91,  0,   2.843, 118.026,  32.785,   5.607, 243.034,  67.510,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:28:764, 171862982985161,   48.308,   29.000, 3900,  41.123,1770.337, 491.760,  34.172,1446.621, 401.839, 91,  0,   2.683, 118.338,  32.872,   5.314, 243.652,  67.681,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:28:873, 171863222379852,   48.416,   51.000, 3300,  38.370,1774.498, 492.916,  31.748,1450.064, 402.795, 94,  0,   2.827, 118.644,  32.957,   4.979, 244.192,  67.831,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:28:989, 171863477811967,   48.532,   25.000, 3900,  32.399,1778.246, 493.957,  25.698,1453.036, 403.621, 90,  0,   2.371, 118.918,  33.033,   4.934, 244.763,  67.990,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:29:112, 171863749300743,   48.655,   21.000, 3300,  33.278,1782.337, 495.094,  26.654,1456.314, 404.532, 99,  0,   2.227, 119.192,  33.109,   4.985, 245.376,  68.160,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:29:231, 171864012858091,   48.774,   19.000, 3900,  33.407,1786.325, 496.201,  27.206,1459.561, 405.434, 86,  0,   2.074, 119.440,  33.178,   4.948, 245.966,  68.324,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:29:339, 171864252118063,   48.883,   26.000, 3900,  40.944,1790.762, 497.434,  34.035,1463.249, 406.458, 89,  0,   2.405, 119.700,  33.250,   4.954, 246.503,  68.473,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:29:456, 171864509879371,   48.999,   20.000, 3900,  33.267,1794.645, 498.513,  27.152,1466.419, 407.339, 85,  0,   2.123, 119.948,  33.319,   4.914, 247.077,  68.632,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:29:566, 171864752766314,   49.109,   18.000, 3900,  35.419,1798.542, 499.595,  28.658,1469.571, 408.214, 89,  0,   2.142, 120.184,  33.384,   5.106, 247.638,  68.788,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:29:670, 171864981788162,   49.213,   18.000, 3900,  34.695,1802.140, 500.594,  28.183,1472.495, 409.026, 87,  0,   2.119, 120.404,  33.445,   4.955, 248.152,  68.931,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:29:781, 171865226646240,   49.324,   25.000, 3900,  35.663,1806.095, 501.693,  29.046,1475.716, 409.921, 96,  0,   2.336, 120.663,  33.517,   4.981, 248.705,  69.085,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:29:896, 171865481156645,   49.439,   47.000, 3300,  39.921,1810.697, 502.971,  32.872,1479.505, 410.974, 97,  0,   2.960, 121.004,  33.612,   5.155, 249.299,  69.250,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:30:016, 171865746806764,   49.560,   21.000, 3900,  36.021,1815.030, 504.175,  29.465,1483.050, 411.958, 87,  0,   2.298, 121.280,  33.689,   5.091, 249.911,  69.420,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:30:122, 171865980315938,   49.665,   30.000, 3900,  37.181,1818.963, 505.267,  30.558,1486.281, 412.856, 89,  0,   2.625, 121.558,  33.766,   5.022, 250.443,  69.567,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:30:265, 171866295845563,   49.808,   52.000, 3500,  39.591,1824.620, 506.839,  32.498,1490.925, 414.146, 95,  0,   2.983, 121.984,  33.885,   5.146, 251.178,  69.772,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:30:381, 171866551984143,   49.924,   36.000, 3900,  39.142,1829.161, 508.100,  32.472,1494.692, 415.192, 88,  0,   2.649, 122.292,  33.970,   5.077, 251.767,  69.935,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:30:496, 171866806210787,   50.039,   71.000, 2600,  41.972,1833.993, 509.443,  34.937,1498.715, 416.310, 96,  0,   2.966, 122.633,  34.065,   5.017, 252.345,  70.096,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:30:612, 171867062504521,   50.156,   67.000, 3000,  36.817,1838.267, 510.630,  30.087,1502.207, 417.280, 95,  0,   2.966, 122.977,  34.160,   5.007, 252.926,  70.257,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:30:753, 171867374362178,   50.297,   83.000, 2800,  37.620,1843.580, 512.106,  30.502,1506.515, 418.476, 96,  0,   3.041, 123.407,  34.280,   4.999, 253.632,  70.453,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:30:872, 171867636388125,   50.415,   72.000, 2700,  35.725,1847.820, 513.283,  29.139,1509.973, 419.437, 96,  0,   2.897, 123.751,  34.375,   4.987, 254.224,  70.618,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:30:994, 171867906016418,   50.538,   71.000, 3000,  36.526,1852.280, 514.522,  29.740,1513.605, 420.446, 94,  0,   2.947, 124.111,  34.475,   5.008, 254.835,  70.788,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:31:123, 171868191084392,   50.667,   71.000, 2800,  37.422,1857.112, 515.864,  30.651,1517.562, 421.545, 95,  0,   2.844, 124.478,  34.577,   4.987, 255.479,  70.966,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:31:237, 171868443156481,   50.781,   58.000, 2900,  38.961,1861.560, 517.100,  31.526,1521.161, 422.545, 95,  0,   3.077, 124.829,  34.675,   5.291, 256.083,  71.134,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:31:380, 171868758188510,   50.923,   82.000, 2700,  35.334,1866.601, 518.500,  28.634,1525.247, 423.680, 96,  0,   2.917, 125.245,  34.790,   5.035, 256.801,  71.334,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:13:31:512, 171869048799894,   51.055,   51.000, 3900,  36.844,1871.450, 519.847,  29.959,1529.190, 424.775, 92,  0,   2.823, 125.617,  34.894,   5.027, 257.463,  71.518,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
