System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
05:52:40:286, 169106333671479,   29.094,   19.000, 3900,  34.928,1037.927, 288.313,  28.648, 850.556, 236.266, 90,  0,   2.128,  63.995,  17.776,   4.887, 142.307,  39.530,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:40:397, 169106579262164,   29.205,   19.000, 3900,  35.312,1041.855, 289.404,  28.967, 853.778, 237.161, 96,  0,   2.132,  64.232,  17.842,   4.881, 142.850,  39.681,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:40:506, 169106819006764,   29.314,   18.000, 3900,  34.507,1045.602, 290.445,  28.029, 856.821, 238.006, 85,  0,   2.091,  64.459,  17.905,   4.818, 143.373,  39.826,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:40:628, 169107088581876,   29.436,   17.000, 3500,  33.215,1049.657, 291.571,  26.785, 860.092, 238.914, 93,  0,   2.146,  64.721,  17.978,   4.871, 143.968,  39.991,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:40:810, 169107490017026,   29.617,   34.000, 3900,  35.335,1056.081, 293.356,  29.006, 865.365, 240.379, 85,  0,   2.126,  65.107,  18.085,   4.803, 144.841,  40.234,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:40:918, 169107729168541,   29.726,   18.000, 3900,  34.291,1059.795, 294.388,  27.993, 868.397, 241.221, 88,  0,   2.101,  65.335,  18.149,   4.909, 145.373,  40.381,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:41:039, 169107995571462,   29.846,   18.000, 3900,  34.619,1063.972, 295.548,  28.087, 871.786, 242.163, 90,  0,   2.114,  65.590,  18.219,   4.877, 145.962,  40.545,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:41:147, 169108235254191,   29.955,   20.000, 3900,  35.438,1067.819, 296.616,  29.309, 874.967, 243.046, 94,  0,   2.139,  65.822,  18.284,   4.839, 146.487,  40.691,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:41:256, 169108474677517,   30.063,   19.000, 3900,  32.454,1071.338, 297.594,  25.715, 877.756, 243.821, 92,  0,   2.140,  66.054,  18.348,   5.008, 147.030,  40.842,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:41:371, 169108729530344,   30.179,   21.000, 3900,  36.184,1075.515, 298.754,  29.783, 881.193, 244.776, 97,  0,   2.202,  66.309,  18.419,   4.897, 147.595,  40.999,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:41:493, 169108999134932,   30.301,   20.000, 3700,  35.140,1079.805, 299.946,  28.699, 884.698, 245.749, 96,  0,   2.194,  66.576,  18.493,   4.913, 148.195,  41.165,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:41:602, 169109239398011,   30.410,   20.000, 3900,  36.469,1083.774, 301.048,  30.158, 887.979, 246.661, 90,  0,   2.177,  66.813,  18.559,   4.893, 148.728,  41.313,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:41:722, 169109504662626,   30.530,   18.000, 3900,  33.556,1087.805, 302.168,  27.191, 891.246, 247.568, 88,  0,   2.059,  67.061,  18.628,   4.889, 149.315,  41.476,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:41:831, 169109744016081,   30.638,   20.000, 3900,  35.910,1091.698, 303.249,  29.248, 894.416, 248.449, 91,  0,   2.186,  67.298,  18.694,   4.865, 149.842,  41.623,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:41:948, 169110003561263,   30.756,   45.000, 3900,  41.239,1096.545, 304.596,  34.903, 898.519, 249.589, 88,  0,   2.717,  67.617,  18.783,   4.810, 150.408,  41.780,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:42:052, 169110231564714,   30.859,   18.000, 3900,  35.237,1100.184, 305.607,  28.442, 901.456, 250.404, 93,  0,   2.141,  67.838,  18.844,   4.876, 150.911,  41.920,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:42:159, 169110469234732,   30.967,   22.000, 3900,  37.731,1104.245, 306.735,  31.499, 904.847, 251.346, 92,  0,   2.231,  68.078,  18.911,   4.901, 151.439,  42.066,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:42:272, 169110719109888,   31.080,   20.000, 3900,  35.216,1108.231, 307.842,  28.935, 908.121, 252.256, 89,  0,   2.191,  68.326,  18.980,   4.914, 151.995,  42.221,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:42:393, 169110985634069,   31.201,   20.000, 3800,  35.151,1112.474, 309.020,  28.491, 911.560, 253.211, 95,  0,   2.154,  68.586,  19.052,   4.891, 152.585,  42.385,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:42:506, 169111234440707,   31.313,   19.000, 3900,  34.575,1116.370, 310.103,  28.166, 914.734, 254.093, 84,  0,   2.149,  68.829,  19.119,   4.840, 153.131,  42.536,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:42:614, 169111473512445,   31.422,   21.000, 3900,  36.380,1120.309, 311.197,  29.943, 917.976, 254.993, 95,  0,   2.224,  69.069,  19.186,   5.067, 153.679,  42.689,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:42:727, 169111723681412,   31.535,   19.000, 3900,  34.549,1124.223, 312.284,  28.102, 921.160, 255.878, 89,  0,   2.184,  69.317,  19.255,   4.933, 154.238,  42.844,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:42:836, 169111962887438,   31.643,   20.000, 3900,  36.897,1128.220, 313.395,  30.192, 924.431, 256.786, 93,  0,   2.163,  69.551,  19.320,   4.873, 154.766,  42.991,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:42:946, 169112207059722,   31.754,   18.000, 3900,  32.727,1131.839, 314.400,  26.457, 927.357, 257.599, 86,  0,   2.080,  69.781,  19.384,   4.901, 155.308,  43.141,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:43:048, 169112431308211,   31.855,   19.000, 3900,  35.682,1135.463, 315.406,  29.182, 930.321, 258.422, 87,  0,   2.196,  70.004,  19.446,   4.911, 155.807,  43.280,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:43:161, 169112680464312,   31.968,   21.000, 3900,  36.429,1139.574, 316.548,  29.934, 933.699, 259.361, 91,  0,   2.160,  70.248,  19.513,   4.885, 156.358,  43.433,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:43:268, 169112917257771,   32.075,   20.000, 3900,  36.068,1143.442, 317.623,  29.740, 936.888, 260.247, 93,  0,   2.161,  70.480,  19.578,   4.926, 156.886,  43.580,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:43:386, 169113177822257,   32.193,   18.000, 3900,  33.319,1147.374, 318.715,  26.963, 940.070, 261.131, 82,  0,   2.050,  70.722,  19.645,   4.853, 157.459,  43.739,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:43:497, 169113423387670,   32.305,   19.000, 3900,  35.119,1151.280, 319.800,  28.820, 943.275, 262.021, 93,  0,   2.155,  70.961,  19.712,   4.876, 158.001,  43.889,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:43:610, 169113672163806,   32.417,   20.000, 3600,  34.670,1155.186, 320.885,  28.067, 946.438, 262.899, 97,  0,   2.153,  71.204,  19.779,   4.898, 158.553,  44.043,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:43:735, 169113949638549,   32.543,   20.000, 3900,  36.218,1159.738, 322.149,  29.924, 950.198, 263.944, 88,  0,   2.192,  71.479,  19.855,   4.917, 159.171,  44.214,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:43:851, 169114204585991,   32.658,   21.000, 3900,  36.546,1163.957, 323.321,  30.000, 953.662, 264.906, 93,  0,   2.189,  71.732,  19.926,   4.904, 159.737,  44.371,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:43:967, 169114460910920,   32.775,   36.000, 3100,  40.504,1168.659, 324.628,  34.002, 957.609, 266.003, 99,  0,   2.381,  72.009,  20.002,   4.901, 160.306,  44.530,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:44:101, 169114756963455,   32.909,   27.000, 3600,  34.989,1173.351, 325.931,  28.348, 961.410, 267.058, 89,  0,   2.494,  72.343,  20.095,   4.998, 160.976,  44.716,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:44:225, 169115031365996,   33.033,   19.000, 3900,  35.271,1177.734, 327.148,  28.895, 965.001, 268.056, 93,  0,   2.136,  72.608,  20.169,   4.872, 161.582,  44.884,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:44:335, 169115273065391,   33.142,   19.000, 3900,  35.654,1181.637, 328.232,  29.122, 968.189, 268.941, 94,  0,   2.158,  72.845,  20.235,   4.892, 162.117,  45.033,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:44:444, 169115514854234,   33.252,   21.000, 3900,  35.093,1185.480, 329.300,  28.773, 971.340, 269.817, 91,  0,   2.206,  73.086,  20.302,   4.879, 162.652,  45.181,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:44:563, 169115777692826,   33.371,   18.000, 3900,  34.263,1189.558, 330.433,  27.918, 974.663, 270.740, 89,  0,   2.088,  73.335,  20.371,   4.878, 163.232,  45.342,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:44:672, 169116017349021,   33.479,   18.000, 3900,  33.774,1193.224, 331.451,  27.361, 977.633, 271.565, 93,  0,   2.066,  73.559,  20.433,   4.820, 163.755,  45.488,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:44:784, 169116265630090,   33.592,   19.000, 3900,  35.080,1197.169, 332.547,  28.803, 980.872, 272.464, 86,  0,   2.116,  73.797,  20.499,   4.868, 164.303,  45.640,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:44:893, 169116504580385,   33.700,   20.000, 3900,  37.187,1201.193, 333.665,  30.461, 984.168, 273.380, 96,  0,   2.193,  74.034,  20.565,   4.896, 164.833,  45.787,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:44:997, 169116735280653,   33.805,   18.000, 3900,  33.802,1204.725, 334.646,  27.577, 987.050, 274.180, 84,  0,   2.093,  74.253,  20.626,   4.884, 165.343,  45.929,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:45:110, 169116983833350,   33.917,   18.000, 3900,  33.961,1208.548, 335.708,  27.435, 990.138, 275.038, 92,  0,   2.071,  74.486,  20.691,   4.854, 165.889,  46.080,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:45:214, 169117213381180,   34.021,   20.000, 3900,  35.972,1212.288, 336.747,  29.615, 993.217, 275.894, 89,  0,   2.166,  74.711,  20.753,   4.835, 166.392,  46.220,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:45:322, 169117452873737,   34.130,   22.000, 3900,  38.398,1216.452, 337.903,  32.033, 996.691, 276.859, 91,  0,   2.403,  74.972,  20.826,   4.922, 166.926,  46.368,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:45:435, 169117701462732,   34.242,   22.000, 3900,  37.629,1220.689, 339.080,  30.987,1000.180, 277.828, 92,  0,   2.234,  75.224,  20.895,   4.931, 167.481,  46.523,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:45:544, 169117942518975,   34.351,   20.000, 3900,  35.832,1224.601, 340.167,  29.351,1003.384, 278.718, 90,  0,   2.148,  75.458,  20.961,   4.990, 168.026,  46.674,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:45:652, 169118181466937,   34.460,   20.000, 3900,  35.804,1228.475, 341.243,  29.560,1006.583, 279.606, 96,  0,   2.117,  75.687,  21.024,   4.877, 168.554,  46.820,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:45:805, 169118519451289,   34.613,   33.000, 3500,  42.308,1234.952, 343.042,  35.796,1012.063, 281.128, 99,  0,   2.259,  76.033,  21.120,   4.881, 169.301,  47.028,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:45:910, 169118751210169,   34.718,   23.000, 3900,  38.736,1239.017, 344.172,  32.394,1015.463, 282.073, 91,  0,   2.227,  76.267,  21.185,   4.881, 169.813,  47.170,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:46:033, 169119023092622,   34.841,   36.000, 3600,  41.019,1244.068, 345.575,  34.532,1019.715, 283.254, 97,  0,   2.399,  76.562,  21.267,   4.926, 170.420,  47.339,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:46:160, 169119302141800,   34.967,   30.000, 3900,  37.584,1248.818, 346.894,  30.712,1023.596, 284.332, 94,  0,   2.573,  76.887,  21.358,   4.912, 171.040,  47.511,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:46:272, 169119549981620,   35.079,   19.000, 3900,  35.701,1252.825, 348.007,  29.456,1026.902, 285.251, 86,  0,   2.119,  77.125,  21.424,   4.859, 171.586,  47.663,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:46:387, 169119804793022,   35.195,   20.000, 3900,  35.481,1256.920, 349.144,  29.114,1030.262, 286.184, 84,  0,   2.148,  77.373,  21.493,   4.854, 172.146,  47.818,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:46:497, 169120047817339,   35.305,   20.000, 3900,  35.155,1260.789, 350.219,  28.717,1033.423, 287.062, 90,  0,   2.203,  77.616,  21.560,   4.959, 172.692,  47.970,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:46:618, 169120314339088,   35.426,   23.000, 3200,  36.176,1265.156, 351.432,  29.625,1036.999, 288.055, 99,  0,   2.305,  77.894,  21.637,   4.852, 173.277,  48.133,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:46:731, 169120564668197,   35.539,   20.000, 3900,  33.382,1268.941, 352.484,  27.137,1040.076, 288.910, 88,  0,   2.143,  78.137,  21.705,   4.903, 173.833,  48.287,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:46:838, 169120800741644,   35.646,   19.000, 3900,  35.366,1272.722, 353.534,  28.915,1043.167, 289.769, 91,  0,   2.120,  78.363,  21.768,   4.981, 174.366,  48.435,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:46:954, 169121056309301,   35.762,   20.000, 3900,  36.036,1276.893, 354.693,  29.337,1046.563, 290.712, 86,  0,   2.188,  78.617,  21.838,   4.908, 174.934,  48.593,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:47:084, 169121343187139,   35.892,   18.000, 3900,  34.349,1281.356, 355.932,  28.019,1050.203, 291.723, 93,  0,   2.069,  78.885,  21.913,   4.848, 175.564,  48.768,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:47:197, 169121591868032,   36.004,   20.000, 3900,  36.053,1285.416, 357.060,  29.487,1053.524, 292.646, 84,  0,   2.163,  79.129,  21.980,   4.872, 176.112,  48.920,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:47:308, 169121837928962,   36.116,   21.000, 3900,  36.745,1289.511, 358.198,  30.555,1056.929, 293.591, 87,  0,   2.194,  79.374,  22.048,   4.842, 176.652,  49.070,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:47:425, 169122096059551,   36.232,   21.000, 3900,  36.348,1293.761, 359.378,  29.847,1060.419, 294.561, 87,  0,   2.216,  79.633,  22.120,   4.898, 177.224,  49.229,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:47:534, 169122337632788,   36.342,   17.000, 3900,  33.660,1297.443, 360.401,  27.474,1063.425, 295.396, 85,  0,   2.047,  79.857,  22.182,   4.828, 177.753,  49.376,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:47:647, 169122585459131,   36.454,   18.000, 3900,  34.736,1301.342, 361.484,  28.167,1066.586, 296.274, 85,  0,   2.128,  80.095,  22.249,   4.860, 178.298,  49.527,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:47:755, 169122824496845,   36.562,   18.000, 3900,  33.262,1304.943, 362.484,  27.018,1069.511, 297.086, 97,  0,   2.045,  80.317,  22.310,   4.840, 178.822,  49.673,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:47:863, 169123063429216,   36.671,   20.000, 3900,  36.070,1308.846, 363.568,  29.769,1072.732, 297.981, 86,  0,   2.161,  80.551,  22.375,   4.842, 179.346,  49.818,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:47:971, 169123302796806,   36.779,   19.000, 3900,  35.266,1312.669, 364.630,  28.642,1075.837, 298.844, 82,  0,   2.126,  80.781,  22.439,   4.840, 179.871,  49.964,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:48:084, 169123550801582,   36.891,   18.000, 3900,  33.931,1316.480, 365.689,  27.677,1078.946, 299.707, 85,  0,   2.073,  81.014,  22.504,   4.854, 180.416,  50.116,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:48:191, 169123788333319,   36.999,   45.000, 3500,  42.907,1321.096, 366.971,  36.241,1082.845, 300.790, 92,  0,   2.868,  81.323,  22.590,   5.042, 180.958,  50.266,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:48:317, 169124064950516,   37.124,   20.000, 3900,  35.853,1325.588, 368.219,  29.253,1086.510, 301.808, 89,  0,   2.188,  81.597,  22.666,   4.860, 181.567,  50.435,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:48:435, 169124325668831,   37.242,   21.000, 3900,  35.429,1329.771, 369.381,  29.047,1089.939, 302.761, 86,  0,   2.183,  81.854,  22.737,   4.887, 182.144,  50.596,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:48:544, 169124565980095,   37.351,   18.000, 3900,  32.987,1333.361, 370.378,  26.541,1092.828, 303.563, 87,  0,   2.069,  82.080,  22.800,   4.872, 182.675,  50.743,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:48:655, 169124811941788,   37.463,   23.000, 3900,  35.841,1337.354, 371.487,  29.715,1096.138, 304.483, 94,  0,   2.196,  82.324,  22.868,   4.885, 183.219,  50.894,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:48:775, 169125076343691,   37.582,   20.000, 3900,  36.690,1341.747, 372.708,  30.079,1099.740, 305.483, 89,  0,   2.178,  82.585,  22.940,   4.859, 183.801,  51.056,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:48:892, 169125336444997,   37.700,   21.000, 3900,  36.187,1346.010, 373.892,  29.545,1103.220, 306.450, 90,  0,   2.232,  82.848,  23.013,   4.945, 184.383,  51.218,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:49:010, 169125595335487,   37.817,   18.000, 3900,  34.411,1350.045, 375.012,  28.125,1106.518, 307.366, 95,  0,   2.080,  83.092,  23.081,   4.870, 184.954,  51.376,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:49:128, 169125857553747,   37.936,   18.000, 3900,  34.186,1354.105, 376.140,  27.701,1109.808, 308.280, 88,  0,   2.063,  83.337,  23.149,   4.895, 185.535,  51.538,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:49:239, 169126100538429,   38.046,   20.000, 3900,  35.766,1358.041, 377.233,  29.351,1113.038, 309.177, 87,  0,   2.194,  83.578,  23.216,   4.905, 186.075,  51.688,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:49:350, 169126346464196,   38.157,   20.000, 3900,  33.492,1361.771, 378.270,  27.254,1116.073, 310.020, 91,  0,   2.084,  83.810,  23.281,   4.852, 186.616,  51.838,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:49:468, 169126606191480,   38.275,   20.000, 3900,  34.152,1365.788, 379.386,  27.650,1119.326, 310.924, 86,  0,   2.122,  84.060,  23.350,   4.891, 187.191,  51.997,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:49:584, 169126863393354,   38.392,   17.000, 3900,  33.619,1369.704, 380.473,  27.409,1122.519, 311.811, 89,  0,   2.045,  84.298,  23.416,   4.862, 187.757,  52.155,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:49:704, 169127127252047,   38.511,   18.000, 3900,  32.785,1373.622, 381.562,  26.133,1125.641, 312.678, 86,  0,   2.068,  84.545,  23.485,   4.985, 188.353,  52.320,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:49:813, 169127368749107,   38.620,   21.000, 3900,  35.623,1377.518, 382.644,  29.450,1128.862, 313.573, 90,  0,   2.170,  84.783,  23.551,   4.856, 188.884,  52.468,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:49:925, 169127615602375,   38.732,   21.000, 3900,  36.150,1381.560, 383.767,  29.556,1132.167, 314.491, 90,  0,   2.232,  85.032,  23.620,   4.911, 189.433,  52.620,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:50:035, 169127858605938,   38.842,   18.000, 3900,  33.029,1385.195, 384.776,  26.628,1135.097, 315.305, 92,  0,   2.101,  85.263,  23.684,   4.878, 189.970,  52.769,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:50:160, 169128135924000,   38.968,   23.000, 3900,  37.145,1389.860, 386.072,  30.891,1138.977, 316.383, 87,  0,   2.212,  85.541,  23.761,   4.897, 190.585,  52.940,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:50:276, 169128391360639,   39.084,   52.000, 3000,  45.627,1395.139, 387.539,  38.911,1143.479, 317.633, 96,  0,   2.688,  85.852,  23.848,   4.913, 191.154,  53.098,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:50:467, 169128812305954,   39.274,   39.000, 3900,  34.404,1401.698, 389.360,  27.786,1148.776, 319.104, 87,  0,   2.603,  86.348,  23.986,   4.858, 192.080,  53.355,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:50:572, 169129044344851,   39.379,   17.000, 3400,  32.032,1405.064, 390.296,  25.594,1151.466, 319.852, 95,  0,   2.111,  86.570,  24.047,   4.872, 192.592,  53.498,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:50:700, 169129327411696,   39.508,   23.000, 3200,  33.980,1409.420, 391.506,  27.711,1155.018, 320.838, 97,  0,   2.059,  86.834,  24.121,   4.811, 193.209,  53.669,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:50:826, 169129604745215,   39.633,   26.000, 3900,  39.088,1414.330, 392.869,  32.592,1159.112, 321.976, 95,  0,   2.225,  87.114,  24.198,   4.881, 193.822,  53.839,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:50:935, 169129845470623,   39.742,   20.000, 3900,  36.768,1418.338, 393.983,  30.349,1162.421, 322.895, 88,  0,   2.149,  87.348,  24.263,   4.896, 194.355,  53.988,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:51:050, 169130101128845,   39.858,   17.000, 3900,  34.258,1422.305, 395.085,  27.963,1165.658, 323.794, 90,  0,   2.076,  87.588,  24.330,   4.995, 194.934,  54.148,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:51:167, 169130359253944,   39.975,   18.000, 3900,  33.914,1426.270, 396.186,  27.583,1168.883, 324.690, 95,  0,   2.069,  87.830,  24.397,   4.854, 195.501,  54.306,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:51:288, 169130626060676,   40.096,   33.000, 3700,  36.788,1430.715, 397.421,  30.555,1172.575, 325.715, 98,  0,   2.212,  88.098,  24.472,   4.832, 196.085,  54.468,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:51:427, 169130932721628,   40.235,   29.000, 3900,  39.774,1436.239, 398.955,  32.895,1177.144, 326.984, 85,  0,   2.585,  88.457,  24.571,   4.904, 196.766,  54.657,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:51:538, 169131177459496,   40.345,   18.000, 3500,  34.146,1440.024, 400.007,  27.770,1180.222, 327.839, 98,  0,   2.107,  88.690,  24.636,   4.883, 197.307,  54.808,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:51:651, 169131427131656,   40.459,   18.000, 3900,  32.211,1443.666, 401.018,  25.907,1183.151, 328.653, 85,  0,   2.074,  88.925,  24.701,   4.862, 197.857,  54.960,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:51:754, 169131654782965,   40.562,   17.000, 3900,  33.088,1447.077, 401.966,  26.877,1185.922, 329.423, 85,  0,   2.029,  89.134,  24.759,   4.839, 198.356,  55.099,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:51:867, 169131903668383,   40.674,   23.000, 3900,  37.982,1451.359, 403.155,  31.307,1189.451, 330.403, 93,  0,   2.279,  89.391,  24.831,   4.911, 198.910,  55.253,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:51:979, 169132152157652,   40.787,   21.000, 3900,  36.295,1455.443, 404.290,  30.025,1192.830, 331.342, 85,  0,   2.240,  89.643,  24.901,   4.930, 199.464,  55.407,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:52:092, 169132401365287,   40.900,   18.000, 3900,  34.169,1459.300, 405.361,  27.814,1195.969, 332.214, 97,  0,   2.075,  89.877,  24.966,   4.870, 200.014,  55.559,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:52:221, 169132684852781,   41.028,   20.000, 3900,  36.932,1464.041, 406.678,  30.219,1199.849, 333.291, 89,  0,   2.186,  90.158,  25.044,   4.917, 200.645,  55.735,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:52:52:329, 169132924890377,   41.137,   18.000, 3900,  33.356,1467.668, 407.685,  27.224,1202.809, 334.114, 84,  0,   2.043,  90.380,  25.106,   4.969, 201.186,  55.885,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
