System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
06:00:09:857, 170098989455472,   28.455,   30.000, 3200,  41.264,1054.996, 293.055,  34.511, 867.136, 240.871, 99,  0,   2.424,  68.143,  18.929,   4.973, 141.689,  39.358,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:09:982, 170099265076673,   28.580,   29.000, 3900,  36.818,1059.592, 294.331,  30.423, 870.934, 241.926, 94,  0,   2.418,  68.445,  19.013,   5.014, 142.315,  39.532,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:10:089, 170099501794143,   28.687,   28.000, 3400,  39.484,1063.825, 295.507,  32.447, 874.412, 242.892, 97,  0,   2.494,  68.712,  19.087,   5.077, 142.859,  39.683,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:10:215, 170099780328210,   28.813,   29.000, 3200,  35.981,1068.364, 296.768,  29.388, 878.120, 243.922, 98,  0,   2.376,  69.012,  19.170,   5.000, 143.490,  39.858,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:10:327, 170100026173195,   28.924,   29.000, 3900,  35.960,1072.368, 297.880,  29.570, 881.412, 244.837, 89,  0,   2.393,  69.279,  19.244,   4.994, 144.046,  40.013,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:10:437, 170100268969221,   29.034,   31.000, 3700,  41.926,1076.978, 299.161,  35.053, 885.266, 245.907, 98,  0,   2.546,  69.559,  19.322,   5.065, 144.603,  40.168,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:10:543, 170100504028747,   29.141,   29.000, 3900,  36.545,1080.869, 300.241,  29.722, 888.431, 246.786, 94,  0,   2.407,  69.815,  19.393,   4.979, 145.133,  40.315,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:10:655, 170100750917947,   29.252,   27.000, 3500,  36.387,1084.938, 301.372,  30.031, 891.789, 247.719, 95,  0,   2.359,  70.079,  19.466,   4.975, 145.690,  40.469,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:10:774, 170101013846902,   29.372,   28.000, 3900,  39.998,1089.700, 302.695,  33.540, 895.782, 248.828, 94,  0,   2.377,  70.362,  19.545,   4.949, 146.279,  40.633,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:10:889, 170101268381304,   29.487,   32.000, 3900,  46.710,1095.085, 304.190,  39.692, 900.358, 250.099, 94,  0,   2.566,  70.657,  19.627,   5.033, 146.859,  40.794,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:10:997, 170101505655690,   29.594,   27.000, 3900,  36.407,1098.997, 305.277,  29.980, 903.580, 250.994, 93,  0,   2.280,  70.902,  19.695,   5.094, 147.407,  40.946,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:11:124, 170101787266421,   29.722,   57.000, 3200,  40.301,1104.137, 306.705,  33.382, 907.837, 252.177, 97,  0,   2.827,  71.263,  19.795,   4.932, 148.036,  41.121,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:11:227, 170102013943891,   29.824,   25.000, 3700,  31.987,1107.421, 307.617,  25.668, 910.472, 252.909, 95,  0,   2.325,  71.502,  19.862,   4.939, 148.543,  41.262,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:11:342, 170102269182819,   29.940,   26.000, 3900,  34.308,1111.387, 308.719,  27.741, 913.679, 253.800, 94,  0,   2.243,  71.761,  19.934,   4.932, 149.113,  41.420,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:11:463, 170102535591503,   30.061,   27.000, 3900,  36.461,1115.786, 309.941,  29.816, 917.277, 254.799, 93,  0,   2.282,  72.036,  20.010,   4.922, 149.707,  41.585,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:11:576, 170102785620319,   30.174,   31.000, 3500,  42.391,1120.587, 311.274,  35.875, 921.339, 255.927, 98,  0,   2.353,  72.303,  20.084,   4.964, 150.269,  41.741,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:11:705, 170103070622135,   30.303,   34.000, 3400,  31.380,1124.637, 312.399,  24.870, 924.549, 256.819, 95,  0,   2.290,  72.598,  20.166,   4.940, 150.906,  41.918,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:11:818, 170103318490187,   30.415,   29.000, 3900,  36.210,1128.702, 313.528,  29.860, 927.901, 257.750, 95,  0,   2.358,  72.863,  20.240,   4.942, 151.461,  42.073,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:11:942, 170103592687167,   30.539,   28.000, 3900,  36.363,1133.218, 314.783,  29.876, 931.611, 258.781, 90,  0,   2.299,  73.148,  20.319,   4.878, 152.067,  42.241,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:12:055, 170103843132381,   30.653,   26.000, 3900,  37.947,1137.522, 315.978,  31.177, 935.148, 259.763, 94,  0,   2.384,  73.419,  20.394,   4.956, 152.629,  42.397,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:12:175, 170104107401513,   30.773,   26.000, 3900,  35.253,1141.741, 317.150,  28.667, 938.579, 260.716, 91,  0,   2.323,  73.697,  20.471,   4.879, 153.213,  42.559,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:12:297, 170104377776615,   30.895,   32.000, 3100,  35.068,1146.035, 318.343,  28.638, 942.085, 261.690, 99,  0,   2.398,  73.991,  20.553,   4.911, 153.815,  42.726,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:12:408, 170104622903805,   31.006,   28.000, 3900,  38.810,1150.344, 319.540,  32.283, 945.669, 262.686, 95,  0,   2.389,  74.256,  20.627,   4.948, 154.364,  42.879,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:12:513, 170104852800204,   31.110,   28.000, 3900,  40.367,1154.547, 320.707,  33.741, 949.182, 263.662, 93,  0,   2.417,  74.507,  20.696,   5.070, 154.892,  43.025,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:12:626, 170105103547799,   31.224,   27.000, 3900,  36.306,1158.670, 321.853,  29.617, 952.546, 264.596, 94,  0,   2.337,  74.773,  20.770,   4.944, 155.453,  43.181,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:12:743, 170105361210665,   31.340,   27.000, 3400,  29.815,1162.149, 322.819,  23.547, 955.294, 265.359, 94,  0,   2.253,  75.036,  20.843,   4.902, 156.025,  43.340,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:12:859, 170105618345239,   31.457,   28.000, 3900,  35.200,1166.248, 323.958,  28.554, 958.619, 266.283, 88,  0,   2.290,  75.302,  20.917,   4.916, 156.598,  43.499,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:12:974, 170105870955809,   31.571,   29.000, 3900,  39.776,1170.799, 325.222,  33.325, 962.432, 267.342, 92,  0,   2.399,  75.577,  20.994,   4.943, 157.163,  43.656,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:13:080, 170106105998789,   31.678,   26.000, 3700,  40.145,1175.072, 326.409,  33.285, 965.975, 268.326, 96,  0,   2.441,  75.837,  21.066,   4.996, 157.695,  43.804,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:13:206, 170106383353119,   31.803,   27.000, 3900,  34.369,1179.389, 327.608,  28.001, 969.492, 269.303, 94,  0,   2.299,  76.125,  21.146,   4.998, 158.323,  43.979,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:13:318, 170106630718394,   31.915,   28.000, 3800,  39.080,1183.768, 328.824,  32.552, 973.139, 270.316, 93,  0,   2.355,  76.389,  21.219,   4.973, 158.880,  44.133,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:13:434, 170106886810527,   32.031,   26.000, 3900,  39.632,1188.364, 330.101,  33.087, 976.977, 271.382, 94,  0,   2.321,  76.658,  21.294,   4.927, 159.452,  44.292,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:13:535, 170107111473480,   32.133,   60.000, 2900,  40.679,1192.503, 331.251,  33.674, 980.403, 272.334, 95,  0,   3.047,  76.968,  21.380,   4.903, 159.950,  44.431,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:13:651, 170107366081107,   32.248,   26.000, 3900,  38.758,1196.973, 332.492,  32.422, 984.141, 273.373, 88,  0,   2.368,  77.241,  21.456,   4.944, 160.521,  44.589,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:13:776, 170107642407433,   32.374,   28.000, 3900,  39.774,1201.950, 333.875,  32.853, 988.253, 274.515, 92,  0,   2.348,  77.535,  21.538,   4.945, 161.139,  44.761,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:13:888, 170107889958175,   32.486,   30.000, 3400,  41.427,1206.595, 335.165,  34.737, 992.147, 275.596, 98,  0,   2.475,  77.813,  21.615,   5.057, 161.706,  44.918,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:13:999, 170108134085791,   32.596,   28.000, 3300,  31.284,1210.054, 336.126,  24.841, 994.894, 276.359, 98,  0,   2.286,  78.065,  21.685,   5.089, 162.269,  45.075,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:14:104, 170108367174418,   32.702,   29.000, 3900,  39.741,1214.249, 337.291,  32.851, 998.362, 277.323, 94,  0,   2.506,  78.330,  21.758,   5.060, 162.803,  45.223,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:14:221, 170108625575979,   32.819,   27.000, 3100,  39.398,1218.860, 338.572,  32.662,1002.184, 278.385, 99,  0,   2.441,  78.616,  21.838,   5.045, 163.393,  45.387,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:14:346, 170108902171748,   32.944,   27.000, 3900,  31.836,1222.848, 339.680,  25.526,1005.382, 279.273, 86,  0,   2.195,  78.891,  21.914,   4.923, 164.010,  45.558,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:14:465, 170109164361726,   33.063,   28.000, 3900,  40.650,1227.675, 341.021,  33.910,1009.409, 280.391, 93,  0,   2.355,  79.170,  21.992,   4.982, 164.602,  45.723,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:14:579, 170109415354516,   33.177,   30.000, 3900,  40.336,1232.260, 342.294,  33.810,1013.252, 281.459, 98,  0,   2.511,  79.456,  22.071,   5.051, 165.176,  45.882,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:14:697, 170109675341476,   33.294,   27.000, 3900,  39.330,1236.891, 343.581,  32.705,1017.103, 282.529, 94,  0,   2.359,  79.734,  22.148,   4.987, 165.763,  46.045,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:14:809, 170109923521156,   33.407,   27.000, 3900,  35.636,1240.896, 344.693,  28.707,1020.329, 283.425, 90,  0,   2.426,  80.006,  22.224,   5.059, 166.332,  46.203,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:14:921, 170110170704612,   33.519,   30.000, 3900,  40.302,1245.408, 345.947,  33.640,1024.095, 284.471, 91,  0,   2.392,  80.274,  22.298,   4.980, 166.889,  46.358,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:15:034, 170110419562339,   33.631,   28.000, 3900,  40.669,1249.992, 347.220,  34.331,1027.965, 285.546, 90,  0,   2.367,  80.541,  22.372,   4.970, 167.449,  46.514,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:15:147, 170110668969524,   33.744,   29.000, 3400,  39.177,1254.417, 348.449,  32.456,1031.631, 286.564, 98,  0,   2.446,  80.817,  22.449,   5.012, 168.016,  46.671,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:15:251, 170110898608543,   33.848,   29.000, 3900,  40.442,1258.623, 349.618,  33.892,1035.156, 287.543, 93,  0,   2.487,  81.076,  22.521,   5.024, 168.538,  46.816,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:15:376, 170111174422769,   33.973,   27.000, 3900,  35.761,1263.090, 350.858,  29.148,1038.797, 288.555, 90,  0,   2.326,  81.366,  22.602,   4.954, 169.157,  46.988,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:15:505, 170111459262854,   34.102,   27.000, 3800,  38.325,1268.034, 352.232,  31.604,1042.874, 289.687, 96,  0,   2.383,  81.674,  22.687,   5.103, 169.815,  47.171,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:15:621, 170111717428321,   34.219,   29.000, 3900,  42.473,1273.001, 353.611,  35.784,1047.058, 290.849, 94,  0,   2.408,  81.955,  22.765,   4.984, 170.398,  47.333,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:15:729, 170111954769380,   34.327,   54.000, 3300,  37.343,1277.015, 354.726,  30.417,1050.327, 291.758, 94,  0,   2.769,  82.253,  22.848,   4.958, 170.931,  47.481,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:15:856, 170112235933376,   34.454,   31.000, 3400,  36.685,1281.686, 356.024,  30.100,1054.160, 292.822, 97,  0,   2.550,  82.577,  22.938,   4.971, 171.564,  47.657,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:15:967, 170112480403085,   34.565,   27.000, 3900,  37.983,1285.891, 357.192,  31.325,1057.628, 293.786, 91,  0,   2.378,  82.841,  23.011,   4.979, 172.115,  47.810,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:16:080, 170112729208514,   34.677,   29.000, 3900,  42.398,1290.669, 358.519,  36.018,1061.687, 294.913, 97,  0,   2.429,  83.114,  23.087,   4.992, 172.678,  47.966,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:16:196, 170112986736316,   34.794,   28.000, 3900,  38.614,1295.173, 359.770,  31.802,1065.396, 295.943, 96,  0,   2.445,  83.400,  23.167,   5.042, 173.266,  48.129,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:16:314, 170113246053988,   34.911,   28.000, 3900,  38.276,1299.668, 361.019,  31.873,1069.140, 296.983, 96,  0,   2.358,  83.676,  23.243,   5.012, 173.854,  48.293,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:16:429, 170113501277334,   35.027,   28.000, 3900,  38.224,1304.086, 362.246,  31.325,1072.760, 297.989, 92,  0,   2.385,  83.952,  23.320,   5.025, 174.435,  48.454,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:16:542, 170113750353825,   35.140,   25.000, 3900,  37.673,1308.336, 363.427,  31.004,1076.258, 298.961, 88,  0,   2.343,  84.216,  23.393,   4.992, 174.998,  48.611,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:16:780, 170114275223034,   35.378,   42.000, 3200,  41.845,1318.283, 366.190,  35.259,1084.639, 301.289, 99,  0,   2.359,  84.777,  23.549,   4.925, 176.169,  48.936,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:16:900, 170114541010183,   35.498,   29.000, 3900,  33.963,1322.371, 367.325,  27.440,1087.943, 302.206, 94,  0,   2.362,  85.061,  23.628,   5.099, 176.783,  49.106,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:17:009, 170114781177459,   35.607,   26.000, 3200,  37.077,1326.404, 368.446,  30.402,1091.249, 303.125, 98,  0,   2.323,  85.314,  23.698,   4.917, 177.318,  49.255,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:17:125, 170115037831675,   35.723,   28.000, 3900,  34.393,1330.402, 369.556,  27.919,1094.495, 304.026, 88,  0,   2.388,  85.592,  23.775,   4.990, 177.898,  49.416,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:17:247, 170115306369699,   35.845,   29.000, 3700,  31.824,1334.272, 370.631,  25.463,1097.591, 304.887, 94,  0,   2.283,  85.869,  23.853,   4.935, 178.498,  49.583,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:17:359, 170115552768249,   35.956,   31.000, 3600,  43.292,1339.104, 371.973,  36.474,1101.662, 306.017, 97,  0,   2.539,  86.153,  23.931,   5.063, 179.063,  49.740,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:17:479, 170115819536579,   36.077,   28.000, 3900,  31.386,1342.896, 373.027,  24.759,1104.653, 306.848, 93,  0,   2.324,  86.434,  24.009,   4.951, 179.661,  49.906,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:17:587, 170116056334795,   36.184,   25.000, 3900,  34.170,1346.560, 374.044,  27.661,1107.620, 307.672, 86,  0,   2.263,  86.676,  24.077,   4.947, 180.192,  50.053,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:17:695, 170116296651994,   36.293,   27.000, 3900,  35.356,1350.408, 375.113,  28.787,1110.753, 308.542, 93,  0,   2.382,  86.935,  24.149,   4.969, 180.732,  50.203,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:17:809, 170116546573548,   36.406,   30.000, 3900,  34.437,1354.306, 376.196,  27.998,1113.922, 309.423, 87,  0,   2.398,  87.207,  24.224,   5.000, 181.298,  50.361,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:17:926, 170116805631528,   36.524,   56.000, 3200,  42.402,1359.281, 377.578,  35.202,1118.052, 310.570, 95,  0,   2.950,  87.553,  24.320,   4.982, 181.883,  50.523,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:18:047, 170117073391357,   36.645,   27.000, 3900,  37.349,1363.810, 378.836,  30.963,1121.807, 311.613, 93,  0,   2.366,  87.840,  24.400,   4.915, 182.479,  50.689,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:18:158, 170117319021775,   36.756,   29.000, 3700,  42.007,1368.483, 380.134,  35.457,1125.751, 312.709, 98,  0,   2.427,  88.110,  24.475,   4.980, 183.033,  50.842,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:18:271, 170117568319498,   36.869,   27.000, 3400,  38.819,1372.866, 381.352,  32.081,1129.373, 313.715, 98,  0,   2.395,  88.380,  24.550,   4.977, 183.595,  50.999,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:18:388, 170117826771146,   36.986,   32.000, 3900,  36.651,1377.156, 382.543,  29.955,1132.880, 314.689, 93,  0,   2.562,  88.680,  24.633,   5.145, 184.197,  51.166,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:18:496, 170118063867708,   37.093,   27.000, 3900,  39.862,1381.437, 383.732,  33.435,1136.470, 315.686, 92,  0,   2.336,  88.931,  24.703,   4.922, 184.726,  51.313,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:18:609, 170118313050667,   37.206,   29.000, 3700,  38.622,1385.795, 384.943,  31.883,1140.068, 316.686, 95,  0,   2.462,  89.209,  24.780,   5.034, 185.294,  51.470,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:18:722, 170118562806771,   37.319,   27.000, 3500,  35.072,1389.762, 386.045,  28.515,1143.293, 317.582, 99,  0,   2.336,  89.473,  24.854,   4.949, 185.853,  51.626,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:18:825, 170118790288248,   37.422,   26.000, 3900,  40.693,1393.955, 387.210,  34.137,1146.810, 318.558, 92,  0,   2.369,  89.717,  24.921,   5.027, 186.371,  51.770,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:18:934, 170119030728571,   37.531,   28.000, 3800,  37.296,1398.016, 388.338,  30.647,1150.148, 319.485, 92,  0,   2.383,  89.977,  24.994,   4.972, 186.913,  51.920,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:19:070, 170119332794901,   37.668,   28.000, 3700,  37.169,1403.101, 389.750,  30.515,1154.322, 320.645, 94,  0,   2.303,  90.292,  25.081,   4.940, 187.589,  52.108,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:19:179, 170119572411248,   37.777,   27.000, 3900,  40.975,1407.548, 390.985,  34.221,1158.036, 321.677, 94,  0,   2.411,  90.553,  25.154,   4.998, 188.131,  52.259,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:19:296, 170119830981456,   37.894,   28.000, 3900,  36.798,1411.857, 392.182,  30.250,1161.579, 322.661, 88,  0,   2.312,  90.824,  25.229,   4.977, 188.714,  52.421,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:19:404, 170120068257705,   38.001,   27.000, 3500,  39.855,1416.140, 393.372,  33.312,1165.158, 323.655, 96,  0,   2.396,  91.081,  25.300,   5.024, 189.254,  52.570,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:19:520, 170120325460552,   38.118,   26.000, 3900,  37.368,1420.493, 394.581,  30.734,1168.738, 324.650, 94,  0,   2.314,  91.351,  25.375,   4.923, 189.827,  52.730,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:19:645, 170120601547647,   38.243,   35.000, 3900,  40.588,1425.568, 395.991,  33.745,1172.958, 325.822, 94,  0,   2.718,  91.691,  25.470,   5.070, 190.461,  52.906,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:19:747, 170120825856843,   38.344,   28.000, 3800,  35.241,1429.148, 396.986,  28.888,1175.892, 326.637, 97,  0,   2.382,  91.933,  25.537,   5.007, 190.970,  53.047,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:19:865, 170121086902557,   38.463,   29.000, 3100,  32.003,1432.931, 398.037,  24.901,1178.836, 327.455, 98,  0,   2.430,  92.220,  25.617,   5.157, 191.579,  53.217,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:19:998, 170121380646080,   38.596,   31.000, 3800,  37.235,1437.885, 399.413,  30.614,1182.909, 328.586, 94,  0,   2.410,  92.541,  25.706,   4.992, 192.244,  53.401,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:20:116, 170121642588265,   38.714,   50.000, 3100,  41.640,1442.825, 400.785,  35.079,1187.071, 329.742, 95,  0,   2.797,  92.872,  25.798,   4.978, 192.834,  53.565,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:20:246, 170121927733410,   38.843,   33.000, 3500,  40.616,1448.070, 402.242,  33.822,1191.439, 330.955, 97,  0,   2.719,  93.224,  25.895,   5.036, 193.484,  53.746,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:20:372, 170122205821545,   38.969,   30.000, 3900,  35.221,1452.506, 403.474,  28.680,1195.051, 331.959, 93,  0,   2.387,  93.524,  25.979,   5.030, 194.118,  53.922,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:20:479, 170122442469551,   39.076,   28.000, 3900,  41.487,1456.953, 404.709,  34.856,1198.786, 332.996, 89,  0,   2.405,  93.782,  26.051,   5.044, 194.659,  54.072,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:20:596, 170122700539936,   39.193,   27.000, 3800,  39.400,1461.558, 405.988,  32.729,1202.612, 334.059, 95,  0,   2.349,  94.057,  26.127,   4.945, 195.237,  54.232,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:20:708, 170122949021301,   39.306,   29.000, 3900,  41.765,1466.258, 407.294,  34.871,1206.536, 335.149, 95,  0,   2.509,  94.339,  26.205,   5.066, 195.807,  54.391,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:20:825, 170123207197099,   39.423,   28.000, 3400,  38.171,1470.721, 408.534,  31.545,1210.224, 336.173, 96,  0,   2.346,  94.613,  26.281,   4.976, 196.389,  54.552,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:20:946, 170123473235861,   39.543,   28.000, 3800,  38.884,1475.406, 409.835,  32.497,1214.140, 337.261, 95,  0,   2.362,  94.898,  26.361,   4.961, 196.986,  54.718,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:21:063, 170123733191362,   39.661,   27.000, 3900,  34.582,1479.477, 410.966,  27.896,1217.424, 338.173, 95,  0,   2.360,  95.176,  26.438,   4.998, 197.575,  54.882,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:21:180, 170123991738162,   39.778,   31.000, 3900,  40.484,1484.218, 412.283,  33.831,1221.386, 339.274, 96,  0,   2.485,  95.467,  26.519,   5.082, 198.170,  55.047,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:21:292, 170124236972586,   39.889,   26.000, 3800,  37.371,1488.369, 413.436,  30.789,1224.805, 340.224, 93,  0,   2.326,  95.725,  26.590,   4.969, 198.722,  55.200,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:21:415, 170124509983919,   40.013,   26.000, 3900,  36.097,1492.832, 414.675,  29.260,1228.423, 341.229, 90,  0,   2.295,  96.009,  26.669,   5.051, 199.346,  55.374,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:21:524, 170124750050470,   40.122,   29.000, 3300,  36.986,1496.853, 415.793,  30.293,1231.717, 342.144, 97,  0,   2.318,  96.261,  26.739,   5.024, 199.892,  55.526,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:21:665, 170125062120280,   40.263,   35.000, 3500,  35.388,1501.855, 417.182,  28.976,1235.812, 343.281, 93,  0,   2.323,  96.589,  26.830,   4.914, 200.587,  55.719,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:21:788, 170125333101907,   40.386,   27.000, 3900,  39.544,1506.708, 418.530,  32.947,1239.855, 344.404, 93,  0,   2.339,  96.876,  26.910,   4.938, 201.193,  55.887,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:21:900, 170125579518742,   40.497,   27.000, 3900,  39.105,1511.072, 419.742,  32.728,1243.508, 345.419, 92,  0,   2.374,  97.141,  26.984,   4.997, 201.751,  56.042,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:00:22:012, 170125828191439,   40.610,   27.000, 3600,  36.633,1515.198, 420.888,  29.899,1246.875, 346.354, 96,  0,   2.298,  97.400,  27.056,   4.978, 202.311,  56.198,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
