System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
06:05:14:897, 170772519642711,   25.926,   26.000, 3900,  36.595, 959.704, 266.585,  30.395, 788.252, 218.959, 92,  0,   2.186,  62.712,  17.420,   4.949, 129.264,  35.907,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:15:012, 170772772700755,   26.041,   26.000, 3900,  36.745, 963.916, 267.754,  29.898, 791.679, 219.911, 87,  0,   2.236,  62.968,  17.491,   5.109, 129.850,  36.069,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:15:130, 170773033342985,   26.159,   28.000, 3200,  35.292, 968.082, 268.912,  28.721, 795.069, 220.853, 97,  0,   2.286,  63.238,  17.566,   4.990, 130.439,  36.233,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:15:238, 170773272274911,   26.267,   27.000, 3600,  36.603, 972.043, 270.012,  30.153, 798.332, 221.759, 92,  0,   2.296,  63.487,  17.635,   4.989, 130.979,  36.383,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:15:366, 170773555979670,   26.395,   28.000, 3800,  34.787, 976.512, 271.253,  28.195, 801.955, 222.765, 93,  0,   2.244,  63.775,  17.715,   4.926, 131.612,  36.559,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:15:480, 170773807741287,   26.509,   29.000, 3900,  40.367, 981.115, 272.532,  33.832, 805.813, 223.837, 94,  0,   2.328,  64.041,  17.789,   4.962, 132.177,  36.716,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:15:589, 170774048390475,   26.618,   26.000, 3400,  36.956, 985.143, 273.651,  30.356, 809.121, 224.756, 94,  0,   2.318,  64.293,  17.859,   5.007, 132.723,  36.868,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:15:706, 170774305784745,   26.735,   31.000, 3300,  33.764, 989.079, 274.744,  27.363, 812.311, 225.642, 97,  0,   2.283,  64.559,  17.933,   5.003, 133.306,  37.030,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:15:813, 170774543304698,   26.843,   27.000, 3300,  39.140, 993.289, 275.914,  32.443, 815.801, 226.611, 99,  0,   2.329,  64.810,  18.003,   4.927, 133.836,  37.177,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:15:920, 170774779717617,   26.950,   29.000, 3700,  39.013, 997.467, 277.074,  32.370, 819.267, 227.574, 96,  0,   2.466,  65.074,  18.076,   5.044, 134.377,  37.327,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:16:037, 170775037899753,   27.067,   29.000, 3900,  34.392,1001.488, 278.191,  27.892, 822.528, 228.480, 94,  0,   2.270,  65.339,  18.150,   4.946, 134.955,  37.487,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:16:155, 170775297457647,   27.184,   27.000, 3500,  36.926,1005.829, 279.397,  30.120, 826.069, 229.464, 97,  0,   2.378,  65.619,  18.227,   5.026, 135.546,  37.652,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:16:280, 170775574266488,   27.309,   32.000, 3100,  34.867,1010.200, 280.611,  28.273, 829.613, 230.448, 95,  0,   2.394,  65.919,  18.311,   5.062, 136.180,  37.828,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:16:392, 170775820399461,   27.421,   30.000, 3900,  35.384,1014.144, 281.707,  29.119, 832.859, 231.350, 97,  0,   2.421,  66.189,  18.386,   5.015, 136.739,  37.983,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:16:504, 170776068864303,   27.533,   26.000, 3900,  35.739,1018.166, 282.824,  28.780, 836.098, 232.249, 91,  0,   2.302,  66.448,  18.458,   5.036, 137.306,  38.141,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:16:614, 170776310544056,   27.643,   28.000, 3500,  39.850,1022.528, 284.036,  33.348, 839.748, 233.263, 96,  0,   2.402,  66.711,  18.531,   5.031, 137.857,  38.294,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:16:733, 170776574145574,   27.762,   58.000, 3800,  37.264,1026.977, 285.271,  30.271, 843.362, 234.267, 89,  0,   2.941,  67.062,  18.628,   4.955, 138.448,  38.458,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:16:850, 170776831935355,   27.879,   29.000, 3900,  41.240,1031.792, 286.609,  34.486, 847.388, 235.386, 93,  0,   2.496,  67.353,  18.709,   5.020, 139.034,  38.621,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:16:967, 170777089796133,   27.996,   28.000, 3900,  35.001,1035.879, 287.744,  28.806, 850.752, 236.320, 90,  0,   2.313,  67.623,  18.784,   4.987, 139.617,  38.782,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:17:075, 170777328993849,   28.104,   27.000, 3900,  40.310,1040.246, 288.957,  33.348, 854.365, 237.324, 92,  0,   2.335,  67.876,  18.855,   4.950, 140.153,  38.931,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:17:188, 170777579563203,   28.218,   32.000, 3300,  38.769,1044.646, 290.179,  32.525, 858.056, 238.349, 96,  0,   2.266,  68.133,  18.926,   4.909, 140.710,  39.086,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:17:338, 170777908617612,   28.367,   32.000, 3900,  36.827,1050.134, 291.704,  30.304, 862.572, 239.603, 92,  0,   2.327,  68.480,  19.022,   4.936, 141.446,  39.291,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:17:454, 170778166426480,   28.483,   31.000, 3700,  39.126,1054.702, 292.973,  32.492, 866.366, 240.657, 96,  0,   2.417,  68.762,  19.101,   4.951, 142.024,  39.451,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:17:572, 170778426591985,   28.601,   27.000, 3300,  37.066,1059.070, 294.186,  30.312, 869.938, 241.649, 97,  0,   2.367,  69.041,  19.178,   4.997, 142.613,  39.615,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:17:692, 170778692153825,   28.722,   28.000, 3600,  32.294,1062.954, 295.265,  25.878, 873.050, 242.514, 94,  0,   2.246,  69.311,  19.253,   4.962, 143.209,  39.780,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:17:813, 170778958103092,   28.842,   28.000, 3500,  37.077,1067.420, 296.505,  30.633, 876.740, 243.539,100,  0,   2.340,  69.593,  19.331,   4.932, 143.803,  39.945,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:17:921, 170779195960193,   28.950,   28.000, 3800,  39.089,1071.630, 297.675,  32.494, 880.240, 244.511, 95,  0,   2.462,  69.859,  19.405,   5.034, 144.346,  40.096,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:18:037, 170779453481707,   29.066,   27.000, 3900,  35.534,1075.775, 298.826,  28.634, 883.580, 245.439, 92,  0,   2.316,  70.129,  19.480,   5.075, 144.938,  40.260,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:18:164, 170779732973611,   29.193,   25.000, 3900,  33.051,1079.958, 299.988,  26.748, 886.965, 246.379, 92,  0,   2.275,  70.417,  19.560,   4.995, 145.570,  40.436,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:18:283, 170779996754831,   29.312,   28.000, 3900,  36.804,1084.355, 301.210,  30.073, 890.558, 247.377, 90,  0,   2.314,  70.693,  19.637,   4.915, 146.157,  40.599,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:18:404, 170780262586351,   29.433,   30.000, 3800,  38.544,1088.996, 302.499,  31.964, 894.406, 248.446, 92,  0,   2.467,  70.990,  19.719,   5.017, 146.761,  40.767,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:18:521, 170780520855751,   29.550,   29.000, 3900,  37.719,1093.408, 303.724,  31.093, 898.043, 249.456, 94,  0,   2.408,  71.272,  19.798,   5.020, 147.348,  40.930,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:18:646, 170780797037854,   29.675,   28.000, 3700,  37.351,1098.080, 305.022,  30.691, 901.882, 250.523, 97,  0,   2.336,  71.564,  19.879,   5.019, 147.976,  41.104,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:18:758, 170781045947039,   29.788,   28.000, 3200,  37.808,1102.342, 306.206,  31.043, 905.382, 251.495, 94,  0,   2.347,  71.829,  19.952,   5.013, 148.541,  41.261,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:18:880, 170781314766666,   29.909,   28.000, 3500,  38.158,1106.987, 307.497,  31.575, 909.226, 252.563, 96,  0,   2.401,  72.121,  20.034,   4.953, 149.144,  41.429,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:18:992, 170781560713660,   30.021,   60.000, 3700,  38.362,1111.261, 308.684,  31.723, 912.760, 253.544, 91,  0,   2.956,  72.450,  20.125,   4.984, 149.699,  41.583,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:19:105, 170781810613776,   30.134,   29.000, 3100,  34.360,1115.149, 309.764,  27.530, 915.875, 254.410, 95,  0,   2.482,  72.731,  20.203,   5.056, 150.272,  41.742,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:19:216, 170782056998478,   30.245,   30.000, 3900,  33.845,1118.926, 310.813,  27.164, 918.906, 255.252, 94,  0,   2.473,  73.007,  20.280,   5.040, 150.834,  41.898,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:19:325, 170782297108215,   30.354,   28.000, 3600,  36.454,1122.890, 311.914,  29.634, 922.129, 256.147, 99,  0,   2.414,  73.270,  20.353,   5.024, 151.380,  42.050,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:19:442, 170782554540145,   30.471,   27.000, 3500,  30.448,1126.440, 312.900,  24.162, 924.946, 256.929, 95,  0,   2.246,  73.531,  20.425,   4.902, 151.952,  42.209,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:19:561, 170782818294721,   30.590,   26.000, 3900,  38.096,1130.991, 314.164,  31.282, 928.683, 257.967, 91,  0,   2.340,  73.811,  20.503,   5.052, 152.555,  42.376,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:19:681, 170783083664115,   30.710,   27.000, 3900,  36.016,1135.320, 315.367,  29.550, 932.234, 258.954, 93,  0,   2.311,  74.089,  20.580,   4.962, 153.152,  42.542,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:19:795, 170783335111113,   30.824,   30.000, 3900,  41.941,1140.096, 316.693,  35.266, 936.250, 260.070, 94,  0,   2.460,  74.369,  20.658,   4.975, 153.718,  42.700,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:19:908, 170783584448389,   30.937,   29.000, 3900,  42.494,1144.894, 318.026,  35.840, 940.298, 261.194, 94,  0,   2.481,  74.649,  20.736,   4.987, 154.281,  42.856,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:20:025, 170783842078379,   31.054,   28.000, 3100,  33.294,1148.779, 319.105,  26.955, 943.443, 262.067, 97,  0,   2.264,  74.913,  20.809,   4.908, 154.854,  43.015,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:20:129, 170784071737726,   31.158,   29.000, 3900,  36.242,1152.549, 320.152,  29.656, 946.527, 262.924, 93,  0,   2.453,  75.168,  20.880,   5.022, 155.377,  43.160,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:20:240, 170784317414924,   31.269,   27.000, 3400,  38.240,1156.804, 321.334,  31.345, 950.015, 263.893, 98,  0,   2.342,  75.429,  20.953,   4.998, 155.933,  43.315,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:20:354, 170784568430071,   31.383,   27.000, 3900,  36.310,1160.931, 322.481,  30.057, 953.432, 264.842, 93,  0,   2.299,  75.690,  21.025,   4.914, 156.491,  43.470,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:20:462, 170784807211960,   31.491,   34.000, 3900,  42.033,1165.477, 323.744,  35.449, 957.266, 265.907, 93,  0,   2.569,  75.968,  21.102,   4.984, 157.030,  43.620,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:20:574, 170785055297142,   31.603,   27.000, 3600,  34.741,1169.380, 324.828,  27.910, 960.401, 266.778, 98,  0,   2.301,  76.227,  21.174,   4.998, 157.592,  43.775,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:20:683, 170785295102255,   31.712,   27.000, 3900,  38.446,1173.556, 325.988,  32.220, 963.901, 267.750, 95,  0,   2.260,  76.472,  21.242,   4.967, 158.131,  43.925,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:20:791, 170785534497110,   31.820,   27.000, 3900,  37.473,1177.619, 327.116,  30.671, 967.226, 268.674, 92,  0,   2.230,  76.714,  21.309,   4.961, 158.669,  44.075,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:20:900, 170785773719501,   31.929,   26.000, 3900,  37.174,1181.646, 328.235,  30.917, 970.576, 269.604, 89,  0,   2.206,  76.953,  21.376,   4.930, 159.203,  44.223,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:21:016, 170786031724038,   32.046,   32.000, 3900,  41.381,1186.482, 329.578,  34.531, 974.611, 270.725, 88,  0,   2.460,  77.240,  21.456,   5.118, 159.801,  44.389,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:21:121, 170786264203241,   32.151,   33.000, 3700,  36.471,1190.322, 330.645,  30.194, 977.790, 271.608, 93,  0,   2.294,  77.482,  21.523,   4.969, 160.324,  44.535,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:21:266, 170786582939579,   32.295,   50.000, 3900,  37.057,1195.671, 332.131,  30.069, 982.130, 272.814, 87,  0,   2.791,  77.885,  21.635,   4.901, 161.032,  44.731,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:21:378, 170786829941769,   32.407,   28.000, 3900,  41.688,1200.335, 333.426,  34.924, 986.037, 273.899, 95,  0,   2.454,  78.159,  21.711,   5.029, 161.594,  44.887,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:21:492, 170787081446103,   32.521,   28.000, 3900,  38.950,1204.771, 334.659,  32.290, 989.715, 274.921, 92,  0,   2.389,  78.432,  21.787,   5.022, 162.166,  45.046,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:21:605, 170787330254836,   32.634,   28.000, 3400,  40.497,1209.335, 335.926,  34.080, 993.556, 275.988,100,  0,   2.399,  78.702,  21.862,   5.009, 162.731,  45.203,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:21:713, 170787569598359,   32.742,   31.000, 3500,  37.157,1213.362, 337.045,  30.242, 996.834, 276.898, 95,  0,   2.552,  78.979,  21.938,   4.981, 163.271,  45.353,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:21:828, 170787824106944,   32.857,   31.000, 3900,  38.995,1217.857, 338.294,  32.444,1000.573, 277.937, 93,  0,   2.484,  79.265,  22.018,   5.035, 163.851,  45.514,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:21:958, 170788110527746,   32.987,   29.000, 3200,  35.693,1222.487, 339.580,  28.932,1004.326, 278.980, 99,  0,   2.340,  79.568,  22.102,   5.040, 164.505,  45.696,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:22:080, 170788380652406,   33.109,   27.000, 3900,  31.837,1226.382, 340.662,  25.574,1007.455, 279.849, 91,  0,   2.188,  79.836,  22.177,   4.902, 165.105,  45.862,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:22:188, 170788618058791,   33.217,   24.000, 3300,  34.909,1230.135, 341.704,  28.514,1010.521, 280.700, 97,  0,   2.227,  80.076,  22.243,   4.954, 165.637,  46.010,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:22:378, 170789037653159,   33.407,   44.000, 3900,  29.936,1235.824, 343.285,  23.469,1014.981, 281.939, 93,  0,   2.189,  80.492,  22.359,   4.978, 166.583,  46.273,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:22:496, 170789299541560,   33.526,   29.000, 3400,  41.799,1240.782, 344.662,  35.022,1019.135, 283.093,100,  0,   2.394,  80.776,  22.438,   5.039, 167.181,  46.439,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:22:604, 170789536201931,   33.633,   27.000, 3700,  37.306,1244.781, 345.772,  30.642,1022.419, 284.005, 98,  0,   2.321,  81.024,  22.507,   5.106, 167.728,  46.591,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:22:716, 170789784021055,   33.745,   26.000, 3800,  39.070,1249.166, 346.990,  32.263,1026.040, 285.011, 92,  0,   2.343,  81.287,  22.580,   4.948, 168.284,  46.745,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:22:837, 170790052221178,   33.867,   26.000, 3900,  37.378,1253.706, 348.252,  30.973,1029.802, 286.056, 96,  0,   2.307,  81.568,  22.658,   4.951, 168.885,  46.913,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:22:949, 170790298691683,   33.978,   28.000, 3400,  37.977,1257.945, 349.429,  31.199,1033.285, 287.024, 96,  0,   2.373,  81.833,  22.731,   5.019, 169.445,  47.068,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:23:067, 170790558387602,   34.096,   28.000, 3900,  31.032,1261.595, 350.443,  24.778,1036.199, 287.833, 95,  0,   2.309,  82.104,  22.807,   4.954, 170.028,  47.230,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:23:188, 170790825590075,   34.217,   27.000, 3900,  32.279,1265.501, 351.528,  25.746,1039.315, 288.699, 89,  0,   2.304,  82.383,  22.884,   4.928, 170.624,  47.396,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:23:305, 170791083744689,   34.334,   27.000, 3900,  39.071,1270.069, 352.797,  32.466,1043.111, 289.753, 90,  0,   2.353,  82.658,  22.961,   4.947, 171.203,  47.556,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:23:411, 170791318742387,   34.440,   26.000, 3900,  38.991,1274.219, 353.950,  32.233,1046.541, 290.706, 94,  0,   2.304,  82.903,  23.029,   4.944, 171.729,  47.702,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:23:538, 170791600214574,   34.568,   50.000, 3200,  42.253,1279.605, 355.446,  35.674,1051.089, 291.969, 95,  0,   2.712,  83.249,  23.125,   4.949, 172.360,  47.878,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:23:666, 170791881791263,   34.695,   32.000, 3000,  29.978,1283.428, 356.508,  23.257,1054.055, 292.793, 95,  0,   2.482,  83.565,  23.213,   4.957, 172.992,  48.053,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:23:789, 170792152547707,   34.818,   28.000, 3900,  31.510,1287.292, 357.581,  25.373,1057.166, 293.657, 91,  0,   2.207,  83.836,  23.288,   4.897, 173.592,  48.220,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:23:903, 170792405731606,   34.932,   28.000, 3800,  38.292,1291.683, 358.801,  31.489,1060.777, 294.660, 95,  0,   2.360,  84.107,  23.363,   5.028, 174.169,  48.380,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:24:027, 170792679265199,   35.056,   27.000, 3900,  35.349,1296.062, 360.017,  28.818,1064.347, 295.652, 97,  0,   2.243,  84.385,  23.440,   4.937, 174.781,  48.550,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:24:138, 170792923737863,   35.167,   29.000, 3400,  37.472,1300.211, 361.170,  30.892,1067.767, 296.602, 92,  0,   2.362,  84.646,  23.513,   5.164, 175.352,  48.709,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:24:249, 170793168824629,   35.278,   27.000, 3900,  35.026,1304.099, 362.250,  28.504,1070.931, 297.481, 86,  0,   2.268,  84.898,  23.583,   4.986, 175.906,  48.863,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:24:362, 170793417937290,   35.391,   26.000, 3800,  36.883,1308.260, 363.406,  30.336,1074.354, 298.432, 97,  0,   2.263,  85.153,  23.654,   4.941, 176.463,  49.018,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:24:490, 170793702078890,   35.520,   28.000, 3900,  37.206,1313.048, 364.736,  30.610,1078.293, 299.526, 92,  0,   2.277,  85.446,  23.735,   5.009, 177.108,  49.197,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:24:599, 170793942122168,   35.628,   29.000, 3900,  35.449,1316.902, 365.806,  28.774,1081.421, 300.395, 94,  0,   2.310,  85.697,  23.805,   4.924, 177.643,  49.345,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:24:716, 170794199631317,   35.745,   26.000, 3200,  34.570,1320.934, 366.926,  28.224,1084.713, 301.309, 96,  0,   2.296,  85.965,  23.879,   4.913, 178.216,  49.504,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:24:836, 170794466292281,   35.866,   30.000, 3900,  29.293,1324.471, 367.909,  22.825,1087.469, 302.075, 92,  0,   2.272,  86.240,  23.955,   4.880, 178.805,  49.668,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:24:949, 170794714516590,   35.978,   28.000, 3900,  31.565,1328.020, 368.894,  25.380,1090.322, 302.867, 90,  0,   2.235,  86.491,  24.025,   4.879, 179.354,  49.821,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:25:062, 170794963599523,   36.091,   27.000, 3900,  37.256,1332.223, 370.062,  30.655,1093.781, 303.828, 95,  0,   2.382,  86.759,  24.100,   4.947, 179.912,  49.976,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:25:187, 170795239335447,   36.216,   28.000, 3700,  38.586,1337.041, 371.400,  31.918,1097.766, 304.935, 97,  0,   2.327,  87.050,  24.181,   4.944, 180.529,  50.147,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:25:295, 170795478338377,   36.324,   28.000, 3900,  39.650,1341.333, 372.593,  33.089,1101.348, 305.930, 97,  0,   2.407,  87.311,  24.253,   5.018, 181.073,  50.298,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:25:399, 170795708821638,   36.428,   26.000, 3100,  37.923,1345.292, 373.692,  31.141,1104.599, 306.833,100,  0,   2.299,  87.551,  24.320,   4.966, 181.591,  50.442,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:25:511, 170795955511129,   36.540,   27.000, 3200,  36.467,1349.366, 374.824,  29.827,1107.931, 307.759, 98,  0,   2.233,  87.800,  24.389,   5.017, 182.151,  50.598,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:25:620, 170796195373965,   36.649,   27.000, 3900,  34.904,1353.158, 375.877,  28.705,1111.050, 308.625, 97,  0,   2.201,  88.039,  24.455,   5.017, 182.696,  50.749,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:25:732, 170796444228211,   36.761,   26.000, 3900,  34.661,1357.064, 376.962,  28.017,1114.207, 309.502, 86,  0,   2.201,  88.287,  24.524,   4.936, 183.253,  50.904,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:25:849, 170796702722702,   36.878,   54.000, 3300,  43.222,1362.124, 378.368,  36.583,1118.490, 310.692, 94,  0,   2.772,  88.612,  24.614,   4.909, 183.827,  51.063,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:25:970, 170796969550287,   36.999,   28.000, 3200,  40.108,1366.971, 379.714,  33.414,1122.528, 311.813,100,  0,   2.454,  88.908,  24.697,   4.931, 184.423,  51.229,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:26:087, 170797227677728,   37.116,   27.000, 3800,  33.478,1370.885, 380.801,  26.942,1125.678, 312.688, 97,  0,   2.334,  89.181,  24.773,   4.914, 184.998,  51.388,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:26:205, 170797487375905,   37.234,   31.000, 3000,  30.429,1374.464, 381.796,  23.992,1128.499, 313.472, 98,  0,   2.372,  89.460,  24.850,   4.970, 185.582,  51.551,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:26:316, 170797732198097,   37.345,   26.000, 3900,  36.197,1378.477, 382.910,  29.841,1131.808, 314.391, 91,  0,   2.226,  89.707,  24.919,   4.941, 186.130,  51.703,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:26:435, 170797995216853,   37.464,   28.000, 3400,  37.148,1382.902, 384.140,  30.548,1135.447, 315.402, 97,  0,   2.264,  89.977,  24.994,   4.915, 186.716,  51.866,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:26:546, 170798239918340,   37.575,   28.000, 3900,  32.385,1386.492, 385.137,  26.053,1138.334, 316.204, 90,  0,   2.321,  90.234,  25.065,   4.927, 187.262,  52.017,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:26:657, 170798486294476,   37.686,   27.000, 3900,  36.732,1390.590, 386.275,  29.977,1141.679, 317.133, 92,  0,   2.277,  90.488,  25.136,   4.891, 187.808,  52.169,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:26:782, 170798762144974,   37.811,   29.000, 3200,  35.252,1394.994, 387.498,  28.716,1145.267, 318.130, 97,  0,   2.329,  90.779,  25.216,   4.920, 188.422,  52.340,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:26:895, 170799012137623,   37.924,   29.000, 3900,  36.721,1399.152, 388.653,  30.260,1148.693, 319.081, 91,  0,   2.348,  91.045,  25.290,   4.950, 188.983,  52.495,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:05:27:020, 170799286893381,   38.049,   27.000, 3300,  39.925,1404.120, 390.033,  33.326,1152.840, 320.233, 98,  0,   2.367,  91.339,  25.372,   4.997, 189.605,  52.668,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
