System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
05:57:31:452, 169749230473274,   25.775,   36.000, 3600,  34.117, 955.761, 265.489,  27.745, 781.147, 216.985, 98,  0,   2.353,  63.163,  17.545,   4.897, 128.283,  35.634,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:31:571, 169749492235429,   25.894,   30.000, 3500,  40.995, 960.622, 266.839,  34.229, 785.205, 218.112, 94,  0,   2.432,  63.451,  17.625,   5.022, 128.879,  35.800,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:31:692, 169749761587437,   26.016,   43.000, 3000,  40.713, 965.588, 268.219,  34.092, 789.364, 219.268, 97,  0,   2.525,  63.759,  17.711,   4.950, 129.482,  35.967,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:31:824, 169750050318188,   26.147,   39.000, 3200,  33.492, 969.968, 269.435,  26.733, 792.859, 220.239, 95,  0,   2.714,  64.114,  17.809,   4.909, 130.124,  36.146,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:31:953, 169750335534848,   26.276,   28.000, 3900,  35.058, 974.496, 270.693,  28.585, 796.552, 221.264, 94,  0,   2.356,  64.418,  17.894,   4.969, 130.766,  36.324,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:32:058, 169750566983869,   26.381,   27.000, 3900,  41.769, 978.875, 271.910,  34.974, 800.218, 222.283, 95,  0,   2.431,  64.673,  17.965,   5.024, 131.293,  36.470,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:32:171, 169750817886860,   26.494,   27.000, 3000,  35.851, 982.948, 273.041,  29.377, 803.556, 223.210, 98,  0,   2.377,  64.943,  18.040,   5.026, 131.864,  36.629,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:32:290, 169751080567923,   26.613,   30.000, 3600,  38.114, 987.483, 274.301,  31.641, 807.320, 224.256, 95,  0,   2.383,  65.227,  18.119,   4.982, 132.457,  36.794,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:32:407, 169751338232000,   26.730,   28.000, 3900,  36.057, 991.690, 275.470,  29.364, 810.747, 225.208, 88,  0,   2.336,  65.499,  18.194,   4.954, 133.035,  36.954,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:32:520, 169751588684360,   26.843,   27.000, 3900,  35.823, 995.754, 276.598,  29.472, 814.090, 226.136, 97,  0,   2.295,  65.760,  18.267,   4.966, 133.598,  37.111,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:32:632, 169751834761428,   26.955,   28.000, 3900,  39.329,1000.137, 277.816,  32.344, 817.695, 227.137, 93,  0,   2.352,  66.022,  18.339,   5.069, 134.163,  37.268,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:32:748, 169752092579756,   27.071,   26.000, 3400,  38.421,1004.623, 279.062,  31.780, 821.405, 228.168, 98,  0,   2.372,  66.299,  18.416,   4.943, 134.740,  37.428,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:32:862, 169752342160295,   27.185,   28.000, 3900,  38.261,1008.948, 280.263,  31.762, 824.996, 229.165, 93,  0,   2.293,  66.558,  18.488,   4.921, 135.297,  37.582,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:32:970, 169752581850075,   27.293,   28.000, 3900,  42.352,1013.545, 281.540,  35.981, 828.901, 230.250, 95,  0,   2.426,  66.821,  18.561,   5.058, 135.846,  37.735,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:33:082, 169752828450471,   27.405,   27.000, 3900,  38.707,1017.868, 282.741,  31.863, 832.460, 231.239, 89,  0,   2.380,  67.087,  18.635,   5.005, 136.405,  37.890,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:33:194, 169753075242603,   27.517,   28.000, 3500,  40.456,1022.390, 283.997,  33.667, 836.223, 232.284, 97,  0,   2.446,  67.360,  18.711,   5.012, 136.965,  38.046,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:33:303, 169753316459186,   27.626,   28.000, 3700,  33.815,1026.085, 285.023,  27.287, 839.204, 233.112, 92,  0,   2.360,  67.618,  18.783,   5.018, 137.513,  38.198,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:33:415, 169753563460445,   27.738,   31.000, 3500,  37.154,1030.241, 286.178,  30.507, 842.617, 234.060, 98,  0,   2.444,  67.892,  18.859,   4.967, 138.069,  38.352,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:33:523, 169753803560913,   27.846,   27.000, 3900,  35.946,1034.150, 287.264,  29.715, 845.848, 234.958, 92,  0,   2.325,  68.145,  18.929,   4.966, 138.609,  38.502,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:33:631, 169754040739957,   27.954,   28.000, 3900,  36.068,1038.024, 288.340,  29.223, 848.987, 235.830, 90,  0,   2.379,  68.400,  19.000,   4.957, 139.141,  38.650,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:33:740, 169754281739511,   28.063,   27.000, 3500,  40.200,1042.412, 289.559,  33.610, 852.656, 236.849, 99,  0,   2.379,  68.660,  19.072,   4.960, 139.682,  38.801,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:33:853, 169754531133896,   28.176,   28.000, 3800,  40.261,1046.959, 290.822,  33.670, 856.459, 237.905, 95,  0,   2.408,  68.932,  19.148,   4.965, 140.243,  38.956,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:33:970, 169754790884799,   28.294,   45.000, 2700,  37.211,1051.337, 292.038,  30.420, 860.037, 238.899, 99,  0,   2.558,  69.233,  19.231,   4.985, 140.830,  39.119,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:34:093, 169755061945678,   28.416,   38.000, 3400,  36.311,1055.794, 293.276,  29.758, 863.690, 239.914, 97,  0,   2.638,  69.557,  19.321,   5.042, 141.449,  39.291,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:34:198, 169755293456850,   28.521,   28.000, 3900,  34.513,1059.413, 294.281,  27.940, 866.620, 240.728, 88,  0,   2.359,  69.804,  19.390,   5.012, 141.974,  39.437,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:34:320, 169755562663451,   28.643,   27.000, 3600,  33.150,1063.455, 295.404,  26.576, 869.860, 241.628, 93,  0,   2.258,  70.079,  19.466,   4.885, 142.570,  39.603,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:34:444, 169755835765252,   28.767,   29.000, 3900,  36.262,1067.940, 296.650,  29.723, 873.536, 242.649, 95,  0,   2.356,  70.371,  19.547,   4.880, 143.173,  39.770,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:34:557, 169756084709530,   28.880,   29.000, 3900,  39.402,1072.382, 297.884,  32.643, 877.217, 243.671, 95,  0,   2.410,  70.642,  19.623,   5.012, 143.738,  39.927,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:34:669, 169756332644164,   28.992,   27.000, 3700,  35.996,1076.424, 299.007,  29.491, 880.528, 244.591, 98,  0,   2.361,  70.907,  19.696,   5.001, 144.300,  40.083,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:34:777, 169756571960261,   29.100,   29.000, 3900,  36.772,1080.410, 300.114,  30.320, 883.815, 245.504, 88,  0,   2.353,  71.162,  19.767,   5.003, 144.842,  40.234,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:34:894, 169756830748615,   29.217,   31.000, 3300,  37.546,1084.810, 301.336,  30.791, 887.423, 246.507, 97,  0,   2.459,  71.451,  19.847,   5.048, 145.434,  40.398,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:35:012, 169757089953178,   29.335,   30.000, 3900,  35.096,1088.930, 302.481,  28.399, 890.757, 247.433, 93,  0,   2.405,  71.733,  19.926,   5.029, 146.024,  40.562,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:35:120, 169757328133281,   29.443,   27.000, 3600,  38.376,1093.070, 303.631,  31.692, 894.176, 248.382, 98,  0,   2.334,  71.985,  19.996,   5.009, 146.565,  40.712,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:35:221, 169757551616369,   29.544,   26.000, 3700,  32.176,1096.327, 304.535,  25.925, 896.800, 249.111, 94,  0,   2.216,  72.209,  20.058,   4.850, 147.055,  40.849,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:35:336, 169757806665281,   29.659,   29.000, 3900,  41.425,1101.112, 305.864,  34.949, 900.837, 250.232, 94,  0,   2.422,  72.489,  20.136,   5.010, 147.634,  41.010,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:35:449, 169758055549515,   29.772,   31.000, 3800,  37.765,1105.368, 307.047,  30.900, 904.320, 251.200, 93,  0,   2.491,  72.769,  20.214,   5.043, 148.203,  41.167,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:35:560, 169758300807884,   29.883,   31.000, 3400,  37.371,1109.519, 308.200,  30.684, 907.728, 252.147, 99,  0,   2.453,  73.042,  20.289,   5.004, 148.758,  41.322,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:35:686, 169758577712909,   30.009,   29.000, 3300,  32.599,1113.608, 309.335,  25.801, 910.964, 253.046, 97,  0,   2.347,  73.336,  20.371,   5.062, 149.393,  41.498,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:35:803, 169758837325525,   30.126,   29.000, 3900,  38.635,1118.150, 310.597,  32.146, 914.743, 254.095, 94,  0,   2.453,  73.625,  20.451,   5.045, 149.986,  41.663,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:35:914, 169759082631514,   30.237,   30.000, 3100,  37.777,1122.347, 311.763,  31.100, 918.199, 255.055, 98,  0,   2.429,  73.895,  20.526,   5.016, 150.544,  41.818,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:36:020, 169759316262580,   30.343,   33.000, 3100,  38.650,1126.437, 312.899,  31.888, 921.573, 255.992, 97,  0,   2.537,  74.163,  20.601,   4.991, 151.072,  41.964,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:36:138, 169759578389623,   30.462,   63.000, 3000,  42.864,1131.526, 314.313,  36.018, 925.849, 257.180, 96,  0,   2.989,  74.518,  20.699,   4.956, 151.660,  42.128,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:36:271, 169759871343513,   30.594,   42.000, 2900,  35.450,1136.229, 315.619,  28.681, 929.654, 258.237, 94,  0,   2.666,  74.872,  20.798,   4.952, 152.317,  42.310,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:36:429, 169760219059973,   30.752,   53.000, 3500,  37.687,1142.164, 317.268,  31.256, 934.576, 259.604, 95,  0,   2.456,  75.258,  20.905,   4.926, 153.093,  42.526,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:36:536, 169760455902561,   30.859,   36.000, 2900,  35.685,1145.992, 318.331,  29.132, 937.701, 260.472, 96,  0,   2.383,  75.514,  20.976,   4.950, 153.624,  42.673,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:36:652, 169760710477274,   30.975,   39.000, 3400,  35.162,1150.046, 319.457,  28.250, 940.958, 261.377, 94,  0,   2.601,  75.814,  21.059,   5.012, 154.202,  42.834,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:36:760, 169760950925615,   31.083,   28.000, 3700,  36.733,1154.046, 320.568,  30.351, 944.263, 262.295, 95,  0,   2.411,  76.076,  21.132,   5.017, 154.748,  42.986,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:36:896, 169761251338449,   31.219,   29.000, 3600,  37.635,1159.166, 321.991,  30.818, 948.456, 263.460, 91,  0,   2.406,  76.404,  21.223,   4.963, 155.423,  43.173,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:37:011, 169761505188686,   31.334,   30.000, 3400,  35.878,1163.291, 323.136,  29.282, 951.823, 264.395, 96,  0,   2.423,  76.682,  21.301,   4.963, 155.994,  43.332,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:37:137, 169761781691629,   31.460,   29.000, 3700,  40.987,1168.424, 324.562,  34.362, 956.126, 265.590, 96,  0,   2.419,  76.985,  21.385,   5.018, 156.622,  43.506,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:37:252, 169762035575748,   31.575,   30.000, 3900,  40.574,1173.089, 325.858,  33.798, 960.012, 266.670, 92,  0,   2.585,  77.283,  21.467,   5.114, 157.211,  43.670,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:37:385, 169762330463601,   31.708,   27.000, 3500,  35.421,1177.820, 327.172,  28.955, 963.879, 267.744, 94,  0,   2.264,  77.585,  21.551,   4.996, 157.878,  43.855,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:37:514, 169762615767105,   31.837,   30.000, 3900,  38.092,1182.742, 328.539,  31.617, 967.964, 268.879, 90,  0,   2.352,  77.889,  21.636,   4.987, 158.522,  44.034,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:37:628, 169762867144262,   31.951,   42.000, 3000,  36.398,1186.886, 329.690,  29.496, 971.322, 269.812, 97,  0,   2.699,  78.196,  21.721,   5.054, 159.098,  44.194,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:37:742, 169763118954407,   32.065,   37.000, 3000,  33.944,1190.757, 330.766,  27.113, 974.414, 270.671, 98,  0,   2.593,  78.492,  21.803,   5.112, 159.681,  44.356,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:37:862, 169763382827028,   32.185,   30.000, 3400,  34.775,1194.913, 331.920,  28.047, 977.766, 271.602, 95,  0,   2.391,  78.778,  21.883,   4.999, 160.278,  44.522,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:37:966, 169763612508108,   32.289,   32.000, 3900,  35.010,1198.554, 332.932,  28.326, 980.713, 272.420, 94,  0,   2.453,  79.033,  21.954,   5.111, 160.810,  44.669,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:38:093, 169763893262086,   32.416,   30.000, 3700,  38.039,1203.391, 334.275,  31.331, 984.697, 273.527, 91,  0,   2.515,  79.353,  22.042,   5.035, 161.450,  44.847,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:38:201, 169764132765064,   32.524,   32.000, 3300,  40.183,1207.750, 335.486,  33.319, 988.311, 274.531,100,  0,   2.644,  79.639,  22.122,   5.164, 162.010,  45.003,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:38:311, 169764373793576,   32.634,   64.000, 3600,  37.000,1211.789, 336.608,  29.872, 991.572, 275.437, 92,  0,   3.161,  79.984,  22.218,   5.018, 162.558,  45.155,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:38:427, 169764631361339,   32.750,   30.000, 3100,  40.395,1216.501, 337.917,  33.716, 995.505, 276.529, 95,  0,   2.562,  80.283,  22.301,   5.078, 163.150,  45.319,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:38:545, 169764892107459,   32.868,   37.000, 3000,  41.419,1221.392, 339.276,  34.625, 999.594, 277.665, 98,  0,   2.756,  80.609,  22.391,   5.106, 163.753,  45.487,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:38:670, 169765167862950,   32.993,   30.000, 3900,  37.734,1226.105, 340.585,  30.642,1003.420, 278.728, 96,  0,   2.607,  80.934,  22.482,   5.344, 164.420,  45.672,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:38:788, 169765427966522,   33.111,   28.000, 3900,  39.210,1230.724, 341.868,  32.498,1007.249, 279.791, 93,  0,   2.430,  81.221,  22.561,   5.012, 165.011,  45.836,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:38:902, 169765679274985,   33.225,   27.000, 3900,  37.514,1234.993, 343.054,  30.956,1010.772, 280.770, 94,  0,   2.374,  81.491,  22.636,   4.977, 165.577,  45.994,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:39:027, 169765956100478,   33.350,   32.000, 3900,  33.193,1239.155, 344.210,  26.565,1014.103, 281.695, 95,  0,   2.475,  81.801,  22.723,   5.106, 166.217,  46.172,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:39:153, 169766234964847,   33.477,   27.000, 3600,  39.643,1244.162, 345.600,  32.676,1018.229, 282.842, 96,  0,   2.452,  82.111,  22.809,   5.029, 166.853,  46.348,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:39:285, 169766525515844,   33.608,   27.000, 3700,  36.299,1248.938, 346.927,  29.886,1022.162, 283.934, 93,  0,   2.359,  82.421,  22.895,   4.995, 167.510,  46.531,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:39:397, 169766773530092,   33.720,   30.000, 3900,  36.158,1253.000, 348.055,  29.278,1025.451, 284.847, 97,  0,   2.408,  82.692,  22.970,   4.990, 168.070,  46.686,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:39:507, 169767014700167,   33.830,   30.000, 3500,  38.775,1257.235, 349.232,  32.212,1028.969, 285.825, 94,  0,   2.452,  82.959,  23.044,   4.990, 168.615,  46.838,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:39:622, 169767270282183,   33.945,   37.000, 3900,  42.016,1262.098, 350.583,  35.633,1033.094, 286.971, 93,  0,   2.536,  83.253,  23.126,   5.010, 169.195,  46.999,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:39:728, 169767502622579,   34.051,   28.000, 3600,  33.531,1265.627, 351.563,  26.542,1035.887, 287.746, 93,  0,   2.379,  83.503,  23.195,   5.006, 169.722,  47.145,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:39:836, 169767740883537,   34.159,   30.000, 3900,  37.634,1269.688, 352.691,  30.936,1039.225, 288.674, 96,  0,   2.444,  83.767,  23.269,   5.045, 170.266,  47.296,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:39:951, 169767996269961,   34.274,   32.000, 3900,  43.216,1274.686, 354.080,  36.531,1043.450, 289.847, 92,  0,   2.480,  84.054,  23.348,   5.148, 170.862,  47.462,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:40:052, 169768219567366,   34.375,   30.000, 3900,  40.707,1278.803, 355.223,  34.074,1046.896, 290.805, 94,  0,   2.470,  84.304,  23.418,   5.219, 171.390,  47.608,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:40:164, 169768466555903,   34.487,   28.000, 3900,  38.922,1283.157, 356.432,  32.020,1050.478, 291.799, 96,  0,   2.432,  84.576,  23.493,   5.214, 171.973,  47.770,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:40:273, 169768705974226,   34.596,   30.000, 3300,  35.598,1287.017, 357.505,  28.469,1053.565, 292.657, 98,  0,   2.608,  84.858,  23.572,   5.116, 172.528,  47.924,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:40:389, 169768962744941,   34.712,   29.000, 3900,  36.856,1291.303, 358.695,  30.335,1057.093, 293.637, 90,  0,   2.476,  85.146,  23.652,   5.002, 173.109,  48.086,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:40:506, 169769220914052,   34.829,   29.000, 3200,  34.463,1295.332, 359.815,  27.786,1060.342, 294.539, 97,  0,   2.333,  85.419,  23.728,   4.948, 173.688,  48.247,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:40:614, 169769460237965,   34.937,   64.000, 3300,  40.113,1299.680, 361.022,  33.520,1063.975, 295.549, 95,  0,   3.044,  85.749,  23.819,   4.899, 174.219,  48.394,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:40:719, 169769690862101,   35.042,   27.000, 3900,  41.232,1303.987, 362.219,  34.490,1067.577, 296.549, 95,  0,   2.377,  85.997,  23.888,   4.955, 174.737,  48.538,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:40:831, 169769938089625,   35.154,   28.000, 3800,  34.781,1307.881, 363.300,  27.994,1070.712, 297.420, 94,  0,   2.473,  86.274,  23.965,   5.105, 175.308,  48.697,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:40:939, 169770177364092,   35.262,   29.000, 3900,  40.998,1312.324, 364.534,  34.463,1074.446, 298.457, 95,  0,   2.502,  86.545,  24.040,   5.027, 175.853,  48.848,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:41:044, 169770408760492,   35.367,   29.000, 3500,  35.432,1316.037, 365.566,  28.524,1077.436, 299.288, 93,  0,   2.453,  86.802,  24.112,   5.051, 176.382,  48.995,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:41:176, 169770700376862,   35.499,   26.000, 3700,  36.893,1320.910, 366.919,  30.321,1081.440, 300.400, 95,  0,   2.452,  87.126,  24.202,   4.995, 177.042,  49.178,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:41:339, 169771059968271,   35.662,   45.000, 3300,  37.460,1327.010, 368.614,  30.696,1086.439, 301.789, 97,  0,   2.481,  87.530,  24.314,   5.063, 177.867,  49.407,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:41:461, 169771329194182,   35.784,   30.000, 3300,  37.084,1331.532, 369.870,  30.378,1090.143, 302.818,100,  0,   2.417,  87.825,  24.396,   5.035, 178.481,  49.578,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:41:576, 169771583929577,   35.899,   31.000, 3900,  38.103,1335.928, 371.091,  31.551,1093.783, 303.829, 90,  0,   2.388,  88.101,  24.472,   5.081, 179.067,  49.741,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:41:694, 169771844939145,   36.017,   27.000, 3900,  36.326,1340.222, 372.284,  29.861,1097.313, 304.809, 92,  0,   2.297,  88.372,  24.548,   5.066, 179.666,  49.907,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:41:806, 169772092362278,   36.129,   29.000, 3900,  41.125,1344.830, 373.564,  34.180,1101.143, 305.873, 92,  0,   2.535,  88.656,  24.627,   5.290, 180.258,  50.072,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:41:930, 169772366421732,   36.253,   29.000, 3900,  39.691,1349.757, 374.932,  32.853,1105.221, 307.006, 93,  0,   2.471,  88.963,  24.712,   5.118, 180.894,  50.248,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:42:047, 169772624245623,   36.370,   28.000, 3700,  40.745,1354.515, 376.254,  33.996,1109.190, 308.108, 92,  0,   2.493,  89.254,  24.793,   5.016, 181.479,  50.411,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:42:160, 169772873412663,   36.483,   32.000, 3100,  39.522,1358.975, 377.493,  32.570,1112.866, 309.129, 98,  0,   2.612,  89.549,  24.875,   5.065, 182.051,  50.570,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:42:268, 169773111081542,   36.591,   28.000, 3900,  39.172,1363.191, 378.664,  32.553,1116.370, 310.103, 95,  0,   2.408,  89.808,  24.947,   4.943, 182.583,  50.717,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:42:381, 169773360148951,   36.704,   26.000, 3900,  39.466,1367.643, 379.901,  32.754,1120.065, 311.129, 91,  0,   2.381,  90.076,  25.021,   4.967, 183.143,  50.873,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:42:502, 169773628529401,   36.825,   27.000, 3900,  40.189,1372.528, 381.258,  33.847,1124.179, 312.272, 95,  0,   2.358,  90.363,  25.101,   4.971, 183.747,  51.041,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:42:609, 169773865355528,   36.932,   35.000, 3800,  38.363,1376.642, 382.401,  31.474,1127.555, 313.210, 91,  0,   2.607,  90.643,  25.179,   5.177, 184.302,  51.195,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:42:718, 169774105419547,   37.041,   25.000, 3900,  36.488,1380.610, 383.503,  29.890,1130.804, 314.112, 94,  0,   2.392,  90.903,  25.251,   4.961, 184.842,  51.345,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:42:838, 169774370724501,   37.161,   58.000, 3000,  34.985,1384.813, 384.670,  28.234,1134.197, 315.055, 94,  0,   2.801,  91.239,  25.344,   4.967, 185.439,  51.511,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:42:972, 169774666626206,   37.295,   29.000, 3300,  31.972,1389.098, 385.861,  25.367,1137.596, 315.999, 98,  0,   2.468,  91.570,  25.436,   4.937, 186.100,  51.695,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:43:080, 169774905673170,   37.403,   26.000, 3300,  30.332,1392.382, 386.773,  23.450,1140.135, 316.704, 99,  0,   2.269,  91.816,  25.504,   5.060, 186.648,  51.847,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:43:204, 169775177691763,   37.527,   28.000, 3900,  34.477,1396.629, 387.953,  28.086,1143.595, 317.665, 91,  0,   2.304,  92.099,  25.583,   4.900, 187.252,  52.014,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:43:318, 169775429865114,   37.641,   29.000, 3900,  41.319,1401.348, 389.263,  34.650,1147.552, 318.765, 96,  0,   2.475,  92.382,  25.662,   5.060, 187.830,  52.175,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:43:429, 169775675777699,   37.752,   28.000, 3900,  38.748,1405.664, 390.462,  32.190,1151.138, 319.760, 96,  0,   2.377,  92.647,  25.735,   5.009, 188.388,  52.330,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:57:43:539, 169775917124266,   37.862,   27.000, 3900,  37.158,1409.725, 391.590,  30.368,1154.457, 320.682, 93,  0,   2.383,  92.907,  25.808,   4.982, 188.932,  52.481,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
