System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
05:50:20:448, 168797570200021,   31.028,   22.000, 3900,  41.337,1174.795, 326.332,  34.779, 964.736, 267.982, 91,  0,   2.275,  76.129,  21.147,   4.955, 158.331,  43.981,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:20:606, 168797919042885,   31.186,   24.000, 3900,  38.660,1180.903, 328.028,  32.228, 969.828, 269.397, 94,  0,   2.198,  76.476,  21.243,   4.889, 159.103,  44.195,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:20:731, 168798194100164,   31.311,   20.000, 3900,  36.637,1185.467, 329.296,  30.193, 973.589, 270.441, 97,  0,   2.156,  76.745,  21.318,   4.979, 159.723,  44.368,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:20:855, 168798467899790,   31.435,   18.000, 3900,  34.368,1189.728, 330.480,  27.983, 977.059, 271.405, 87,  0,   2.079,  77.003,  21.390,   4.847, 160.324,  44.535,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:20:978, 168798740568859,   31.558,   19.000, 3900,  34.725,1194.017, 331.671,  28.275, 980.551, 272.375, 85,  0,   2.144,  77.267,  21.463,   4.880, 160.927,  44.702,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:21:089, 168798985578502,   31.669,   18.000, 3900,  34.401,1197.834, 332.732,  28.002, 983.658, 273.238, 89,  0,   2.103,  77.501,  21.528,   4.840, 161.464,  44.851,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:21:199, 168799227775966,   31.779,   22.000, 3900,  37.372,1201.933, 333.870,  31.220, 987.082, 274.190, 94,  0,   2.207,  77.743,  21.595,   4.860, 161.997,  44.999,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:21:308, 168799469533544,   31.888,   18.000, 3900,  34.243,1205.683, 334.912,  27.748, 990.121, 275.033, 92,  0,   2.125,  77.975,  21.660,   4.867, 162.530,  45.147,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:21:431, 168799741126131,   32.011,   19.000, 3900,  35.936,1210.103, 336.140,  29.462, 993.744, 276.040, 88,  0,   2.204,  78.247,  21.735,   4.900, 163.133,  45.315,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:21:557, 168800019283419,   32.137,   18.000, 3800,  33.750,1214.355, 337.321,  27.335, 997.188, 276.997, 97,  0,   2.046,  78.504,  21.807,   4.832, 163.742,  45.484,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:21:681, 168800291663116,   32.261,   18.000, 3900,  33.486,1218.485, 338.468,  27.227,1000.547, 277.930, 86,  0,   2.057,  78.758,  21.877,   4.820, 164.336,  45.649,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:21:797, 168800548204692,   32.377,   20.000, 3900,  35.829,1222.648, 339.625,  29.724,1004.000, 278.889, 96,  0,   2.109,  79.003,  21.945,   4.819, 164.896,  45.804,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:21:923, 168800827361837,   32.503,   19.000, 3900,  35.543,1227.142, 340.873,  28.860,1007.649, 279.902, 82,  0,   2.139,  79.273,  22.020,   4.877, 165.513,  45.976,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:22:037, 168801079109923,   32.617,   20.000, 3900,  35.367,1231.174, 341.993,  29.016,1010.957, 280.821, 88,  0,   2.185,  79.523,  22.090,   4.864, 166.067,  46.130,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:22:146, 168801319826127,   32.726,   20.000, 3900,  35.776,1235.075, 343.076,  29.266,1014.148, 281.708, 88,  0,   2.158,  79.758,  22.155,   4.992, 166.611,  46.281,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:22:269, 168801590210602,   32.849,   20.000, 3900,  35.648,1239.440, 344.289,  29.392,1017.747, 282.708, 84,  0,   2.153,  80.022,  22.228,   4.850, 167.205,  46.446,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:22:393, 168801865319504,   32.973,   19.000, 3900,  35.366,1243.846, 345.513,  28.812,1021.337, 283.705, 83,  0,   2.144,  80.289,  22.302,   4.855, 167.810,  46.614,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:22:503, 168802107742541,   33.083,   40.000, 3200,  40.931,1248.340, 346.761,  34.312,1025.104, 284.751, 95,  0,   2.556,  80.569,  22.380,   4.884, 168.346,  46.763,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:22:613, 168802350901959,   33.193,   23.000, 3900,  36.019,1252.307, 347.863,  29.662,1028.371, 285.659, 92,  0,   2.352,  80.828,  22.452,   4.813, 168.876,  46.910,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:22:729, 168802606275559,   33.309,   18.000, 3900,  36.040,1256.475, 349.021,  29.536,1031.787, 286.607, 85,  0,   2.160,  81.078,  22.522,   4.859, 169.438,  47.066,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:22:854, 168802882981502,   33.434,   19.000, 3900,  34.974,1260.858, 350.238,  28.686,1035.382, 287.606, 82,  0,   2.068,  81.337,  22.594,   4.851, 170.046,  47.235,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:22:964, 168803125918615,   33.544,   19.000, 3900,  34.995,1264.709, 351.308,  28.595,1038.528, 288.480, 89,  0,   2.151,  81.574,  22.659,   4.884, 170.584,  47.384,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:23:073, 168803365917035,   33.653,   17.000, 3900,  34.943,1268.507, 352.363,  28.535,1041.630, 289.342, 88,  0,   2.118,  81.804,  22.723,   4.848, 171.111,  47.531,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:23:197, 168803640068811,   33.777,   22.000, 3700,  36.048,1272.983, 353.606,  29.706,1045.318, 290.366, 98,  0,   2.141,  82.070,  22.797,   4.843, 171.712,  47.698,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:23:316, 168803901737552,   33.896,   18.000, 3900,  33.692,1276.975, 354.715,  27.478,1048.574, 291.271, 97,  0,   2.039,  82.312,  22.864,   4.817, 172.283,  47.856,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:23:424, 168804141598514,   34.004,   21.000, 3900,  36.425,1280.932, 355.815,  29.805,1051.812, 292.170, 89,  0,   2.181,  82.548,  22.930,   5.066, 172.833,  48.009,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:23:548, 168804415130819,   34.128,   18.000, 3900,  34.291,1285.180, 356.995,  27.811,1055.257, 293.127, 81,  0,   2.121,  82.811,  23.003,   4.866, 173.436,  48.177,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:23:672, 168804687530654,   34.252,   18.000, 3900,  34.395,1289.424, 358.173,  28.248,1058.742, 294.095, 87,  0,   2.088,  83.069,  23.075,   4.803, 174.029,  48.341,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:23:784, 168804935244183,   34.364,   22.000, 3900,  37.060,1293.581, 359.328,  30.749,1062.192, 295.053, 87,  0,   2.204,  83.316,  23.143,   4.852, 174.573,  48.492,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:23:894, 168805179541699,   34.474,   18.000, 3900,  35.062,1297.461, 360.406,  28.425,1065.337, 295.927, 83,  0,   2.156,  83.555,  23.210,   4.860, 175.111,  48.642,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:24:018, 168805453439756,   34.599,   20.000, 3900,  33.889,1301.665, 361.573,  27.482,1068.746, 296.874, 87,  0,   2.176,  83.825,  23.285,   4.902, 175.719,  48.811,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:24:128, 168805695559945,   34.708,   19.000, 3900,  35.021,1305.505, 362.640,  28.641,1071.887, 297.746, 94,  0,   2.103,  84.055,  23.349,   4.770, 176.242,  48.956,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:24:237, 168805936329426,   34.817,   18.000, 3900,  32.213,1309.017, 363.616,  25.983,1074.720, 298.533, 88,  0,   2.053,  84.279,  23.411,   4.766, 176.761,  49.100,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:24:346, 168806177394068,   34.926,   22.000, 3900,  38.077,1313.174, 364.771,  31.720,1078.183, 299.495, 88,  0,   2.273,  84.527,  23.480,   4.823, 177.288,  49.247,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:24:459, 168806426343844,   35.039,   26.000, 3900,  41.416,1317.844, 366.068,  34.759,1082.102, 300.584, 89,  0,   2.536,  84.813,  23.559,   4.944, 177.845,  49.402,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:24:569, 168806669923230,   35.149,   18.000, 3900,  34.539,1321.654, 367.126,  28.183,1085.211, 301.448, 92,  0,   2.120,  85.047,  23.624,   4.836, 178.379,  49.550,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:24:679, 168806912305009,   35.259,   18.000, 3900,  34.471,1325.438, 368.177,  28.132,1088.299, 302.305, 85,  0,   2.122,  85.280,  23.689,   4.794, 178.905,  49.696,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:24:787, 168807149551676,   35.367,   21.000, 3600,  36.572,1329.368, 369.269,  30.288,1091.554, 303.209, 98,  0,   2.171,  85.513,  23.754,   4.933, 179.435,  49.843,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:24:892, 168807382853381,   35.472,   48.000, 3900,  45.394,1334.164, 370.601,  38.687,1095.642, 304.345, 90,  0,   2.879,  85.817,  23.838,   4.819, 179.944,  49.985,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:25:001, 168807622790649,   35.581,   19.000, 3900,  34.463,1337.909, 371.641,  28.050,1098.690, 305.192, 89,  0,   2.202,  86.057,  23.905,   5.002, 180.488,  50.136,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:25:110, 168807863300861,   35.690,   19.000, 3900,  34.369,1341.653, 372.681,  28.063,1101.747, 306.041, 89,  0,   2.109,  86.286,  23.968,   4.843, 181.016,  50.282,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:25:232, 168808133083307,   35.812,   19.000, 3900,  35.668,1346.011, 373.892,  28.948,1105.283, 307.023, 90,  0,   2.163,  86.551,  24.042,   4.871, 181.611,  50.447,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:25:356, 168808407078438,   35.936,   21.000, 3600,  37.701,1350.689, 375.191,  31.303,1109.168, 308.102, 99,  0,   2.227,  86.827,  24.119,   4.859, 182.214,  50.615,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:25:460, 168808635468401,   36.040,   21.000, 3900,  40.155,1354.843, 376.345,  33.818,1112.666, 309.074, 87,  0,   2.276,  87.062,  24.184,   4.908, 182.721,  50.756,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:25:644, 168809043319020,   36.224,   24.000, 3700,  36.992,1361.676, 378.243,  30.611,1118.320, 310.645, 98,  0,   2.102,  87.451,  24.292,   4.810, 183.610,  51.003,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:25:770, 168809320556298,   36.350,   24.000, 3900,  37.613,1366.399, 379.555,  31.351,1122.257, 311.738, 81,  0,   2.339,  87.744,  24.373,   4.803, 184.213,  51.170,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:25:879, 168809561134718,   36.459,   21.000, 3900,  36.355,1370.360, 380.655,  30.044,1125.530, 312.647, 89,  0,   2.161,  87.980,  24.439,   4.833, 184.739,  51.317,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:25:988, 168809802881016,   36.568,   19.000, 3900,  34.875,1374.178, 381.716,  28.170,1128.614, 313.504, 85,  0,   2.166,  88.217,  24.505,   4.932, 185.279,  51.467,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:26:113, 168810078238697,   36.693,   20.000, 3900,  36.363,1378.713, 382.976,  29.791,1132.330, 314.536, 92,  0,   2.167,  88.487,  24.580,   4.942, 185.896,  51.638,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:26:222, 168810319359552,   36.802,   18.000, 3900,  35.035,1382.539, 384.039,  28.713,1135.465, 315.407, 87,  0,   2.131,  88.720,  24.644,   4.844, 186.425,  51.785,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:26:334, 168810565970984,   36.914,   20.000, 3600,  36.377,1386.602, 385.167,  30.334,1138.853, 316.348, 98,  0,   2.144,  88.959,  24.711,   4.835, 186.965,  51.935,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:26:457, 168810838379411,   37.037,   25.000, 3900,  39.223,1391.441, 386.511,  32.598,1142.875, 317.465, 94,  0,   2.226,  89.234,  24.787,   4.889, 187.568,  52.102,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:26:582, 168811114113343,   37.162,   19.000, 3900,  34.847,1395.792, 387.720,  28.418,1146.424, 318.451, 87,  0,   2.130,  89.500,  24.861,   4.832, 188.171,  52.270,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:26:702, 168811378087546,   37.282,   19.000, 3900,  34.404,1399.905, 388.863,  28.064,1149.779, 319.383, 88,  0,   2.121,  89.754,  24.932,   4.858, 188.752,  52.431,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:26:803, 168811602194393,   37.383,   18.000, 3900,  33.614,1403.317, 389.810,  27.277,1152.547, 320.152, 87,  0,   2.054,  89.962,  24.989,   4.786, 189.238,  52.566,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:26:915, 168811848688435,   37.495,   22.000, 3900,  37.299,1407.481, 390.967,  31.160,1156.026, 321.118, 84,  0,   2.216,  90.209,  25.058,   4.840, 189.778,  52.716,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:27:025, 168812092367873,   37.605,   19.000, 3900,  35.608,1411.411, 392.059,  28.867,1159.212, 322.003, 87,  0,   2.180,  90.450,  25.125,   4.928, 190.322,  52.867,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:27:134, 168812332834781,   37.714,   19.000, 3900,  36.044,1415.336, 393.149,  29.651,1162.441, 322.900, 88,  0,   2.155,  90.685,  25.190,   4.856, 190.851,  53.014,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:27:255, 168812600920408,   37.836,   41.000, 3900,  41.716,1420.401, 394.556,  35.490,1166.750, 324.097, 91,  0,   2.509,  90.989,  25.275,   4.822, 191.436,  53.177,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:27:380, 168812876981561,   37.961,   21.000, 3900,  38.222,1425.180, 395.883,  31.525,1170.692, 325.192, 94,  0,   2.351,  91.283,  25.356,   4.868, 192.045,  53.346,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:27:492, 168813122821898,   38.072,   21.000, 3900,  36.889,1429.287, 397.024,  30.424,1174.079, 326.133, 91,  0,   2.245,  91.533,  25.426,   5.114, 192.614,  53.504,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:27:600, 168813362025909,   38.180,   18.000, 3900,  34.214,1432.994, 398.054,  27.643,1177.074, 326.965, 82,  0,   2.082,  91.759,  25.489,   4.827, 193.137,  53.649,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:27:709, 168813601636360,   38.289,   18.000, 3900,  34.292,1436.715, 399.088,  28.097,1180.123, 327.812, 86,  0,   2.094,  91.986,  25.552,   4.819, 193.660,  53.795,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:27:825, 168813859511978,   38.406,   17.000, 3900,  32.725,1440.537, 400.149,  26.408,1183.207, 328.669, 85,  0,   1.984,  92.218,  25.616,   4.788, 194.219,  53.950,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:27:942, 168814117622789,   38.523,   20.000, 3900,  36.183,1444.767, 401.324,  29.785,1186.689, 329.636, 87,  0,   2.171,  92.472,  25.687,   4.850, 194.786,  54.107,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:28:054, 168814364021757,   38.634,   18.000, 3900,  33.971,1448.558, 402.377,  27.567,1189.765, 330.490, 87,  0,   2.078,  92.703,  25.751,   4.805, 195.323,  54.256,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:28:163, 168814604234446,   38.743,   19.000, 3900,  34.298,1452.289, 403.414,  28.256,1192.839, 331.344, 89,  0,   2.060,  92.928,  25.813,   4.798, 195.845,  54.401,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:28:274, 168814849928789,   38.854,   18.000, 3900,  34.344,1456.111, 404.475,  27.733,1195.925, 332.201, 86,  0,   2.085,  93.160,  25.878,   4.877, 196.387,  54.552,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:28:383, 168815089850369,   38.963,   17.000, 3900,  33.718,1459.774, 405.493,  27.639,1198.928, 333.036, 86,  0,   2.036,  93.381,  25.939,   4.841, 196.913,  54.698,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:28:522, 168815398555476,   39.103,   20.000, 3900,  35.388,1464.722, 406.867,  28.859,1202.963, 334.156, 87,  0,   2.147,  93.681,  26.023,   4.892, 197.597,  54.888,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:28:632, 168815640585582,   39.212,   18.000, 3900,  33.890,1468.437, 407.899,  27.508,1205.979, 334.994, 81,  0,   2.057,  93.907,  26.085,   4.826, 198.126,  55.035,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:28:738, 168815874020032,   39.318,   17.000, 3900,  33.101,1471.936, 408.871,  27.083,1208.842, 335.789, 86,  0,   2.023,  94.120,  26.145,   4.807, 198.634,  55.176,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:28:848, 168816117954061,   39.428,   17.000, 3900,  31.881,1475.459, 409.850,  25.239,1211.630, 336.564, 86,  0,   2.019,  94.344,  26.207,   4.949, 199.181,  55.328,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:28:975, 168816397301579,   39.555,   22.000, 3900,  39.254,1480.425, 411.229,  32.980,1215.803, 337.723, 87,  0,   2.279,  94.632,  26.287,   4.891, 199.800,  55.500,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:29:089, 168816649177437,   39.669,   17.000, 3900,  34.360,1484.344, 412.318,  27.727,1218.966, 338.602, 87,  0,   2.079,  94.869,  26.352,   4.812, 200.349,  55.652,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:29:215, 168816928131013,   39.795,   18.000, 3900,  33.981,1488.637, 413.510,  27.788,1222.476, 339.577, 84,  0,   2.068,  95.130,  26.425,   4.837, 200.960,  55.822,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:29:341, 168817205297781,   39.921,   20.000, 3900,  33.132,1492.796, 414.666,  27.007,1225.866, 340.518, 85,  0,   2.033,  95.385,  26.496,   4.817, 201.565,  55.990,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:29:480, 168817513274689,   40.060,   44.000, 3900,  43.267,1498.831, 416.342,  36.448,1230.950, 341.931, 89,  0,   2.755,  95.770,  26.603,   4.864, 202.243,  56.179,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:29:606, 168817790127830,   40.186,   18.000, 3900,  33.951,1503.088, 417.524,  27.672,1234.420, 342.894, 87,  0,   2.087,  96.031,  26.675,   4.821, 202.848,  56.347,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:29:715, 168818032106130,   40.295,   20.000, 3900,  36.049,1507.039, 418.622,  29.714,1237.676, 343.799, 84,  0,   2.173,  96.270,  26.742,   4.817, 203.375,  56.493,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:29:828, 168818280816322,   40.408,   18.000, 3700,  34.881,1510.968, 419.713,  28.383,1240.873, 344.687, 99,  0,   2.130,  96.509,  26.808,   4.816, 203.918,  56.644,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:29:939, 168818525707563,   40.519,   19.000, 3900,  35.753,1514.933, 420.815,  29.652,1244.162, 345.601, 84,  0,   2.135,  96.746,  26.874,   4.866, 204.458,  56.794,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:30:064, 168818801662668,   40.644,   17.000, 3900,  33.338,1519.100, 421.972,  27.005,1247.537, 346.538, 85,  0,   2.045,  97.002,  26.945,   4.809, 205.059,  56.961,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:30:173, 168819043135943,   40.753,   20.000, 3900,  36.068,1523.044, 423.068,  29.474,1250.760, 347.433, 86,  0,   2.144,  97.236,  27.010,   4.915, 205.596,  57.110,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:30:282, 168819283994030,   40.862,   18.000, 3900,  32.922,1526.635, 424.065,  26.717,1253.675, 348.243, 84,  0,   2.038,  97.459,  27.072,   4.826, 206.123,  57.256,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:30:394, 168819530297677,   40.974,   20.000, 3900,  34.806,1530.518, 425.144,  28.543,1256.859, 349.127, 84,  0,   2.090,  97.692,  27.137,   4.835, 206.662,  57.406,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:30:659, 168820115791585,   41.239,   28.000, 3900,  36.093,1540.089, 427.802,  29.575,1264.701, 351.306, 87,  0,   2.219,  98.280,  27.300,   4.869, 207.953,  57.765,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:30:777, 168820377169728,   41.357,   17.000, 3900,  32.563,1543.943, 428.873,  26.323,1267.817, 352.171, 82,  0,   2.026,  98.520,  27.367,   4.813, 208.523,  57.923,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:30:884, 168820613537237,   41.464,   17.000, 3900,  34.772,1547.666, 429.907,  28.521,1270.870, 353.020, 86,  0,   2.051,  98.739,  27.428,   4.793, 209.036,  58.066,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:31:009, 168820889162743,   41.589,   19.000, 3900,  34.531,1551.976, 431.105,  28.126,1274.381, 353.995, 85,  0,   2.122,  99.004,  27.501,   4.887, 209.646,  58.235,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:31:123, 168821140133305,   41.703,   19.000, 3900,  33.981,1555.839, 432.177,  27.584,1277.517, 354.866, 85,  0,   2.079,  99.241,  27.567,   4.803, 210.192,  58.387,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:31:247, 168821414788311,   41.827,   19.000, 3900,  34.194,1560.092, 433.359,  27.908,1280.988, 355.830, 83,  0,   2.087,  99.500,  27.639,   4.866, 210.797,  58.555,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:31:358, 168821658964326,   41.938,   19.000, 3900,  35.067,1563.970, 434.436,  29.009,1284.196, 356.721, 85,  0,   2.127,  99.735,  27.704,   4.834, 211.332,  58.703,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:31:468, 168821902939017,   42.048,   18.000, 3900,  34.082,1567.736, 435.482,  27.455,1287.230, 357.564, 85,  0,   2.110,  99.968,  27.769,   4.868, 211.870,  58.853,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:31:592, 168822176650434,   42.172,   24.000, 3900,  38.474,1572.505, 436.807,  31.946,1291.190, 358.664, 92,  0,   2.218, 100.243,  27.845,   4.956, 212.484,  59.023,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:31:702, 168822419464314,   42.282,   17.000, 3900,  31.648,1575.986, 437.774,  25.393,1293.982, 359.440, 83,  0,   1.984, 100.462,  27.906,   4.771, 213.009,  59.169,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:31:813, 168822664842201,   42.394,   43.000, 3900,  44.539,1580.935, 439.149,  38.038,1298.210, 360.614, 87,  0,   2.743, 100.766,  27.991,   4.806, 213.543,  59.317,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:31:922, 168822904497675,   42.502,   21.000, 3900,  37.248,1584.978, 440.272,  30.595,1301.530, 361.536, 84,  0,   2.239, 101.009,  28.058,   4.932, 214.078,  59.466,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:32:039, 168823163129582,   42.619,   21.000, 3900,  36.742,1589.282, 441.467,  30.403,1305.092, 362.525, 87,  0,   2.212, 101.269,  28.130,   4.852, 214.646,  59.624,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:32:159, 168823427480507,   42.739,   20.000, 3900,  34.900,1593.460, 442.628,  28.634,1308.520, 363.478, 84,  0,   2.130, 101.524,  28.201,   4.855, 215.228,  59.785,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:32:268, 168823668849410,   42.848,   17.000, 3900,  33.996,1597.177, 443.660,  27.539,1311.530, 364.314, 86,  0,   2.060, 101.749,  28.264,   4.838, 215.757,  59.932,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:32:392, 168823941678921,   42.972,   18.000, 3900,  33.462,1601.311, 444.809,  27.364,1314.911, 365.253, 87,  0,   2.050, 102.002,  28.334,   4.791, 216.349,  60.097,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:32:503, 168824187545265,   43.083,   19.000, 3900,  34.809,1605.187, 445.885,  28.218,1318.053, 366.126, 89,  0,   2.150, 102.242,  28.400,   4.873, 216.891,  60.248,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:32:613, 168824429919628,   43.193,   19.000, 3900,  34.858,1609.014, 446.948,  28.718,1321.206, 367.002, 81,  0,   2.118, 102.474,  28.465,   4.812, 217.419,  60.394,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
05:50:32:723, 168824673525818,   43.303,   17.000, 3900,  34.020,1612.767, 447.991,  27.522,1324.242, 367.845, 85,  0,   2.071, 102.703,  28.528,   4.823, 217.952,  60.542,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
