System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:28:13:509, 157918852266258,    0.110,   41.000, 3400,  54.851,   6.014,   1.671,  36.149,   3.964,   1.101, 97,  0,   3.407,   0.374,   0.104,   6.625,   0.726,   0.202,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:13:617, 157919090613411,    0.218,   44.000, 3300,  53.272,  11.765,   3.268,  34.026,   7.637,   2.121, 97,  0,   3.568,   0.759,   0.211,   6.717,   1.452,   0.403,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:13:741, 157919363380850,    0.341,   44.000, 3400,  50.652,  18.022,   5.006,  31.257,  11.498,   3.194, 95,  0,   3.588,   1.202,   0.334,   6.763,   2.287,   0.635,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:13:862, 157919632114671,    0.463,   43.000, 3700,  50.790,  24.203,   6.723,  31.731,  15.360,   4.267, 93,  0,   3.460,   1.623,   0.451,   6.881,   3.125,   0.868,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:13:985, 157919903276439,    0.586,   81.000, 2800,  49.007,  30.222,   8.395,  29.548,  18.989,   5.275, 94,  0,   3.893,   2.101,   0.584,   6.757,   3.954,   1.098,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:14:092, 157920139737043,    0.693,   48.000, 3700,  50.684,  35.650,   9.903,  31.605,  22.373,   6.215, 93,  0,   3.636,   2.491,   0.692,   6.681,   4.670,   1.297,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:14:217, 157920415412774,    0.818,   45.000, 3200,  53.010,  42.268,  11.741,  33.450,  26.550,   7.375, 97,  0,   3.703,   2.953,   0.820,   6.968,   5.540,   1.539,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:14:356, 157920721839781,    0.956,   47.000, 3400,  51.125,  49.363,  13.712,  31.494,  30.920,   8.589, 95,  0,   3.660,   3.461,   0.961,   7.049,   6.518,   1.811,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:14:463, 157920958357621,    1.063,   45.000, 3600,  51.137,  54.841,  15.234,  31.880,  34.335,   9.538, 93,  0,   3.611,   3.848,   1.069,   6.843,   7.251,   2.014,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:14:589, 157921237171083,    1.190,   70.000, 2900,  49.863,  61.137,  16.983,  30.569,  38.195,  10.610, 95,  0,   3.870,   4.336,   1.205,   6.765,   8.105,   2.251,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:14:713, 157921509912698,    1.313,   63.000, 3300,  50.731,  67.404,  18.723,  31.127,  42.040,  11.678, 95,  0,   3.873,   4.815,   1.337,   6.862,   8.953,   2.487,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:14:835, 157921780283733,    1.436,   53.000, 3300,  51.145,  73.667,  20.463,  32.264,  45.991,  12.775, 94,  0,   3.567,   5.252,   1.459,   6.623,   9.764,   2.712,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:14:959, 157922054099334,    1.560,   56.000, 3200,  49.714,  79.832,  22.175,  30.356,  49.756,  13.821, 95,  0,   3.832,   5.727,   1.591,   6.755,  10.602,   2.945,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:15:082, 157922326206127,    1.683,   74.000, 3200,  50.301,  86.031,  23.897,  30.859,  53.559,  14.877, 94,  0,   4.106,   6.233,   1.731,   6.840,  11.444,   3.179,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:15:097, 157922359350753,    1.698,   61.000, 3100,  51.565,  86.805,  24.112,  28.999,  53.994,  14.998, 94,  0,   3.879,   6.291,   1.747,   6.969,  11.549,   3.208,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.697992
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 86.804565
Cumulative Processor Energy_0 (mWh) = 24.112379
Average Processor Power_0 (Watt) = 51.121889

Cumulative IA Energy_0 (Joules) = 53.993835
Cumulative IA Energy_0 (mWh) = 14.998288
Average IA Power_0 (Watt) = 31.798637

Cumulative DRAM Energy_0 (Joules) = 6.290894
Cumulative DRAM Energy_0 (mWh) = 1.747470
Average DRAM Power_0 (Watt) = 3.704901

Cumulative GT Energy_0 (Joules) = 11.549072
Cumulative GT Energy_0 (mWh) = 3.208076
Average GT Power_0 (Watt) = 6.801605
