System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:28:15:487, 157923220040760,    0.106,   52.000, 3200,  48.674,   5.138,   1.427,  29.893,   3.156,   0.877, 95,  0,   3.455,   0.365,   0.101,   6.691,   0.706,   0.196,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:15:627, 157923528552415,    0.245,   64.000, 3000,  47.165,  11.728,   3.258,  28.268,   7.105,   1.974, 92,  0,   3.596,   0.867,   0.241,   6.305,   1.587,   0.441,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:15:737, 157923772277331,    0.356,   47.000, 3100,  44.799,  16.673,   4.631,  25.669,   9.939,   2.761, 91,  0,   3.607,   1.265,   0.351,   6.828,   2.341,   0.650,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:15:848, 157924016726614,    0.466,   48.000, 3100,  45.233,  21.681,   6.023,  25.928,  12.809,   3.558, 91,  0,   3.610,   1.665,   0.462,   6.749,   3.088,   0.858,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:15:972, 157924289714880,    0.590,   55.000, 3000,  44.993,  27.244,   7.568,  25.702,  15.987,   4.441, 90,  0,   3.799,   2.135,   0.593,   6.607,   3.905,   1.085,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:16:095, 157924561627503,    0.713,   63.000, 3000,  46.001,  32.909,   9.141,  26.913,  19.301,   5.361, 90,  0,   3.833,   2.607,   0.724,   6.556,   4.712,   1.309,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:16:218, 157924834545642,    0.837,   56.000, 3000,  44.786,  38.444,  10.679,  25.395,  22.440,   6.233, 90,  0,   3.711,   3.065,   0.852,   6.722,   5.543,   1.540,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:16:326, 157925072518496,    0.945,   48.000, 3000,  42.879,  43.066,  11.963,  24.226,  25.051,   6.959, 88,  0,   3.490,   3.442,   0.956,   6.556,   6.250,   1.736,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:16:435, 157925312378035,    1.053,   49.000, 3000,  43.743,  47.818,  13.283,  24.436,  27.706,   7.696, 89,  0,   3.701,   3.844,   1.068,   6.657,   6.973,   1.937,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:16:559, 157925586279647,    1.177,   58.000, 3000,  45.234,  53.429,  14.841,  26.031,  30.935,   8.593, 91,  0,   3.774,   4.312,   1.198,   6.671,   7.800,   2.167,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:16:683, 157925861375551,    1.302,   62.000, 3000,  46.565,  59.230,  16.453,  27.027,  34.302,   9.528, 91,  0,   4.254,   4.842,   1.345,   6.703,   8.635,   2.399,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:16:807, 157926134299475,    1.425,   89.000, 2900,  48.017,  65.166,  18.102,  28.819,  37.864,  10.518, 92,  0,   4.226,   5.364,   1.490,   6.698,   9.463,   2.629,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:16:930, 157926405578959,    1.548,   57.000, 2900,  43.538,  70.515,  19.587,  24.439,  40.867,  11.352, 90,  0,   3.810,   5.832,   1.620,   6.479,  10.259,   2.850,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:17:055, 157926681044610,    1.673,   65.000, 2900,  43.961,  75.999,  21.111,  24.372,  43.907,  12.197, 88,  0,   4.049,   6.337,   1.760,   6.888,  11.119,   3.089,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:17:177, 157926951535331,    1.796,   68.000, 2900,  44.264,  81.422,  22.617,  25.131,  46.986,  13.052, 90,  0,   4.002,   6.828,   1.897,   6.698,  11.939,   3.316,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:17:302, 157927226734687,    1.920,   66.000, 2900,  43.706,  86.869,  24.130,  24.389,  50.026,  13.896, 89,  0,   4.083,   7.337,   2.038,   6.534,  12.754,   3.543,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:17:307, 157927240578229,    1.926,   68.000, 2900,  43.369,  87.141,  24.206,  24.464,  50.179,  13.939, 89,  0,   4.244,   7.363,   2.045,   7.788,  12.802,   3.556,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.926452
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 87.141113
Cumulative Processor Energy_0 (mWh) = 24.205865
Average Processor Power_0 (Watt) = 45.233995

Cumulative IA Energy_0 (Joules) = 50.179260
Cumulative IA Energy_0 (mWh) = 13.938683
Average IA Power_0 (Watt) = 26.047503

Cumulative DRAM Energy_0 (Joules) = 7.363220
Cumulative DRAM Energy_0 (mWh) = 2.045339
Average DRAM Power_0 (Watt) = 3.822167

Cumulative GT Energy_0 (Joules) = 12.802429
Cumulative GT Energy_0 (mWh) = 3.556230
Average GT Power_0 (Watt) = 6.645600
