System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:28:19:580, 157932257259363,    0.107,   48.000, 3100,  45.456,   4.843,   1.345,  26.879,   2.864,   0.796, 92,  0,   3.348,   0.357,   0.099,   6.475,   0.690,   0.192,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:19:705, 157932532293640,    0.231,   51.000, 3000,  46.148,  10.592,   2.942,  26.808,   6.203,   1.723, 90,  0,   3.638,   0.810,   0.225,   6.705,   1.525,   0.424,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:19:829, 157932807735844,    0.356,   51.000, 3100,  43.608,  16.032,   4.453,  24.169,   9.218,   2.561, 89,  0,   3.624,   1.262,   0.351,   6.856,   2.380,   0.661,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:19:936, 157933043663886,    0.463,   62.000, 3000,  47.254,  21.081,   5.856,  28.382,  12.251,   3.403, 93,  0,   3.769,   1.665,   0.462,   6.701,   3.096,   0.860,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:20:057, 157933309720708,    0.583,   76.000, 2900,  47.221,  26.771,   7.436,  27.759,  15.596,   4.332, 92,  0,   3.990,   2.146,   0.596,   6.651,   3.898,   1.083,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:20:183, 157933587525755,    0.709,   62.000, 2900,  45.978,  32.556,   9.043,  26.803,  18.968,   5.269, 92,  0,   3.846,   2.629,   0.730,   6.544,   4.721,   1.311,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:20:339, 157933932186485,    0.865,   95.000, 2800,  45.777,  39.701,  11.028,  26.442,  23.095,   6.415, 92,  0,   3.910,   3.240,   0.900,   6.790,   5.781,   1.606,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:20:464, 157934208612091,    0.990,   42.000, 3000,  47.573,  45.657,  12.682,  29.054,  26.733,   7.426, 97,  0,   3.636,   3.695,   1.026,   6.152,   6.551,   1.820,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:20:755, 157934851047172,    1.281,  132.000, 2900,  42.745,  58.094,  16.137,  23.750,  33.643,   9.345, 88,  0,   3.657,   4.759,   1.322,   6.505,   8.444,   2.345,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:20:879, 157935125292704,    1.405,   48.000, 3000,  41.068,  63.195,  17.554,  21.928,  36.367,  10.102, 88,  0,   3.513,   5.195,   1.443,   6.767,   9.284,   2.579,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:21:002, 157935396891515,    1.528,   48.000, 3000,  42.802,  68.460,  19.017,  23.473,  39.254,  10.904, 88,  0,   3.645,   5.644,   1.568,   6.865,  10.129,   2.814,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:21:112, 157935639549230,    1.638,   53.000, 3100,  44.511,  73.352,  20.375,  24.954,  41.996,  11.666, 89,  0,   3.718,   6.052,   1.681,   6.993,  10.897,   3.027,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:21:237, 157935916288914,    1.764,   47.000, 3100,  45.679,  79.077,  21.966,  26.307,  45.294,  12.582, 90,  0,   3.675,   6.513,   1.809,   6.951,  11.768,   3.269,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:21:362, 157936191548740,    1.888,   50.000, 3100,  43.914,  84.551,  23.486,  24.510,  48.349,  13.430, 88,  0,   3.573,   6.958,   1.933,   6.828,  12.620,   3.505,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:28:21:369, 157936207809997,    1.896,   48.000, 3100,  41.885,  84.860,  23.572,  23.777,  48.524,  13.479, 88,  0,   3.821,   6.986,   1.941,   7.757,  12.677,   3.521,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.895743
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 84.859802
Cumulative Processor Energy_0 (mWh) = 23.572167
Average Processor Power_0 (Watt) = 44.763357

Cumulative IA Energy_0 (Joules) = 48.524170
Cumulative IA Energy_0 (mWh) = 13.478936
Average IA Power_0 (Watt) = 25.596392

Cumulative DRAM Energy_0 (Joules) = 6.986389
Cumulative DRAM Energy_0 (mWh) = 1.940664
Average DRAM Power_0 (Watt) = 3.685305

Cumulative GT Energy_0 (Joules) = 12.676758
Cumulative GT Energy_0 (mWh) = 3.521322
Average GT Power_0 (Watt) = 6.686962
