System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
07:18:25:710, 180467467424214,   11.899,   22.000, 3900,  36.387, 446.642, 124.067,  29.661, 363.292, 100.914, 93,  0,   2.693,  34.505,   9.585,   5.081,  61.555,  17.099,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:25:820, 180467709799249,   12.009,   23.000, 3300,  39.390, 450.965, 125.268,  32.570, 366.867, 101.908, 96,  0,   2.750,  34.807,   9.669,   5.112,  62.116,  17.254,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:26:008, 180468125820006,   12.197,   33.000, 3900,  40.840, 458.660, 127.406,  33.989, 373.271, 103.686, 93,  0,   2.768,  35.329,   9.814,   5.105,  63.078,  17.522,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:26:118, 180468368316926,   12.307,   24.000, 3700,  35.194, 462.525, 128.479,  28.323, 376.382, 104.550, 95,  0,   2.731,  35.629,   9.897,   5.100,  63.638,  17.677,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:26:227, 180468609593434,   12.417,   25.000, 3900,  36.583, 466.523, 129.590,  29.497, 379.605, 105.446, 92,  0,   2.767,  35.931,   9.981,   5.079,  64.193,  17.831,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:26:337, 180468852345449,   12.526,   30.000, 3500,  36.361, 470.521, 130.700,  30.008, 382.904, 106.362, 98,  0,   2.686,  36.226,  10.063,   5.079,  64.751,  17.987,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:26:478, 180469164469879,   12.668,   40.000, 3900,  37.786, 475.862, 132.184,  30.584, 387.227, 107.563, 94,  0,   3.108,  36.666,  10.185,   5.040,  65.464,  18.184,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:26:588, 180469407115167,   12.778,   21.000, 3900,  35.982, 479.816, 133.282,  29.140, 390.430, 108.453, 94,  0,   2.678,  36.960,  10.267,   5.065,  66.021,  18.339,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:26:714, 180469684104517,   12.903,   21.000, 3900,  35.944, 484.325, 134.535,  29.266, 394.101, 109.473, 94,  0,   2.638,  37.291,  10.359,   5.058,  66.655,  18.515,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:26:824, 180469926605638,   13.013,   20.000, 3900,  36.012, 488.280, 135.633,  29.199, 397.308, 110.363, 95,  0,   2.651,  37.582,  10.439,   5.052,  67.210,  18.669,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:26:934, 180470169105530,   13.123,   20.000, 3900,  34.877, 492.111, 136.697,  28.059, 400.390, 111.219, 92,  0,   2.640,  37.872,  10.520,   5.033,  67.763,  18.823,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:27:043, 180470411615892,   13.233,   22.000, 3900,  37.724, 496.254, 137.848,  30.922, 403.786, 112.163, 89,  0,   2.696,  38.168,  10.602,   5.039,  68.316,  18.977,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:27:153, 180470654362916,   13.343,   22.000, 3900,  37.451, 500.371, 138.992,  30.511, 407.140, 113.095, 93,  0,   2.712,  38.466,  10.685,   5.194,  68.887,  19.135,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:27:263, 180470896496155,   13.452,   24.000, 3900,  32.875, 503.976, 139.993,  26.350, 410.030, 113.897, 92,  0,   2.656,  38.757,  10.766,   5.029,  69.439,  19.289,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:27:373, 180471140114997,   13.563,   21.000, 3900,  35.016, 507.840, 141.067,  27.980, 413.117, 114.755, 90,  0,   2.666,  39.052,  10.848,   5.045,  69.995,  19.443,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:27:483, 180471381522482,   13.672,   28.000, 3900,  36.862, 511.870, 142.186,  30.153, 416.414, 115.670, 95,  0,   2.821,  39.360,  10.933,   5.074,  70.550,  19.597,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:27:601, 180471642083199,   13.790,   24.000, 3900,  35.854, 516.101, 143.361,  28.918, 419.826, 116.618, 91,  0,   2.870,  39.699,  11.027,   5.094,  71.151,  19.764,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:27:718, 180471901938576,   13.908,   26.000, 3900,  40.721, 520.894, 144.693,  33.681, 423.790, 117.719, 94,  0,   2.976,  40.049,  11.125,   5.115,  71.753,  19.931,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:27:838, 180472166111076,   14.027,   21.000, 3900,  37.015, 525.322, 145.923,  30.289, 427.414, 118.726, 93,  0,   2.723,  40.375,  11.215,   5.098,  72.363,  20.101,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:27:944, 180472400466621,   14.133,   24.000, 3900,  37.754, 529.329, 147.036,  31.103, 430.715, 119.643, 92,  0,   2.811,  40.673,  11.298,   5.061,  72.900,  20.250,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:28:052, 180472639339244,   14.242,   28.000, 3900,  42.460, 533.923, 148.312,  35.054, 434.508, 120.697, 90,  0,   3.026,  41.001,  11.389,   5.154,  73.458,  20.405,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:28:158, 180472872916328,   14.347,   32.000, 3600,  40.495, 538.207, 149.502,  33.937, 438.098, 121.694,100,  0,   2.936,  41.311,  11.475,   5.142,  74.002,  20.556,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:28:299, 180473185155169,   14.489,   40.000, 3900,  35.254, 543.192, 150.887,  28.098, 442.071, 122.797, 91,  0,   3.004,  41.736,  11.593,   4.973,  74.705,  20.751,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:28:409, 180473427558448,   14.599,   21.000, 3900,  35.336, 547.071, 151.964,  28.506, 445.200, 123.667, 92,  0,   2.656,  42.027,  11.674,   5.070,  75.262,  20.906,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:28:518, 180473668427769,   14.708,   26.000, 3900,  39.098, 551.336, 153.149,  32.293, 448.723, 124.645, 93,  0,   2.940,  42.348,  11.763,   5.071,  75.815,  21.060,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:28:636, 180473929019850,   14.826,   22.000, 3900,  36.635, 555.660, 154.350,  29.783, 452.238, 125.622, 91,  0,   2.699,  42.667,  11.852,   5.063,  76.412,  21.226,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:28:757, 180474195794122,   14.947,   22.000, 3900,  40.009, 560.494, 155.693,  32.960, 456.221, 126.728, 93,  0,   2.816,  43.007,  11.946,   5.201,  77.041,  21.400,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:28:977, 180474681845519,   15.167,   38.000, 3900,  40.160, 569.335, 158.148,  33.347, 463.561, 128.767, 93,  0,   2.793,  43.622,  12.117,   5.070,  78.157,  21.710,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:29:188, 180475147419205,   15.377,   31.000, 3900,  35.880, 576.900, 160.250,  29.011, 469.678, 130.466, 92,  0,   2.748,  44.201,  12.278,   5.058,  79.224,  22.007,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:29:314, 180475425649795,   15.504,   23.000, 3900,  38.176, 581.711, 161.586,  31.348, 473.629, 131.564, 90,  0,   2.786,  44.552,  12.376,   5.031,  79.858,  22.183,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:29:417, 180475653299597,   15.607,   21.000, 3900,  36.304, 585.454, 162.626,  29.486, 476.669, 132.408, 96,  0,   2.685,  44.829,  12.453,   5.075,  80.381,  22.328,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:29:528, 180475897460656,   15.717,   21.000, 3900,  36.329, 589.471, 163.742,  29.820, 479.966, 133.324, 94,  0,   2.683,  45.126,  12.535,   5.058,  80.940,  22.483,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:29:640, 180476144249837,   15.829,   24.000, 3900,  37.919, 593.709, 164.919,  30.924, 483.423, 134.284, 90,  0,   2.777,  45.436,  12.621,   5.077,  81.508,  22.641,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:29:751, 180476390885814,   15.941,   27.000, 3900,  36.283, 597.762, 166.045,  29.305, 486.696, 135.193, 92,  0,   2.948,  45.765,  12.713,   5.065,  82.073,  22.798,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:29:863, 180476636615952,   16.052,   21.000, 3900,  35.140, 601.673, 167.131,  28.396, 489.856, 136.071, 93,  0,   2.676,  46.063,  12.795,   5.083,  82.639,  22.955,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:29:967, 180476866172218,   16.156,   20.000, 3900,  34.965, 605.308, 168.141,  28.151, 492.783, 136.884, 93,  0,   2.628,  46.336,  12.871,   5.031,  83.162,  23.101,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:30:079, 180477113898474,   16.268,   53.000, 3900,  40.190, 609.817, 169.394,  33.319, 496.521, 137.923, 91,  0,   3.284,  46.705,  12.974,   4.985,  83.721,  23.256,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:30:190, 180477358526477,   16.379,   22.000, 3900,  35.479, 613.748, 170.486,  28.697, 499.701, 138.806, 94,  0,   2.642,  46.998,  13.055,   5.052,  84.281,  23.411,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:30:308, 180477620703739,   16.498,   27.000, 3400,  42.904, 618.842, 171.901,  35.864, 503.959, 139.989, 97,  0,   2.902,  47.342,  13.151,   5.097,  84.886,  23.579,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:30:449, 180477930446109,   16.638,   35.000, 3900,  38.483, 624.241, 173.400,  31.707, 508.407, 141.224, 92,  0,   2.821,  47.738,  13.261,   5.071,  85.598,  23.777,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:30:572, 180478203431913,   16.762,   25.000, 3900,  38.669, 629.021, 174.728,  31.446, 512.295, 142.304, 96,  0,   2.887,  48.095,  13.360,   5.224,  86.243,  23.957,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:30:690, 180478464449215,   16.880,   25.000, 3900,  38.516, 633.575, 175.993,  31.369, 516.003, 143.334, 88,  0,   2.925,  48.441,  13.456,   5.361,  86.877,  24.133,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:30:809, 180478725485034,   16.998,   31.000, 2800,  37.301, 637.984, 177.218,  30.197, 519.573, 144.326, 97,  0,   2.899,  48.783,  13.551,   5.279,  87.501,  24.306,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:30:956, 180479051064148,   17.145,   35.000, 3900,  37.183, 643.467, 178.741,  30.331, 524.045, 145.568, 89,  0,   2.887,  49.209,  13.669,   5.127,  88.257,  24.516,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:31:066, 180479294187656,   17.256,   30.000, 3900,  42.694, 648.168, 180.047,  35.032, 527.903, 146.640, 92,  0,   3.165,  49.557,  13.766,   5.475,  88.860,  24.683,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:31:176, 180479536630960,   17.365,   22.000, 3900,  37.461, 652.281, 181.189,  30.806, 531.285, 147.579, 92,  0,   2.694,  49.853,  13.848,   5.080,  89.418,  24.838,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:31:286, 180479779871212,   17.476,   27.000, 3700,  39.487, 656.632, 182.398,  32.364, 534.851, 148.570, 96,  0,   2.862,  50.169,  13.936,   5.094,  89.979,  24.994,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:31:397, 180480024981477,   17.587,   24.000, 3900,  36.496, 660.683, 183.523,  29.424, 538.117, 149.477, 94,  0,   2.845,  50.484,  14.023,   5.252,  90.562,  25.156,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:31:507, 180480267734508,   17.696,   21.000, 3900,  34.406, 664.466, 184.574,  27.620, 541.153, 150.320, 87,  0,   2.637,  50.774,  14.104,   5.068,  91.119,  25.311,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:31:622, 180480521822326,   17.812,   23.000, 3900,  37.926, 668.830, 185.786,  31.032, 544.724, 151.312, 97,  0,   2.774,  51.094,  14.193,   5.128,  91.709,  25.475,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:31:732, 180480764609503,   17.922,   20.000, 3900,  35.376, 672.720, 186.867,  28.582, 547.867, 152.185, 95,  0,   2.662,  51.386,  14.274,   5.075,  92.267,  25.630,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:31:842, 180481007004356,   18.031,   45.000, 3000,  38.932, 676.994, 188.054,  32.163, 551.398, 153.166, 95,  0,   3.001,  51.716,  14.365,   5.044,  92.821,  25.784,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:31:967, 180481283874762,   18.157,   23.000, 3900,  34.094, 681.269, 189.241,  27.249, 554.815, 154.115, 92,  0,   2.794,  52.066,  14.463,   4.984,  93.446,  25.957,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:32:077, 180481526491825,   18.267,   23.000, 3500,  37.135, 685.349, 190.375,  30.307, 558.145, 155.040, 98,  0,   2.723,  52.365,  14.546,   5.053,  94.001,  26.111,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:32:195, 180481786781187,   18.384,   25.000, 3500,  36.475, 689.649, 191.569,  29.805, 561.659, 156.016, 97,  0,   2.737,  52.688,  14.636,   5.096,  94.602,  26.278,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:32:321, 180482064865791,   18.510,   21.000, 3700,  35.235, 694.087, 192.802,  28.479, 565.246, 157.013, 97,  0,   2.706,  53.029,  14.730,   5.077,  95.242,  26.456,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:32:431, 180482307432197,   18.620,   22.000, 3900,  36.905, 698.141, 193.928,  29.936, 568.534, 157.926, 94,  0,   2.733,  53.329,  14.814,   5.186,  95.811,  26.614,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:32:541, 180482549948527,   18.730,   21.000, 3900,  33.218, 701.790, 194.942,  26.352, 571.429, 158.730, 89,  0,   2.638,  53.619,  14.894,   5.059,  96.367,  26.769,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:32:659, 180482810441378,   18.848,   23.000, 3900,  37.055, 706.161, 196.156,  30.223, 574.994, 159.721, 96,  0,   2.721,  53.940,  14.983,   5.072,  96.965,  26.935,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:32:769, 180483052912105,   18.958,   21.000, 3900,  35.825, 710.095, 197.249,  29.079, 578.187, 160.608, 94,  0,   2.682,  54.234,  15.065,   5.052,  97.520,  27.089,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:32:878, 180483294362067,   19.067,   21.000, 3900,  35.434, 713.970, 198.325,  28.724, 581.328, 161.480, 94,  0,   2.655,  54.525,  15.146,   5.072,  98.075,  27.243,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:32:988, 180483536834571,   19.177,   21.000, 3900,  36.773, 718.008, 199.447,  29.886, 584.610, 162.392, 92,  0,   2.696,  54.821,  15.228,   5.050,  98.629,  27.397,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:33:113, 180483813933472,   19.303,   21.000, 3900,  35.882, 722.512, 200.698,  29.018, 588.252, 163.403, 91,  0,   2.633,  55.151,  15.320,   5.012,  99.258,  27.572,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:33:217, 180484043504925,   19.407,   24.000, 3700,  36.159, 726.271, 201.742,  29.335, 591.302, 164.251, 92,  0,   2.751,  55.437,  15.399,   5.057,  99.784,  27.718,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:33:343, 180484320451073,   19.532,   21.000, 3900,  35.364, 730.707, 202.974,  28.714, 594.904, 165.251, 92,  0,   2.646,  55.769,  15.491,   5.043, 100.417,  27.894,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:33:453, 180484563243193,   19.642,   20.000, 3900,  35.579, 734.619, 204.061,  28.758, 598.066, 166.129, 88,  0,   2.668,  56.062,  15.573,   5.069, 100.974,  28.048,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:33:562, 180484805754122,   19.752,   20.000, 3900,  34.569, 738.416, 205.115,  27.805, 601.120, 166.978, 91,  0,   2.601,  56.348,  15.652,   5.038, 101.527,  28.202,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:33:672, 180485048089067,   19.861,   46.000, 3800,  38.790, 742.673, 206.298,  32.132, 604.646, 167.957, 90,  0,   3.009,  56.678,  15.744,   4.961, 102.072,  28.353,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:33:788, 180485304142587,   19.977,   24.000, 3900,  36.365, 746.890, 207.469,  29.305, 608.045, 168.901, 95,  0,   2.883,  57.013,  15.837,   5.022, 102.654,  28.515,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:33:898, 180485546789501,   20.087,   21.000, 3900,  35.166, 750.755, 208.543,  28.661, 611.194, 169.776, 96,  0,   2.632,  57.302,  15.917,   5.067, 103.211,  28.670,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:34:008, 180485789437300,   20.197,   24.000, 3900,  38.469, 754.982, 209.717,  31.582, 614.665, 170.740, 89,  0,   2.728,  57.602,  16.000,   5.077, 103.769,  28.825,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:34:118, 180486031875232,   20.307,   21.000, 3900,  36.095, 758.945, 210.818,  29.185, 617.870, 171.630, 93,  0,   2.659,  57.894,  16.082,   5.187, 104.339,  28.983,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:34:228, 180486275505983,   20.417,   24.000, 3900,  38.634, 763.208, 212.002,  31.849, 621.384, 172.607, 91,  0,   2.764,  58.199,  16.166,   5.033, 104.894,  29.137,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:34:346, 180486536480234,   20.536,   28.000, 3400,  40.735, 768.023, 213.340,  33.650, 625.361, 173.711, 96,  0,   2.887,  58.540,  16.261,   5.092, 105.496,  29.304,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:34:456, 180486779081350,   20.645,   25.000, 3900,  35.131, 771.883, 214.412,  28.615, 628.505, 174.585, 91,  0,   2.696,  58.836,  16.343,   5.062, 106.052,  29.459,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:34:566, 180487021652754,   20.755,   19.000, 3900,  34.793, 775.705, 215.474,  27.949, 631.576, 175.438, 89,  0,   2.601,  59.122,  16.423,   5.037, 106.605,  29.613,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:34:676, 180487264353165,   20.865,   23.000, 3800,  37.230, 779.797, 216.610,  30.502, 634.928, 176.369, 95,  0,   2.741,  59.423,  16.506,   5.052, 107.161,  29.767,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:34:786, 180487507141910,   20.975,   21.000, 3600,  34.697, 783.613, 217.670,  27.798, 637.985, 177.218, 96,  0,   2.663,  59.716,  16.588,   5.087, 107.720,  29.922,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:34:903, 180487765052951,   21.092,   20.000, 3900,  35.318, 787.738, 218.816,  28.529, 641.317, 178.144, 93,  0,   2.644,  60.025,  16.674,   5.035, 108.308,  30.086,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:35:012, 180488007571623,   21.202,   20.000, 3900,  35.437, 791.630, 219.897,  28.643, 644.463, 179.018, 96,  0,   2.633,  60.314,  16.754,   5.026, 108.860,  30.239,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:35:123, 180488251203277,   21.312,   23.000, 3900,  36.343, 795.640, 221.011,  29.699, 647.740, 179.928, 95,  0,   2.709,  60.613,  16.837,   5.051, 109.418,  30.394,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:35:230, 180488487291549,   21.419,   29.000, 3900,  40.960, 800.020, 222.228,  34.150, 651.392, 180.942, 95,  0,   2.903,  60.923,  16.923,   5.061, 109.959,  30.544,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:35:336, 180488721472242,   21.525,   27.000, 3900,  39.031, 804.160, 223.378,  32.189, 654.806, 181.890, 92,  0,   2.839,  61.225,  17.007,   5.053, 110.495,  30.693,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:35:443, 180488957989823,   21.632,   27.000, 3600,  37.690, 808.197, 224.499,  30.803, 658.105, 182.807, 95,  0,   2.827,  61.527,  17.091,   5.038, 111.034,  30.843,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:35:551, 180489195740692,   21.740,   64.000, 3500,  38.935, 812.389, 225.664,  31.709, 661.520, 183.755, 94,  0,   3.478,  61.902,  17.195,   5.043, 111.577,  30.994,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:35:662, 180489442433334,   21.852,   21.000, 3900,  35.857, 816.395, 226.777,  28.968, 664.756, 184.654, 94,  0,   2.713,  62.205,  17.279,   5.077, 112.145,  31.151,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:35:764, 180489666257801,   21.953,   22.000, 3900,  37.636, 820.211, 227.836,  31.017, 667.900, 185.528, 94,  0,   2.684,  62.477,  17.355,   5.038, 112.655,  31.293,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:35:867, 180489894615267,   22.056,   27.000, 3000,  38.136, 824.155, 228.932,  30.916, 671.098, 186.416, 96,  0,   2.862,  62.773,  17.437,   5.202, 113.193,  31.443,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:36:047, 180490292070129,   22.236,   34.000, 3300,  35.350, 830.518, 230.699,  28.512, 676.230, 187.842, 97,  0,   2.769,  63.271,  17.575,   5.077, 114.107,  31.696,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:36:159, 180490538265979,   22.348,   29.000, 3900,  40.087, 834.988, 231.941,  33.222, 679.935, 188.871, 94,  0,   2.952,  63.601,  17.667,   5.206, 114.688,  31.858,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:36:266, 180490775259072,   22.455,   54.000, 3300,  41.995, 839.495, 233.193,  35.086, 683.700, 189.917, 94,  0,   3.244,  63.949,  17.764,   5.042, 115.229,  32.008,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:36:376, 180491017533921,   22.565,   48.000, 3100,  38.992, 843.774, 234.382,  31.941, 687.205, 190.890, 96,  0,   3.070,  64.286,  17.857,   5.089, 115.787,  32.163,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:36:497, 180491285037208,   22.686,   59.000, 3000,  39.255, 848.529, 235.703,  32.396, 691.130, 191.981, 95,  0,   3.054,  64.656,  17.960,   4.979, 116.391,  32.331,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:36:631, 180491580796627,   22.820,   30.000, 3800,  34.349, 853.130, 236.981,  27.597, 694.827, 193.007, 97,  0,   2.756,  65.025,  18.062,   5.004, 117.061,  32.517,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:36:742, 180491826011624,   22.931,   24.000, 3700,  37.845, 857.333, 238.148,  31.022, 698.272, 193.964, 96,  0,   2.706,  65.325,  18.146,   5.080, 117.625,  32.674,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:36:858, 180492081546109,   23.047,   26.000, 3900,  39.077, 861.856, 239.404,  32.048, 701.981, 194.995, 94,  0,   2.776,  65.646,  18.235,   5.105, 118.216,  32.838,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:36:973, 180492336948532,   23.163,   22.000, 3900,  36.884, 866.122, 240.590,  30.003, 705.451, 195.959, 95,  0,   2.707,  65.960,  18.322,   5.104, 118.806,  33.002,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:37:092, 180492600748398,   23.282,   35.000, 3800,  41.866, 871.124, 241.979,  34.896, 709.620, 197.117, 97,  0,   3.027,  66.321,  18.423,   5.382, 119.449,  33.180,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:37:218, 180492877969739,   23.408,   49.000, 3700,  40.863, 876.255, 243.404,  33.262, 713.797, 198.277, 95,  0,   3.214,  66.725,  18.535,   5.354, 120.121,  33.367,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:37:384, 180493243996285,   23.573,   56.000, 3800,  38.476, 882.633, 245.176,  31.537, 719.025, 199.729, 96,  0,   3.316,  67.274,  18.687,   5.127, 120.971,  33.603,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:37:495, 180493489059500,   23.684,   28.000, 3900,  39.544, 887.022, 246.395,  32.390, 722.619, 200.728, 93,  0,   2.941,  67.601,  18.778,   5.275, 121.557,  33.766,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:37:602, 180493726068661,   23.792,   32.000, 3600,  40.449, 891.364, 247.601,  32.932, 726.154, 201.710, 95,  0,   3.113,  67.935,  18.871,   5.372, 122.133,  33.926,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:37:713, 180493969757570,   23.902,   27.000, 3800,  38.538, 895.617, 248.782,  31.600, 729.642, 202.678, 95,  0,   2.953,  68.261,  18.961,   5.175, 122.704,  34.085,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:37:826, 180494220571781,   24.016,   32.000, 3900,  41.263, 900.304, 250.084,  34.159, 733.522, 203.756, 95,  0,   3.033,  68.605,  19.057,   5.144, 123.289,  34.247,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:18:37:933, 180494456710336,   24.123,   48.000, 2900,  39.411, 904.519, 251.255,  32.269, 736.973, 204.715, 95,  0,   3.248,  68.953,  19.154,   5.134, 123.838,  34.399,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
