System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
07:12:28:584, 179678931252657,   11.945,   27.000, 3900,  39.034, 467.061, 129.739,  32.407, 384.510, 106.808, 87,  0,   2.894,  35.539,   9.872,   5.094,  60.447,  16.791,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:28:705, 179679198626738,   12.066,   30.000, 3900,  41.792, 472.122, 131.145,  34.584, 388.698, 107.972, 93,  0,   3.063,  35.910,   9.975,   5.235,  61.081,  16.967,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:28:814, 179679437609522,   12.174,   31.000, 3700,  42.627, 476.736, 132.427,  35.364, 392.525, 109.035, 96,  0,   3.081,  36.243,  10.068,   5.116,  61.635,  17.121,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:28:927, 179679688081860,   12.287,   31.000, 3800,  39.945, 481.267, 133.685,  33.189, 396.290, 110.081, 97,  0,   2.980,  36.581,  10.161,   5.118,  62.215,  17.282,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:29:054, 179679968684847,   12.414,   53.000, 3000,  41.878, 486.589, 135.164,  34.604, 400.688, 111.302, 94,  0,   3.390,  37.012,  10.281,   5.105,  62.864,  17.462,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:29:172, 179680228738605,   12.532,   36.000, 3900,  41.145, 491.435, 136.510,  34.156, 404.711, 112.420, 95,  0,   3.275,  37.398,  10.388,   5.115,  63.467,  17.630,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:29:288, 179680485509981,   12.649,   32.000, 3900,  42.412, 496.367, 137.880,  35.449, 408.833, 113.565, 94,  0,   3.093,  37.758,  10.488,   5.088,  64.058,  17.794,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:29:407, 179680748187603,   12.767,   26.000, 3900,  39.812, 501.104, 139.195,  32.759, 412.730, 114.647, 89,  0,   3.010,  38.116,  10.588,   5.134,  64.669,  17.964,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:29:524, 179681005565930,   12.884,   25.000, 3500,  38.419, 505.582, 140.439,  31.348, 416.384, 115.662, 99,  0,   2.917,  38.456,  10.682,   5.095,  65.263,  18.129,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:29:642, 179681267578719,   13.003,   28.000, 3900,  40.070, 510.337, 141.760,  33.025, 420.303, 116.751, 93,  0,   3.005,  38.812,  10.781,   5.084,  65.866,  18.296,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:29:759, 179681525973109,   13.120,   27.000, 3400,  39.843, 515.000, 143.055,  32.953, 424.160, 117.822, 97,  0,   2.912,  39.153,  10.876,   5.054,  66.458,  18.460,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:29:868, 179681765293893,   13.228,   24.000, 3900,  36.845, 518.993, 144.165,  30.032, 427.415, 118.726, 87,  0,   2.846,  39.461,  10.962,   5.073,  67.007,  18.613,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:29:978, 179682007827862,   13.338,   24.000, 3900,  38.682, 523.242, 145.345,  31.777, 430.905, 119.696, 89,  0,   2.931,  39.783,  11.051,   5.099,  67.568,  18.769,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:30:098, 179682273172045,   13.458,   23.000, 3400,  37.712, 527.774, 146.604,  30.765, 434.602, 120.723, 99,  0,   2.877,  40.129,  11.147,   5.084,  68.178,  18.938,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:30:241, 179682590345329,   13.602,   38.000, 3900,  46.045, 534.388, 148.441,  39.053, 440.212, 122.281, 94,  0,   3.019,  40.563,  11.267,   5.052,  68.904,  19.140,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:30:360, 179682852521230,   13.721,   23.000, 3900,  36.885, 538.768, 149.658,  30.272, 443.807, 123.280, 89,  0,   2.851,  40.901,  11.362,   5.076,  69.507,  19.307,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:30:469, 179683092536238,   13.829,   27.000, 3900,  39.277, 543.037, 150.844,  32.152, 447.302, 124.250, 88,  0,   2.979,  41.225,  11.451,   5.215,  70.074,  19.465,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:30:585, 179683349177931,   13.945,   28.000, 3900,  40.438, 547.738, 152.149,  33.484, 451.194, 125.332, 89,  0,   3.025,  41.577,  11.549,   5.103,  70.667,  19.630,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:30:705, 179683613082929,   14.065,   34.000, 3900,  41.191, 552.661, 153.517,  33.940, 455.250, 126.458, 92,  0,   3.172,  41.956,  11.654,   5.100,  71.277,  19.799,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:30:816, 179683859912718,   14.177,   41.000, 3000,  44.156, 557.597, 154.888,  37.110, 459.398, 127.611, 98,  0,   3.173,  42.311,  11.753,   5.055,  71.842,  19.956,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:30:942, 179684137533486,   14.303,   40.000, 3900,  36.198, 562.148, 156.152,  29.393, 463.094, 128.637, 92,  0,   3.150,  42.707,  11.863,   5.002,  72.471,  20.131,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:31:048, 179684372065763,   14.409,   24.000, 3900,  36.513, 566.027, 157.230,  29.433, 466.221, 129.506, 90,  0,   2.906,  43.015,  11.949,   5.106,  73.013,  20.281,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:31:152, 179684600167296,   14.512,   25.000, 3900,  38.039, 569.956, 158.321,  31.384, 469.463, 130.406, 91,  0,   2.838,  43.309,  12.030,   5.053,  73.535,  20.426,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:31:284, 179684892965390,   14.645,   36.000, 3900,  41.714, 575.488, 159.858,  34.669, 474.060, 131.683, 91,  0,   3.197,  43.733,  12.148,   5.117,  74.214,  20.615,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:31:405, 179685158783216,   14.765,   30.000, 3900,  39.372, 580.228, 161.174,  32.232, 477.940, 132.761, 90,  0,   3.087,  44.104,  12.251,   5.118,  74.830,  20.786,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:31:509, 179685388638049,   14.869,   24.000, 3900,  36.914, 584.071, 162.242,  30.021, 481.066, 133.629, 91,  0,   2.844,  44.400,  12.333,   5.065,  75.357,  20.932,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:31:618, 179685629805178,   14.978,   27.000, 3800,  38.599, 588.287, 163.413,  31.734, 484.532, 134.592, 94,  0,   2.972,  44.725,  12.424,   5.054,  75.909,  21.086,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:31:739, 179685897162204,   15.099,   29.000, 3900,  41.383, 593.298, 164.805,  34.668, 488.730, 135.758, 91,  0,   3.035,  45.092,  12.526,   5.112,  76.528,  21.258,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:31:853, 179686149015261,   15.214,   27.000, 3900,  40.757, 597.946, 166.096,  33.608, 492.563, 136.823, 89,  0,   2.971,  45.431,  12.620,   5.089,  77.108,  21.419,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:31:965, 179686396976969,   15.326,   26.000, 3900,  38.247, 602.242, 167.289,  31.136, 496.060, 137.794, 96,  0,   2.896,  45.757,  12.710,   5.047,  77.675,  21.576,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:32:079, 179686647148718,   15.439,   28.000, 3900,  41.120, 606.901, 168.584,  34.244, 499.940, 138.872, 92,  0,   3.044,  46.101,  12.806,   5.128,  78.256,  21.738,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:32:191, 179686894578093,   15.551,   27.000, 3900,  39.834, 611.364, 169.823,  32.959, 503.633, 139.898, 96,  0,   2.965,  46.434,  12.898,   5.050,  78.822,  21.895,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:32:297, 179687128679081,   15.657,   32.000, 3900,  40.262, 615.633, 171.009,  33.006, 507.132, 140.870, 90,  0,   3.112,  46.764,  12.990,   5.280,  79.382,  22.051,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:32:409, 179687377265474,   15.770,   26.000, 3900,  38.781, 619.999, 172.222,  31.701, 510.701, 141.862, 89,  0,   2.983,  47.099,  13.083,   5.092,  79.955,  22.210,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:32:533, 179687650560622,   15.894,   30.000, 3700,  41.927, 625.189, 173.664,  35.012, 515.035, 143.065, 97,  0,   3.080,  47.481,  13.189,   5.136,  80.591,  22.386,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:32:644, 179687912619344,   16.012,   66.000, 2800,  43.553, 630.358, 175.099,  36.416, 519.357, 144.266, 95,  0,   3.464,  47.892,  13.303,   5.104,  81.197,  22.555,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:32:869, 179688393070505,   16.230,  100.000, 3100,  38.032, 638.633, 177.398,  30.860, 526.072, 146.131, 95,  0,   3.505,  48.654,  13.515,   5.059,  82.297,  22.860,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:32:995, 179688670331628,   16.355,   29.000, 3900,  40.349, 643.700, 178.806,  33.519, 530.281, 147.300, 95,  0,   3.034,  49.035,  13.621,   5.086,  82.936,  23.038,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:33:112, 179688928911692,   16.473,   24.000, 3900,  38.382, 648.195, 180.054,  31.445, 533.964, 148.323, 93,  0,   2.888,  49.374,  13.715,   5.090,  83.532,  23.203,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:33:223, 179689173870828,   16.583,   24.000, 3900,  37.651, 652.372, 181.214,  30.737, 537.374, 149.270, 92,  0,   2.885,  49.694,  13.804,   5.100,  84.098,  23.361,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:33:333, 179689417481543,   16.694,   30.000, 3900,  41.177, 656.915, 182.476,  33.916, 541.115, 150.310, 94,  0,   3.108,  50.037,  13.899,   5.119,  84.663,  23.517,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:33:450, 179689675584871,   16.811,   29.000, 3500,  38.944, 661.468, 183.741,  32.164, 544.875, 151.354, 97,  0,   3.023,  50.390,  13.997,   5.108,  85.260,  23.683,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:33:566, 179689931393747,   16.927,   27.000, 3900,  38.571, 665.936, 184.982,  31.616, 548.538, 152.372, 91,  0,   2.950,  50.732,  14.092,   5.093,  85.850,  23.847,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:33:674, 179690170587981,   17.035,   25.000, 3600,  35.665, 669.800, 186.056,  28.591, 551.635, 153.232, 94,  0,   2.905,  51.047,  14.180,   5.065,  86.398,  24.000,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:33:792, 179690429464195,   17.152,   29.000, 3900,  40.088, 674.500, 187.361,  33.203, 555.528, 154.313, 93,  0,   2.976,  51.395,  14.277,   5.054,  86.991,  24.164,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:33:902, 179690672121235,   17.262,   25.000, 3900,  37.546, 678.626, 188.507,  30.760, 558.909, 155.252, 90,  0,   2.854,  51.709,  14.364,   5.052,  87.546,  24.318,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:34:010, 179690910628578,   17.370,   27.000, 3900,  39.026, 682.842, 189.678,  32.055, 562.371, 156.214, 88,  0,   2.965,  52.029,  14.453,   5.094,  88.097,  24.471,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:34:128, 179691171790053,   17.488,   23.000, 3900,  37.325, 687.256, 190.905,  30.524, 565.982, 157.217, 92,  0,   2.871,  52.369,  14.547,   5.079,  88.697,  24.638,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:34:238, 179691414518989,   17.598,   24.000, 3900,  37.768, 691.408, 192.058,  30.757, 569.363, 158.156, 90,  0,   2.876,  52.685,  14.635,   5.192,  89.268,  24.797,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:34:343, 179691645877053,   17.703,   32.000, 3900,  40.192, 695.620, 193.228,  33.031, 572.824, 159.118, 92,  0,   3.067,  53.006,  14.724,   5.099,  89.802,  24.945,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:34:455, 179691893297509,   17.815,   25.000, 3900,  37.374, 699.808, 194.391,  30.471, 576.238, 160.066, 89,  0,   2.883,  53.330,  14.814,   5.082,  90.372,  25.103,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:34:565, 179692136749005,   17.925,   34.000, 3900,  38.740, 704.079, 195.577,  31.938, 579.760, 161.044, 93,  0,   2.905,  53.650,  14.903,   5.058,  90.930,  25.258,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:34:722, 179692484214218,   18.083,   42.000, 3900,  38.969, 710.211, 197.281,  31.984, 584.793, 162.442, 89,  0,   3.274,  54.165,  15.046,   5.072,  91.728,  25.480,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:34:834, 179692730097897,   18.194,   25.000, 3900,  40.825, 714.758, 198.544,  33.710, 588.547, 163.485, 95,  0,   2.951,  54.494,  15.137,   5.086,  92.294,  25.637,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:34:959, 179693006899928,   18.319,   26.000, 3900,  38.583, 719.594, 199.887,  31.698, 592.521, 164.589, 91,  0,   2.899,  54.857,  15.238,   5.075,  92.930,  25.814,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:35:067, 179693245659639,   18.428,   23.000, 3900,  36.053, 723.493, 200.970,  29.240, 595.682, 165.467, 90,  0,   2.811,  55.161,  15.323,   5.055,  93.477,  25.966,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:35:176, 179693485942267,   18.536,   30.000, 3100,  33.426, 727.131, 201.981,  26.590, 598.576, 166.271, 96,  0,   2.874,  55.474,  15.409,   5.055,  94.027,  26.119,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:35:309, 179693778954873,   18.669,   35.000, 3900,  37.406, 732.095, 203.360,  30.429, 602.614, 167.393, 90,  0,   2.997,  55.872,  15.520,   5.008,  94.692,  26.303,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:35:418, 179694019653087,   18.778,   30.000, 3900,  41.931, 736.665, 204.629,  35.014, 606.431, 168.453, 94,  0,   3.083,  56.208,  15.613,   5.099,  95.247,  26.458,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:35:534, 179694276928218,   18.895,   29.000, 3900,  36.673, 740.939, 205.816,  29.778, 609.901, 169.417, 88,  0,   2.979,  56.555,  15.710,   5.095,  95.841,  26.623,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:35:650, 179694532271427,   19.010,   24.000, 3900,  37.814, 745.312, 207.031,  30.798, 613.462, 170.406, 89,  0,   2.901,  56.890,  15.803,   5.086,  96.429,  26.786,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:35:770, 179694798074139,   19.131,   29.000, 3900,  41.042, 750.252, 208.403,  34.174, 617.576, 171.549, 88,  0,   3.091,  57.262,  15.906,   5.058,  97.038,  26.955,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:35:877, 179695033199521,   19.237,   30.000, 3900,  41.388, 754.660, 209.628,  34.371, 621.236, 172.566, 94,  0,   3.069,  57.589,  15.997,   5.093,  97.581,  27.106,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:35:989, 179695281352163,   19.350,   26.000, 3900,  36.734, 758.788, 210.774,  29.873, 624.594, 173.498, 89,  0,   2.909,  57.916,  16.088,   5.072,  98.151,  27.264,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:36:102, 179695529611485,   19.462,   24.000, 3900,  37.482, 763.002, 211.945,  30.467, 628.019, 174.450, 91,  0,   2.885,  58.241,  16.178,   5.074,  98.721,  27.423,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:36:211, 179695772227508,   19.572,   24.000, 3900,  37.768, 767.152, 213.098,  30.613, 631.383, 175.384, 91,  0,   2.887,  58.558,  16.266,   5.212,  99.294,  27.582,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:36:323, 179696018318583,   19.683,   27.000, 3900,  40.845, 771.705, 214.362,  34.054, 635.178, 176.438, 92,  0,   2.980,  58.890,  16.358,   5.075,  99.859,  27.739,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:36:433, 179696262117101,   19.794,   49.000, 3100,  42.939, 776.446, 215.679,  35.779, 639.129, 177.536, 95,  0,   3.232,  59.247,  16.457,   5.051, 100.417,  27.894,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:36:543, 179696504432927,   19.903,   29.000, 3900,  35.917, 780.387, 216.774,  29.314, 642.346, 178.429, 90,  0,   3.075,  59.584,  16.551,   5.055, 100.972,  28.048,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:36:654, 179696749648805,   20.015,   24.000, 3900,  37.823, 784.588, 217.941,  30.718, 645.757, 179.377, 92,  0,   2.891,  59.905,  16.640,   5.089, 101.537,  28.205,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:36:759, 179696981423599,   20.119,   23.000, 3900,  36.523, 788.422, 219.006,  29.689, 648.874, 180.243, 90,  0,   2.851,  60.205,  16.724,   5.067, 102.069,  28.352,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:36:866, 179697216855917,   20.226,   27.000, 3900,  39.965, 792.683, 220.190,  32.918, 652.384, 181.218, 95,  0,   2.964,  60.521,  16.811,   5.080, 102.611,  28.503,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:36:979, 179697466934612,   20.339,   28.000, 3900,  39.588, 797.167, 221.435,  32.814, 656.100, 182.250, 94,  0,   3.043,  60.865,  16.907,   5.099, 103.188,  28.663,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:37:113, 179697763229397,   20.474,   40.000, 3600,  41.626, 802.753, 222.987,  34.532, 660.734, 183.537, 95,  0,   3.255,  61.302,  17.028,   5.075, 103.869,  28.853,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:37:232, 179698025523860,   20.592,   35.000, 3400,  42.248, 807.771, 224.381,  35.183, 664.914, 184.698, 96,  0,   3.109,  61.671,  17.131,   5.068, 104.471,  29.020,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:37:342, 179698267952399,   20.702,   31.000, 3900,  39.294, 812.086, 225.579,  32.250, 668.454, 185.682, 91,  0,   3.010,  62.002,  17.223,   5.096, 105.031,  29.175,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:37:450, 179698506060671,   20.810,   24.000, 3900,  38.917, 816.282, 226.745,  31.941, 671.899, 186.639, 93,  0,   2.909,  62.316,  17.310,   5.085, 105.579,  29.327,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:37:559, 179698748634282,   20.920,   24.000, 3900,  36.698, 820.314, 227.865,  29.833, 675.177, 187.549, 92,  0,   2.843,  62.628,  17.397,   5.070, 106.136,  29.482,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:37:665, 179698981104870,   21.025,   27.000, 3900,  39.507, 824.474, 229.020,  32.637, 678.613, 188.504, 90,  0,   2.954,  62.939,  17.483,   5.081, 106.671,  29.631,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:37:772, 179699217726289,   21.132,   28.000, 3900,  39.687, 828.727, 230.202,  32.774, 682.125, 189.479, 89,  0,   2.992,  63.260,  17.572,   5.072, 107.214,  29.782,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:37:897, 179699494763409,   21.258,   28.000, 3900,  41.354, 833.915, 231.643,  34.140, 686.408, 190.669, 91,  0,   2.999,  63.636,  17.677,   5.206, 107.868,  29.963,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:38:015, 179699753983708,   21.375,   27.000, 3900,  39.395, 838.540, 232.928,  32.605, 690.236, 191.732, 89,  0,   2.953,  63.982,  17.773,   5.088, 108.465,  30.129,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:38:127, 179700002157452,   21.488,   24.000, 3900,  36.892, 842.687, 234.080,  30.126, 693.622, 192.673, 89,  0,   2.848,  64.303,  17.862,   5.088, 109.037,  30.288,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:38:235, 179700240174066,   21.595,   50.000, 3200,  41.912, 847.205, 235.335,  34.832, 697.377, 193.716, 95,  0,   3.327,  64.661,  17.961,   5.013, 109.577,  30.438,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:38:356, 179700506795370,   21.716,   25.000, 3900,  36.942, 851.666, 236.574,  29.876, 700.985, 194.718, 89,  0,   2.998,  65.023,  18.062,   5.081, 110.191,  30.609,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:38:483, 179700788676819,   21.844,   25.000, 3900,  37.845, 856.497, 237.916,  30.826, 704.920, 195.811, 90,  0,   2.890,  65.392,  18.164,   5.097, 110.841,  30.789,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:38:599, 179701044875315,   21.960,   26.000, 3900,  38.075, 860.915, 239.143,  31.167, 708.536, 196.816, 87,  0,   2.924,  65.731,  18.259,   5.085, 111.431,  30.953,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:38:714, 179701298775426,   22.075,   45.000, 3000,  40.724, 865.598, 240.444,  33.651, 712.406, 197.891, 96,  0,   3.313,  66.112,  18.365,   5.089, 112.016,  31.116,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:38:834, 179701561748427,   22.194,   28.000, 3900,  37.574, 870.073, 241.687,  30.641, 716.055, 198.904, 94,  0,   2.995,  66.469,  18.464,   5.078, 112.621,  31.284,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:38:944, 179701805233184,   22.304,   32.000, 3600,  38.227, 874.288, 242.858,  31.391, 719.517, 199.866, 93,  0,   2.997,  66.800,  18.555,   5.089, 113.182,  31.440,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:39:052, 179702044170421,   22.412,   30.000, 3700,  37.923, 878.392, 243.998,  30.977, 722.869, 200.797, 94,  0,   3.052,  67.130,  18.647,   5.120, 113.737,  31.593,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:39:165, 179702294053806,   22.526,   26.000, 3900,  39.134, 882.821, 245.228,  32.203, 726.513, 201.809, 91,  0,   2.985,  67.468,  18.741,   5.098, 114.313,  31.754,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:39:275, 179702537245171,   22.636,   21.000, 3900,  36.950, 886.891, 246.359,  30.104, 729.829, 202.730, 92,  0,   2.714,  67.767,  18.824,   5.035, 114.868,  31.908,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:39:385, 179702779994287,   22.746,   22.000, 3900,  34.296, 890.661, 247.406,  27.634, 732.867, 203.574, 92,  0,   2.675,  68.061,  18.906,   5.028, 115.421,  32.061,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:39:498, 179703028971906,   22.858,   22.000, 3900,  38.658, 895.020, 248.617,  31.796, 736.452, 204.570, 95,  0,   2.782,  68.374,  18.993,   5.041, 115.989,  32.219,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:39:606, 179703267980888,   22.967,   26.000, 3900,  40.582, 899.413, 249.837,  33.771, 740.108, 205.586, 92,  0,   2.833,  68.681,  19.078,   5.168, 116.549,  32.375,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:39:716, 179703510605716,   23.077,   20.000, 3900,  36.535, 903.428, 250.952,  29.538, 743.354, 206.487, 92,  0,   2.678,  68.975,  19.160,   5.023, 117.101,  32.528,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:39:826, 179703752969148,   23.186,   24.000, 3800,  38.235, 907.625, 252.118,  31.556, 746.818, 207.449, 97,  0,   2.766,  69.279,  19.244,   5.017, 117.651,  32.681,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:39:935, 179703994495414,   23.296,   25.000, 3900,  36.270, 911.592, 253.220,  29.640, 750.060, 208.350, 94,  0,   2.718,  69.576,  19.327,   4.972, 118.195,  32.832,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:40:042, 179704229488872,   23.402,   49.000, 3500,  40.741, 915.928, 254.425,  33.520, 753.627, 209.341, 93,  0,   3.296,  69.927,  19.424,   5.015, 118.729,  32.980,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:40:170, 179704513717470,   23.531,   23.000, 3900,  41.473, 921.267, 255.907,  34.529, 758.072, 210.576, 92,  0,   2.873,  70.297,  19.527,   5.067, 119.381,  33.161,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:40:343, 179704895560585,   23.704,   35.000, 3900,  40.450, 928.262, 257.851,  33.592, 763.881, 212.189, 90,  0,   2.756,  70.773,  19.659,   5.067, 120.258,  33.405,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:40:469, 179705172428737,   23.829,   25.000, 3900,  37.095, 932.914, 259.143,  30.385, 767.691, 213.248, 91,  0,   2.722,  71.115,  19.754,   5.069, 120.893,  33.581,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:40:579, 179705416083969,   23.940,   22.000, 3900,  35.073, 936.784, 260.218,  28.411, 770.826, 214.118, 87,  0,   2.661,  71.409,  19.836,   5.043, 121.450,  33.736,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:12:40:682, 179705643953427,   24.043,   23.000, 3900,  35.780, 940.476, 261.243,  28.729, 773.791, 214.942, 86,  0,   2.713,  71.689,  19.913,   5.060, 121.972,  33.881,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
