System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
07:17:27:300, 180338497692045,   11.917,   22.000, 3900,  39.135, 450.835, 125.232,  32.239, 367.307, 102.030, 96,  0,   2.889,  34.983,   9.718,   5.117,  61.582,  17.106,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:27:413, 180338747674107,   12.030,   38.000, 3900,  41.159, 455.494, 126.526,  33.966, 371.153, 103.098, 93,  0,   3.271,  35.353,   9.820,   5.226,  62.174,  17.270,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:27:527, 180338998846611,   12.144,   30.000, 3300,  40.249, 460.073, 127.798,  33.131, 374.922, 104.145, 99,  0,   3.070,  35.703,   9.917,   5.171,  62.762,  17.434,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:27:651, 180339275533809,   12.269,   55.000, 3700,  42.471, 465.395, 129.276,  34.767, 379.278, 105.355, 97,  0,   3.632,  36.158,  10.044,   5.714,  63.478,  17.633,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:27:809, 180339620823355,   12.426,   44.000, 3900,  33.818, 470.683, 130.745,  26.479, 383.419, 106.505, 93,  0,   3.166,  36.653,  10.181,   5.130,  64.280,  17.856,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:27:918, 180339862428562,   12.535,   25.000, 3900,  39.268, 474.980, 131.939,  32.428, 386.967, 107.491, 94,  0,   2.898,  36.970,  10.269,   5.101,  64.839,  18.011,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:28:042, 180340135867433,   12.659,   35.000, 3900,  42.416, 480.233, 133.398,  35.216, 391.328, 108.702, 92,  0,   3.386,  37.389,  10.386,   5.203,  65.483,  18.190,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:28:152, 180340378267643,   12.769,   33.000, 3900,  35.941, 484.179, 134.494,  28.873, 394.498, 109.583, 88,  0,   3.101,  37.730,  10.480,   5.116,  66.044,  18.346,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:28:260, 180340618481872,   12.878,   41.000, 3400,  40.347, 488.568, 135.713,  33.145, 398.104, 110.585, 91,  0,   3.220,  38.080,  10.578,   5.089,  66.598,  18.499,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:28:368, 180340857108986,   12.986,   33.000, 3600,  40.931, 492.992, 136.942,  33.908, 401.769, 111.602, 96,  0,   3.102,  38.415,  10.671,   5.131,  67.153,  18.653,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:28:477, 180341097135130,   13.094,   27.000, 3900,  36.826, 496.995, 138.054,  30.290, 405.062, 112.517, 94,  0,   2.916,  38.732,  10.759,   5.083,  67.705,  18.807,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:28:585, 180341334797500,   13.202,   27.000, 3900,  38.688, 501.159, 139.211,  31.470, 408.449, 113.458, 92,  0,   2.978,  39.053,  10.848,   5.108,  68.255,  18.960,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:28:699, 180341587788177,   13.317,   22.000, 3900,  38.067, 505.521, 140.422,  30.992, 412.000, 114.444, 93,  0,   2.858,  39.380,  10.939,   5.107,  68.840,  19.122,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:28:802, 180341814444113,   13.419,   25.000, 3900,  37.478, 509.368, 141.491,  31.006, 415.183, 115.329, 93,  0,   2.850,  39.673,  11.020,   5.037,  69.357,  19.266,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:28:910, 180342053118004,   13.527,   29.000, 3900,  39.015, 513.585, 142.663,  31.859, 418.627, 116.285, 93,  0,   3.024,  40.000,  11.111,   5.220,  69.921,  19.423,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:29:018, 180342292012217,   13.636,   25.000, 3900,  39.722, 517.883, 143.856,  32.842, 422.180, 117.272, 91,  0,   2.843,  40.307,  11.196,   5.163,  70.480,  19.578,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:29:127, 180342531707285,   13.744,   24.000, 3900,  39.644, 522.187, 145.052,  32.632, 425.722, 118.256, 90,  0,   2.844,  40.616,  11.282,   5.096,  71.033,  19.731,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:29:235, 180342770841450,   13.852,   27.000, 3700,  41.595, 526.692, 146.303,  34.717, 429.482, 119.301, 96,  0,   2.931,  40.933,  11.370,   5.104,  71.586,  19.885,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:29:369, 180343066466594,   13.986,   29.000, 3900,  41.027, 532.185, 147.829,  34.077, 434.045, 120.568, 94,  0,   2.954,  41.329,  11.480,   5.102,  72.269,  20.075,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:29:488, 180343329796335,   14.106,   23.000, 3900,  38.782, 536.810, 149.114,  31.568, 437.810, 121.614, 94,  0,   2.819,  41.665,  11.574,   5.122,  72.880,  20.244,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:29:610, 180343598630176,   14.227,   53.000, 3900,  35.399, 541.120, 150.311,  28.764, 441.312, 122.587, 93,  0,   3.176,  42.052,  11.681,   5.027,  73.492,  20.414,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:29:726, 180343855079902,   14.343,   28.000, 3800,  37.242, 545.445, 151.513,  30.225, 444.822, 123.562, 93,  0,   2.819,  42.379,  11.772,   5.090,  74.083,  20.579,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:29:834, 180344093412118,   14.451,   26.000, 3900,  37.233, 549.464, 152.629,  30.363, 448.100, 124.472, 93,  0,   2.745,  42.675,  11.854,   5.087,  74.632,  20.731,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:29:944, 180344336986259,   14.562,   23.000, 3600,  37.731, 553.627, 153.785,  30.724, 451.489, 125.414, 96,  0,   2.747,  42.979,  11.938,   5.118,  75.197,  20.888,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:30:052, 180344574499847,   14.669,   30.000, 3800,  36.711, 557.576, 154.882,  29.967, 454.713, 126.309, 93,  0,   2.878,  43.288,  12.024,   5.276,  75.764,  21.046,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:30:162, 180344817700102,   14.779,   30.000, 3800,  43.030, 562.315, 156.199,  35.644, 458.639, 127.400, 96,  0,   3.165,  43.637,  12.121,   5.382,  76.357,  21.210,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:30:279, 180345075084083,   14.896,   29.000, 3700,  33.870, 566.263, 157.295,  26.756, 461.758, 128.266, 95,  0,   2.811,  43.964,  12.212,   5.101,  76.952,  21.376,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:30:388, 180345316426273,   15.005,   23.000, 3900,  32.259, 569.789, 158.275,  25.590, 464.555, 129.043, 94,  0,   2.640,  44.253,  12.292,   5.073,  77.506,  21.530,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:30:498, 180345560128077,   15.116,   23.000, 3900,  37.101, 573.884, 159.412,  30.108, 467.878, 129.966, 94,  0,   2.695,  44.550,  12.375,   5.064,  78.065,  21.685,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:30:609, 180345804196643,   15.226,   22.000, 3900,  34.568, 577.705, 160.474,  27.851, 470.956, 130.821, 92,  0,   2.671,  44.846,  12.457,   5.067,  78.625,  21.840,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:30:730, 180346071547277,   15.347,   23.000, 3800,  37.165, 582.205, 161.724,  30.454, 474.644, 131.845, 95,  0,   2.737,  45.177,  12.549,   5.101,  79.243,  22.012,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:30:932, 180346516560050,   15.549,   43.000, 3400,  40.940, 590.457, 164.016,  33.799, 481.456, 133.738, 97,  0,   2.945,  45.771,  12.714,   5.195,  80.290,  22.303,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:31:036, 180346746165245,   15.653,   23.000, 3900,  35.983, 594.198, 165.055,  29.162, 484.488, 134.580, 93,  0,   2.673,  46.049,  12.791,   5.081,  80.818,  22.450,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:31:146, 180346990334925,   15.763,   31.000, 3900,  42.726, 598.923, 166.368,  35.756, 488.442, 135.678, 96,  0,   3.165,  46.399,  12.889,   5.290,  81.403,  22.612,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:31:260, 180347242657308,   15.878,   37.000, 3900,  36.643, 603.111, 167.531,  29.155, 491.774, 136.604, 91,  0,   3.218,  46.766,  12.991,   5.229,  82.001,  22.778,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:31:377, 180347499154738,   15.994,   53.000, 2800,  40.836, 607.854, 168.848,  33.805, 495.701, 137.695, 95,  0,   3.262,  47.145,  13.096,   5.091,  82.592,  22.942,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:31:502, 180347775972420,   16.119,   29.000, 3500,  36.316, 612.407, 170.113,  29.437, 499.391, 138.720, 97,  0,   3.064,  47.529,  13.203,   5.087,  83.230,  23.119,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:31:610, 180348014014062,   16.227,   26.000, 3900,  37.347, 616.434, 171.232,  30.353, 502.664, 139.629, 90,  0,   2.909,  47.843,  13.290,   5.155,  83.786,  23.274,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:31:719, 180348254323833,   16.336,   25.000, 3900,  37.542, 620.520, 172.367,  30.467, 505.980, 140.550, 90,  0,   2.881,  48.157,  13.377,   5.134,  84.345,  23.429,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:31:826, 180348492268113,   16.444,   30.000, 3900,  41.582, 625.001, 173.611,  34.375, 509.684, 141.579, 93,  0,   3.117,  48.493,  13.470,   5.221,  84.907,  23.585,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:31:935, 180348732657985,   16.553,   27.000, 3900,  40.072, 629.363, 174.823,  33.434, 513.324, 142.590, 93,  0,   2.958,  48.815,  13.560,   5.151,  85.468,  23.741,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:32:043, 180348969735796,   16.660,   27.000, 3700,  40.560, 633.718, 176.033,  33.293, 516.899, 143.583, 96,  0,   2.963,  49.133,  13.648,   5.081,  86.014,  23.893,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:32:168, 180349247503928,   16.786,   29.000, 3900,  39.164, 638.645, 177.401,  32.023, 520.927, 144.702, 90,  0,   3.027,  49.514,  13.754,   5.213,  86.669,  24.075,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:32:276, 180349486064841,   16.894,   29.000, 3900,  42.590, 643.247, 178.680,  35.533, 524.766, 145.768, 91,  0,   3.036,  49.842,  13.845,   5.189,  87.230,  24.231,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:32:385, 180349724933758,   17.002,   26.000, 3800,  39.527, 647.523, 179.868,  32.603, 528.294, 146.748, 95,  0,   2.941,  50.160,  13.933,   5.162,  87.788,  24.386,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:32:493, 180349964033315,   17.110,   31.000, 3700,  40.792, 651.940, 181.095,  33.706, 531.943, 147.762, 95,  0,   3.102,  50.496,  14.027,   5.238,  88.356,  24.543,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:32:601, 180350203157313,   17.219,   27.000, 3900,  34.105, 655.634, 182.121,  27.179, 534.887, 148.580, 91,  0,   2.901,  50.810,  14.114,   5.184,  88.917,  24.699,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:32:710, 180350443535083,   17.327,   25.000, 3900,  38.912, 659.870, 183.297,  31.989, 538.369, 149.547, 91,  0,   2.924,  51.128,  14.202,   5.144,  89.477,  24.855,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:32:819, 180350683058465,   17.436,   25.000, 3900,  38.340, 664.029, 184.453,  31.098, 541.743, 150.484, 93,  0,   2.893,  51.442,  14.289,   5.135,  90.034,  25.009,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:32:926, 180350921024281,   17.544,   25.000, 3900,  39.093, 668.242, 185.623,  31.835, 545.174, 151.437, 89,  0,   2.936,  51.758,  14.377,   5.282,  90.603,  25.168,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:33:035, 180351160870535,   17.652,   26.000, 3900,  39.398, 672.522, 186.812,  32.710, 548.727, 152.424, 89,  0,   2.944,  52.078,  14.466,   5.185,  91.167,  25.324,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:33:143, 180351399318590,   17.760,   25.000, 3900,  37.123, 676.531, 187.925,  30.087, 551.976, 153.327, 90,  0,   2.894,  52.391,  14.553,   5.154,  91.723,  25.479,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:33:251, 180351638832738,   17.869,   61.000, 3300,  39.822, 680.851, 189.125,  32.394, 555.490, 154.303, 93,  0,   3.561,  52.777,  14.660,   5.063,  92.272,  25.631,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:33:368, 180351896065622,   17.985,   28.000, 3900,  34.155, 684.830, 190.231,  27.442, 558.687, 155.191, 90,  0,   2.907,  53.116,  14.754,   5.144,  92.872,  25.798,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:33:477, 180352137453096,   18.095,   28.000, 3900,  38.390, 689.027, 191.396,  31.433, 562.123, 156.145, 95,  0,   2.974,  53.441,  14.845,   5.178,  93.438,  25.955,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:33:591, 180352388512393,   18.208,   28.000, 3500,  36.330, 693.158, 192.544,  29.088, 565.431, 157.064, 95,  0,   2.939,  53.775,  14.938,   5.160,  94.024,  26.118,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:33:704, 180352637445062,   18.321,   32.000, 3800,  38.987, 697.553, 193.765,  31.798, 569.016, 158.060, 94,  0,   3.130,  54.128,  15.036,   5.270,  94.619,  26.283,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:33:810, 180352872527703,   18.427,   31.000, 3700,  36.794, 701.470, 194.853,  29.934, 572.203, 158.945, 94,  0,   3.029,  54.450,  15.125,   5.188,  95.171,  26.436,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:33:918, 180353110185491,   18.535,   26.000, 3900,  37.582, 705.515, 195.977,  30.498, 575.486, 159.857, 92,  0,   2.898,  54.762,  15.212,   5.155,  95.726,  26.591,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:34:026, 180353349597477,   18.644,   28.000, 3900,  38.549, 709.695, 197.138,  31.639, 578.916, 160.810, 95,  0,   2.924,  55.079,  15.300,   5.143,  96.284,  26.745,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:34:134, 180353588322339,   18.752,   26.000, 3900,  36.633, 713.656, 198.238,  29.290, 582.083, 161.690, 91,  0,   2.924,  55.395,  15.388,   5.169,  96.842,  26.901,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:34:243, 180353827524738,   18.860,   30.000, 3900,  37.587, 717.728, 199.369,  30.775, 585.417, 162.616, 94,  0,   2.914,  55.711,  15.475,   5.147,  97.400,  27.056,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:34:352, 180354068411928,   18.969,   29.000, 3700,  38.369, 721.914, 200.532,  31.357, 588.838, 163.566, 95,  0,   2.913,  56.029,  15.564,   5.126,  97.959,  27.211,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:34:460, 180354306211269,   19.077,   28.000, 3900,  37.593, 725.963, 201.656,  30.555, 592.129, 164.480, 93,  0,   2.917,  56.343,  15.651,   5.137,  98.512,  27.365,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:34:568, 180354545044512,   19.185,   26.000, 3900,  38.448, 730.121, 202.811,  31.541, 595.540, 165.428, 91,  0,   2.866,  56.653,  15.737,   5.155,  99.070,  27.519,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:34:686, 180354805764617,   19.303,   28.000, 3900,  38.693, 734.690, 204.081,  31.582, 599.269, 166.464, 94,  0,   2.973,  57.004,  15.834,   5.193,  99.683,  27.690,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:34:794, 180355043872314,   19.411,   26.000, 3900,  38.592, 738.852, 205.237,  31.455, 602.661, 167.406, 90,  0,   2.919,  57.319,  15.922,   5.248, 100.249,  27.847,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:34:909, 180355298321421,   19.526,   29.000, 3600,  40.133, 743.477, 206.521,  33.082, 606.474, 168.465, 95,  0,   3.024,  57.667,  16.019,   5.153, 100.843,  28.012,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:35:018, 180355539456879,   19.635,   35.000, 3900,  39.978, 747.843, 207.734,  33.276, 610.108, 169.474, 97,  0,   3.016,  57.997,  16.110,   5.177, 101.408,  28.169,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:35:167, 180355868631119,   19.784,   51.000, 3800,  36.838, 753.335, 209.260,  29.515, 614.508, 170.697, 94,  0,   3.355,  58.497,  16.249,   5.112, 102.171,  28.381,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:35:276, 180356108642558,   19.893,   28.000, 3900,  35.761, 757.222, 210.339,  28.836, 617.643, 171.567, 91,  0,   2.941,  58.817,  16.338,   5.128, 102.728,  28.536,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:35:392, 180356365229328,   20.009,   28.000, 3900,  41.096, 761.998, 211.666,  34.005, 621.594, 172.665, 92,  0,   2.996,  59.165,  16.435,   5.126, 103.324,  28.701,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:35:502, 180356606897464,   20.119,   26.000, 3900,  39.122, 766.280, 212.855,  32.083, 625.106, 173.640, 94,  0,   2.951,  59.488,  16.524,   5.118, 103.884,  28.857,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:35:610, 180356845937847,   20.227,   25.000, 3900,  38.349, 770.431, 214.009,  31.484, 628.514, 174.587, 92,  0,   2.928,  59.805,  16.612,   5.164, 104.443,  29.012,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:35:726, 180357102861194,   20.343,   27.000, 3000,  35.866, 774.605, 215.168,  28.909, 631.878, 175.522, 95,  0,   2.886,  60.141,  16.706,   5.124, 105.039,  29.178,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:35:868, 180357415874933,   20.485,   38.000, 3900,  35.224, 779.598, 216.555,  28.283, 635.887, 176.635, 92,  0,   2.938,  60.557,  16.821,   5.109, 105.763,  29.379,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:35:976, 180357655334911,   20.594,   25.000, 3900,  39.155, 783.845, 217.735,  31.939, 639.351, 177.598, 94,  0,   2.953,  60.877,  16.910,   5.117, 106.318,  29.533,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:36:084, 180357893474716,   20.701,   27.000, 3900,  36.320, 787.762, 218.823,  29.743, 642.559, 178.489, 94,  0,   2.899,  61.190,  16.997,   5.114, 106.870,  29.686,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:36:193, 180358132651532,   20.810,   27.000, 3600,  40.470, 792.146, 220.040,  33.176, 646.153, 179.487, 96,  0,   2.995,  61.514,  17.087,   5.130, 107.426,  29.840,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:36:301, 180358371770489,   20.918,   25.000, 3800,  37.671, 796.225, 221.174,  30.841, 649.493, 180.415, 95,  0,   2.883,  61.827,  17.174,   5.117, 107.980,  29.994,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:36:409, 180358609950574,   21.026,   26.000, 3500,  36.599, 800.173, 222.270,  29.601, 652.686, 181.302, 94,  0,   2.879,  62.137,  17.260,   5.089, 108.529,  30.147,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:36:518, 180358850295770,   21.135,   27.000, 3700,  35.285, 804.014, 223.337,  28.289, 655.765, 182.157, 93,  0,   2.930,  62.456,  17.349,   5.117, 109.086,  30.302,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:36:624, 180359085233600,   21.241,   28.000, 3800,  40.202, 808.292, 224.525,  33.296, 659.308, 183.141, 97,  0,   2.985,  62.774,  17.437,   5.147, 109.633,  30.454,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:36:727, 180359311613232,   21.344,   29.000, 3600,  41.048, 812.500, 225.694,  33.577, 662.750, 184.097, 96,  0,   3.182,  63.100,  17.528,   5.377, 110.185,  30.607,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:36:836, 180359553350268,   21.453,   43.000, 3400,  41.285, 817.020, 226.950,  33.900, 666.462, 185.128, 95,  0,   3.381,  63.470,  17.631,   5.460, 110.782,  30.773,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:36:943, 180359788713912,   21.560,   70.000, 3300,  35.800, 820.836, 228.010,  28.421, 669.492, 185.970, 93,  0,   3.636,  63.858,  17.738,   5.139, 111.330,  30.925,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:37:051, 180360027735516,   21.668,   37.000, 3600,  36.139, 824.748, 229.097,  29.210, 672.654, 186.848, 94,  0,   3.129,  64.196,  17.832,   5.152, 111.888,  31.080,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:37:177, 180360305483871,   21.794,   38.000, 3000,  40.598, 829.855, 230.515,  33.245, 676.835, 188.010, 97,  0,   3.291,  64.610,  17.947,   5.268, 112.551,  31.264,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:37:308, 180360596095561,   21.925,   37.000, 3800,  33.428, 834.255, 231.738,  26.525, 680.327, 188.980, 95,  0,   3.047,  65.011,  18.059,   5.125, 113.225,  31.451,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:37:426, 180360856907177,   22.044,   41.000, 3500,  40.088, 838.990, 233.053,  32.788, 684.199, 190.055, 95,  0,   3.207,  65.390,  18.164,   5.126, 113.831,  31.620,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:37:533, 180361091583855,   22.150,   26.000, 3800,  36.708, 842.892, 234.137,  29.807, 687.367, 190.935, 93,  0,   2.906,  65.699,  18.250,   5.122, 114.375,  31.771,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:37:647, 180361343395183,   22.264,   25.000, 3400,  37.805, 847.203, 235.334,  30.862, 690.887, 191.913, 98,  0,   2.914,  66.031,  18.342,   5.109, 114.958,  31.933,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:37:759, 180361592354408,   22.377,   24.000, 3900,  34.549, 851.099, 236.416,  27.655, 694.005, 192.779, 96,  0,   2.846,  66.352,  18.431,   5.078, 115.530,  32.092,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:37:879, 180361857298882,   22.497,   23.000, 3900,  37.908, 855.647, 237.680,  30.913, 697.715, 193.810, 88,  0,   2.862,  66.696,  18.527,   5.119, 116.144,  32.262,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:37:999, 180362121836515,   22.616,   24.000, 3900,  37.451, 860.134, 238.926,  30.668, 701.389, 194.830, 92,  0,   2.871,  67.040,  18.622,   5.110, 116.757,  32.432,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:38:109, 180362363701201,   22.726,   25.000, 3900,  39.473, 864.458, 240.127,  32.562, 704.956, 195.821, 96,  0,   2.991,  67.367,  18.713,   5.104, 117.316,  32.588,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:38:234, 180362640393757,   22.851,   32.000, 3900,  38.557, 869.290, 241.469,  31.666, 708.924, 196.923, 88,  0,   3.062,  67.751,  18.820,   5.109, 117.956,  32.766,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:38:348, 180362892498775,   22.965,   26.000, 3900,  38.524, 873.688, 242.691,  31.493, 712.520, 197.922, 94,  0,   2.893,  68.081,  18.911,   5.145, 118.544,  32.929,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:38:457, 180363131920146,   23.074,   24.000, 3900,  38.314, 877.843, 243.845,  31.126, 715.895, 198.860, 93,  0,   2.930,  68.399,  19.000,   5.117, 119.098,  33.083,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:38:566, 180363372566444,   23.183,   24.000, 3900,  37.576, 881.938, 244.983,  30.641, 719.234, 199.787, 90,  0,   2.876,  68.713,  19.087,   5.111, 119.655,  33.238,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:38:674, 180363612262538,   23.291,   39.000, 3400,  39.183, 886.192, 246.164,  32.139, 722.723, 200.756, 93,  0,   3.190,  69.059,  19.183,   5.161, 120.216,  33.393,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:38:782, 180363851367688,   23.400,   52.000, 3200,  39.106, 890.427, 247.341,  31.912, 726.179, 201.716, 92,  0,   3.225,  69.408,  19.280,   5.128, 120.771,  33.547,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:38:893, 180364095251500,   23.510,   32.000, 3900,  36.704, 894.481, 248.467,  29.789, 729.469, 202.630, 96,  0,   3.182,  69.760,  19.378,   5.251, 121.351,  33.709,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:39:001, 180364332974701,   23.618,   29.000, 3800,  39.502, 898.734, 249.648,  32.233, 732.940, 203.594, 96,  0,   3.103,  70.094,  19.470,   5.155, 121.906,  33.863,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:17:39:109, 180364572113802,   23.726,   31.000, 3900,  38.344, 902.887, 250.802,  31.432, 736.344, 204.540, 96,  0,   3.031,  70.422,  19.562,   5.178, 122.467,  34.019,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
