System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
07:10:38:242, 179435295211765,   11.904,   29.000, 3900,  41.958, 490.020, 136.117,  35.094, 407.552, 113.209, 87,  0,   3.064,  36.760,  10.211,   4.998,  59.859,  16.627,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:38:351, 179435536297692,   12.013,   37.000, 3400,  42.736, 494.686, 137.413,  36.055, 411.489, 114.302, 98,  0,   3.105,  37.099,  10.305,   4.983,  60.403,  16.779,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:38:485, 179435830472458,   12.146,   44.000, 3900,  40.296, 500.055, 138.904,  33.424, 415.942, 115.539, 87,  0,   3.265,  37.534,  10.426,   4.961,  61.064,  16.962,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:38:593, 179436069282094,   12.254,   28.000, 3900,  40.023, 504.384, 140.107,  32.857, 419.495, 116.526, 88,  0,   2.956,  37.853,  10.515,   4.936,  61.598,  17.111,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:38:702, 179436310751845,   12.364,   25.000, 3900,  37.356, 508.469, 141.241,  30.736, 422.857, 117.460, 88,  0,   2.855,  38.166,  10.602,   5.000,  62.145,  17.262,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:38:810, 179436547874933,   12.471,   27.000, 3900,  38.112, 512.562, 142.378,  31.458, 426.235, 118.399, 86,  0,   2.918,  38.479,  10.689,   4.996,  62.681,  17.411,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:38:926, 179436805377903,   12.588,   26.000, 3900,  37.893, 516.981, 143.606,  30.921, 429.841, 119.400, 88,  0,   2.917,  38.819,  10.783,   4.988,  63.263,  17.573,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:39:034, 179437044387129,   12.696,   25.000, 3900,  37.735, 521.066, 144.740,  31.082, 433.206, 120.335, 83,  0,   2.891,  39.132,  10.870,   4.963,  63.800,  17.722,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:39:143, 179437283884795,   12.805,   27.000, 3900,  39.370, 525.336, 145.927,  32.245, 436.703, 121.306, 88,  0,   2.964,  39.454,  10.959,   4.971,  64.339,  17.872,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:39:252, 179437524167899,   12.913,   27.000, 3900,  37.908, 529.461, 147.073,  31.390, 440.119, 122.255, 85,  0,   2.892,  39.768,  11.047,   5.111,  64.896,  18.027,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:39:360, 179437763471137,   13.022,   26.000, 3900,  37.855, 533.564, 148.212,  30.763, 443.453, 123.181, 91,  0,   2.909,  40.084,  11.134,   4.979,  65.435,  18.176,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:39:468, 179438002165659,   13.130,   25.000, 3900,  37.309, 537.597, 149.333,  30.545, 446.755, 124.099, 88,  0,   2.877,  40.395,  11.221,   4.997,  65.975,  18.327,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:39:576, 179438240438891,   13.238,   28.000, 3900,  40.330, 541.949, 150.541,  33.486, 450.369, 125.102, 95,  0,   2.965,  40.715,  11.310,   4.996,  66.515,  18.476,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:39:684, 179438479584701,   13.346,   25.000, 3900,  37.933, 546.058, 151.683,  31.261, 453.755, 126.043, 88,  0,   2.891,  41.028,  11.397,   4.995,  67.055,  18.627,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:39:793, 179438718715913,   13.454,   28.000, 3900,  38.794, 550.259, 152.850,  32.038, 457.224, 127.007, 91,  0,   2.925,  41.345,  11.485,   4.991,  67.596,  18.777,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:39:902, 179438959609853,   13.564,   23.000, 3900,  39.222, 554.538, 154.038,  31.991, 460.715, 127.976, 88,  0,   2.956,  41.667,  11.574,   5.014,  68.143,  18.929,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:40:099, 179439395899756,   13.761,   48.000, 3900,  44.521, 563.335, 156.482,  37.700, 468.164, 130.045, 91,  0,   3.077,  42.275,  11.743,   5.024,  69.136,  19.204,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:40:210, 179439639850763,   13.872,   52.000, 3400,  45.708, 568.385, 157.885,  38.566, 472.425, 131.229, 96,  0,   3.482,  42.660,  11.850,   4.981,  69.686,  19.357,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:40:334, 179439914236490,   13.996,   27.000, 3900,  39.520, 573.297, 159.249,  32.816, 476.503, 132.362, 91,  0,   2.989,  43.031,  11.953,   4.985,  70.306,  19.529,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:40:442, 179440153214566,   14.104,   28.000, 3900,  39.944, 577.620, 160.450,  33.123, 480.088, 133.358, 87,  0,   2.988,  43.355,  12.043,   4.999,  70.847,  19.680,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:40:551, 179440392289943,   14.212,   26.000, 3900,  38.688, 581.809, 161.614,  31.919, 483.544, 134.318, 86,  0,   2.932,  43.672,  12.131,   4.992,  71.387,  19.830,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:40:659, 179440631426757,   14.321,   26.000, 3900,  39.690, 586.107, 162.808,  32.601, 487.075, 135.299, 88,  0,   2.980,  43.995,  12.221,   4.998,  71.929,  19.980,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:40:767, 179440870549482,   14.429,   31.000, 3900,  41.992, 590.655, 164.071,  35.219, 490.889, 136.358, 90,  0,   3.078,  44.328,  12.313,   5.027,  72.473,  20.131,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:40:876, 179441109857309,   14.537,   25.000, 3900,  38.307, 594.807, 165.224,  31.581, 494.312, 137.309, 89,  0,   2.927,  44.645,  12.402,   4.965,  73.011,  20.281,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:40:984, 179441349767459,   14.646,   28.000, 3900,  40.431, 599.200, 166.444,  33.393, 497.940, 138.317, 87,  0,   2.993,  44.971,  12.492,   5.115,  73.567,  20.435,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:41:092, 179441588025768,   14.754,   28.000, 3800,  39.692, 603.483, 167.634,  32.868, 501.487, 139.302, 97,  0,   2.955,  45.290,  12.580,   4.991,  74.105,  20.585,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:41:210, 179441847279160,   14.871,   25.000, 3900,  37.985, 607.943, 168.873,  31.368, 505.170, 140.325, 87,  0,   2.890,  45.629,  12.675,   4.951,  74.687,  20.746,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:41:325, 179442101227435,   14.986,   29.000, 3900,  40.935, 612.651, 170.181,  33.820, 509.059, 141.405, 88,  0,   3.033,  45.978,  12.772,   5.010,  75.263,  20.906,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:41:445, 179442367169828,   15.107,   31.000, 3900,  42.133, 617.726, 171.590,  35.120, 513.289, 142.580, 89,  0,   3.123,  46.354,  12.876,   5.037,  75.870,  21.075,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:41:557, 179442614126655,   15.219,   26.000, 3900,  39.248, 622.115, 172.810,  32.377, 516.911, 143.586, 91,  0,   2.939,  46.683,  12.967,   4.971,  76.426,  21.229,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:41:669, 179442861306333,   15.331,   28.000, 3900,  40.855, 626.689, 174.080,  33.969, 520.713, 144.643, 90,  0,   3.016,  47.020,  13.061,   5.014,  76.987,  21.385,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:41:775, 179443095863748,   15.437,   31.000, 3900,  43.003, 631.257, 175.349,  36.131, 524.552, 145.709, 93,  0,   3.135,  47.353,  13.154,   5.038,  77.522,  21.534,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:41:892, 179443353659512,   15.554,   28.000, 3900,  39.712, 635.894, 176.637,  32.780, 528.379, 146.772, 86,  0,   2.978,  47.701,  13.250,   4.991,  78.105,  21.696,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:42:002, 179443596848892,   15.664,   34.000, 3900,  38.448, 640.128, 177.813,  31.722, 531.873, 147.742, 95,  0,   2.953,  48.026,  13.341,   4.980,  78.653,  21.848,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:42:145, 179443912606199,   15.807,   47.000, 3900,  45.259, 646.601, 179.611,  38.210, 537.337, 149.260, 90,  0,   3.433,  48.517,  13.477,   4.987,  79.367,  22.046,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:42:251, 179444147186203,   15.913,   31.000, 3900,  41.625, 651.023, 180.840,  34.894, 541.044, 150.290, 94,  0,   3.050,  48.841,  13.567,   4.991,  79.897,  22.194,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:42:358, 179444383831834,   16.020,   30.000, 3700,  39.931, 655.303, 182.029,  33.011, 544.582, 151.273, 95,  0,   3.007,  49.164,  13.657,   4.984,  80.431,  22.342,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:42:475, 179444642344699,   16.137,   26.000, 3900,  38.524, 659.813, 183.281,  31.776, 548.302, 152.306, 87,  0,   2.962,  49.510,  13.753,   5.038,  81.021,  22.506,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:42:592, 179444900156296,   16.254,   28.000, 3900,  40.453, 664.536, 184.593,  33.497, 552.214, 153.393, 87,  0,   2.980,  49.858,  13.850,   5.018,  81.607,  22.668,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:42:711, 179445161370958,   16.372,   27.000, 3900,  39.721, 669.235, 185.899,  32.825, 556.097, 154.471, 89,  0,   2.952,  50.208,  13.947,   5.121,  82.212,  22.837,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:42:822, 179445408263369,   16.484,   29.000, 3900,  39.193, 673.618, 187.116,  32.236, 559.701, 155.473, 90,  0,   2.958,  50.538,  14.038,   4.986,  82.770,  22.992,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:42:939, 179445666161023,   16.601,   24.000, 3900,  37.446, 677.992, 188.331,  30.444, 563.257, 156.460, 85,  0,   2.908,  50.878,  14.133,   5.024,  83.357,  23.155,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:43:050, 179445910538235,   16.712,   26.000, 3900,  37.539, 682.146, 189.485,  30.758, 566.662, 157.406, 90,  0,   2.892,  51.198,  14.222,   4.974,  83.907,  23.308,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:43:180, 179446198651476,   16.842,   27.000, 3900,  40.758, 687.465, 190.962,  33.988, 571.096, 158.638, 88,  0,   3.056,  51.597,  14.332,   5.013,  84.561,  23.489,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:43:301, 179446464561371,   16.962,   33.000, 3900,  41.974, 692.519, 192.367,  34.826, 575.291, 159.803, 90,  0,   3.120,  51.973,  14.437,   5.006,  85.164,  23.657,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:43:417, 179446720242165,   17.078,   29.000, 3900,  39.818, 697.130, 193.647,  33.178, 579.132, 160.870, 90,  0,   2.981,  52.318,  14.533,   4.978,  85.741,  23.817,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:43:534, 179446978729914,   17.195,   26.000, 3900,  39.114, 701.709, 194.919,  32.387, 582.924, 161.923, 90,  0,   2.961,  52.664,  14.629,   4.997,  86.326,  23.979,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:43:642, 179447218738875,   17.304,   33.000, 3900,  43.626, 706.451, 196.236,  36.672, 586.910, 163.031, 94,  0,   3.187,  53.011,  14.725,   5.016,  86.871,  24.131,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:43:760, 179447478092826,   17.422,   35.000, 3700,  41.859, 711.368, 197.602,  34.650, 590.980, 164.161, 96,  0,   3.060,  53.370,  14.825,   5.009,  87.459,  24.294,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:43:881, 179447745670461,   17.543,   55.000, 3400,  41.071, 716.345, 198.985,  34.138, 595.117, 165.310, 93,  0,   3.435,  53.786,  14.941,   4.993,  88.064,  24.462,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:44:018, 179448048026843,   17.680,   28.000, 3900,  39.746, 721.788, 200.497,  32.790, 599.607, 166.558, 92,  0,   3.081,  54.208,  15.058,   5.013,  88.751,  24.653,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:44:127, 179448289262824,   17.789,   33.000, 3900,  43.653, 726.557, 201.821,  36.744, 603.622, 167.673, 94,  0,   3.179,  54.556,  15.154,   5.051,  89.303,  24.806,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:44:232, 179448520190508,   17.893,   28.000, 3900,  40.381, 730.781, 202.995,  33.395, 607.114, 168.643, 90,  0,   2.999,  54.869,  15.241,   4.977,  89.823,  24.951,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:44:349, 179448778766378,   18.011,   34.000, 3900,  44.850, 736.033, 204.454,  37.871, 611.549, 169.875, 88,  0,   3.194,  55.243,  15.345,   5.059,  90.416,  25.115,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:44:458, 179449019580010,   18.120,   29.000, 3900,  40.604, 740.461, 205.684,  33.736, 615.229, 170.897, 90,  0,   3.057,  55.577,  15.438,   5.018,  90.963,  25.267,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:44:567, 179449261046934,   18.229,   32.000, 3800,  43.655, 745.235, 207.010,  36.752, 619.248, 172.013, 97,  0,   3.157,  55.922,  15.534,   5.197,  91.531,  25.425,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:44:686, 179449523459179,   18.348,   27.000, 3900,  41.037, 750.112, 208.365,  34.004, 623.289, 173.136, 94,  0,   3.021,  56.281,  15.634,   5.036,  92.130,  25.592,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:44:798, 179449771478343,   18.460,   30.000, 3900,  40.872, 754.704, 209.640,  33.980, 627.106, 174.196, 90,  0,   3.054,  56.624,  15.729,   5.047,  92.697,  25.749,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:44:932, 179450066867360,   18.594,   35.000, 3800,  43.517, 760.525, 211.257,  36.562, 631.997, 175.555, 96,  0,   3.174,  57.049,  15.847,   5.050,  93.372,  25.937,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:45:066, 179450363047320,   18.728,   48.000, 3300,  44.924, 766.551, 212.931,  37.813, 637.069, 176.964, 96,  0,   3.380,  57.502,  15.973,   5.030,  94.047,  26.124,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:45:195, 179450647006197,   18.857,   34.000, 3900,  41.948, 771.946, 214.429,  34.982, 641.568, 178.213, 92,  0,   3.101,  57.901,  16.084,   5.044,  94.696,  26.304,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:45:307, 179450895354772,   18.969,   30.000, 3900,  42.006, 776.671, 215.742,  35.058, 645.511, 179.309, 94,  0,   3.058,  58.245,  16.179,   5.088,  95.268,  26.463,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:45:417, 179451137277217,   19.079,   30.000, 3900,  43.131, 781.397, 217.055,  36.105, 649.467, 180.408, 90,  0,   3.165,  58.592,  16.276,   5.064,  95.823,  26.617,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:45:533, 179451393397193,   19.195,   25.000, 3900,  37.565, 785.754, 218.265,  30.718, 653.030, 181.397, 89,  0,   2.901,  58.928,  16.369,   5.037,  96.407,  26.780,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:45:640, 179451629615962,   19.302,   36.000, 3900,  44.891, 790.557, 219.599,  37.816, 657.076, 182.521, 92,  0,   3.204,  59.271,  16.464,   5.025,  96.945,  26.929,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:45:747, 179451866324829,   19.409,   61.000, 3100,  43.718, 795.243, 220.901,  36.561, 660.996, 183.610, 94,  0,   3.604,  59.658,  16.572,   5.063,  97.487,  27.080,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:45:874, 179452145771768,   19.535,   34.000, 3900,  40.038, 800.311, 222.308,  32.976, 665.169, 184.769, 91,  0,   3.164,  60.058,  16.683,   5.044,  98.126,  27.257,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:45:983, 179452386638428,   19.645,   26.000, 3900,  38.062, 804.463, 223.462,  31.272, 668.581, 185.717, 89,  0,   2.911,  60.376,  16.771,   5.014,  98.673,  27.409,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:46:104, 179452653891524,   19.766,   36.000, 3300,  42.569, 809.615, 224.893,  35.666, 672.898, 186.916, 97,  0,   3.139,  60.755,  16.877,   5.005,  99.279,  27.577,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:46:216, 179452901993805,   19.878,   40.000, 3300,  44.531, 814.619, 226.283,  37.611, 677.124, 188.090, 99,  0,   3.261,  61.122,  16.978,   5.029,  99.844,  27.734,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:46:330, 179453153279043,   19.992,   36.000, 3900,  41.149, 819.302, 227.584,  34.084, 681.003, 189.167, 94,  0,   3.306,  61.498,  17.083,   5.031, 100.416,  27.893,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:46:434, 179453381883193,   20.095,   33.000, 3800,  44.129, 823.871, 228.853,  37.298, 684.864, 190.240, 95,  0,   3.129,  61.822,  17.173,   5.201, 100.955,  28.043,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:46:547, 179453631841803,   20.209,   25.000, 3900,  38.888, 828.273, 230.076,  31.632, 688.445, 191.235, 93,  0,   2.944,  62.155,  17.265,   5.070, 101.529,  28.202,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:46:648, 179453855031784,   20.310,   28.000, 3900,  41.360, 832.454, 231.237,  34.424, 691.925, 192.201, 94,  0,   2.999,  62.458,  17.350,   5.056, 102.040,  28.344,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:46:758, 179454097265682,   20.419,   24.000, 3900,  37.967, 836.619, 232.394,  31.338, 695.363, 193.156, 90,  0,   2.872,  62.774,  17.437,   4.973, 102.585,  28.496,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:46:865, 179454334769486,   20.527,   30.000, 3900,  40.859, 841.014, 233.615,  33.890, 699.008, 194.169, 96,  0,   3.036,  63.100,  17.528,   5.015, 103.125,  28.646,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:46:973, 179454572637142,   20.635,   29.000, 3900,  42.759, 845.620, 234.895,  35.694, 702.853, 195.237, 96,  0,   3.118,  63.436,  17.621,   5.067, 103.671,  28.797,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:47:091, 179454833258466,   20.753,   25.000, 3900,  39.161, 850.243, 236.179,  32.301, 706.666, 196.296, 92,  0,   2.963,  63.786,  17.718,   5.029, 104.264,  28.962,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:47:210, 179455095785729,   20.872,   29.000, 3900,  39.653, 854.957, 237.488,  32.696, 710.554, 197.376, 90,  0,   3.053,  64.149,  17.819,   5.037, 104.863,  29.129,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:47:323, 179455346156130,   20.985,   37.000, 3900,  44.614, 860.016, 238.893,  37.875, 714.848, 198.569, 94,  0,   3.230,  64.515,  17.921,   4.995, 105.430,  29.286,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:47:431, 179455584904860,   21.093,   30.000, 3900,  41.941, 864.551, 240.153,  35.135, 718.647, 199.624, 94,  0,   3.076,  64.848,  18.013,   4.996, 105.970,  29.436,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:47:548, 179455842339327,   21.210,   44.000, 3100,  43.917, 869.672, 241.575,  36.657, 722.921, 200.811, 98,  0,   3.223,  65.224,  18.118,   5.051, 106.559,  29.600,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:47:673, 179456118255360,   21.335,   46.000, 3900,  42.154, 874.939, 243.039,  35.055, 727.302, 202.028, 92,  0,   3.443,  65.654,  18.237,   5.045, 107.189,  29.775,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:47:797, 179456393038159,   21.459,   28.000, 3900,  41.148, 880.060, 244.461,  34.282, 731.568, 203.213, 92,  0,   3.080,  66.037,  18.344,   5.064, 107.819,  29.950,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:47:924, 179456673489971,   21.586,   38.000, 3900,  43.220, 885.550, 245.986,  36.256, 736.173, 204.493, 95,  0,   3.208,  66.444,  18.457,   5.070, 108.463,  30.129,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:48:032, 179456911714411,   21.694,   26.000, 3900,  39.678, 889.831, 247.175,  32.615, 739.692, 205.470, 89,  0,   2.988,  66.767,  18.546,   5.072, 109.010,  30.281,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:48:141, 179457151291346,   21.802,   30.000, 3900,  42.382, 894.429, 248.453,  35.287, 743.521, 206.534, 95,  0,   3.110,  67.104,  18.640,   5.069, 109.560,  30.433,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:48:258, 179457410954615,   21.920,   33.000, 3900,  42.081, 899.378, 249.827,  35.378, 747.681, 207.689, 91,  0,   3.061,  67.464,  18.740,   5.110, 110.161,  30.600,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:48:374, 179457669318531,   22.037,   69.000, 2900,  45.500, 904.702, 251.306,  38.264, 752.159, 208.933, 95,  0,   3.547,  67.879,  18.855,   5.059, 110.753,  30.765,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:48:548, 179458050601588,   22.210,   76.000, 3900,  37.920, 911.250, 253.125,  30.812, 757.479, 210.411, 92,  0,   3.473,  68.479,  19.022,   4.982, 111.613,  31.004,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:48:662, 179458303271903,   22.324,   30.000, 3900,  43.962, 916.281, 254.522,  37.328, 761.751, 211.597, 96,  0,   3.002,  68.823,  19.117,   5.039, 112.190,  31.164,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:48:781, 179458564694065,   22.443,   33.000, 3900,  42.062, 921.261, 255.906,  34.781, 765.869, 212.741, 95,  0,   3.130,  69.193,  19.220,   5.066, 112.790,  31.330,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:48:906, 179458840378193,   22.567,   29.000, 3900,  41.653, 926.461, 257.350,  34.590, 770.188, 213.941, 94,  0,   3.083,  69.578,  19.327,   5.094, 113.426,  31.507,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:49:017, 179459087186030,   22.679,   35.000, 3900,  43.460, 931.319, 258.700,  36.750, 774.295, 215.082, 92,  0,   3.196,  69.935,  19.427,   5.085, 113.994,  31.665,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:49:124, 179459322551997,   22.786,   30.000, 3900,  42.131, 935.810, 259.947,  34.970, 778.023, 216.118, 88,  0,   3.105,  70.266,  19.518,   5.071, 114.535,  31.815,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:49:233, 179459561850225,   22.894,   31.000, 3600,  40.732, 940.225, 261.174,  33.967, 781.704, 217.140, 97,  0,   3.024,  70.594,  19.609,   5.053, 115.082,  31.967,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:49:360, 179459842848647,   23.021,   34.000, 3900,  42.062, 945.578, 262.660,  34.743, 786.126, 218.368, 91,  0,   3.210,  71.003,  19.723,   5.096, 115.731,  32.147,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:49:467, 179460079642614,   23.129,   67.000, 3100,  46.690, 950.585, 264.051,  39.625, 790.375, 219.549, 94,  0,   3.560,  71.385,  19.829,   5.079, 116.276,  32.299,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:49:574, 179460316062946,   23.236,   37.000, 3700,  35.793, 954.417, 265.116,  28.821, 793.461, 220.406, 95,  0,   3.234,  71.731,  19.925,   5.061, 116.817,  32.449,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:49:687, 179460565137999,   23.349,   28.000, 3900,  40.973, 959.039, 266.400,  33.919, 797.288, 221.469, 92,  0,   2.980,  72.067,  20.019,   5.072, 117.390,  32.608,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:49:791, 179460795547124,   23.453,   28.000, 3900,  39.162, 963.126, 267.535,  32.549, 800.684, 222.412, 88,  0,   2.940,  72.374,  20.104,   5.049, 117.916,  32.755,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:49:898, 179461031188386,   23.560,   26.000, 3900,  40.206, 967.417, 268.727,  33.087, 804.215, 223.393, 95,  0,   2.978,  72.692,  20.192,   5.047, 118.455,  32.904,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:50:018, 179461296769493,   23.680,   34.000, 3200,  38.386, 972.034, 270.009,  31.641, 808.021, 224.450, 95,  0,   2.941,  73.045,  20.290,   4.985, 119.055,  33.071,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:50:152, 179461591906884,   23.814,   28.000, 3900,  37.499, 977.046, 271.402,  30.590, 812.110, 225.586, 88,  0,   2.911,  73.434,  20.398,   4.977, 119.720,  33.256,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:10:50:262, 179461834595994,   23.924,   24.000, 3900,  37.352, 981.152, 272.542,  30.388, 815.450, 226.514, 86,  0,   2.884,  73.751,  20.487,   5.109, 120.281,  33.412,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
