System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
07:14:30:885, 179948973219369,   11.621,   24.000, 3900,  37.202, 447.006, 124.168,  30.280, 366.171, 101.714, 92,  0,   2.769,  34.279,   9.522,   5.109,  59.398,  16.499,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:30:994, 179949212492748,   11.729,   30.000, 3900,  41.477, 451.501, 125.417,  34.475, 369.906, 102.752, 91,  0,   2.985,  34.602,   9.612,   5.268,  59.969,  16.658,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:31:102, 179949452288494,   11.838,   28.000, 3900,  41.606, 456.019, 126.672,  34.550, 373.659, 103.794, 90,  0,   3.020,  34.930,   9.703,   5.100,  60.522,  16.812,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:31:285, 179949854994620,   12.020,   79.000, 3800,  39.287, 463.185, 128.662,  32.224, 379.536, 105.427, 96,  0,   3.331,  35.538,   9.872,   5.073,  61.448,  17.069,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:31:393, 179950094782301,   12.129,   24.000, 3900,  36.348, 467.132, 129.759,  29.458, 382.735, 106.315, 96,  0,   2.738,  35.835,   9.954,   5.045,  61.996,  17.221,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:31:501, 179950332574912,   12.237,   26.000, 3900,  36.955, 471.112, 130.864,  29.931, 385.958, 107.211, 93,  0,   2.821,  36.139,  10.039,   5.079,  62.543,  17.373,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:31:611, 179950576176925,   12.347,   26.000, 3800,  37.124, 475.208, 132.002,  30.230, 389.294, 108.137, 94,  0,   2.784,  36.446,  10.124,   5.201,  63.116,  17.532,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:31:718, 179950812513310,   12.454,   27.000, 3900,  39.590, 479.445, 133.179,  32.695, 392.793, 109.109, 94,  0,   2.870,  36.753,  10.209,   5.173,  63.670,  17.686,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:31:827, 179951051414343,   12.562,   22.000, 3900,  37.043, 483.453, 134.293,  30.130, 396.053, 110.015, 93,  0,   2.759,  37.052,  10.292,   5.245,  64.238,  17.844,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:31:940, 179951302727277,   12.676,   29.000, 3400,  40.303, 488.040, 135.567,  32.971, 399.806, 111.057, 98,  0,   2.996,  37.393,  10.387,   5.319,  64.843,  18.012,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:32:052, 179951551464883,   12.789,   60.000, 3200,  41.291, 492.692, 136.859,  33.241, 403.550, 112.097, 94,  0,   3.492,  37.786,  10.496,   5.868,  65.504,  18.196,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:32:160, 179951787179181,   12.895,   62.000, 3900,  35.782, 496.512, 137.920,  28.741, 406.619, 112.950, 89,  0,   3.521,  38.162,  10.601,   5.245,  66.064,  18.351,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:32:284, 179952061336747,   13.020,   30.000, 3900,  36.549, 501.050, 139.181,  29.221, 410.247, 113.957, 94,  0,   2.888,  38.521,  10.700,   5.193,  66.709,  18.530,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:32:393, 179952302671131,   13.129,   29.000, 3900,  41.029, 505.534, 140.426,  34.160, 413.981, 114.995, 93,  0,   2.961,  38.844,  10.790,   5.188,  67.276,  18.688,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:32:502, 179952541729367,   13.237,   28.000, 3800,  36.592, 509.496, 141.527,  29.814, 417.209, 115.891, 95,  0,   2.839,  39.152,  10.875,   5.085,  67.826,  18.841,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:32:608, 179952775828324,   13.343,   24.000, 3500,  32.859, 512.980, 142.494,  25.990, 419.964, 116.657, 96,  0,   2.702,  39.438,  10.955,   5.060,  68.363,  18.990,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:32:718, 179953018737193,   13.453,   28.000, 3900,  36.798, 517.028, 143.619,  29.968, 423.261, 117.572, 91,  0,   2.843,  39.751,  11.042,   5.038,  68.917,  19.144,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:32:826, 179953259223268,   13.562,   23.000, 3900,  37.088, 521.068, 144.741,  30.318, 426.563, 118.490, 94,  0,   2.734,  40.049,  11.125,   5.074,  69.470,  19.297,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:32:935, 179953498403992,   13.670,   19.000, 3900,  34.352, 524.789, 145.775,  27.731, 429.567, 119.324, 89,  0,   2.595,  40.330,  11.203,   5.008,  70.012,  19.448,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:33:043, 179953737284653,   13.779,   38.000, 3100,  42.703, 529.409, 147.058,  35.558, 433.414, 120.393, 99,  0,   2.992,  40.654,  11.293,   5.043,  70.558,  19.599,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:33:168, 179954012930789,   13.903,   39.000, 3900,  37.124, 534.043, 148.345,  30.455, 437.216, 121.449, 91,  0,   3.066,  41.037,  11.399,   4.995,  71.181,  19.773,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:33:278, 179954256021880,   14.013,   30.000, 3900,  41.557, 538.619, 149.616,  34.137, 440.974, 122.493, 91,  0,   3.006,  41.368,  11.491,   5.290,  71.764,  19.934,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:33:386, 179954494534158,   14.122,   27.000, 3900,  40.463, 542.990, 150.830,  33.166, 444.557, 123.488, 96,  0,   3.049,  41.697,  11.582,   5.354,  72.342,  20.095,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:33:496, 179954738147038,   14.232,   34.000, 3900,  42.702, 547.701, 152.139,  35.455, 448.469, 124.575, 96,  0,   3.212,  42.051,  11.681,   5.443,  72.943,  20.262,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:33:611, 179954990894023,   14.346,   28.000, 3900,  38.916, 552.156, 153.377,  31.962, 452.127, 125.591, 95,  0,   3.008,  42.396,  11.777,   5.327,  73.552,  20.431,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:33:718, 179955227857601,   14.454,   29.000, 3900,  39.189, 556.361, 154.545,  31.873, 455.548, 126.541, 90,  0,   2.909,  42.708,  11.863,   5.103,  74.100,  20.583,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:33:827, 179955468208790,   14.562,   27.000, 3900,  38.514, 560.554, 155.709,  31.457, 458.972, 127.492, 95,  0,   2.812,  43.014,  11.948,   5.206,  74.667,  20.741,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:33:934, 179955704951270,   14.670,   30.000, 3800,  42.447, 565.105, 156.974,  35.229, 462.749, 128.542, 97,  0,   3.098,  43.346,  12.041,   5.363,  75.242,  20.900,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:34:049, 179955959089917,   14.785,   32.000, 3900,  41.111, 569.837, 158.288,  33.801, 466.640, 129.622, 96,  0,   3.126,  43.706,  12.141,   5.380,  75.861,  21.072,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:34:159, 179956201941293,   14.895,   25.000, 3900,  34.849, 573.670, 159.353,  28.047, 469.725, 130.479, 90,  0,   2.708,  44.004,  12.223,   5.086,  76.420,  21.228,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:34:268, 179956441368957,   15.003,   25.000, 3900,  38.377, 577.831, 160.509,  31.765, 473.169, 131.436, 94,  0,   2.750,  44.302,  12.306,   5.074,  76.971,  21.381,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:34:376, 179956681801861,   15.112,   24.000, 3900,  36.913, 581.851, 161.625,  30.086, 476.445, 132.346, 92,  0,   2.718,  44.598,  12.388,   5.096,  77.525,  21.535,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:34:485, 179956921044805,   15.220,   27.000, 3900,  36.042, 585.756, 162.710,  28.779, 479.564, 133.212, 92,  0,   2.805,  44.902,  12.473,   5.133,  78.082,  21.689,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:34:593, 179957160633907,   15.329,   24.000, 3900,  35.794, 589.640, 163.789,  29.317, 482.745, 134.096, 87,  0,   2.659,  45.190,  12.553,   5.063,  78.631,  21.842,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:34:701, 179957399252425,   15.437,   25.000, 3900,  37.399, 593.682, 164.912,  30.597, 486.051, 135.014, 89,  0,   2.698,  45.482,  12.634,   5.049,  79.177,  21.994,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:34:826, 179957674918016,   15.562,   24.000, 3900,  36.231, 598.205, 166.168,  29.391, 489.721, 136.034, 89,  0,   2.708,  45.820,  12.728,   5.055,  79.808,  22.169,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:34:936, 179957917131736,   15.672,   59.000, 3100,  40.834, 602.684, 167.412,  33.343, 493.378, 137.050, 96,  0,   3.461,  46.200,  12.833,   5.250,  80.384,  22.329,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:35:052, 179958172723433,   15.787,   31.000, 3900,  36.785, 606.942, 168.595,  29.845, 496.833, 138.009, 93,  0,   3.097,  46.558,  12.933,   5.370,  81.005,  22.501,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:35:158, 179958406909309,   15.893,   36.000, 3200,  43.554, 611.562, 169.878,  35.787, 500.629, 139.064, 95,  0,   3.320,  46.910,  13.031,   5.549,  81.594,  22.665,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:35:268, 179958649601389,   16.003,   29.000, 3900,  40.113, 615.971, 171.103,  32.894, 504.244, 140.068, 93,  0,   3.054,  47.246,  13.124,   5.374,  82.185,  22.829,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:35:376, 179958889363096,   16.112,   25.000, 3900,  41.781, 620.508, 172.363,  34.831, 508.026, 141.118, 91,  0,   2.851,  47.555,  13.210,   5.089,  82.737,  22.983,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:35:519, 179959204199016,   16.254,   41.000, 3900,  38.622, 626.015, 173.893,  31.482, 512.516, 142.365, 90,  0,   2.939,  47.975,  13.326,   5.147,  83.471,  23.186,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:35:636, 179959461866623,   16.371,   35.000, 3700,  44.016, 631.151, 175.320,  36.328, 516.755, 143.543, 97,  0,   3.271,  48.356,  13.432,   5.933,  84.163,  23.379,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:35:743, 179959698312503,   16.478,   32.000, 3900,  37.251, 635.140, 176.428,  29.659, 519.931, 144.425, 94,  0,   3.028,  48.681,  13.522,   5.676,  84.771,  23.548,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:35:851, 179959936697458,   16.586,   23.000, 3400,  32.945, 638.697, 177.416,  26.039, 522.742, 145.206, 94,  0,   2.667,  48.969,  13.602,   5.098,  85.322,  23.700,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:35:959, 179960176535511,   16.695,   22.000, 3900,  36.176, 642.627, 178.507,  29.339, 525.929, 146.091, 91,  0,   2.713,  49.263,  13.684,   5.066,  85.872,  23.853,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:36:073, 179960428026161,   16.809,   26.000, 3900,  37.265, 646.871, 179.686,  30.358, 529.387, 147.052, 95,  0,   2.777,  49.580,  13.772,   5.103,  86.453,  24.015,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:36:177, 179960657708263,   16.913,   32.000, 3900,  42.279, 651.269, 180.908,  34.411, 532.966, 148.046, 91,  0,   3.185,  49.911,  13.864,   5.836,  87.060,  24.183,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:36:293, 179960912446312,   17.028,   33.000, 3900,  39.361, 655.810, 182.170,  31.880, 536.644, 149.068, 94,  0,   3.124,  50.271,  13.964,   5.738,  87.722,  24.367,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:36:401, 179961152187995,   17.137,   22.000, 3400,  34.451, 659.551, 183.209,  27.358, 539.615, 149.893, 97,  0,   2.666,  50.561,  14.045,   5.105,  88.276,  24.521,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:36:509, 179961390342815,   17.245,   22.000, 3900,  35.657, 663.397, 184.277,  28.788, 542.720, 150.756, 93,  0,   2.726,  50.855,  14.126,   5.080,  88.824,  24.673,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:36:618, 179961630200992,   17.353,   24.000, 3900,  38.323, 667.560, 185.433,  31.807, 546.175, 151.715, 88,  0,   2.750,  51.154,  14.209,   5.051,  89.373,  24.826,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:36:726, 179961869279969,   17.462,   31.000, 3900,  43.590, 672.280, 186.744,  36.352, 550.111, 152.809, 95,  0,   3.081,  51.487,  14.302,   5.059,  89.921,  24.978,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:36:834, 179962108131330,   17.570,   50.000, 3300,  39.501, 676.553, 187.931,  32.583, 553.636, 153.788, 93,  0,   3.258,  51.840,  14.400,   5.008,  90.462,  25.128,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:36:951, 179962365400526,   17.686,   23.000, 3900,  35.383, 680.675, 189.077,  28.767, 556.988, 154.719, 91,  0,   2.703,  52.155,  14.487,   5.032,  91.049,  25.291,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:37:059, 179962605115271,   17.795,   22.000, 3900,  37.327, 684.728, 190.202,  30.415, 560.290, 155.636, 91,  0,   2.741,  52.452,  14.570,   5.046,  91.597,  25.444,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:37:169, 179962847493975,   17.905,   29.000, 3900,  40.910, 689.219, 191.450,  33.403, 563.957, 156.655, 92,  0,   3.012,  52.783,  14.662,   5.511,  92.202,  25.612,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:37:277, 179963085610322,   18.012,   34.000, 3900,  40.713, 693.609, 192.669,  33.279, 567.545, 157.652, 92,  0,   3.140,  53.121,  14.756,   5.878,  92.836,  25.788,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:37:391, 179963337691594,   18.127,   26.000, 3900,  38.763, 698.035, 193.899,  31.231, 571.111, 158.642, 96,  0,   2.913,  53.454,  14.848,   5.302,  93.441,  25.956,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:37:501, 179963579461003,   18.236,   22.000, 3900,  34.720, 701.836, 194.955,  28.084, 574.186, 159.496, 92,  0,   2.691,  53.749,  14.930,   5.093,  93.999,  26.111,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:37:609, 179963818811900,   18.344,   31.000, 3700,  40.921, 706.272, 196.187,  33.365, 577.803, 160.501, 98,  0,   2.995,  54.073,  15.020,   5.460,  94.590,  26.275,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:37:727, 179964080744708,   18.463,   36.000, 3300,  39.355, 710.941, 197.484,  31.664, 581.559, 161.544, 96,  0,   3.124,  54.444,  15.123,   5.923,  95.293,  26.470,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:37:842, 179964333835165,   18.578,   22.000, 3900,  34.416, 714.886, 198.579,  27.298, 584.688, 162.413, 91,  0,   2.717,  54.755,  15.210,   5.291,  95.900,  26.639,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:37:951, 179964573174636,   18.686,   25.000, 3900,  37.915, 718.996, 199.721,  31.288, 588.080, 163.355, 96,  0,   2.887,  55.068,  15.297,   5.051,  96.447,  26.791,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:38:059, 179964811844565,   18.794,   29.000, 3900,  41.541, 723.486, 200.968,  34.571, 591.817, 164.393, 95,  0,   2.883,  55.380,  15.383,   5.051,  96.993,  26.943,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:38:169, 179965054603501,   18.904,   30.000, 3900,  38.278, 727.695, 202.137,  31.171, 595.244, 165.345, 92,  0,   2.923,  55.701,  15.473,   5.356,  97.582,  27.106,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:38:278, 179965295780361,   19.013,   34.000, 3600,  43.688, 732.466, 203.463,  35.712, 599.144, 166.429, 95,  0,   3.249,  56.056,  15.571,   5.913,  98.228,  27.285,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:38:384, 179965530369965,   19.120,   23.000, 3700,  35.792, 736.269, 204.519,  28.468, 602.169, 167.269, 94,  0,   2.803,  56.354,  15.654,   5.302,  98.791,  27.442,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:38:501, 179965788033712,   19.236,   27.000, 3900,  37.273, 740.619, 205.727,  30.571, 605.736, 168.260, 89,  0,   2.828,  56.684,  15.746,   5.231,  99.401,  27.612,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:38:609, 179966025875890,   19.344,   36.000, 3700,  39.902, 744.917, 206.921,  32.951, 609.286, 169.246, 98,  0,   2.880,  56.994,  15.832,   5.094,  99.950,  27.764,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:38:759, 179966358203977,   19.495,   40.000, 3900,  36.342, 750.387, 208.441,  29.168, 613.676, 170.466, 93,  0,   3.118,  57.464,  15.962,   5.052, 100.711,  27.975,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:38:867, 179966596543891,   19.602,   21.000, 3900,  35.835, 754.255, 209.515,  29.026, 616.809, 171.336, 88,  0,   2.681,  57.753,  16.042,   5.040, 101.255,  28.126,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:38:975, 179966835884318,   19.711,   22.000, 3900,  36.247, 758.184, 210.607,  29.637, 620.022, 172.228, 86,  0,   2.694,  58.045,  16.124,   5.068, 101.804,  28.279,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:39:084, 179967075801400,   19.820,   24.000, 3900,  37.507, 762.259, 211.739,  30.592, 623.346, 173.152, 90,  0,   2.741,  58.343,  16.206,   5.014, 102.349,  28.430,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:39:207, 179967348197163,   19.943,   28.000, 3700,  39.615, 767.146, 213.096,  32.744, 627.385, 174.274, 96,  0,   2.921,  58.703,  16.306,   5.122, 102.981,  28.606,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:39:325, 179967607918209,   20.061,   36.000, 3900,  41.701, 772.052, 214.459,  33.717, 631.351, 175.375, 92,  0,   3.272,  59.088,  16.413,   5.878, 103.672,  28.798,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:39:436, 179967853308415,   20.172,   30.000, 3900,  41.431, 776.656, 215.738,  33.792, 635.107, 176.419, 91,  0,   3.114,  59.434,  16.509,   5.732, 104.309,  28.975,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:39:550, 179968104728809,   20.286,   28.000, 3900,  42.404, 781.485, 217.079,  35.389, 639.136, 177.538, 90,  0,   2.938,  59.769,  16.602,   5.095, 104.889,  29.136,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:39:659, 179968344797549,   20.394,   23.000, 3900,  37.648, 785.578, 218.216,  31.111, 642.519, 178.478, 90,  0,   2.744,  60.067,  16.685,   5.074, 105.441,  29.289,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:39:767, 179968582861261,   20.502,   25.000, 3900,  40.297, 789.923, 219.423,  33.086, 646.086, 179.468, 93,  0,   2.837,  60.373,  16.770,   5.247, 106.007,  29.446,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:39:876, 179968823722102,   20.611,   26.000, 3900,  38.993, 794.176, 220.605,  32.250, 649.604, 180.446, 96,  0,   2.828,  60.681,  16.856,   5.198, 106.574,  29.604,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:39:984, 179969062769982,   20.719,   26.000, 3900,  39.808, 798.486, 221.802,  32.467, 653.119, 181.422, 95,  0,   2.884,  60.994,  16.943,   5.149, 107.131,  29.759,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:40:092, 179969300992695,   20.827,   24.000, 3900,  37.107, 802.490, 222.914,  30.618, 656.423, 182.340, 92,  0,   2.727,  61.288,  17.024,   5.069, 107.678,  29.911,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:40:201, 179969542109027,   20.937,   52.000, 3300,  40.487, 806.911, 224.142,  32.960, 660.022, 183.339, 94,  0,   3.295,  61.648,  17.124,   5.321, 108.259,  30.072,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:40:316, 179969797085099,   21.052,   39.000, 3400,  39.072, 811.423, 225.395,  32.114, 663.730, 184.370, 92,  0,   3.109,  62.007,  17.224,   5.108, 108.849,  30.236,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:40:425, 179970036528613,   21.160,   31.000, 3900,  39.365, 815.692, 226.581,  32.285, 667.231, 185.342, 91,  0,   2.913,  62.323,  17.312,   5.097, 109.402,  30.389,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:40:624, 179970476861844,   21.360,   61.000, 3900,  37.989, 823.268, 228.685,  31.136, 673.441, 187.067, 90,  0,   3.098,  62.940,  17.483,   5.024, 110.404,  30.668,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:40:732, 179970715474923,   21.468,   25.000, 3900,  38.306, 827.407, 229.835,  31.449, 676.839, 188.011, 95,  0,   2.804,  63.243,  17.568,   5.058, 110.950,  30.819,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:40:842, 179970956730065,   21.577,   25.000, 3600,  38.054, 831.565, 230.990,  31.352, 680.265, 188.962, 96,  0,   2.780,  63.547,  17.652,   5.053, 111.502,  30.973,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:40:948, 179971191148129,   21.683,   23.000, 3900,  37.018, 835.495, 232.082,  30.250, 683.476, 189.855, 91,  0,   2.792,  63.844,  17.734,   5.078, 112.041,  31.123,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:41:053, 179971422709844,   21.788,   28.000, 3800,  39.094, 839.595, 233.221,  32.151, 686.848, 190.791, 95,  0,   2.898,  64.147,  17.819,   5.074, 112.573,  31.270,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:41:159, 179971656646956,   21.894,   28.000, 3900,  40.377, 843.873, 234.409,  33.506, 690.398, 191.777, 95,  0,   2.911,  64.456,  17.904,   5.077, 113.111,  31.420,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:41:266, 179971892466026,   22.001,   47.000, 3000,  41.759, 848.333, 235.648,  34.484, 694.081, 192.800, 96,  0,   3.327,  64.811,  18.003,   5.148, 113.661,  31.573,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:41:386, 179972157657032,   22.121,   46.000, 3500,  40.198, 853.161, 236.989,  32.860, 698.028, 193.897, 98,  0,   3.414,  65.221,  18.117,   5.352, 114.304,  31.751,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:41:499, 179972407560349,   22.234,   48.000, 3600,  38.168, 857.481, 238.189,  30.782, 701.512, 194.864, 93,  0,   3.493,  65.617,  18.227,   5.292, 114.903,  31.917,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:41:615, 179972663812662,   22.350,   61.000, 3100,  41.731, 862.324, 239.534,  34.147, 705.475, 195.965, 95,  0,   3.665,  66.042,  18.345,   5.442, 115.535,  32.093,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:41:731, 179972921287321,   22.467,   56.000, 3200,  37.666, 866.716, 240.754,  30.162, 708.992, 196.942, 94,  0,   3.563,  66.457,  18.460,   5.286, 116.151,  32.264,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:41:849, 179973179895342,   22.584,   49.000, 3100,  36.344, 870.973, 241.937,  29.227, 712.415, 197.893, 95,  0,   3.364,  66.851,  18.570,   5.134, 116.752,  32.431,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:41:970, 179973448296116,   22.706,   56.000, 3200,  41.074, 875.966, 243.324,  33.613, 716.501, 199.028, 95,  0,   3.599,  67.289,  18.691,   5.229, 117.388,  32.608,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:42:084, 179973699633535,   22.819,   41.000, 3500,  37.769, 880.265, 244.518,  30.584, 719.982, 199.995, 97,  0,   3.149,  67.647,  18.791,   5.162, 117.975,  32.771,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:42:207, 179973971776941,   22.943,   35.000, 3900,  41.343, 885.361, 245.934,  34.347, 724.216, 201.171, 96,  0,   3.122,  68.032,  18.898,   5.148, 118.610,  32.947,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:42:325, 179974231062095,   23.060,   41.000, 3700,  38.141, 889.840, 247.178,  31.164, 727.875, 202.188, 95,  0,   3.198,  68.408,  19.002,   5.123, 119.211,  33.114,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:42:442, 179974490235518,   23.177,   38.000, 3100,  41.589, 894.721, 248.534,  34.407, 731.914, 203.309, 99,  0,   3.046,  68.765,  19.101,   5.156, 119.817,  33.282,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:42:575, 179974784217984,   23.311,   44.000, 3800,  36.505, 899.582, 249.884,  29.573, 735.851, 204.403, 95,  0,   3.230,  69.195,  19.221,   5.040, 120.488,  33.469,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:14:42:684, 179975024174907,   23.419,   25.000, 3900,  37.107, 903.614, 251.004,  30.412, 739.156, 205.321, 91,  0,   2.822,  69.502,  19.306,   5.120, 121.044,  33.623,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
