System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
07:19:24:413, 180597084426004,   12.021,   71.000, 3200,  35.629, 452.124, 125.590,  28.221, 367.911, 102.198, 94,  0,   3.558,  35.236,   9.788,   5.282,  62.083,  17.245,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:24:542, 180597369679858,   12.150,   63.000, 3000,  38.754, 457.131, 126.981,  31.395, 371.967, 103.324, 96,  0,   3.598,  35.701,   9.917,   5.295,  62.767,  17.435,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:24:662, 180597634919977,   12.271,   43.000, 3000,  35.117, 461.349, 128.153,  27.976, 375.328, 104.258, 95,  0,   3.341,  36.102,  10.028,   5.169,  63.388,  17.608,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:24:842, 180598031666267,   12.450,   46.000, 3900,  38.169, 468.208, 130.058,  31.080, 380.912, 105.809, 92,  0,   3.135,  36.666,  10.185,   5.117,  64.308,  17.863,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:24:966, 180598306612454,   12.575,   65.000, 3100,  41.176, 473.335, 131.482,  33.743, 385.114, 106.976, 95,  0,   3.591,  37.113,  10.309,   5.504,  64.993,  18.054,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:25:093, 180598589195734,   12.703,   74.000, 2700,  36.135, 477.960, 132.767,  28.494, 388.761, 107.989, 95,  0,   3.712,  37.588,  10.441,   5.429,  65.688,  18.247,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:25:219, 180598863815787,   12.827,   41.000, 3900,  36.744, 482.530, 134.036,  29.882, 392.477, 109.022, 92,  0,   3.299,  37.998,  10.555,   5.091,  66.321,  18.423,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:25:369, 180599195770147,   12.977,   52.000, 3900,  43.106, 489.010, 135.836,  35.539, 397.820, 110.506, 93,  0,   3.428,  38.514,  10.698,   5.298,  67.118,  18.644,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:25:485, 180599450525820,   13.093,   39.000, 3900,  38.302, 493.430, 137.064,  31.096, 401.408, 111.502, 94,  0,   3.209,  38.884,  10.801,   5.285,  67.727,  18.813,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:25:605, 180599716662657,   13.213,   32.000, 3400,  36.907, 497.878, 138.299,  29.642, 404.981, 112.495, 97,  0,   3.079,  39.255,  10.904,   5.141,  68.347,  18.985,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:25:715, 180599959117992,   13.323,   26.000, 3900,  38.502, 502.106, 139.474,  31.566, 408.447, 113.458, 91,  0,   2.772,  39.560,  10.989,   5.101,  68.907,  19.141,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:25:825, 180600201702759,   13.433,   20.000, 3900,  35.670, 506.025, 140.562,  29.129, 411.648, 114.347, 95,  0,   2.702,  39.856,  11.071,   5.052,  69.462,  19.295,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:25:934, 180600443154423,   13.542,   23.000, 3800,  36.784, 510.047, 141.680,  29.752, 414.901, 115.250, 91,  0,   2.786,  40.161,  11.156,   5.062,  70.016,  19.449,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:26:076, 180600755653326,   13.684,   35.000, 3900,  33.445, 514.781, 142.995,  26.698, 418.680, 116.300, 93,  0,   2.756,  40.551,  11.264,   5.056,  70.731,  19.648,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:26:186, 180600998160323,   13.794,   20.000, 3900,  35.317, 518.659, 144.072,  28.642, 421.825, 117.174, 92,  0,   2.627,  40.840,  11.344,   5.042,  71.285,  19.801,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:26:295, 180601240913145,   13.904,   28.000, 3900,  40.453, 523.107, 145.307,  33.457, 425.504, 118.195, 92,  0,   2.879,  41.156,  11.432,   5.087,  71.844,  19.957,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:26:405, 180601483407882,   14.014,   22.000, 3900,  36.585, 527.125, 146.424,  29.734, 428.769, 119.103, 94,  0,   2.678,  41.450,  11.514,   5.051,  72.399,  20.111,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:26:515, 180601726006184,   14.123,   20.000, 3900,  35.039, 530.975, 147.493,  28.309, 431.880, 119.967, 96,  0,   2.624,  41.739,  11.594,   5.040,  72.953,  20.265,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:26:625, 180601968560872,   14.233,   20.000, 3900,  35.539, 534.879, 148.577,  28.701, 435.032, 120.842, 88,  0,   2.617,  42.026,  11.674,   5.043,  73.507,  20.419,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:26:735, 180602211250116,   14.343,   21.000, 3900,  35.023, 538.728, 149.647,  28.219, 438.134, 121.704, 93,  0,   2.642,  42.316,  11.755,   5.063,  74.063,  20.573,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:26:845, 180602454009291,   14.453,   21.000, 3900,  36.497, 542.741, 150.761,  30.201, 441.454, 122.626, 97,  0,   2.633,  42.606,  11.835,   5.035,  74.617,  20.727,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:26:955, 180602696263395,   14.563,   50.000, 3400,  40.091, 547.140, 151.983,  32.772, 445.050, 123.625, 92,  0,   3.059,  42.942,  11.928,   5.142,  75.181,  20.884,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:27:064, 180602938718277,   14.673,   27.000, 3600,  33.189, 550.784, 152.996,  26.360, 447.945, 124.429, 98,  0,   2.870,  43.257,  12.016,   5.004,  75.731,  21.036,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:27:174, 180603181199598,   14.782,   24.000, 3900,  38.462, 555.008, 154.169,  31.638, 451.419, 125.394, 95,  0,   2.726,  43.556,  12.099,   5.046,  76.285,  21.190,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:27:284, 180603423811951,   14.892,   22.000, 3900,  36.984, 559.072, 155.298,  30.179, 454.735, 126.315, 91,  0,   2.694,  43.852,  12.181,   5.034,  76.838,  21.344,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:27:394, 180603666354507,   15.002,   24.000, 3900,  38.007, 563.247, 156.457,  31.115, 458.153, 127.265, 94,  0,   2.780,  44.157,  12.266,   5.070,  77.395,  21.499,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:27:504, 180603909055162,   15.112,   23.000, 3900,  38.045, 567.428, 157.619,  31.235, 461.586, 128.218, 92,  0,   2.705,  44.455,  12.349,   5.068,  77.952,  21.653,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:27:614, 180604151615028,   15.222,   20.000, 3900,  35.854, 571.367, 158.713,  29.350, 464.810, 129.114, 92,  0,   2.617,  44.742,  12.428,   5.038,  78.505,  21.807,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:27:724, 180604394094036,   15.332,   21.000, 3900,  35.456, 575.261, 159.795,  28.707, 467.963, 129.990, 90,  0,   2.658,  45.034,  12.510,   5.034,  79.058,  21.961,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:27:833, 180604636761087,   15.442,   21.000, 3900,  34.285, 579.029, 160.841,  27.362, 470.970, 130.825, 95,  0,   2.644,  45.325,  12.590,   5.078,  79.616,  22.116,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:27:951, 180604896035751,   15.559,   25.000, 3900,  38.602, 583.562, 162.100,  31.786, 474.703, 131.862, 91,  0,   2.778,  45.651,  12.681,   5.129,  80.218,  22.283,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:28:061, 180605138425613,   15.669,   20.000, 3900,  35.558, 587.465, 163.185,  28.952, 477.881, 132.745, 94,  0,   2.626,  45.939,  12.761,   5.052,  80.773,  22.437,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:28:170, 180605380877157,   15.779,   21.000, 3700,  35.637, 591.378, 164.272,  28.652, 481.027, 133.619, 97,  0,   2.689,  46.235,  12.843,   5.060,  81.329,  22.591,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:28:281, 180605624315044,   15.889,   25.000, 3800,  36.752, 595.430, 165.397,  29.998, 484.334, 134.537, 96,  0,   2.719,  46.534,  12.926,   5.067,  81.887,  22.746,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:28:391, 180605866827264,   15.999,   23.000, 3600,  38.018, 599.606, 166.557,  31.240, 487.766, 135.490, 98,  0,   2.684,  46.829,  13.008,   5.030,  82.440,  22.900,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:28:500, 180606109200145,   16.109,   22.000, 3900,  35.793, 603.535, 167.649,  28.903, 490.938, 136.372, 92,  0,   2.696,  47.125,  13.090,   5.059,  82.995,  23.054,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:28:610, 180606351782217,   16.218,   21.000, 3900,  34.532, 607.329, 168.702,  27.802, 493.993, 137.220, 94,  0,   2.633,  47.414,  13.171,   5.041,  83.549,  23.208,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:28:720, 180606594467531,   16.328,   25.000, 3900,  36.202, 611.308, 169.808,  29.223, 497.205, 138.112, 92,  0,   2.673,  47.708,  13.252,   5.181,  84.118,  23.366,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:28:877, 180606940210747,   16.485,   47.000, 3900,  40.028, 617.576, 171.549,  33.312, 502.421, 139.561, 93,  0,   3.078,  48.190,  13.386,   4.998,  84.901,  23.584,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:28:987, 180607183933810,   16.595,   27.000, 3500,  37.796, 621.748, 172.708,  30.638, 505.803, 140.501, 96,  0,   2.960,  48.517,  13.477,   5.097,  85.464,  23.740,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:29:113, 180607461235002,   16.721,   23.000, 3900,  37.506, 626.458, 174.016,  30.820, 509.673, 141.576, 89,  0,   2.724,  48.859,  13.572,   5.072,  86.101,  23.917,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:29:222, 180607703525365,   16.831,   21.000, 3900,  35.627, 630.367, 175.102,  28.779, 512.831, 142.453, 89,  0,   2.668,  49.152,  13.653,   5.062,  86.656,  24.071,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:29:332, 180607946322291,   16.941,   22.000, 3900,  37.151, 634.453, 176.237,  30.323, 516.166, 143.379, 88,  0,   2.710,  49.450,  13.736,   5.059,  87.212,  24.226,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:29:457, 180608222057938,   17.065,   22.000, 3900,  37.180, 639.096, 177.527,  30.342, 519.955, 144.432, 91,  0,   2.705,  49.788,  13.830,   5.072,  87.846,  24.402,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:29:583, 180608499980605,   17.191,   23.000, 3800,  37.012, 643.754, 178.821,  30.217, 523.758, 145.488, 96,  0,   2.697,  50.127,  13.924,   5.032,  88.479,  24.578,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:29:694, 180608743855499,   17.302,   27.000, 3900,  39.886, 648.160, 180.044,  33.070, 527.411, 146.503, 93,  0,   2.880,  50.445,  14.013,   5.253,  89.059,  24.739,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:29:804, 180608987427928,   17.412,   31.000, 3900,  40.074, 652.580, 181.272,  32.965, 531.047, 147.513, 94,  0,   3.128,  50.790,  14.108,   5.251,  89.639,  24.900,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:29:921, 180609246029949,   17.529,   31.000, 3600,  40.185, 657.287, 182.580,  32.721, 534.880, 148.578, 95,  0,   3.112,  51.155,  14.210,   5.160,  90.243,  25.067,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:30:027, 180609481074377,   17.636,   27.000, 3900,  37.002, 661.226, 183.674,  30.133, 538.087, 149.469, 89,  0,   2.999,  51.474,  14.298,   5.252,  90.802,  25.223,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:30:134, 180609717187100,   17.743,   45.000, 3100,  41.872, 665.703, 184.918,  34.512, 541.778, 150.494, 96,  0,   3.406,  51.838,  14.400,   5.200,  91.358,  25.377,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:30:275, 180610026696095,   17.883,   65.000, 3000,  38.962, 671.165, 186.435,  31.465, 546.188, 151.719, 95,  0,   3.781,  52.368,  14.547,   5.289,  92.099,  25.583,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:30:395, 180610292026291,   18.003,   59.000, 3200,  38.982, 675.849, 187.736,  31.686, 549.996, 152.777, 94,  0,   3.606,  52.802,  14.667,   5.289,  92.735,  25.760,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:30:533, 180610597696347,   18.141,   84.000, 2700,  39.680, 681.342, 189.262,  31.966, 554.421, 154.006, 96,  0,   3.859,  53.336,  14.815,   5.315,  93.471,  25.964,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:30:648, 180610852843602,   18.257,   66.000, 2900,  35.738, 685.472, 190.409,  28.718, 557.740, 154.928, 95,  0,   3.699,  53.763,  14.934,   5.073,  94.057,  26.127,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:30:769, 180611118507241,   18.377,   71.000, 3100,  36.775, 689.897, 191.638,  29.276, 561.262, 155.906, 94,  0,   3.841,  54.225,  15.063,   5.070,  94.667,  26.296,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:30:911, 180611432748875,   18.520,   42.000, 3200,  41.628, 695.821, 193.284,  34.493, 566.171, 157.270, 96,  0,   3.530,  54.728,  15.202,   5.159,  95.401,  26.500,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:31:076, 180611797117255,   18.685,   49.000, 3900,  39.359, 702.316, 195.088,  32.409, 571.519, 158.755, 91,  0,   3.011,  55.225,  15.340,   5.111,  96.245,  26.735,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:31:184, 180612035387034,   18.792,   26.000, 3700,  39.482, 706.577, 196.271,  32.399, 575.016, 159.727, 97,  0,   2.954,  55.543,  15.429,   5.109,  96.796,  26.888,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:31:297, 180612284524589,   18.905,   42.000, 3900,  36.957, 710.747, 197.430,  29.915, 578.391, 160.664, 95,  0,   3.094,  55.892,  15.526,   5.026,  97.363,  27.045,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:31:404, 180612521405976,   19.013,   24.000, 3900,  38.874, 714.918, 198.588,  32.048, 581.829, 161.619, 91,  0,   2.859,  56.199,  15.611,   5.093,  97.910,  27.197,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:31:510, 180612754858571,   19.118,   27.000, 3900,  39.759, 719.121, 199.756,  32.594, 585.275, 162.576, 93,  0,   2.998,  56.516,  15.699,   5.219,  98.461,  27.350,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:31:618, 180612993998332,   19.227,   30.000, 3900,  40.855, 723.546, 200.985,  33.507, 588.904, 163.585, 92,  0,   3.200,  56.863,  15.795,   5.554,  99.063,  27.517,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:31:739, 180613259638550,   19.347,   23.000, 3500,  36.162, 727.897, 202.194,  29.164, 592.413, 164.559, 99,  0,   2.866,  57.207,  15.891,   5.181,  99.686,  27.691,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:31:850, 180613505947371,   19.458,   23.000, 3900,  36.348, 731.951, 203.320,  29.243, 595.675, 165.465, 96,  0,   2.813,  57.521,  15.978,   5.098, 100.255,  27.849,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:31:960, 180613748281486,   19.568,   21.000, 3900,  36.656, 735.974, 204.437,  29.805, 598.946, 166.374, 92,  0,   2.747,  57.823,  16.062,   5.062, 100.811,  28.003,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:32:081, 180614014242315,   19.689,   22.000, 3900,  36.478, 740.368, 205.658,  29.760, 602.531, 167.370, 95,  0,   2.789,  58.159,  16.155,   5.054, 101.419,  28.172,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:32:191, 180614257992953,   19.799,   22.000, 3900,  37.368, 744.494, 206.804,  30.367, 605.883, 168.301, 94,  0,   2.804,  58.468,  16.241,   5.051, 101.977,  28.327,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:32:293, 180614483319707,   19.901,   24.000, 3900,  37.517, 748.322, 207.867,  30.658, 609.012, 169.170, 96,  0,   2.815,  58.755,  16.321,   5.068, 102.494,  28.471,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:32:401, 180614722795492,   20.010,   29.000, 3900,  40.163, 752.678, 209.077,  32.862, 612.576, 170.160, 89,  0,   3.133,  59.095,  16.415,   5.596, 103.101,  28.639,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:32:508, 180614958320674,   20.116,   27.000, 3900,  41.039, 757.056, 210.293,  33.466, 616.146, 171.152, 94,  0,   3.109,  59.427,  16.507,   5.416, 103.679,  28.800,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:32:618, 180615202161928,   20.227,   39.000, 2900,  37.110, 761.154, 211.432,  30.378, 619.501, 172.083, 97,  0,   2.931,  59.751,  16.597,   5.066, 104.238,  28.955,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:32:743, 180615477777473,   20.352,   33.000, 3700,  33.054, 765.280, 212.578,  26.136, 622.763, 172.990, 97,  0,   3.032,  60.129,  16.703,   5.029, 104.866,  29.129,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:32:859, 180615732981942,   20.467,   22.000, 3900,  35.431, 769.375, 213.715,  28.396, 626.045, 173.901, 94,  0,   2.768,  60.449,  16.791,   5.101, 105.456,  29.293,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:32:969, 180615975475094,   20.577,   23.000, 3900,  37.752, 773.521, 214.867,  31.230, 629.475, 174.854, 94,  0,   2.775,  60.754,  16.876,   5.105, 106.016,  29.449,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:33:078, 180616217133698,   20.686,   22.000, 3900,  36.413, 777.506, 215.974,  29.259, 632.677, 175.744, 95,  0,   2.812,  61.062,  16.962,   5.095, 106.574,  29.604,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:33:204, 180616494866191,   20.812,   22.000, 3900,  36.465, 782.093, 217.248,  29.523, 636.391, 176.775, 92,  0,   2.782,  61.412,  17.059,   5.097, 107.215,  29.782,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:33:314, 180616737309271,   20.922,   24.000, 3900,  38.141, 786.281, 218.411,  31.483, 639.847, 177.735, 90,  0,   2.823,  61.722,  17.145,   5.099, 107.775,  29.937,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:33:424, 180616979717521,   21.032,   21.000, 3900,  35.879, 790.220, 219.506,  28.973, 643.028, 178.619, 94,  0,   2.690,  62.017,  17.227,   5.173, 108.343,  30.095,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:33:533, 180617222310144,   21.142,   21.000, 3900,  35.685, 794.141, 220.595,  28.812, 646.194, 179.498, 90,  0,   2.617,  62.304,  17.307,   5.027, 108.895,  30.249,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:33:643, 180617464901830,   21.251,   21.000, 3900,  35.957, 798.091, 221.692,  29.238, 649.406, 180.391, 92,  0,   2.658,  62.596,  17.388,   5.101, 109.456,  30.404,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:33:753, 180617707418988,   21.361,   21.000, 3900,  36.923, 802.147, 222.819,  29.978, 652.699, 181.305, 94,  0,   2.687,  62.892,  17.470,   5.096, 110.015,  30.560,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:33:863, 180617949964890,   21.471,   20.000, 3900,  34.921, 805.983, 223.884,  28.109, 655.786, 182.163, 92,  0,   2.583,  63.175,  17.549,   5.037, 110.569,  30.714,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:33:979, 180618205118362,   21.587,   33.000, 3800,  40.378, 810.649, 225.180,  33.121, 659.614, 183.226, 94,  0,   3.072,  63.530,  17.647,   5.589, 111.215,  30.893,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:34:083, 180618435641053,   21.691,   32.000, 3900,  40.221, 814.848, 226.347,  32.393, 662.996, 184.166, 93,  0,   3.118,  63.856,  17.738,   5.587, 111.798,  31.055,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:34:193, 180618678548354,   21.801,   23.000, 3900,  36.843, 818.901, 227.473,  29.850, 666.280, 185.078, 93,  0,   2.841,  64.168,  17.825,   5.189, 112.369,  31.213,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:34:300, 180618915527207,   21.908,   25.000, 3600,  37.648, 822.942, 228.595,  30.863, 669.592, 185.998, 97,  0,   2.822,  64.471,  17.909,   5.091, 112.915,  31.365,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:34:412, 180619163182685,   22.021,   28.000, 3700,  39.518, 827.374, 229.826,  32.543, 673.242, 187.012, 95,  0,   2.938,  64.801,  18.000,   5.157, 113.493,  31.526,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:34:541, 180619446473386,   22.149,   66.000, 2900,  37.121, 832.137, 231.149,  29.894, 677.078, 188.077, 96,  0,   3.536,  65.254,  18.126,   5.214, 114.162,  31.712,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:34:656, 180619700404595,   22.264,   39.000, 3700,  39.282, 836.654, 232.404,  32.205, 680.781, 189.106, 94,  0,   3.250,  65.628,  18.230,   5.161, 114.756,  31.877,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:34:765, 180619942038252,   22.373,   23.000, 3900,  38.772, 840.898, 233.583,  31.635, 684.243, 190.068, 90,  0,   2.875,  65.943,  18.317,   5.163, 115.321,  32.034,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:34:878, 180620191323915,   22.486,   29.000, 3700,  38.500, 845.244, 234.790,  31.497, 687.799, 191.055, 95,  0,   3.020,  66.284,  18.412,   5.131, 115.900,  32.195,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:34:984, 180620424448659,   22.592,   30.000, 3800,  39.916, 849.459, 235.961,  32.874, 691.270, 192.019, 94,  0,   2.938,  66.594,  18.498,   5.299, 116.460,  32.350,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:35:092, 180620663772686,   22.700,   28.000, 3700,  37.755, 853.551, 237.097,  30.752, 694.603, 192.945, 97,  0,   2.854,  66.903,  18.584,   5.084, 117.011,  32.503,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:35:200, 180620902421612,   22.808,   29.000, 3000,  37.607, 857.616, 238.227,  30.558, 697.906, 193.863, 98,  0,   2.945,  67.221,  18.673,   5.214, 117.574,  32.660,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:35:309, 180621142023005,   22.917,   31.000, 3000,  37.487, 861.683, 239.357,  30.506, 701.216, 194.782, 99,  0,   2.979,  67.545,  18.762,   5.261, 118.145,  32.818,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:35:434, 180621418837597,   23.042,   29.000, 3900,  40.565, 866.769, 240.769,  33.268, 705.387, 195.941, 94,  0,   3.015,  67.923,  18.867,   5.262, 118.805,  33.001,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:35:543, 180621658742003,   23.151,   28.000, 3600,  39.771, 871.090, 241.969,  33.131, 708.987, 196.941, 94,  0,   2.921,  68.240,  18.956,   5.179, 119.368,  33.158,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:35:650, 180621896078174,   23.258,   30.000, 3900,  42.575, 875.667, 243.241,  35.084, 712.758, 197.988, 92,  0,   3.106,  68.574,  19.048,   5.268, 119.934,  33.315,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:35:759, 180622135288983,   23.367,   34.000, 3900,  40.586, 880.063, 244.462,  33.279, 716.363, 198.990, 93,  0,   3.221,  68.923,  19.145,   5.417, 120.521,  33.478,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:35:881, 180622405970409,   23.489,   29.000, 3500,  38.861, 884.827, 245.785,  31.591, 720.236, 200.066, 97,  0,   3.050,  69.297,  19.249,   5.288, 121.169,  33.658,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:35:997, 180622661211811,   23.605,   70.000, 2600,  37.374, 889.148, 246.986,  29.572, 723.655, 201.015, 95,  0,   3.705,  69.725,  19.368,   5.802, 121.840,  33.844,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:36:254, 180623228702975,   23.862,  117.000, 2800,  35.067, 898.161, 249.489,  27.894, 730.824, 203.007, 95,  0,   3.437,  70.609,  19.613,   5.140, 123.161,  34.211,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:36:379, 180623505253661,   23.987,   22.000, 3700,  33.222, 902.322, 250.645,  26.153, 734.100, 203.917, 89,  0,   2.793,  70.958,  19.711,   5.088, 123.798,  34.388,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:36:489, 180623748253707,   24.097,   46.000, 2900,  37.890, 906.492, 251.803,  30.986, 737.510, 204.864, 96,  0,   3.087,  71.298,  19.805,   5.048, 124.354,  34.543,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:19:36:604, 180624002273399,   24.212,   40.000, 3400,  35.664, 910.595, 252.943,  28.517, 740.791, 205.775, 95,  0,   3.276,  71.675,  19.910,   5.202, 124.952,  34.709,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
