System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
07:11:34:109, 179558648707903,   12.229,   22.000, 3900,  36.701, 473.912, 131.642,  29.907, 391.025, 108.618, 85,  0,   2.681,  34.909,   9.697,   4.993,  60.919,  16.922,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:34:216, 179558885383609,   12.336,   22.000, 3900,  36.004, 477.771, 132.714,  29.370, 394.173, 109.492, 90,  0,   2.694,  35.197,   9.777,   4.978,  61.453,  17.070,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:34:335, 179559149269981,   12.456,   28.000, 3900,  39.574, 482.501, 134.028,  33.003, 398.117, 110.588, 87,  0,   2.874,  35.541,   9.872,   4.997,  62.050,  17.236,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:34:455, 179559412660065,   12.575,   48.000, 3900,  43.559, 487.697, 135.471,  36.323, 402.450, 111.792, 97,  0,   3.349,  35.940,   9.983,   4.957,  62.641,  17.400,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:34:574, 179559676328791,   12.694,   85.000, 2800,  41.538, 492.657, 136.849,  34.801, 406.606, 112.946, 95,  0,   3.385,  36.344,  10.096,   4.918,  63.228,  17.563,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:34:724, 179560008088265,   12.845,   70.000, 2900,  41.214, 498.850, 138.569,  34.298, 411.759, 114.378, 96,  0,   3.491,  36.869,  10.241,   4.925,  63.968,  17.769,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:34:866, 179560321406645,   12.987,   41.000, 3500,  38.547, 504.320, 140.089,  31.714, 416.259, 115.628, 94,  0,   3.062,  37.303,  10.362,   4.941,  64.669,  17.964,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:34:983, 179560578609278,   13.103,   25.000, 3900,  39.118, 508.876, 141.355,  32.154, 420.005, 116.668, 96,  0,   2.879,  37.639,  10.455,   5.012,  65.253,  18.126,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:35:143, 179560932522105,   13.263,   47.000, 3700,  45.946, 516.241, 143.400,  39.075, 426.268, 118.408, 97,  0,   2.993,  38.118,  10.588,   5.090,  66.069,  18.353,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:35:253, 179561174909391,   13.373,   24.000, 3900,  37.370, 520.343, 144.540,  30.428, 429.608, 119.336, 94,  0,   2.747,  38.420,  10.672,   5.060,  66.625,  18.507,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:35:363, 179561417777628,   13.483,   29.000, 3900,  43.137, 525.088, 145.858,  36.225, 433.593, 120.442, 91,  0,   2.998,  38.750,  10.764,   5.052,  67.180,  18.661,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:35:475, 179561665570091,   13.595,   22.000, 3900,  36.131, 529.143, 146.984,  29.393, 436.891, 121.359, 88,  0,   2.670,  39.049,  10.847,   5.059,  67.748,  18.819,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:35:582, 179561902787849,   13.703,   22.000, 3900,  36.743, 533.090, 148.081,  30.061, 440.121, 122.256, 96,  0,   2.721,  39.342,  10.928,   5.039,  68.289,  18.969,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:35:690, 179562139806436,   13.810,   25.000, 3900,  39.276, 537.306, 149.252,  32.295, 443.588, 123.219, 97,  0,   2.842,  39.647,  11.013,   5.041,  68.831,  19.120,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:35:802, 179562386796589,   13.922,   28.000, 3900,  40.213, 541.805, 150.501,  33.286, 447.311, 124.253, 93,  0,   2.955,  39.977,  11.105,   5.046,  69.395,  19.276,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:35:912, 179562630511517,   14.032,   27.000, 3900,  35.160, 545.685, 151.579,  28.442, 450.450, 125.125, 90,  0,   2.780,  40.284,  11.190,   5.040,  69.951,  19.431,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:36:025, 179562879283840,   14.145,   27.000, 3900,  40.816, 550.284, 152.857,  33.806, 454.259, 126.183, 90,  0,   2.873,  40.608,  11.280,   5.116,  70.528,  19.591,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:36:138, 179563130408241,   14.259,   25.000, 3900,  39.287, 554.752, 154.098,  32.729, 457.982, 127.217, 90,  0,   2.777,  40.924,  11.368,   5.032,  71.100,  19.750,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:36:275, 179563432321402,   14.395,   52.000, 3000,  44.457, 560.831, 155.786,  37.463, 463.104, 128.640, 96,  0,   3.138,  41.353,  11.487,   4.974,  71.780,  19.939,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:36:395, 179563696173302,   14.515,   29.000, 3900,  38.533, 565.436, 157.065,  31.618, 466.883, 129.690, 92,  0,   3.000,  41.712,  11.587,   5.011,  72.379,  20.105,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:36:504, 179563938563845,   14.625,   20.000, 3900,  36.633, 569.457, 158.183,  30.103, 470.187, 130.608, 93,  0,   2.668,  42.004,  11.668,   4.997,  72.927,  20.258,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:36:623, 179564201393673,   14.744,   29.000, 3900,  40.247, 574.248, 159.513,  33.546, 474.180, 131.717, 95,  0,   2.951,  42.356,  11.765,   4.977,  73.520,  20.422,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:36:742, 179564462939227,   14.862,   27.000, 3900,  39.804, 578.963, 160.823,  32.717, 478.056, 132.793, 95,  0,   2.899,  42.699,  11.861,   5.004,  74.113,  20.587,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:36:858, 179564720543335,   14.979,   27.000, 3900,  39.741, 583.599, 162.111,  32.849, 481.888, 133.858, 92,  0,   2.914,  43.039,  11.955,   4.994,  74.695,  20.749,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:36:969, 179564963926741,   15.089,   28.000, 3900,  40.073, 588.017, 163.338,  33.312, 485.560, 134.878, 92,  0,   2.931,  43.362,  12.045,   5.009,  75.247,  20.902,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:37:079, 179565207862503,   15.200,   24.000, 3900,  39.483, 592.379, 164.550,  32.831, 489.187, 135.885, 91,  0,   2.870,  43.679,  12.133,   4.991,  75.799,  21.055,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:37:200, 179565473807129,   15.320,   23.000, 3800,  36.369, 596.759, 165.766,  29.471, 492.737, 136.871, 96,  0,   2.753,  44.011,  12.225,   4.974,  76.398,  21.222,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:37:314, 179565726065393,   15.434,   30.000, 3700,  41.464, 601.496, 167.082,  34.801, 496.713, 137.976, 98,  0,   2.942,  44.347,  12.319,   4.941,  76.962,  21.378,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:37:442, 179566008353589,   15.562,   26.000, 3900,  37.443, 606.283, 168.412,  30.584, 500.623, 139.062, 96,  0,   2.858,  44.712,  12.420,   4.978,  77.599,  21.555,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:37:552, 179566250901880,   15.672,   22.000, 3900,  38.196, 610.479, 169.578,  31.515, 504.085, 140.024, 90,  0,   2.727,  45.012,  12.503,   4.926,  78.140,  21.706,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:37:660, 179566489487983,   15.780,   27.000, 3900,  39.844, 614.784, 170.773,  33.082, 507.659, 141.016, 89,  0,   2.897,  45.325,  12.590,   4.963,  78.676,  21.854,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:37:775, 179566743969546,   15.895,   27.000, 3400,  38.407, 619.211, 172.003,  31.556, 511.296, 142.027, 95,  0,   2.882,  45.657,  12.683,   5.103,  79.264,  22.018,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:37:888, 179566994619767,   16.009,   26.000, 3900,  39.462, 623.691, 173.247,  32.878, 515.029, 143.063, 95,  0,   2.860,  45.982,  12.773,   5.001,  79.832,  22.176,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:37:999, 179567237891039,   16.119,   22.000, 3900,  37.366, 627.807, 174.391,  30.344, 518.372, 143.992, 88,  0,   2.700,  46.279,  12.855,   4.960,  80.378,  22.327,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:38:108, 179567480336121,   16.229,   49.000, 3700,  41.687, 632.385, 175.662,  34.969, 522.211, 145.059, 93,  0,   3.240,  46.635,  12.954,   4.933,  80.920,  22.478,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:38:218, 179567722857849,   16.339,   22.000, 3900,  37.400, 636.493, 176.804,  30.852, 525.600, 146.000, 91,  0,   2.676,  46.929,  13.036,   4.959,  81.465,  22.629,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:38:325, 179567958702872,   16.445,   26.000, 3900,  38.776, 640.635, 177.954,  31.759, 528.992, 146.942, 90,  0,   2.867,  47.235,  13.121,   4.982,  81.997,  22.777,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:38:441, 179568214090150,   16.561,   28.000, 3800,  42.378, 645.536, 179.316,  35.499, 533.098, 148.083, 97,  0,   2.997,  47.582,  13.217,   5.002,  82.576,  22.938,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:38:549, 179568453466673,   16.670,   26.000, 3900,  38.268, 649.685, 180.468,  31.517, 536.515, 149.032, 89,  0,   2.886,  47.895,  13.304,   4.995,  83.117,  23.088,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:38:666, 179568712244338,   16.787,   25.000, 3900,  37.935, 654.131, 181.703,  31.247, 540.177, 150.049, 92,  0,   2.824,  48.226,  13.396,   5.005,  83.704,  23.251,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:38:776, 179568954668780,   16.897,   21.000, 3900,  35.805, 658.062, 182.795,  29.198, 543.383, 150.940, 89,  0,   2.671,  48.519,  13.477,   4.965,  84.249,  23.402,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:38:886, 179569197420901,   17.006,   22.000, 3900,  37.187, 662.150, 183.931,  30.267, 546.711, 151.864, 90,  0,   2.742,  48.820,  13.561,   4.999,  84.798,  23.555,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:38:994, 179569436554957,   17.115,   35.000, 3700,  42.673, 666.772, 185.214,  36.199, 550.631, 152.953, 98,  0,   3.027,  49.148,  13.652,   4.992,  85.339,  23.705,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:39:112, 179569695567008,   17.232,   23.000, 3900,  36.442, 671.047, 186.402,  29.271, 554.065, 153.907, 90,  0,   2.802,  49.477,  13.744,   4.959,  85.921,  23.867,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:39:226, 179569948486632,   17.347,   29.000, 3900,  40.145, 675.645, 187.679,  33.574, 557.911, 154.975, 89,  0,   2.910,  49.810,  13.836,   4.954,  86.488,  24.024,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:39:342, 179570204257646,   17.462,   25.000, 3900,  39.432, 680.213, 188.948,  32.597, 561.687, 156.024, 93,  0,   2.832,  50.138,  13.927,   4.954,  87.062,  24.184,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:39:447, 179570436122218,   17.567,   27.000, 3700,  38.136, 684.218, 190.061,  31.422, 564.986, 156.941, 93,  0,   2.895,  50.442,  14.012,   4.978,  87.585,  24.329,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:39:564, 179570694657605,   17.685,   23.000, 3900,  38.337, 688.707, 191.307,  31.536, 568.679, 157.966, 95,  0,   2.794,  50.769,  14.103,   5.070,  88.178,  24.494,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:39:668, 179570924670734,   17.789,   23.000, 3900,  38.345, 692.701, 192.417,  31.829, 571.994, 158.887, 94,  0,   2.769,  51.058,  14.183,   4.937,  88.693,  24.637,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:39:787, 179571185960503,   17.907,   22.000, 3900,  37.630, 697.154, 193.654,  30.483, 575.602, 159.889, 93,  0,   2.768,  51.385,  14.274,   4.985,  89.283,  24.801,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:39:897, 179571429471437,   18.017,   54.000, 3600,  41.476, 701.728, 194.925,  34.695, 579.428, 160.952, 95,  0,   3.312,  51.751,  14.375,   4.871,  89.820,  24.950,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:40:007, 179571672156039,   18.127,   21.000, 3900,  39.327, 706.051, 196.125,  32.605, 583.012, 161.948, 91,  0,   2.797,  52.058,  14.461,   4.971,  90.366,  25.102,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:40:225, 179572153649467,   18.345,   41.000, 3900,  40.789, 714.945, 198.596,  34.012, 590.429, 164.008, 93,  0,   2.813,  52.672,  14.631,   4.982,  91.453,  25.404,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:40:347, 179572422994215,   18.467,   22.000, 3900,  35.958, 719.332, 199.814,  29.275, 594.000, 165.000, 97,  0,   2.724,  53.004,  14.723,   4.956,  92.057,  25.571,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:40:457, 179572665475110,   18.577,   21.000, 3900,  36.102, 723.296, 200.916,  29.348, 597.223, 165.895, 92,  0,   2.688,  53.299,  14.805,   4.964,  92.602,  25.723,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:40:567, 179572908062098,   18.687,   22.000, 3900,  36.883, 727.349, 202.041,  30.160, 600.536, 166.816, 85,  0,   2.717,  53.597,  14.888,   4.960,  93.147,  25.874,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:40:683, 179573164677585,   18.803,   24.000, 3900,  37.254, 731.678, 203.244,  30.645, 604.098, 167.805, 95,  0,   2.752,  53.917,  14.977,   4.969,  93.725,  26.035,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:40:816, 179573458697668,   18.936,   26.000, 3900,  40.171, 737.028, 204.730,  33.338, 608.537, 169.038, 95,  0,   2.914,  54.305,  15.085,   4.978,  94.388,  26.219,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:40:932, 179573714727539,   19.052,   25.000, 3900,  38.503, 741.492, 205.970,  31.724, 612.216, 170.060, 95,  0,   2.848,  54.635,  15.177,   4.983,  94.966,  26.379,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:41:048, 179573971600029,   19.169,   23.000, 3900,  37.635, 745.870, 207.186,  30.966, 615.818, 171.061, 95,  0,   2.754,  54.956,  15.266,   4.975,  95.544,  26.540,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:41:153, 179574202918268,   19.273,   23.000, 3900,  36.045, 749.647, 208.235,  29.445, 618.903, 171.918, 94,  0,   2.676,  55.236,  15.343,   4.910,  96.059,  26.683,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:41:281, 179574484854445,   19.401,   27.000, 3900,  39.819, 754.731, 209.648,  32.926, 623.107, 173.085, 91,  0,   2.859,  55.601,  15.445,   5.022,  96.700,  26.861,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:41:396, 179574738443150,   19.516,   28.000, 3900,  40.937, 759.433, 210.954,  34.008, 627.013, 174.170, 96,  0,   2.986,  55.944,  15.540,   5.022,  97.277,  27.021,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:41:516, 179575005409637,   19.637,   24.000, 3900,  37.351, 763.949, 212.208,  30.572, 630.709, 175.197, 92,  0,   2.753,  56.277,  15.633,   4.980,  97.879,  27.189,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:41:637, 179575272358187,   19.758,   51.000, 3900,  40.042, 768.790, 213.553,  33.417, 634.749, 176.319, 93,  0,   3.247,  56.670,  15.742,   4.923,  98.474,  27.354,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:41:747, 179575514809805,   19.868,   21.000, 3500,  35.841, 772.725, 214.646,  29.065, 637.941, 177.206, 98,  0,   2.724,  56.969,  15.825,   4.973,  99.020,  27.506,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:41:858, 179575758697281,   19.978,   26.000, 3900,  40.172, 777.163, 215.879,  33.208, 641.609, 178.225, 93,  0,   2.910,  57.290,  15.914,   4.994,  99.572,  27.659,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:41:967, 179575998964458,   20.087,   26.000, 3900,  38.941, 781.400, 217.056,  32.169, 645.109, 179.197, 95,  0,   2.762,  57.591,  15.997,   4.947, 100.110,  27.808,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:42:089, 179576269758504,   20.210,   24.000, 3900,  38.201, 786.085, 218.357,  31.610, 648.986, 180.274, 93,  0,   2.844,  57.940,  16.094,   5.003, 100.724,  27.979,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:42:199, 179576513029671,   20.320,   22.000, 3900,  36.211, 790.075, 219.465,  29.526, 652.239, 181.178, 92,  0,   2.640,  58.230,  16.175,   4.906, 101.264,  28.129,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:42:309, 179576755465388,   20.430,   23.000, 3900,  38.439, 794.295, 220.638,  31.816, 655.733, 182.148, 92,  0,   2.720,  58.529,  16.258,   4.991, 101.812,  28.281,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:42:419, 179576998242291,   20.539,   22.000, 3900,  36.758, 798.337, 221.760,  29.893, 659.019, 183.061, 92,  0,   2.684,  58.824,  16.340,   4.990, 102.361,  28.434,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:42:524, 179577230246596,   20.645,   23.000, 3900,  36.384, 802.160, 222.822,  29.726, 662.143, 183.929, 92,  0,   2.682,  59.106,  16.418,   4.946, 102.880,  28.578,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:42:649, 179577506516127,   20.770,   30.000, 3900,  40.359, 807.210, 224.225,  33.505, 666.335, 185.093, 91,  0,   2.991,  59.480,  16.522,   5.030, 103.510,  28.753,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:42:758, 179577746449109,   20.878,   28.000, 3900,  40.600, 811.622, 225.450,  33.703, 669.997, 186.110, 95,  0,   2.924,  59.798,  16.611,   5.037, 104.057,  28.905,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:42:868, 179577989114938,   20.988,   21.000, 3900,  37.159, 815.705, 226.585,  30.394, 673.338, 187.038, 94,  0,   2.700,  60.095,  16.693,   5.029, 104.610,  29.058,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:42:983, 179578244413513,   21.104,   28.000, 3900,  37.984, 820.097, 227.805,  31.334, 676.961, 188.045, 93,  0,   2.835,  60.422,  16.784,   5.009, 105.189,  29.219,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:43:102, 179578505823783,   21.222,   24.000, 3900,  37.121, 824.492, 229.026,  30.158, 680.531, 189.036, 92,  0,   2.778,  60.751,  16.875,   5.029, 105.784,  29.384,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:43:211, 179578746967652,   21.331,   26.000, 3800,  38.789, 828.728, 230.202,  31.990, 684.025, 190.007, 97,  0,   2.758,  61.053,  16.959,   5.138, 106.345,  29.540,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:43:323, 179578994773421,   21.444,   27.000, 3900,  39.887, 833.205, 231.446,  33.006, 687.729, 191.036, 87,  0,   2.884,  61.376,  17.049,   5.041, 106.911,  29.698,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:43:433, 179579237324895,   21.554,   61.000, 3900,  42.948, 837.923, 232.756,  35.979, 691.682, 192.134, 90,  0,   3.468,  61.757,  17.155,   5.034, 107.464,  29.851,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:43:542, 179579478210747,   21.663,   27.000, 3900,  41.276, 842.426, 234.007,  34.635, 695.460, 193.183, 92,  0,   2.914,  62.075,  17.243,   4.978, 108.007,  30.002,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:43:650, 179579716956346,   21.771,   31.000, 3800,  40.775, 846.835, 235.232,  33.776, 699.112, 194.198, 94,  0,   2.959,  62.395,  17.332,   5.059, 108.554,  30.154,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:43:766, 179579972422835,   21.886,   26.000, 3900,  38.419, 851.280, 236.467,  31.408, 702.746, 195.207, 90,  0,   2.930,  62.734,  17.426,   5.012, 109.134,  30.315,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:43:882, 179580228131749,   22.002,   27.000, 3900,  39.366, 855.839, 237.733,  32.449, 706.504, 196.251, 90,  0,   2.932,  63.074,  17.520,   5.041, 109.718,  30.477,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:43:999, 179580486733121,   22.119,   34.000, 3500,  40.926, 860.632, 239.065,  34.182, 710.507, 197.363, 95,  0,   2.888,  63.412,  17.614,   4.985, 110.302,  30.639,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:44:115, 179580741870074,   22.235,   23.000, 3900,  37.655, 864.983, 240.273,  30.729, 714.058, 198.349, 91,  0,   2.810,  63.737,  17.705,   5.015, 110.881,  30.800,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:44:224, 179580984601472,   22.345,   25.000, 3900,  38.224, 869.185, 241.440,  31.450, 717.515, 199.310, 93,  0,   2.750,  64.039,  17.789,   5.020, 111.433,  30.954,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:44:334, 179581226936245,   22.455,   22.000, 3900,  36.127, 873.150, 242.542,  29.744, 720.780, 200.217, 91,  0,   2.694,  64.334,  17.871,   4.989, 111.981,  31.106,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:44:453, 179581489544066,   22.574,   22.000, 3600,  36.359, 877.475, 243.743,  29.448, 724.282, 201.190, 97,  0,   2.758,  64.662,  17.962,   5.017, 112.577,  31.271,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:44:574, 179581756687476,   22.695,   43.000, 3000,  41.200, 882.459, 245.128,  34.331, 728.436, 202.343, 97,  0,   3.192,  65.049,  18.069,   4.986, 113.180,  31.439,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:44:729, 179582097819122,   22.849,   78.000, 3400,  37.878, 888.311, 246.753,  30.947, 733.217, 203.671, 95,  0,   3.261,  65.552,  18.209,   4.887, 113.936,  31.649,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:44:869, 179582407638190,   22.989,   37.000, 3500,  42.561, 894.283, 248.412,  35.679, 738.223, 205.062, 98,  0,   3.178,  65.998,  18.333,   5.015, 114.639,  31.844,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:44:989, 179582671751553,   23.109,   30.000, 3900,  39.502, 899.008, 249.725,  32.551, 742.117, 206.144, 92,  0,   2.918,  66.347,  18.430,   5.042, 115.242,  32.012,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:45:103, 179582923366588,   23.223,   28.000, 3900,  45.956, 904.245, 251.179,  38.973, 746.558, 207.377, 92,  0,   2.859,  66.673,  18.520,   5.139, 115.828,  32.174,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:45:228, 179583200713353,   23.349,   53.000, 2800,  41.357, 909.440, 252.622,  34.659, 750.912, 208.587, 97,  0,   3.029,  67.054,  18.626,   5.033, 116.460,  32.350,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:45:353, 179583477700610,   23.474,   29.000, 3900,  36.414, 914.008, 253.891,  29.391, 754.599, 209.611, 93,  0,   3.040,  67.435,  18.732,   4.967, 117.083,  32.523,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:45:480, 179583756155450,   23.600,   26.000, 3900,  40.731, 919.145, 255.318,  33.912, 758.875, 210.799, 91,  0,   2.907,  67.802,  18.834,   5.043, 117.719,  32.700,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:45:590, 179583998860678,   23.710,   21.000, 3900,  36.135, 923.117, 256.421,  29.375, 762.104, 211.696, 96,  0,   2.680,  68.096,  18.916,   5.004, 118.269,  32.853,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:45:715, 179584276651244,   23.836,   21.000, 3900,  36.756, 927.741, 257.706,  30.220, 765.906, 212.752, 89,  0,   2.678,  68.433,  19.009,   4.946, 118.891,  33.025,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:45:824, 179584517700757,   23.945,   27.000, 3900,  40.013, 932.109, 258.919,  33.052, 769.515, 213.754, 94,  0,   2.910,  68.751,  19.097,   5.047, 119.443,  33.178,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:45:944, 179584781260062,   24.064,   25.000, 3700,  37.210, 936.551, 260.153,  30.506, 773.156, 214.766, 96,  0,   2.739,  69.078,  19.188,   4.972, 120.036,  33.343,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:46:056, 179585029569169,   24.177,   26.000, 3900,  39.367, 940.978, 261.383,  32.683, 776.831, 215.786, 95,  0,   2.834,  69.397,  19.277,   4.975, 120.595,  33.499,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:46:174, 179585289154179,   24.294,   28.000, 3500,  40.512, 945.741, 262.706,  33.585, 780.780, 216.883, 95,  0,   2.972,  69.746,  19.374,   5.018, 121.185,  33.663,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:11:46:287, 179585539603406,   24.408,   26.000, 3900,  37.378, 949.981, 263.884,  30.699, 784.262, 217.851, 97,  0,   2.786,  70.062,  19.462,   4.997, 121.752,  33.820,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
