System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
07:13:17:890, 179787798444928,    2.295,   36.000, 3500,  41.572,  91.059,  25.294,  34.397,  73.929,  20.536, 93,  0,   3.268,   7.726,   2.146,   5.306,  12.480,   3.467,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:18:000, 179788041496227,    2.405,   35.000, 3900,  42.739,  95.763,  26.601,  35.049,  77.787,  21.607, 95,  0,   3.351,   8.095,   2.249,   5.653,  13.103,   3.640,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:18:108, 179788279756429,    2.513,   23.000, 3900,  37.698,  99.831,  27.731,  30.759,  81.106,  22.529, 94,  0,   2.757,   8.392,   2.331,   5.104,  13.653,   3.793,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:18:229, 179788547756884,    2.634,   28.000, 3900,  38.788, 104.539,  29.039,  31.388,  84.916,  23.588, 93,  0,   2.913,   8.746,   2.429,   5.396,  14.308,   3.975,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:18:346, 179788805345695,    2.751,   35.000, 3900,  44.782, 109.763,  30.490,  36.836,  89.213,  24.781, 92,  0,   3.359,   9.138,   2.538,   6.210,  15.033,   4.176,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:18:454, 179789044313379,    2.859,   29.000, 3800,  38.242, 113.902,  31.640,  31.067,  92.575,  25.715, 94,  0,   2.978,   9.460,   2.628,   5.374,  15.614,   4.337,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:18:562, 179789281734235,    2.966,   37.000, 3500,  41.394, 118.353,  32.876,  32.970,  96.120,  26.700, 96,  0,   3.426,   9.828,   2.730,   6.107,  16.271,   4.520,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:18:677, 179789536918463,    3.082,   53.000, 2900,  40.420, 123.025,  34.173,  32.676,  99.897,  27.749, 95,  0,   3.368,  10.217,   2.838,   5.537,  16.911,   4.697,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:18:802, 179789813471804,    3.207,   27.000, 3900,  34.089, 127.294,  35.360,  27.281, 103.314,  28.698, 93,  0,   2.854,  10.575,   2.937,   5.043,  17.542,   4.873,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:18:912, 179790056024255,    3.317,   22.000, 3900,  35.937, 131.242,  36.456,  29.147, 106.516,  29.588, 93,  0,   2.708,  10.872,   3.020,   5.054,  18.098,   5.027,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:19:021, 179790295785643,    3.426,   24.000, 3900,  38.498, 135.422,  37.617,  31.945, 109.984,  30.551, 90,  0,   2.767,  11.173,   3.104,   5.113,  18.653,   5.181,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:19:129, 179790534878143,    3.534,   33.000, 3900,  43.550, 140.138,  38.927,  36.025, 113.885,  31.635, 92,  0,   3.221,  11.522,   3.200,   5.615,  19.261,   5.350,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:19:250, 179790802478754,    3.655,   26.000, 3900,  38.516, 144.806,  40.224,  30.919, 117.633,  32.676, 95,  0,   2.983,  11.883,   3.301,   5.369,  19.912,   5.531,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:19:365, 179791054484211,    3.769,   25.000, 3900,  37.577, 149.095,  41.415,  30.754, 121.143,  33.651, 95,  0,   2.771,  12.199,   3.389,   5.105,  20.494,   5.693,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:19:483, 179791316398748,    3.888,   74.000, 2900,  43.171, 154.216,  42.838,  35.587, 125.364,  34.823, 95,  0,   3.725,  12.641,   3.511,   5.530,  21.150,   5.875,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:19:598, 179791570057535,    4.003,   71.000, 2900,  39.749, 158.782,  44.106,  32.445, 129.091,  35.859, 96,  0,   3.640,  13.059,   3.628,   5.154,  21.742,   6.040,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:19:713, 179791823684719,    4.118,   75.000, 3100,  39.671, 163.339,  45.372,  32.735, 132.851,  36.903, 95,  0,   3.460,  13.457,   3.738,   4.900,  22.305,   6.196,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:19:825, 179792071885804,    4.230,   81.000, 3100,  40.012, 167.837,  46.621,  31.718, 136.417,  37.894, 94,  0,   3.967,  13.903,   3.862,   5.779,  22.955,   6.376,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:19:951, 179792349903569,    4.356,   80.000, 2900,  39.976, 172.870,  48.020,  31.937, 140.438,  39.011, 95,  0,   3.855,  14.388,   3.997,   5.743,  23.678,   6.577,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:20:083, 179792640377547,    4.488,   77.000, 2900,  39.324, 178.044,  49.457,  32.165, 144.669,  40.186, 96,  0,   3.643,  14.867,   4.130,   5.148,  24.355,   6.765,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:20:191, 179792880885858,    4.596,   82.000, 3000,  40.499, 182.455,  50.682,  32.415, 148.200,  41.167, 95,  0,   4.009,  15.304,   4.251,   5.759,  24.982,   6.940,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:20:313, 179793149160200,    4.718,   59.000, 3200,  40.238, 187.344,  52.040,  32.766, 152.181,  42.273, 96,  0,   3.461,  15.724,   4.368,   5.187,  25.613,   7.115,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:20:455, 179793461337641,    4.859,   57.000, 3400,  40.139, 193.019,  53.616,  33.133, 156.866,  43.574, 94,  0,   3.320,  16.194,   4.498,   5.108,  26.335,   7.315,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:20:575, 179793726269400,    4.979,   44.000, 3600,  42.177, 198.080,  55.022,  35.107, 161.078,  44.744, 95,  0,   3.279,  16.587,   4.608,   5.071,  26.943,   7.484,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:20:684, 179793968707377,    5.089,   43.000, 3700,  40.344, 202.510,  56.253,  33.210, 164.725,  45.757, 94,  0,   3.291,  16.949,   4.708,   5.121,  27.506,   7.640,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:20:795, 179794213068729,    5.200,   74.000, 3300,  39.238, 206.852,  57.459,  32.338, 168.304,  46.751, 93,  0,   3.669,  17.355,   4.821,   4.970,  28.056,   7.793,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:20:904, 179794452792010,    5.308,   58.000, 3500,  43.216, 211.544,  58.762,  35.066, 172.111,  47.809, 94,  0,   3.854,  17.773,   4.937,   5.765,  28.682,   7.967,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:21:020, 179794712243154,    5.426,   58.000, 3400,  43.462, 216.651,  60.181,  35.378, 176.268,  48.963, 96,  0,   3.792,  18.219,   5.061,   6.054,  29.393,   8.165,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:21:128, 179794947273517,    5.532,   50.000, 3600,  40.538, 220.966,  61.379,  32.440, 179.721,  49.922, 93,  0,   3.675,  18.610,   5.169,   5.615,  29.991,   8.331,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:21:240, 179795195195429,    5.645,   49.000, 3400,  40.714, 225.537,  62.649,  32.978, 183.424,  50.951, 97,  0,   3.595,  19.013,   5.282,   5.649,  30.625,   8.507,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:21:349, 179795436699604,    5.754,   37.000, 3300,  43.065, 230.248,  63.958,  35.071, 187.260,  52.017, 96,  0,   3.420,  19.388,   5.385,   5.709,  31.249,   8.680,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:21:456, 179795672718348,    5.861,   41.000, 3900,  40.978, 234.628,  65.174,  33.582, 190.849,  53.014, 93,  0,   3.423,  19.753,   5.487,   5.713,  31.860,   8.850,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:21:564, 179795911383447,    5.969,   38.000, 3900,  43.121, 239.289,  66.469,  34.889, 194.620,  54.061, 93,  0,   3.474,  20.129,   5.591,   5.746,  32.481,   9.023,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:21:678, 179796163220401,    6.083,   41.000, 3900,  41.723, 244.048,  67.791,  33.838, 198.480,  55.133, 94,  0,   3.385,  20.515,   5.699,   5.706,  33.132,   9.203,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:21:785, 179796400038932,    6.190,   40.000, 3900,  40.457, 248.387,  68.996,  32.907, 202.009,  56.114, 92,  0,   3.199,  20.858,   5.794,   5.575,  33.730,   9.369,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:21:895, 179796642360651,    6.300,   23.000, 3700,  38.912, 252.657,  70.183,  31.823, 205.502,  57.084, 97,  0,   2.693,  21.154,   5.876,   5.136,  34.293,   9.526,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:22:005, 179796884899217,    6.410,   22.000, 3900,  34.461, 256.443,  71.234,  27.940, 208.571,  57.936, 94,  0,   2.646,  21.444,   5.957,   5.078,  34.851,   9.681,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:22:115, 179797127594716,    6.520,   21.000, 3900,  36.352, 260.439,  72.344,  29.520, 211.815,  58.838, 92,  0,   2.691,  21.740,   6.039,   5.058,  35.407,   9.835,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:22:232, 179797386411676,    6.637,   25.000, 3900,  40.370, 265.171,  73.658,  33.319, 215.721,  59.923, 96,  0,   2.829,  22.072,   6.131,   5.034,  35.997,   9.999,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:22:350, 179797645626682,    6.754,   23.000, 3900,  37.389, 269.560,  74.878,  30.766, 219.333,  60.926, 96,  0,   2.703,  22.389,   6.219,   5.068,  36.592,  10.165,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:22:459, 179797888151593,    6.864,   21.000, 3900,  35.240, 273.431,  75.953,  28.205, 222.431,  61.786, 91,  0,   2.639,  22.679,   6.300,   5.179,  37.161,  10.323,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:22:569, 179798130440223,    6.974,   27.000, 3600,  38.529, 277.659,  77.127,  31.889, 225.930,  62.758, 94,  0,   2.759,  22.982,   6.384,   5.049,  37.715,  10.476,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:22:679, 179798374223591,    7.084,   38.000, 3200,  42.051, 282.301,  78.417,  35.081, 229.803,  63.834, 98,  0,   2.946,  23.307,   6.474,   5.063,  38.274,  10.632,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:22:831, 179798707713711,    7.235,   60.000, 3400,  39.915, 288.330,  80.092,  32.788, 234.755,  65.210, 96,  0,   3.402,  23.821,   6.617,   5.124,  39.048,  10.847,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:22:953, 179798978653102,    7.358,   54.000, 3000,  38.109, 293.006,  81.391,  30.389, 238.484,  66.246, 96,  0,   3.446,  24.244,   6.734,   5.506,  39.724,  11.034,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:23:086, 179799272004102,    7.491,   28.000, 3700,  32.643, 297.343,  82.595,  25.740, 241.904,  67.196, 89,  0,   2.759,  24.610,   6.836,   5.016,  40.390,  11.219,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:23:196, 179799514869308,    7.601,   21.000, 3900,  35.411, 301.238,  83.677,  28.983, 245.092,  68.081, 95,  0,   2.627,  24.899,   6.916,   5.075,  40.948,  11.375,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:23:305, 179799754761160,    7.710,   24.000, 3900,  37.859, 305.351,  84.820,  30.914, 248.451,  69.014, 92,  0,   2.765,  25.200,   7.000,   5.051,  41.497,  11.527,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:23:415, 179799998792883,    7.820,   20.000, 3900,  35.984, 309.328,  85.925,  29.039, 251.660,  69.906, 88,  0,   2.666,  25.494,   7.082,   5.051,  42.055,  11.682,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:23:527, 179800244298706,    7.931,   22.000, 3900,  37.365, 313.483,  87.079,  30.588, 255.061,  70.850, 95,  0,   2.703,  25.795,   7.165,   5.066,  42.619,  11.838,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:23:637, 179800489396773,    8.042,   21.000, 3900,  36.940, 317.583,  88.218,  30.196, 258.413,  71.781, 95,  0,   2.689,  26.093,   7.248,   5.055,  43.180,  11.994,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:23:746, 179800729084704,    8.151,   22.000, 3900,  36.695, 321.567,  89.324,  30.063, 261.677,  72.688, 94,  0,   2.698,  26.386,   7.330,   5.051,  43.728,  12.147,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:23:858, 179800976789152,    8.263,   21.000, 3900,  36.129, 325.620,  90.450,  29.106, 264.942,  73.595, 89,  0,   2.693,  26.688,   7.413,   5.030,  44.292,  12.303,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:23:970, 179801222949615,    8.375,   22.000, 3900,  36.401, 329.678,  91.577,  29.868, 268.272,  74.520, 87,  0,   2.688,  26.988,   7.497,   5.047,  44.855,  12.460,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:24:081, 179801469333512,    8.486,   20.000, 3900,  35.314, 333.619,  92.672,  28.352, 271.436,  75.399, 93,  0,   2.658,  27.285,   7.579,   5.036,  45.417,  12.616,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:24:192, 179801712955235,    8.596,   19.000, 3900,  34.294, 337.402,  93.723,  27.761, 274.499,  76.250, 87,  0,   2.573,  27.569,   7.658,   5.011,  45.970,  12.769,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:24:315, 179801984585551,    8.720,   24.000, 3900,  37.189, 341.977,  94.994,  30.370, 278.235,  77.287, 92,  0,   2.741,  27.906,   7.752,   5.035,  46.589,  12.941,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:24:441, 179802262676675,    8.845,   21.000, 3900,  37.870, 346.747,  96.319,  30.894, 282.126,  78.368, 94,  0,   2.689,  28.244,   7.846,   5.148,  47.238,  13.122,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:24:556, 179802519244003,    8.962,   45.000, 3100,  43.617, 351.815,  97.726,  36.519, 286.369,  79.547, 98,  0,   3.148,  28.610,   7.947,   5.250,  47.848,  13.291,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:24:694, 179802822972521,    9.099,   41.000, 3900,  39.163, 357.202,  99.223,  31.548, 290.709,  80.752, 90,  0,   3.429,  29.082,   8.078,   5.439,  48.596,  13.499,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:24:812, 179803083705225,    9.217,   22.000, 3900,  36.988, 361.570, 100.436,  30.164, 294.271,  81.742, 90,  0,   2.696,  29.400,   8.167,   5.067,  49.194,  13.665,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:24:922, 179803326091706,    9.327,   21.000, 3900,  35.575, 365.475, 101.521,  28.727, 297.424,  82.618, 89,  0,   2.665,  29.693,   8.248,   5.047,  49.748,  13.819,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:25:043, 179803591865438,    9.447,   22.000, 3900,  36.794, 369.904, 102.751,  30.136, 301.052,  83.625, 94,  0,   2.699,  30.018,   8.338,   5.036,  50.354,  13.987,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:25:151, 179803831759241,    9.556,   22.000, 3600,  36.411, 373.860, 103.850,  29.494, 304.256,  84.516, 97,  0,   2.694,  30.310,   8.420,   5.021,  50.900,  14.139,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:25:261, 179804074784482,    9.666,   36.000, 3700,  43.084, 378.602, 105.167,  36.237, 308.245,  85.624, 93,  0,   3.025,  30.643,   8.512,   5.067,  51.458,  14.294,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:25:386, 179804350660289,    9.791,   32.000, 3900,  43.791, 384.074, 106.687,  36.913, 312.857,  86.905, 90,  0,   2.915,  31.008,   8.613,   5.053,  52.089,  14.469,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:25:505, 179804613448277,    9.910,   22.000, 3900,  36.674, 388.438, 107.900,  29.878, 316.413,  87.892, 96,  0,   2.668,  31.325,   8.701,   5.036,  52.688,  14.636,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:25:615, 179804855961871,   10.020,   22.000, 3900,  37.247, 392.529, 109.036,  30.735, 319.788,  88.830, 96,  0,   2.695,  31.621,   8.784,   5.077,  53.246,  14.791,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:25:725, 179805098354711,   10.130,   25.000, 3900,  36.710, 396.559, 110.155,  29.639, 323.042,  89.734, 91,  0,   2.755,  31.924,   8.868,   5.057,  53.801,  14.945,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:25:835, 179805341806757,   10.240,   24.000, 3900,  37.046, 400.644, 111.290,  29.936, 326.343,  90.651, 87,  0,   2.751,  32.227,   8.952,   5.083,  54.362,  15.100,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:25:945, 179805584217647,   10.350,   21.000, 3900,  34.618, 404.445, 112.346,  28.182, 329.437,  91.510, 88,  0,   2.613,  32.514,   9.032,   5.076,  54.919,  15.255,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:26:055, 179805826952468,   10.460,   20.000, 3900,  35.670, 408.366, 113.435,  28.806, 332.604,  92.390, 91,  0,   2.643,  32.804,   9.112,   5.029,  55.472,  15.409,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:26:187, 179806119055996,   10.592,   31.000, 3900,  40.274, 413.694, 114.915,  33.081, 336.980,  93.606, 92,  0,   2.933,  33.192,   9.220,   5.188,  56.158,  15.599,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:26:294, 179806355691074,   10.699,   34.000, 3900,  46.481, 418.676, 116.299,  39.569, 341.221,  94.784, 94,  0,   3.042,  33.518,   9.311,   5.110,  56.706,  15.752,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:26:402, 179806592936578,   10.807,   59.000, 3700,  39.961, 422.969, 117.491,  33.132, 344.781,  95.772, 95,  0,   3.398,  33.883,   9.412,   5.010,  57.244,  15.901,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:26:510, 179806830596254,   10.914,   31.000, 3900,  35.592, 426.800, 118.556,  28.566, 347.855,  96.626, 91,  0,   2.909,  34.197,   9.499,   5.035,  57.786,  16.052,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:26:611, 179807055453941,   11.016,   27.000, 3700,  39.023, 430.774, 119.660,  32.144, 351.129,  97.536, 94,  0,   2.877,  34.490,   9.580,   5.048,  58.300,  16.194,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:26:724, 179807303945145,   11.129,   22.000, 3900,  35.974, 434.823, 120.784,  29.358, 354.433,  98.454, 87,  0,   2.723,  34.796,   9.666,   5.064,  58.870,  16.353,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:26:834, 179807547429467,   11.239,   22.000, 3900,  36.661, 438.865, 121.907,  29.793, 357.718,  99.366, 90,  0,   2.691,  35.093,   9.748,   5.051,  59.427,  16.508,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:26:944, 179807789959158,   11.349,   22.000, 3900,  36.138, 442.835, 123.010,  29.438, 360.952, 100.264, 89,  0,   2.669,  35.386,   9.829,   5.050,  59.982,  16.662,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:27:056, 179808036379905,   11.460,   30.000, 3900,  41.431, 447.459, 124.294,  34.016, 364.748, 101.319, 93,  0,   3.082,  35.730,   9.925,   5.312,  60.575,  16.826,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:27:163, 179808274364088,   11.568,   29.000, 3900,  42.471, 452.036, 125.566,  34.844, 368.503, 102.362, 93,  0,   3.210,  36.076,  10.021,   5.569,  61.175,  16.993,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:27:269, 179808506547043,   11.673,   26.000, 3800,  38.963, 456.133, 126.704,  32.006, 371.869, 103.297, 95,  0,   2.866,  36.377,  10.105,   5.157,  61.717,  17.144,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:27:380, 179808752599112,   11.785,   36.000, 3600,  42.097, 460.825, 128.007,  35.328, 375.806, 104.390, 97,  0,   3.180,  36.732,  10.203,   5.067,  62.282,  17.300,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:13:27:499, 179809014862175,   11.903,   24.000, 3900,  35.135, 464.998, 129.166,  28.164, 379.151, 105.320, 97,  0,   2.752,  37.059,  10.294,   5.064,  62.883,  17.468,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
