System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
07:16:27:655, 180206801645549,   12.144,   54.000, 3400,  39.493, 469.716, 130.477,  31.530, 381.435, 105.954, 95,  0,   3.623,  38.838,  10.788,   5.900,  64.424,  17.896,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:27:769, 180207053603950,   12.258,   34.000, 3500,  38.386, 474.097, 131.694,  31.139, 384.989, 106.941, 91,  0,   3.019,  39.182,  10.884,   5.397,  65.040,  18.067,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:27:878, 180207292966666,   12.367,   27.000, 3900,  39.161, 478.342, 132.873,  31.959, 388.453, 107.904, 94,  0,   2.903,  39.497,  10.971,   5.171,  65.601,  18.222,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:27:994, 180207550002891,   12.483,   54.000, 3900,  37.238, 482.677, 134.077,  30.472, 392.001, 108.889, 94,  0,   3.217,  39.871,  11.075,   5.024,  66.186,  18.385,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:28:102, 180207789044487,   12.591,   29.000, 3900,  39.588, 486.963, 135.267,  32.793, 395.551, 109.875, 97,  0,   2.914,  40.187,  11.163,   5.133,  66.741,  18.539,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:28:220, 180208049754734,   12.709,   37.000, 3900,  42.202, 491.946, 136.652,  35.025, 399.687, 111.024, 95,  0,   3.151,  40.559,  11.266,   5.206,  67.356,  18.710,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:28:327, 180208284544949,   12.816,   35.000, 3500,  42.139, 496.427, 137.896,  34.338, 403.338, 112.038, 97,  0,   3.281,  40.908,  11.363,   5.448,  67.935,  18.871,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:28:443, 180208540449561,   12.932,   33.000, 3300,  35.569, 500.549, 139.041,  28.423, 406.632, 112.953, 96,  0,   3.081,  41.265,  11.462,   5.190,  68.537,  19.038,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:28:565, 180208810987989,   13.054,   42.000, 3800,  39.064, 505.335, 140.371,  31.537, 410.496, 114.027, 98,  0,   3.436,  41.686,  11.579,   5.598,  69.223,  19.229,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:28:674, 180209052144905,   13.163,   21.000, 3900,  36.185, 509.287, 141.469,  29.367, 413.704, 114.918, 92,  0,   2.742,  41.985,  11.663,   5.137,  69.784,  19.384,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:28:785, 180209295689650,   13.274,   25.000, 3500,  39.204, 513.612, 142.670,  31.983, 417.231, 115.898, 98,  0,   2.948,  42.310,  11.753,   5.121,  70.349,  19.541,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:28:894, 180209538188799,   13.383,   25.000, 3900,  38.772, 517.870, 143.853,  32.088, 420.755, 116.877, 96,  0,   2.873,  42.626,  11.841,   5.132,  70.912,  19.698,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:29:004, 180209780862697,   13.493,   23.000, 3900,  33.114, 521.509, 144.864,  26.123, 423.627, 117.674, 94,  0,   2.764,  42.930,  11.925,   5.099,  71.472,  19.853,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:29:122, 180210040555571,   13.611,   25.000, 3600,  39.620, 526.169, 146.158,  32.650, 427.467, 118.741, 98,  0,   2.933,  43.275,  12.021,   5.098,  72.072,  20.020,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:29:226, 180210270584423,   13.715,   39.000, 3300,  43.495, 530.700, 147.417,  36.219, 431.240, 119.789, 99,  0,   3.236,  43.612,  12.114,   5.314,  72.626,  20.174,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:29:336, 180210511933655,   13.824,   30.000, 3700,  35.351, 534.565, 148.490,  28.363, 434.340, 120.650, 93,  0,   3.025,  43.942,  12.206,   5.191,  73.193,  20.331,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:29:451, 180210766791225,   13.940,   27.000, 3900,  40.473, 539.236, 149.788,  33.140, 438.165, 121.713, 96,  0,   3.031,  44.292,  12.303,   5.293,  73.804,  20.501,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:29:575, 180211041422002,   14.064,   27.000, 3900,  36.696, 543.800, 151.056,  29.697, 441.859, 122.739, 92,  0,   2.934,  44.657,  12.405,   5.173,  74.447,  20.680,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:29:686, 180211284798286,   14.174,   23.000, 3900,  35.721, 547.738, 152.149,  28.634, 445.015, 123.615, 93,  0,   2.797,  44.965,  12.490,   5.133,  75.013,  20.837,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:29:795, 180211527317917,   14.284,   53.000, 3700,  36.689, 551.767, 153.269,  29.965, 448.307, 124.530, 90,  0,   3.307,  45.329,  12.591,   5.060,  75.569,  20.991,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:29:905, 180211770010698,   14.394,   21.000, 3900,  35.830, 555.706, 154.363,  28.818, 451.474, 125.409, 89,  0,   2.763,  45.632,  12.676,   5.095,  76.129,  21.147,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:30:015, 180212011687988,   14.504,   22.000, 3800,  35.492, 559.591, 155.442,  28.582, 454.603, 126.278, 97,  0,   2.752,  45.933,  12.759,   5.065,  76.683,  21.301,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:30:124, 180212253810631,   14.613,   22.000, 3900,  36.488, 563.592, 156.553,  29.900, 457.881, 127.189, 96,  0,   2.728,  46.233,  12.842,   5.107,  77.244,  21.457,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:30:235, 180212499141161,   14.724,   33.000, 3900,  39.711, 568.004, 157.779,  32.340, 461.475, 128.187, 93,  0,   3.009,  46.567,  12.935,   5.139,  77.815,  21.615,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:30:352, 180212756715560,   14.841,   26.000, 3800,  37.843, 572.418, 159.005,  31.134, 465.107, 129.196, 93,  0,   2.861,  46.901,  13.028,   5.143,  78.415,  21.782,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:30:473, 180213023577630,   14.962,   23.000, 3900,  36.214, 576.795, 160.221,  29.184, 468.634, 130.176, 93,  0,   2.808,  47.240,  13.122,   5.129,  79.034,  21.954,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:30:583, 180213266123955,   15.072,   23.000, 3000,  32.154, 580.327, 161.202,  25.329, 471.416, 130.949, 95,  0,   2.633,  47.529,  13.203,   5.050,  79.589,  22.108,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:30:718, 180213564705899,   15.207,   39.000, 3400,  37.423, 585.388, 162.608,  30.482, 475.538, 132.094, 96,  0,   2.923,  47.924,  13.312,   5.156,  80.286,  22.302,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:30:838, 180213829541348,   15.327,   32.000, 3900,  43.179, 590.567, 164.046,  35.924, 479.847, 133.291, 95,  0,   3.109,  48.297,  13.416,   5.378,  80.931,  22.481,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:30:946, 180214068810723,   15.435,   31.000, 3900,  42.446, 595.167, 165.324,  35.136, 483.654, 134.348, 95,  0,   3.234,  48.648,  13.513,   5.475,  81.525,  22.646,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:31:068, 180214336494266,   15.557,   32.000, 3300,  40.348, 600.058, 166.683,  32.575, 487.604, 135.445, 98,  0,   3.237,  49.040,  13.622,   5.478,  82.189,  22.830,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:31:180, 180214585130237,   15.669,   35.000, 3600,  41.116, 604.688, 167.969,  33.939, 491.425, 136.507, 94,  0,   3.202,  49.401,  13.722,   5.405,  82.797,  22.999,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:31:293, 180214834613622,   15.782,   28.000, 3900,  39.185, 609.116, 169.199,  31.903, 495.030, 137.508, 96,  0,   3.002,  49.740,  13.817,   5.434,  83.411,  23.170,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:31:403, 180215077379768,   15.892,   31.000, 3900,  41.860, 613.718, 170.477,  34.675, 498.843, 138.567, 95,  0,   3.063,  50.077,  13.910,   5.258,  83.990,  23.330,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:31:510, 180215313005069,   15.999,   28.000, 3900,  40.029, 617.990, 171.664,  32.712, 502.333, 139.537, 94,  0,   3.044,  50.402,  14.000,   5.296,  84.555,  23.487,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:31:615, 180215545370482,   16.104,   54.000, 3600,  37.521, 621.938, 172.761,  30.739, 505.568, 140.436, 92,  0,   3.216,  50.740,  14.094,   5.037,  85.085,  23.635,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:31:740, 180215822060532,   16.229,   23.000, 3500,  35.200, 626.349, 173.986,  28.224, 509.105, 141.418, 96,  0,   2.918,  51.106,  14.196,   5.069,  85.720,  23.811,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:31:866, 180216099034024,   16.355,   22.000, 3800,  36.115, 630.880, 175.244,  29.130, 512.759, 142.433, 96,  0,   2.775,  51.454,  14.293,   5.066,  86.355,  23.988,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:31:976, 180216341782659,   16.465,   23.000, 3900,  36.547, 634.898, 176.360,  29.748, 516.030, 143.342, 92,  0,   2.753,  51.757,  14.377,   5.036,  86.909,  24.141,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:32:084, 180216581099421,   16.573,   27.000, 3900,  37.487, 638.961, 177.489,  30.750, 519.362, 144.267, 92,  0,   2.899,  52.071,  14.464,   5.073,  87.459,  24.294,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:32:191, 180216816756885,   16.680,   32.000, 3900,  43.138, 643.565, 178.768,  36.032, 523.208, 145.336, 97,  0,   3.093,  52.401,  14.556,   5.162,  88.010,  24.447,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:32:301, 180217060036464,   16.790,   48.000, 3000,  42.570, 648.255, 180.071,  35.050, 527.070, 146.408, 97,  0,   3.360,  52.771,  14.659,   5.478,  88.613,  24.615,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:32:417, 180217315259599,   16.906,   51.000, 3300,  39.915, 652.869, 181.352,  31.234, 530.680, 147.411, 96,  0,   3.938,  53.226,  14.785,   6.148,  89.324,  24.812,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:32:528, 180217561339461,   17.017,   30.000, 3600,  36.676, 656.956, 182.488,  29.710, 533.991, 148.331, 95,  0,   2.960,  53.556,  14.877,   5.306,  89.915,  24.977,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:32:634, 180217795556889,   17.123,   24.000, 3700,  35.522, 660.724, 183.535,  28.605, 537.026, 149.174, 96,  0,   2.714,  53.844,  14.957,   5.094,  90.456,  25.127,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:32:745, 180218040627097,   17.234,   23.000, 3900,  38.529, 665.001, 184.722,  31.698, 540.544, 150.151, 89,  0,   2.779,  54.152,  15.042,   5.107,  91.023,  25.284,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:32:864, 180218302697502,   17.353,   21.000, 3900,  36.008, 669.275, 185.910,  29.098, 543.998, 151.110, 92,  0,   2.665,  54.469,  15.130,   5.088,  91.627,  25.452,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:32:974, 180218545308302,   17.463,   20.000, 3900,  35.271, 673.150, 186.986,  28.460, 547.125, 151.979, 91,  0,   2.630,  54.758,  15.210,   5.049,  92.181,  25.606,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:33:084, 180218787951157,   17.573,   22.000, 3900,  35.880, 677.093, 188.081,  28.972, 550.309, 152.863, 92,  0,   2.651,  55.049,  15.291,   5.181,  92.751,  25.764,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:33:210, 180219066202050,   17.699,   27.000, 3900,  39.751, 682.102, 189.473,  32.868, 554.451, 154.014, 92,  0,   2.811,  55.403,  15.390,   5.084,  93.391,  25.942,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:33:319, 180219307979764,   17.808,   21.000, 3900,  36.472, 686.096, 190.582,  29.892, 557.724, 154.923, 95,  0,   2.678,  55.697,  15.471,   5.054,  93.945,  26.096,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:33:429, 180219550227241,   17.918,   23.000, 3900,  34.674, 689.900, 191.639,  27.693, 560.762, 155.767, 90,  0,   2.681,  55.991,  15.553,   5.080,  94.502,  26.251,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:33:539, 180219792820563,   18.028,   50.000, 3900,  39.265, 694.214, 192.837,  32.326, 564.314, 156.754, 94,  0,   3.215,  56.344,  15.651,   4.978,  95.049,  26.403,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:33:649, 180220035204287,   18.137,   21.000, 3900,  40.655, 698.677, 194.077,  33.686, 568.011, 157.781, 93,  0,   2.854,  56.657,  15.738,   5.082,  95.607,  26.557,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:33:806, 180220382224376,   18.295,   44.000, 3100,  38.707, 704.761, 195.767,  31.898, 573.025, 159.174, 98,  0,   2.914,  57.115,  15.865,   5.030,  96.397,  26.777,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:33:932, 180220661583673,   18.421,   25.000, 3900,  34.816, 709.166, 196.990,  28.110, 576.581, 160.161, 90,  0,   2.768,  57.465,  15.963,   5.069,  97.039,  26.955,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:34:042, 180220904646999,   18.531,   23.000, 3900,  34.766, 712.993, 198.054,  27.951, 579.658, 161.016, 92,  0,   2.758,  57.769,  16.047,   5.062,  97.596,  27.110,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:34:152, 180221147454195,   18.641,   30.000, 3900,  36.743, 717.033, 199.176,  30.020, 582.959, 161.933, 92,  0,   2.776,  58.074,  16.132,   5.076,  98.154,  27.265,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:34:276, 180221420995734,   18.765,   36.000, 3300,  41.226, 722.141, 200.595,  34.089, 587.183, 163.106, 95,  0,   3.070,  58.455,  16.237,   5.148,  98.792,  27.442,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:34:384, 180221658675157,   18.873,   27.000, 3900,  38.216, 726.254, 201.737,  31.033, 590.523, 164.034, 89,  0,   2.958,  58.773,  16.326,   5.147,  99.346,  27.596,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:34:494, 180221902608141,   18.983,   21.000, 3900,  36.453, 730.281, 202.856,  29.899, 593.826, 164.952, 94,  0,   2.644,  59.065,  16.407,   5.055,  99.904,  27.751,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:34:604, 180222145151046,   19.093,   20.000, 3900,  34.829, 734.107, 203.919,  27.942, 596.896, 165.804, 91,  0,   2.655,  59.357,  16.488,   5.059, 100.460,  27.906,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:34:714, 180222387610816,   19.203,   20.000, 3900,  35.250, 737.978, 204.994,  28.423, 600.017, 166.671, 89,  0,   2.639,  59.646,  16.568,   5.051, 101.015,  28.060,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:34:833, 180222650260697,   19.322,   22.000, 3900,  37.108, 742.392, 206.220,  30.319, 603.623, 167.673, 93,  0,   2.728,  59.971,  16.659,   5.067, 101.618,  28.227,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:34:943, 180222892655258,   19.432,   20.000, 3900,  35.247, 746.262, 207.295,  28.266, 606.726, 168.535, 90,  0,   2.619,  60.258,  16.738,   5.163, 102.184,  28.385,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:35:053, 180223135689036,   19.542,   21.000, 3900,  35.663, 750.187, 208.385,  28.895, 609.907, 169.419, 92,  0,   2.677,  60.553,  16.820,   5.089, 102.745,  28.540,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:35:163, 180223377977939,   19.651,   23.000, 3900,  37.219, 754.271, 209.520,  30.303, 613.232, 170.342, 95,  0,   2.732,  60.853,  16.904,   5.052, 103.299,  28.694,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:35:282, 180223642073922,   19.771,   50.000, 2900,  43.657, 759.493, 210.970,  36.844, 617.639, 171.566, 96,  0,   3.177,  61.233,  17.009,   5.063, 103.904,  28.862,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:35:404, 180223911702824,   19.893,   31.000, 3900,  34.148, 763.663, 212.129,  27.366, 620.981, 172.495, 93,  0,   2.975,  61.596,  17.110,   5.009, 104.516,  29.032,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:35:530, 180224189028417,   20.019,   21.000, 3900,  35.686, 768.145, 213.374,  28.735, 624.590, 173.497, 94,  0,   2.669,  61.931,  17.203,   5.082, 105.154,  29.210,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:35:640, 180224431281466,   20.128,   26.000, 3300,  32.125, 771.669, 214.353,  25.262, 627.361, 174.267, 95,  0,   2.661,  62.223,  17.284,   5.041, 105.707,  29.363,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:35:790, 180224763127297,   20.279,   34.000, 3800,  33.506, 776.705, 215.751,  26.692, 631.373, 175.381, 90,  0,   2.786,  62.642,  17.401,   5.122, 106.477,  29.577,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:35:966, 180225152033172,   20.455,   37.000, 3900,  45.285, 784.681, 217.967,  38.374, 638.132, 177.259, 95,  0,   2.882,  63.150,  17.542,   5.117, 107.379,  29.827,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:36:080, 180225403604589,   20.569,   28.000, 3700,  38.263, 789.041, 219.178,  31.320, 641.700, 178.250, 98,  0,   2.812,  63.470,  17.631,   5.116, 107.961,  29.989,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:36:191, 180225649709458,   20.680,   24.000, 3900,  37.246, 793.193, 220.331,  30.503, 645.100, 179.194, 94,  0,   2.701,  63.771,  17.714,   5.092, 108.529,  30.147,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:36:303, 180225896418969,   20.792,   22.000, 3900,  37.122, 797.340, 221.483,  30.210, 648.476, 180.132, 92,  0,   2.719,  64.075,  17.799,   5.091, 109.098,  30.305,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:36:415, 180226142670686,   20.904,   27.000, 3900,  39.069, 801.698, 222.694,  32.084, 652.054, 181.126, 96,  0,   2.769,  64.384,  17.884,   5.081, 109.665,  30.462,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:36:531, 180226399118654,   21.020,   22.000, 3900,  36.588, 805.947, 223.874,  29.823, 655.518, 182.088, 89,  0,   2.674,  64.694,  17.971,   5.096, 110.256,  30.627,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:36:642, 180226645319687,   21.131,   21.000, 3900,  34.283, 809.770, 224.936,  27.684, 658.605, 182.946, 92,  0,   2.593,  64.983,  18.051,   5.044, 110.819,  30.783,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:36:754, 180226892163932,   21.243,   21.000, 3900,  36.709, 813.874, 226.076,  29.612, 661.915, 183.865, 94,  0,   2.700,  65.285,  18.135,   5.223, 111.403,  30.945,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:36:865, 180227136284787,   21.354,   22.000, 3900,  37.226, 817.989, 227.219,  30.357, 665.271, 184.798, 90,  0,   2.685,  65.582,  18.217,   5.052, 111.961,  31.100,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:36:976, 180227381583609,   21.465,   23.000, 3900,  36.086, 821.998, 228.333,  29.310, 668.528, 185.702, 95,  0,   2.705,  65.883,  18.301,   5.056, 112.523,  31.256,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:37:096, 180227648196606,   21.585,   46.000, 3600,  39.066, 826.715, 229.643,  32.050, 672.397, 186.777, 91,  0,   3.045,  66.250,  18.403,   5.075, 113.136,  31.427,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:37:208, 180227893960480,   21.697,   29.000, 3900,  37.180, 830.854, 230.793,  30.352, 675.776, 187.716, 90,  0,   2.934,  66.577,  18.494,   5.042, 113.697,  31.582,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:37:319, 180228139416049,   21.808,   22.000, 3900,  37.015, 834.969, 231.936,  30.247, 679.138, 188.650, 95,  0,   2.739,  66.881,  18.578,   5.092, 114.263,  31.740,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:37:431, 180228386914441,   21.920,   25.000, 3900,  38.001, 839.228, 233.119,  31.148, 682.630, 189.619, 89,  0,   2.731,  67.187,  18.663,   5.060, 114.830,  31.897,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:37:550, 180228650496000,   22.039,   18.000, 3900,  37.949, 843.758, 234.377,  31.479, 686.388, 190.663, 96,  0,   2.703,  67.510,  18.753,   5.052, 115.433,  32.065,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:37:823, 180229251510114,   22.312,   52.000, 3900,  41.557, 855.070, 237.519,  34.487, 695.775, 193.271, 93,  0,   2.906,  68.301,  18.973,   5.073, 116.814,  32.448,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:37:933, 180229496064012,   22.422,   23.000, 3900,  36.016, 859.059, 238.628,  29.332, 699.024, 194.173, 94,  0,   2.718,  68.602,  19.056,   5.086, 117.377,  32.605,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:38:043, 180229738553965,   22.532,   21.000, 3900,  35.547, 862.963, 239.712,  28.917, 702.199, 195.055, 92,  0,   2.663,  68.895,  19.137,   5.049, 117.932,  32.759,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:38:161, 180229998617609,   22.650,   23.000, 3900,  39.066, 867.564, 240.990,  32.023, 705.971, 196.103, 96,  0,   2.808,  69.225,  19.229,   5.070, 118.529,  32.925,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:38:272, 180230243096772,   22.761,   23.000, 3600,  37.984, 871.770, 242.158,  31.036, 709.408, 197.058, 98,  0,   2.782,  69.533,  19.315,   5.066, 119.090,  33.081,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:38:382, 180230485576012,   22.870,   21.000, 3900,  36.670, 875.797, 243.277,  29.804, 712.681, 197.967, 93,  0,   2.698,  69.830,  19.397,   5.065, 119.646,  33.235,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:38:491, 180230726882667,   22.980,   25.000, 3700,  37.267, 879.870, 244.408,  30.392, 716.002, 198.889, 94,  0,   2.713,  70.126,  19.479,   5.156, 120.210,  33.392,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:38:601, 180230969448960,   23.090,   22.000, 3900,  36.303, 883.858, 245.516,  29.538, 719.247, 199.791, 91,  0,   2.701,  70.423,  19.562,   5.067, 120.766,  33.546,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:38:721, 180231234990672,   23.210,   22.000, 3900,  36.266, 888.219, 246.728,  29.473, 722.792, 200.775, 89,  0,   2.701,  70.748,  19.652,   5.082, 121.378,  33.716,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:38:831, 180231479698163,   23.321,   34.000, 3300,  39.050, 892.547, 247.930,  32.213, 726.362, 201.767,100,  0,   2.797,  71.058,  19.738,   5.055, 121.938,  33.872,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:38:988, 180231825366087,   23.477,   45.000, 3900,  37.541, 898.424, 249.562,  30.720, 731.171, 203.103, 94,  0,   3.199,  71.558,  19.877,   5.031, 122.725,  34.090,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:39:098, 180232067956693,   23.587,   21.000, 3900,  37.087, 902.499, 250.694,  30.117, 734.480, 204.022, 91,  0,   2.696,  71.855,  19.960,   5.072, 123.282,  34.245,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:39:211, 180232316249143,   23.700,   32.000, 3500,  37.874, 906.758, 251.877,  30.813, 737.945, 204.985, 97,  0,   2.955,  72.187,  20.052,   5.106, 123.857,  34.405,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:39:358, 180232642563022,   23.847,   37.000, 3100,  38.026, 912.378, 253.438,  31.238, 742.561, 206.267, 98,  0,   2.948,  72.622,  20.173,   5.091, 124.609,  34.614,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:39:509, 180232975061114,   23.998,   37.000, 3200,  33.988, 917.496, 254.860,  27.112, 746.644, 207.401,100,  0,   2.800,  73.044,  20.290,   5.034, 125.367,  34.824,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:39:626, 180233232733103,   24.115,   33.000, 3200,  43.748, 922.601, 256.278,  36.343, 750.885, 208.579, 97,  0,   3.252,  73.424,  20.395,   5.308, 125.987,  34.996,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:39:754, 180233515909910,   24.243,   32.000, 3700,  39.083, 927.613, 257.670,  32.172, 755.011, 209.725, 98,  0,   2.789,  73.781,  20.495,   5.202, 126.654,  35.182,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:16:39:870, 180233771287295,   24.359,   26.000, 3900,  33.282, 931.463, 258.740,  26.333, 758.057, 210.571, 95,  0,   2.748,  74.099,  20.583,   5.073, 127.240,  35.345,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
