System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
07:15:29:677, 180078786301320,   11.812,   27.000, 3900,  32.943, 450.830, 125.230,  26.427, 369.620, 102.672, 90,  0,   2.702,  34.133,   9.481,   5.041,  59.792,  16.609,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:29:792, 180079039602560,   11.926,   32.000, 3900,  43.734, 455.847, 126.624,  36.523, 373.810, 103.836, 90,  0,   3.030,  34.481,   9.578,   5.096,  60.377,  16.771,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:29:902, 180079282707155,   12.037,   27.000, 3900,  39.763, 460.225, 127.840,  33.049, 377.449, 104.847, 93,  0,   2.846,  34.794,   9.665,   5.102,  60.938,  16.927,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:30:052, 180079613964111,   12.187,   42.000, 3900,  40.150, 466.248, 129.513,  33.200, 382.430, 106.231, 91,  0,   3.025,  35.248,   9.791,   5.072,  61.699,  17.139,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:30:169, 180079871780440,   12.303,   33.000, 3900,  32.920, 470.092, 130.581,  25.956, 385.461, 107.072, 91,  0,   2.812,  35.576,   9.882,   5.052,  62.289,  17.303,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:30:277, 180080109219621,   12.411,   30.000, 3900,  41.207, 474.523, 131.812,  34.444, 389.164, 108.101, 92,  0,   2.958,  35.894,   9.971,   5.070,  62.834,  17.454,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:30:385, 180080348353953,   12.519,   29.000, 3800,  39.913, 478.846, 133.013,  32.705, 392.707, 109.085, 94,  0,   2.923,  36.211,  10.059,   5.203,  63.398,  17.611,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:30:494, 180080589069067,   12.628,   34.000, 3800,  42.243, 483.451, 134.292,  35.311, 396.556, 110.154, 97,  0,   2.835,  36.520,  10.144,   5.095,  63.953,  17.765,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:30:635, 180080901422380,   12.770,   37.000, 3900,  37.000, 488.686, 135.746,  30.281, 400.840, 111.344, 89,  0,   2.923,  36.933,  10.259,   5.073,  64.671,  17.964,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:30:744, 180081140437295,   12.878,   32.000, 3900,  39.542, 492.966, 136.935,  32.667, 404.376, 112.327, 91,  0,   2.980,  37.256,  10.349,   5.103,  65.223,  18.118,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:30:851, 180081378199075,   12.986,   35.000, 3900,  44.093, 497.714, 138.254,  36.856, 408.345, 113.429, 97,  0,   3.123,  37.592,  10.442,   5.116,  65.774,  18.271,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:30:960, 180081619469343,   13.095,   28.000, 3900,  35.822, 501.628, 139.341,  29.186, 411.534, 114.315, 94,  0,   2.769,  37.895,  10.526,   5.090,  66.331,  18.425,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:31:068, 180081857526009,   13.203,   43.000, 2900,  41.376, 506.089, 140.580,  34.239, 415.225, 115.340, 99,  0,   2.968,  38.215,  10.615,   5.092,  66.880,  18.578,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:31:194, 180082134534496,   13.328,   36.000, 3900,  35.029, 510.484, 141.801,  27.986, 418.736, 116.316, 90,  0,   3.038,  38.596,  10.721,   5.003,  67.507,  18.752,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:31:311, 180082392444113,   13.445,   28.000, 3900,  38.569, 514.989, 143.053,  32.146, 422.491, 117.359, 92,  0,   2.752,  38.917,  10.810,   5.117,  68.105,  18.918,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:31:418, 180082629359759,   13.552,   31.000, 3900,  39.118, 519.186, 144.218,  31.796, 425.903, 118.306, 92,  0,   2.962,  39.235,  10.899,   5.100,  68.652,  19.070,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:31:526, 180082868736511,   13.661,   29.000, 3900,  37.904, 523.296, 145.360,  31.088, 429.273, 119.243, 92,  0,   2.863,  39.546,  10.985,   5.116,  69.207,  19.224,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:31:635, 180083109140509,   13.770,   26.000, 3900,  38.321, 527.468, 146.519,  31.451, 432.697, 120.194, 88,  0,   2.802,  39.851,  11.070,   5.093,  69.761,  19.378,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:31:743, 180083347957152,   13.878,   35.000, 3900,  38.616, 531.645, 147.679,  31.844, 436.142, 121.150, 90,  0,   2.959,  40.171,  11.159,   5.054,  70.308,  19.530,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:31:851, 180083586603175,   13.986,   26.000, 3900,  38.522, 535.808, 148.836,  31.642, 439.562, 122.100, 88,  0,   2.737,  40.466,  11.241,   5.025,  70.851,  19.681,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:31:966, 180083840307264,   14.101,   27.000, 3900,  38.326, 540.212, 150.059,  31.407, 443.170, 123.103, 90,  0,   2.841,  40.793,  11.331,   5.087,  71.436,  19.843,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:32:076, 180084083357467,   14.211,   30.000, 3900,  38.266, 544.424, 151.229,  31.431, 446.630, 124.064, 94,  0,   2.839,  41.105,  11.418,   5.097,  71.997,  19.999,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:32:209, 180084377363055,   14.344,   27.000, 3900,  39.454, 549.677, 152.688,  32.543, 450.963, 125.268, 92,  0,   2.894,  41.491,  11.525,   5.075,  72.672,  20.187,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:32:318, 180084618054646,   14.453,   26.000, 3900,  37.661, 553.783, 153.829,  30.930, 454.335, 126.204, 93,  0,   2.757,  41.791,  11.609,   5.093,  73.228,  20.341,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:32:424, 180084849798907,   14.558,   31.000, 3200,  39.717, 557.951, 154.987,  32.659, 457.763, 127.156, 97,  0,   2.919,  42.098,  11.694,   5.090,  73.762,  20.489,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:32:536, 180085098574904,   14.671,   34.000, 3500,  38.999, 562.345, 156.207,  31.777, 461.343, 128.151, 95,  0,   3.030,  42.439,  11.789,   5.227,  74.351,  20.653,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:32:651, 180085352296733,   14.785,   28.000, 3900,  35.988, 566.481, 157.356,  29.124, 464.690, 129.080, 90,  0,   2.792,  42.760,  11.878,   5.092,  74.936,  20.815,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:32:767, 180085609305636,   14.902,   29.000, 3600,  36.143, 570.688, 158.524,  29.458, 468.119, 130.033, 98,  0,   2.772,  43.083,  11.967,   5.075,  75.527,  20.980,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:32:883, 180085864384819,   15.017,   30.000, 3700,  38.148, 575.095, 159.749,  31.001, 471.700, 131.028, 97,  0,   2.977,  43.426,  12.063,   5.104,  76.116,  21.143,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:32:991, 180086103747142,   15.126,   58.000, 3300,  40.848, 579.523, 160.979,  33.831, 475.368, 132.047, 95,  0,   3.432,  43.798,  12.166,   5.038,  76.662,  21.295,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:33:118, 180086383463187,   15.252,   35.000, 3300,  38.291, 584.374, 162.326,  31.229, 479.324, 133.145, 95,  0,   3.063,  44.187,  12.274,   5.142,  77.314,  21.476,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:33:226, 180086622516857,   15.361,   27.000, 3900,  35.001, 588.163, 163.379,  28.304, 482.388, 133.997, 92,  0,   2.783,  44.488,  12.358,   5.102,  77.866,  21.629,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:33:335, 180086861866906,   15.469,   39.000, 3900,  39.197, 592.412, 164.559,  31.929, 485.849, 134.958, 93,  0,   3.065,  44.820,  12.450,   5.087,  78.418,  21.783,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:33:452, 180087120293339,   15.586,   25.000, 3900,  36.775, 596.716, 165.755,  29.960, 489.356, 135.932, 89,  0,   2.750,  45.142,  12.539,   5.115,  79.016,  21.949,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:33:560, 180087358617745,   15.694,   28.000, 3900,  39.588, 600.989, 166.941,  32.651, 492.880, 136.911, 92,  0,   2.818,  45.446,  12.624,   5.088,  79.565,  22.101,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:33:668, 180087597504675,   15.802,   25.000, 3900,  38.107, 605.112, 168.087,  31.389, 496.276, 137.854, 97,  0,   2.761,  45.745,  12.707,   5.067,  80.114,  22.254,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:33:777, 180087837721161,   15.911,   26.000, 3900,  38.292, 609.278, 169.244,  31.723, 499.727, 138.813, 91,  0,   2.768,  46.046,  12.791,   5.100,  80.668,  22.408,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:33:885, 180088077158398,   16.020,   23.000, 3900,  36.960, 613.286, 170.357,  29.941, 502.974, 139.715, 94,  0,   2.771,  46.346,  12.874,   5.115,  81.223,  22.562,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:34:009, 180088351485362,   16.144,   30.000, 3900,  39.681, 618.216, 171.727,  32.881, 507.059, 140.850, 89,  0,   2.867,  46.703,  12.973,   5.079,  81.854,  22.737,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:34:116, 180088587689543,   16.251,   29.000, 3900,  39.682, 622.461, 172.906,  32.501, 510.536, 141.816, 92,  0,   2.930,  47.016,  13.060,   5.099,  82.400,  22.889,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:34:226, 180088830050554,   16.360,   26.000, 3900,  36.233, 626.438, 174.011,  29.423, 513.766, 142.713, 93,  0,   2.795,  47.323,  13.145,   5.071,  82.956,  23.043,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:34:333, 180089066493333,   16.468,   31.000, 3400,  42.453, 630.984, 175.273,  35.442, 517.561, 143.767, 98,  0,   2.936,  47.637,  13.233,   5.104,  83.503,  23.195,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:34:451, 180089326987724,   16.586,   31.000, 3900,  37.270, 635.381, 176.495,  30.429, 521.151, 144.764, 91,  0,   2.896,  47.979,  13.327,   5.107,  84.105,  23.363,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:34:559, 180089565766713,   16.694,   26.000, 3900,  37.911, 639.481, 177.634,  30.958, 524.499, 145.694, 91,  0,   2.770,  48.279,  13.411,   5.242,  84.672,  23.520,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:34:676, 180089823635746,   16.810,   29.000, 3700,  39.352, 644.077, 178.910,  32.415, 528.284, 146.746, 97,  0,   2.860,  48.613,  13.503,   5.072,  85.264,  23.685,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:34:784, 180090062696788,   16.919,   62.000, 3700,  38.951, 648.294, 180.082,  32.103, 531.760, 147.711, 95,  0,   3.402,  48.981,  13.606,   4.988,  85.805,  23.835,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:34:901, 180090320112604,   17.035,   29.000, 3700,  39.762, 652.930, 181.369,  32.642, 535.566, 148.768, 97,  0,   2.893,  49.318,  13.699,   5.095,  86.399,  24.000,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:35:010, 180090560759702,   17.144,   30.000, 3900,  39.675, 657.254, 182.571,  32.714, 539.131, 149.759, 91,  0,   2.979,  49.643,  13.790,   5.144,  86.959,  24.155,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:35:118, 180090798935834,   17.252,   31.000, 3000,  38.238, 661.379, 183.716,  31.219, 542.499, 150.694, 97,  0,   2.914,  49.957,  13.877,   5.099,  87.509,  24.308,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:35:230, 180091046442996,   17.364,   27.000, 3900,  37.042, 665.531, 184.870,  30.217, 545.886, 151.635, 94,  0,   2.821,  50.273,  13.965,   5.064,  88.077,  24.466,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:35:334, 180091277029568,   17.469,   30.000, 3900,  40.516, 669.762, 186.045,  33.803, 549.416, 152.616, 93,  0,   2.940,  50.580,  14.050,   5.116,  88.611,  24.614,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:35:442, 180091515698922,   17.577,   29.000, 3900,  38.812, 673.957, 187.210,  31.787, 552.852, 153.570, 92,  0,   2.941,  50.898,  14.138,   5.127,  89.165,  24.768,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:35:576, 180091810532561,   17.710,   34.000, 3900,  43.128, 679.716, 188.810,  36.196, 557.685, 154.913, 91,  0,   2.820,  51.275,  14.243,   5.061,  89.841,  24.956,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:35:710, 180092105956765,   17.844,   27.000, 3700,  39.376, 684.985, 190.274,  32.411, 562.022, 156.117, 97,  0,   2.811,  51.651,  14.348,   5.093,  90.522,  25.145,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:35:818, 180092344210731,   17.952,   25.000, 3700,  37.198, 688.999, 191.388,  30.680, 565.332, 157.037, 96,  0,   2.713,  51.944,  14.429,   5.066,  91.069,  25.297,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:35:925, 180092580482785,   18.059,   28.000, 3900,  39.613, 693.237, 192.566,  32.359, 568.795, 157.999, 93,  0,   2.913,  52.255,  14.515,   5.095,  91.614,  25.448,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:36:034, 180092822571950,   18.169,   26.000, 3500,  36.248, 697.212, 193.670,  29.619, 572.042, 158.901, 97,  0,   2.747,  52.557,  14.599,   5.103,  92.174,  25.604,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:36:151, 180093080058279,   18.285,   30.000, 3900,  39.512, 701.819, 194.950,  32.476, 575.829, 159.953, 92,  0,   2.926,  52.898,  14.694,   5.111,  92.770,  25.769,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:36:268, 180093338561555,   18.402,   28.000, 3900,  38.012, 706.270, 196.186,  31.128, 579.474, 160.965, 92,  0,   2.882,  53.235,  14.788,   5.091,  93.366,  25.935,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:36:376, 180093577486747,   18.511,   31.000, 3900,  41.909, 710.805, 197.446,  35.044, 583.266, 162.018, 90,  0,   2.953,  53.555,  14.876,   5.124,  93.920,  26.089,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:36:485, 180093816869704,   18.619,   26.000, 3900,  37.968, 714.921, 198.589,  31.229, 586.651, 162.959, 91,  0,   2.788,  53.857,  14.960,   5.103,  94.474,  26.243,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:36:598, 180094067390759,   18.732,   53.000, 3200,  39.823, 719.439, 199.844,  32.435, 590.332, 163.981, 95,  0,   3.340,  54.236,  15.066,   5.148,  95.058,  26.405,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:36:717, 180094330265008,   18.852,   30.000, 3800,  38.186, 723.985, 201.107,  31.320, 594.060, 165.017, 96,  0,   2.924,  54.584,  15.162,   5.105,  95.665,  26.574,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:36:834, 180094588124986,   18.968,   31.000, 3900,  38.284, 728.456, 202.349,  31.298, 597.716, 166.032, 97,  0,   2.966,  54.931,  15.259,   5.063,  96.257,  26.738,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:36:945, 180094833734830,   19.080,   29.000, 3400,  39.262, 732.824, 203.562,  32.429, 601.323, 167.034, 98,  0,   2.880,  55.251,  15.348,   5.039,  96.817,  26.894,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:37:059, 180095084710711,   19.193,   27.000, 3900,  35.891, 736.903, 204.695,  28.959, 604.614, 167.948, 91,  0,   2.856,  55.576,  15.438,   5.056,  97.392,  27.053,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:37:168, 180095324977135,   19.302,   34.000, 3800,  40.023, 741.258, 205.905,  33.408, 608.250, 168.958, 94,  0,   3.160,  55.919,  15.533,   5.067,  97.943,  27.206,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:37:284, 180095582292837,   19.419,   28.000, 3900,  36.182, 745.475, 207.076,  29.132, 611.645, 169.901, 90,  0,   2.822,  56.248,  15.625,   5.078,  98.535,  27.371,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:37:400, 180095838926152,   19.535,   31.000, 3800,  40.742, 750.210, 208.392,  33.871, 615.581, 170.995, 96,  0,   2.985,  56.595,  15.721,   5.052,  99.122,  27.534,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:37:518, 180096097331276,   19.652,   30.000, 3900,  40.693, 754.973, 209.715,  33.856, 619.544, 172.095, 91,  0,   2.987,  56.945,  15.818,   5.057,  99.714,  27.698,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:37:626, 180096335870592,   19.760,   28.000, 3600,  40.566, 759.355, 210.932,  33.652, 623.179, 173.105, 97,  0,   2.941,  57.263,  15.906,   5.102, 100.265,  27.851,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:37:742, 180096593365962,   19.876,   27.000, 3900,  38.746, 763.874, 212.187,  31.661, 626.872, 174.131, 96,  0,   2.885,  57.599,  16.000,   5.087, 100.858,  28.016,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:37:851, 180096833139662,   19.985,   22.000, 3900,  36.747, 767.864, 213.296,  29.774, 630.105, 175.029, 91,  0,   2.728,  57.895,  16.082,   5.051, 101.407,  28.169,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:37:967, 180097090814787,   20.102,   24.000, 3900,  37.094, 772.193, 214.498,  30.573, 633.673, 176.020, 91,  0,   2.753,  58.217,  16.171,   5.061, 101.997,  28.333,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:38:076, 180097329889439,   20.210,   23.000, 3900,  36.348, 776.129, 215.591,  29.508, 636.868, 176.908, 93,  0,   2.731,  58.512,  16.253,   5.086, 102.548,  28.486,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:38:184, 180097569237907,   20.318,   25.000, 3900,  38.210, 780.271, 216.742,  31.202, 640.250, 177.847, 89,  0,   2.810,  58.817,  16.338,   5.086, 103.099,  28.639,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:38:299, 180097823627034,   20.434,   31.000, 3600,  38.889, 784.751, 217.986,  31.927, 643.928, 178.869, 95,  0,   2.975,  59.160,  16.433,   5.072, 103.684,  28.801,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:38:400, 180098046718841,   20.535,   57.000, 3100,  42.773, 789.073, 219.187,  35.876, 647.553, 179.876, 96,  0,   3.480,  59.511,  16.531,   4.983, 104.187,  28.941,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:38:542, 180098360047903,   20.677,   32.000, 3400,  34.359, 793.949, 220.541,  27.330, 651.431, 180.953, 89,  0,   2.932,  59.927,  16.646,   5.129, 104.915,  29.143,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:38:651, 180098599325475,   20.785,   24.000, 3900,  36.638, 797.919, 221.644,  29.993, 654.682, 181.856, 89,  0,   2.691,  60.219,  16.727,   5.078, 105.465,  29.296,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:38:759, 180098839336837,   20.894,   25.000, 3700,  35.125, 801.737, 222.705,  28.187, 657.746, 182.707, 97,  0,   2.702,  60.513,  16.809,   5.099, 106.020,  29.450,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:38:868, 180099078385741,   21.002,   23.000, 3900,  36.435, 805.682, 223.801,  29.738, 660.965, 183.601, 90,  0,   2.726,  60.808,  16.891,   5.077, 106.569,  29.603,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:38:976, 180099316831652,   21.110,   26.000, 3900,  38.717, 809.863, 224.962,  31.846, 664.404, 184.557, 89,  0,   2.782,  61.108,  16.974,   5.073, 107.117,  29.755,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:39:084, 180099555970891,   21.218,   24.000, 3900,  37.448, 813.919, 226.089,  30.346, 667.691, 185.470, 92,  0,   2.732,  61.404,  17.057,   5.074, 107.667,  29.907,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:39:192, 180099794724029,   21.326,   26.000, 3900,  35.542, 817.762, 227.156,  28.772, 670.802, 186.334, 92,  0,   2.770,  61.704,  17.140,   5.081, 108.216,  30.060,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:39:301, 180100035363580,   21.435,   26.000, 3900,  38.279, 821.934, 228.315,  31.364, 674.220, 187.283, 92,  0,   2.810,  62.010,  17.225,   5.101, 108.772,  30.214,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:39:409, 180100273361369,   21.543,   28.000, 3900,  40.227, 826.270, 229.519,  33.243, 677.804, 188.279, 91,  0,   2.899,  62.322,  17.312,   5.092, 109.321,  30.367,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:39:517, 180100512763513,   21.652,   26.000, 3900,  37.158, 830.299, 230.639,  30.446, 681.105, 189.196, 91,  0,   2.766,  62.622,  17.395,   5.106, 109.875,  30.521,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:39:626, 180100752221665,   21.760,   27.000, 3900,  40.594, 834.701, 231.861,  33.882, 684.779, 190.216, 95,  0,   2.875,  62.934,  17.482,   5.089, 110.426,  30.674,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:39:743, 180101010466376,   21.877,   29.000, 3900,  39.326, 839.301, 233.139,  32.435, 688.573, 191.270, 90,  0,   2.871,  63.270,  17.575,   5.087, 111.021,  30.839,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:39:850, 180101246810989,   21.984,   29.000, 3900,  41.815, 843.776, 234.382,  34.698, 692.287, 192.302, 91,  0,   2.895,  63.580,  17.661,   5.062, 111.563,  30.990,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:39:959, 180101487691298,   22.093,   32.000, 3900,  42.018, 848.360, 235.656,  34.874, 696.091, 193.359, 91,  0,   2.997,  63.906,  17.752,   5.109, 112.120,  31.145,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:40:067, 180101727211447,   22.202,   29.000, 3900,  39.872, 852.686, 236.857,  33.123, 699.685, 194.357, 94,  0,   2.917,  64.223,  17.840,   5.142, 112.678,  31.300,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:40:176, 180101967498967,   22.310,   44.000, 3000,  42.021, 857.259, 238.127,  34.897, 703.482, 195.412, 97,  0,   3.079,  64.558,  17.933,   5.142, 113.238,  31.455,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:40:309, 180102260225012,   22.443,   41.000, 3900,  34.878, 861.883, 239.412,  28.191, 707.220, 196.450, 93,  0,   3.098,  64.969,  18.047,   4.986, 113.899,  31.639,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:40:417, 180102499208021,   22.551,   28.000, 3900,  40.258, 866.240, 240.622,  33.062, 710.798, 197.444, 96,  0,   2.931,  65.286,  18.135,   5.079, 114.449,  31.791,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:40:525, 180102738954916,   22.660,   26.000, 3900,  36.290, 870.180, 241.717,  29.777, 714.031, 198.342, 90,  0,   2.799,  65.590,  18.219,   5.053, 114.997,  31.944,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:40:700, 180103124557469,   22.834,   34.000, 3900,  38.919, 876.977, 243.605,  31.864, 719.596, 199.888, 89,  0,   2.792,  66.077,  18.355,   5.131, 115.893,  32.193,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:40:808, 180103363858968,   22.943,   22.000, 3900,  35.618, 880.837, 244.677,  28.911, 722.729, 200.758, 87,  0,   2.705,  66.371,  18.436,   5.075, 116.443,  32.345,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:40:917, 180103603764658,   23.051,   26.000, 3900,  38.764, 885.049, 245.847,  31.877, 726.193, 201.720, 92,  0,   2.820,  66.677,  18.521,   5.062, 116.993,  32.498,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:41:025, 180103842061957,   23.159,   23.000, 3600,  34.480, 888.770, 246.881,  27.518, 729.163, 202.545, 95,  0,   2.725,  66.971,  18.603,   5.070, 117.541,  32.650,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:41:142, 180104099391659,   23.276,   27.000, 3400,  38.088, 893.209, 248.114,  31.190, 732.798, 203.555, 96,  0,   2.852,  67.304,  18.695,   5.209, 118.148,  32.819,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:41:250, 180104339353273,   23.385,   30.000, 3400,  37.001, 897.231, 249.231,  30.067, 736.065, 204.463, 94,  0,   2.927,  67.622,  18.784,   5.107, 118.703,  32.973,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:41:359, 180104578326051,   23.493,   31.000, 3700,  38.222, 901.367, 250.380,  31.188, 739.441, 205.400, 93,  0,   3.058,  67.953,  18.876,   5.178, 119.263,  33.129,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
07:15:41:467, 180104817241041,   23.601,   27.000, 3900,  39.030, 905.590, 251.553,  31.783, 742.880, 206.356, 89,  0,   2.987,  68.276,  18.966,   5.112, 119.816,  33.282,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
