System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:45:43:836, 160237981258322,    1.302,   47.000, 3100,  45.550,  58.565,  16.268,  27.009,  34.479,   9.578, 88,  0,   3.479,   4.304,   1.196,   6.382,   8.066,   2.241,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:43:943, 160238218620090,    1.410,   52.000, 3100,  46.491,  63.563,  17.656,  27.673,  37.454,  10.404, 91,  0,   3.812,   4.714,   1.309,   6.065,   8.718,   2.422,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:44:067, 160238491490111,    1.533,   59.000, 3000,  47.229,  69.400,  19.278,  28.631,  40.993,  11.387, 90,  0,   3.716,   5.173,   1.437,   6.231,   9.488,   2.636,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:44:191, 160238766475420,    1.658,   57.000, 3000,  45.789,  75.102,  20.862,  26.888,  44.341,  12.317, 92,  0,   3.614,   5.623,   1.562,   6.259,  10.268,   2.852,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:44:312, 160239034093683,    1.779,   52.000, 3000,  44.019,  80.437,  22.344,  25.432,  47.424,  13.173, 88,  0,   3.531,   6.051,   1.681,   6.256,  11.026,   3.063,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:44:422, 160239274543567,    1.888,   42.000, 3100,  42.834,  85.102,  23.639,  24.135,  50.052,  13.903, 92,  0,   3.462,   6.428,   1.786,   6.253,  11.707,   3.252,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:44:545, 160239547962465,    2.012,   44.000, 3100,  44.052,  90.557,  25.155,  25.491,  53.208,  14.780, 92,  0,   3.425,   6.853,   1.903,   6.131,  12.466,   3.463,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:44:654, 160239789395300,    2.121,   44.000, 3100,  43.774,  95.343,  26.484,  25.313,  55.976,  15.549, 89,  0,   3.442,   7.229,   2.008,   6.198,  13.144,   3.651,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:44:763, 160240029646315,    2.230,   41.000, 3200,  44.237, 100.157,  27.821,  25.565,  58.758,  16.322, 92,  0,   3.442,   7.603,   2.112,   6.230,  13.822,   3.839,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:44:886, 160240301126118,    2.353,   43.000, 3100,  46.333, 105.853,  29.404,  27.624,  62.154,  17.265, 93,  0,   3.603,   8.046,   2.235,   6.207,  14.585,   4.051,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:45:027, 160240610877415,    2.493,   58.000, 3000,  47.038, 112.452,  31.237,  28.486,  66.151,  18.375, 91,  0,   3.690,   8.564,   2.379,   6.184,  15.452,   4.292,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:45:166, 160240919782876,    2.633,   63.000, 3000,  45.453, 118.811,  33.003,  26.655,  69.880,  19.411, 95,  0,   3.605,   9.068,   2.519,   6.316,  16.336,   4.538,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:45:322, 160241263469830,    2.789,   77.000, 2900,  47.098, 126.142,  35.039,  28.031,  74.243,  20.623, 90,  0,   4.070,   9.702,   2.695,   6.250,  17.309,   4.808,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:45:445, 160241533632112,    2.911,   59.000, 3000,  43.822, 131.504,  36.529,  25.251,  77.333,  21.481, 90,  0,   3.659,  10.150,   2.819,   6.224,  18.070,   5.020,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:45:553, 160241773699845,    3.020,   46.000, 3000,  43.020, 136.181,  37.828,  24.215,  79.965,  22.213, 89,  0,   3.503,  10.531,   2.925,   6.240,  18.749,   5.208,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:45:678, 160242049178318,    3.145,   46.000, 3100,  43.189, 141.570,  39.325,  24.408,  83.011,  23.058, 91,  0,   3.506,  10.968,   3.047,   6.311,  19.536,   5.427,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:45:784, 160242283668061,    3.251,   52.000, 3100,  45.633, 146.416,  40.671,  26.941,  85.872,  23.853, 89,  0,   3.622,  11.353,   3.153,   6.330,  20.208,   5.613,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:45:891, 160242519700089,    3.358,   43.000, 3100,  43.376, 151.053,  41.959,  24.653,  88.507,  24.585, 91,  0,   3.457,  11.722,   3.256,   6.252,  20.877,   5.799,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:46:013, 160242789663764,    3.480,   43.000, 3200,  42.877, 156.295,  43.415,  24.383,  91.488,  25.413, 89,  0,   3.395,  12.137,   3.371,   6.222,  21.638,   6.010,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:46:121, 160243027735474,    3.588,   44.000, 3200,  45.296, 161.179,  44.772,  26.651,  94.362,  26.212, 88,  0,   3.424,  12.506,   3.474,   6.191,  22.305,   6.196,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:46:231, 160243270354128,    3.698,   53.000, 3100,  46.822, 166.324,  46.201,  27.990,  97.437,  27.066, 88,  0,   3.689,  12.912,   3.587,   6.255,  22.992,   6.387,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:46:339, 160243509943002,    3.806,   61.000, 3100,  47.486, 171.477,  47.632,  28.803, 100.563,  27.934, 93,  0,   3.852,  13.330,   3.703,   6.340,  23.680,   6.578,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:46:451, 160243755580552,    3.917,   49.000, 3100,  43.988, 176.370,  48.992,  24.988, 103.343,  28.706, 90,  0,   3.657,  13.736,   3.816,   6.240,  24.374,   6.771,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:46:572, 160244022880982,    4.038,   53.000, 3100,  45.834, 181.919,  50.533,  27.218, 106.638,  29.622, 91,  0,   3.669,  14.181,   3.939,   6.137,  25.117,   6.977,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:46:680, 160244262237313,    4.147,   48.000, 3000,  44.495, 186.742,  51.873,  25.726, 109.426,  30.396, 89,  0,   3.677,  14.579,   4.050,   6.425,  25.814,   7.171,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:46:802, 160244531373238,    4.269,   53.000, 3100,  43.981, 192.103,  53.362,  25.142, 112.491,  31.248, 90,  0,   3.667,  15.026,   4.174,   6.340,  26.587,   7.385,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:46:928, 160244808230110,    4.394,   48.000, 3100,  45.225, 197.774,  54.937,  26.605, 115.827,  32.174, 91,  0,   3.557,  15.472,   4.298,   6.292,  27.376,   7.604,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:47:052, 160245083345235,    4.519,   53.000, 3000,  46.364, 203.551,  56.542,  27.365, 119.237,  33.121, 92,  0,   3.743,  15.939,   4.427,   6.347,  28.166,   7.824,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:47:174, 160245352789284,    4.641,   51.000, 3000,  43.695, 208.883,  58.023,  24.929, 122.279,  33.966, 88,  0,   3.739,  16.395,   4.554,   6.261,  28.930,   8.036,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:47:298, 160245625109797,    4.764,   43.000, 3100,  44.567, 214.380,  59.550,  25.977, 125.483,  34.856, 89,  0,   3.525,  16.830,   4.675,   6.224,  29.698,   8.249,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:47:497, 160246064728173,    4.963,   92.000, 2900,  47.515, 223.840,  62.178,  28.691, 131.195,  36.443, 89,  0,   3.949,  17.616,   4.893,   6.249,  30.942,   8.595,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:47:653, 160246408773154,    5.119,   66.000, 3000,  43.705, 230.650,  64.069,  24.950, 135.083,  37.523, 90,  0,   3.609,  18.178,   5.050,   6.265,  31.918,   8.866,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:47:763, 160246653693754,    5.230,   49.000, 3000,  42.965, 235.416,  65.393,  24.297, 137.778,  38.272, 89,  0,   3.572,  18.575,   5.160,   6.185,  32.604,   9.057,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:47:888, 160246929464109,    5.355,   64.000, 3000,  45.879, 241.146,  66.985,  26.944, 141.143,  39.206, 91,  0,   3.939,  19.067,   5.296,   6.296,  33.391,   9.275,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:47:998, 160247171195727,    5.464,   53.000, 3000,  43.731, 245.933,  68.315,  25.036, 143.884,  39.968, 88,  0,   3.661,  19.467,   5.408,   6.418,  34.093,   9.470,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:48:119, 160247438573303,    5.585,   56.000, 3000,  44.892, 251.370,  69.825,  25.984, 147.030,  40.842, 89,  0,   3.795,  19.927,   5.535,   6.329,  34.860,   9.683,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:48:242, 160247711206867,    5.709,   49.000, 3100,  44.192, 256.826,  71.341,  25.277, 150.151,  41.709, 90,  0,   3.604,  20.372,   5.659,   6.317,  35.640,   9.900,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:48:351, 160247952364543,    5.818,   49.000, 3100,  45.888, 261.838,  72.733,  27.295, 153.133,  42.537, 90,  0,   3.530,  20.757,   5.766,   6.263,  36.324,  10.090,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:48:475, 160248226345028,    5.942,   70.000, 3000,  47.497, 267.732,  74.370,  28.412, 156.658,  43.516, 93,  0,   3.960,  21.249,   5.902,   6.522,  37.133,  10.315,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:48:615, 160248533017807,    6.081,   77.000, 2900,  46.025, 274.124,  76.146,  26.907, 160.395,  44.554, 90,  0,   4.072,  21.814,   6.060,   6.318,  38.011,  10.558,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:48:725, 160248776968779,    6.192,   69.000, 2900,  45.024, 279.099,  77.527,  26.184, 163.288,  45.358, 90,  0,   3.925,  22.248,   6.180,   6.108,  38.685,  10.746,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:48:847, 160249046929949,    6.314,   57.000, 3000,  43.077, 284.365,  78.990,  24.490, 166.282,  46.190, 90,  0,   3.694,  22.700,   6.305,   6.169,  39.440,  10.955,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:48:971, 160249320685575,    6.438,   77.000, 2900,  47.413, 290.244,  80.623,  28.535, 169.820,  47.172, 92,  0,   3.901,  23.183,   6.440,   6.348,  40.227,  11.174,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:49:096, 160249595649855,    6.562,   82.000, 2800,  46.642, 296.052,  82.237,  27.533, 173.249,  48.125, 94,  0,   4.052,  23.688,   6.580,   6.602,  41.049,  11.402,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:49:218, 160249864655617,    6.684,   59.000, 2800,  43.915, 301.403,  83.723,  24.909, 176.284,  48.968, 91,  0,   3.781,  24.149,   6.708,   6.377,  41.826,  11.618,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:49:357, 160250173171288,    6.824,   93.000, 2800,  45.371, 307.742,  85.484,  26.236, 179.949,  49.986, 89,  0,   3.983,  24.705,   6.863,   6.433,  42.725,  11.868,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:49:482, 160250448481477,    6.949,   64.000, 2800,  45.138, 313.370,  87.047,  26.096, 183.203,  50.890, 90,  0,   3.949,  25.198,   6.999,   6.308,  43.511,  12.086,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:49:650, 160250819416486,    7.117,   90.000, 2800,  45.388, 320.995,  89.165,  26.095, 187.587,  52.108, 92,  0,   3.900,  25.853,   7.181,   6.707,  44.638,  12.399,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:49:792, 160251132888839,    7.259,   82.000, 2800,  44.791, 327.354,  90.932,  24.889, 191.120,  53.089, 92,  0,   4.088,  26.433,   7.342,   7.186,  45.658,  12.683,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:49:929, 160251434719935,    7.395,   58.000, 2900,  41.956, 333.089,  92.525,  23.657, 194.354,  53.987, 90,  0,   3.489,  26.910,   7.475,   6.104,  46.493,  12.915,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:50:052, 160251708440201,    7.519,   70.000, 2900,  45.530, 338.734,  94.093,  25.702, 197.541,  54.872, 92,  0,   4.096,  27.418,   7.616,   7.152,  47.379,  13.161,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:50:221, 160252080841456,    7.688,   87.000, 2800,  46.365, 346.554,  96.265,  26.924, 202.082,  56.134, 95,  0,   3.953,  28.084,   7.801,   6.719,  48.512,  13.476,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:50:344, 160252352250908,    7.811,   58.000, 2800,  44.076, 351.971,  97.770,  24.416, 205.083,  56.967, 91,  0,   4.024,  28.579,   7.939,   6.948,  49.366,  13.713,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:50:529, 160252759864822,    7.995,   81.000, 2900,  42.426, 359.804,  99.945,  23.027, 209.334,  58.148, 87,  0,   3.724,  29.267,   8.130,   6.970,  50.653,  14.070,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:50:637, 160252998913382,    8.104,   64.000, 2900,  46.382, 364.825, 101.340,  26.408, 212.193,  58.942, 90,  0,   3.952,  29.695,   8.248,   7.128,  51.425,  14.285,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:50:761, 160253272895446,    8.228,   58.000, 3000,  43.628, 370.239, 102.844,  23.842, 215.151,  59.764, 88,  0,   3.833,  30.170,   8.381,   7.218,  52.320,  14.533,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:50:869, 160253511599828,    8.336,   41.000, 3100,  41.448, 374.720, 104.089,  23.058, 217.644,  60.457, 89,  0,   3.218,  30.518,   8.477,   6.164,  52.987,  14.719,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:50:976, 160253747402539,    8.443,   44.000, 3100,  44.481, 379.470, 105.408,  25.626, 220.381,  61.217, 89,  0,   3.367,  30.878,   8.577,   6.426,  53.673,  14.909,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:51:100, 160254021459760,    8.567,   63.000, 3000,  48.496, 385.489, 107.080,  28.574, 223.927,  62.202, 89,  0,   3.931,  31.366,   8.713,   7.326,  54.582,  15.162,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:51:224, 160254293779857,    8.690,   50.000, 3000,  43.473, 390.851, 108.570,  25.044, 227.016,  63.060, 93,  0,   3.414,  31.787,   8.830,   6.225,  55.350,  15.375,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:51:350, 160254573721200,    8.817,   66.000, 3000,  46.006, 396.684, 110.190,  26.514, 230.378,  63.994, 91,  0,   3.795,  32.268,   8.963,   6.814,  56.214,  15.615,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:51:486, 160254874100012,    8.953,   89.000, 2900,  47.849, 403.193, 111.998,  27.358, 234.100,  65.028, 93,  0,   4.243,  32.845,   9.124,   7.715,  57.263,  15.907,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:51:626, 160255181518077,    9.092,   64.000, 2800,  45.681, 409.553, 113.765,  25.637, 237.669,  66.019, 90,  0,   4.119,  33.419,   9.283,   7.398,  58.293,  16.193,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:51:796, 160255557185344,    9.262,   92.000, 2900,  43.196, 416.902, 115.806,  23.663, 241.695,  67.137, 88,  0,   3.827,  34.070,   9.464,   6.953,  59.476,  16.521,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:51:904, 160255796293392,    9.371,   61.000, 2900,  44.084, 421.676, 117.132,  25.082, 244.411,  67.892, 89,  0,   3.789,  34.480,   9.578,   6.253,  60.154,  16.709,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:52:028, 160256070422349,    9.495,   65.000, 2900,  45.518, 427.328, 118.702,  25.686, 247.600,  68.778, 90,  0,   4.173,  34.998,   9.722,   7.143,  61.040,  16.956,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:52:198, 160256444455930,    9.664,  104.000, 2900,  46.033, 435.126, 120.868,  26.847, 252.148,  70.041, 92,  0,   4.018,  35.679,   9.911,   6.623,  62.162,  17.267,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:52:309, 160256691873026,    9.776,   77.000, 2900,  45.977, 440.277, 122.299,  27.365, 255.214,  70.893, 94,  0,   3.878,  36.113,  10.031,   6.126,  62.849,  17.458,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:52:447, 160256996094793,    9.914,   79.000, 2800,  46.105, 446.630, 124.064,  27.260, 258.970,  71.936, 94,  0,   3.921,  36.654,  10.182,   6.152,  63.697,  17.693,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:52:569, 160257265596655,   10.036,   91.000, 2800,  46.470, 452.302, 125.639,  27.742, 262.356,  72.877, 95,  0,   4.010,  37.143,  10.318,   6.113,  64.443,  17.901,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:52:693, 160257538979433,   10.160,   64.000, 2800,  42.862, 457.609, 127.114,  24.125, 265.343,  73.706, 88,  0,   3.670,  37.597,  10.444,   6.183,  65.208,  18.113,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:52:816, 160257810563947,   10.283,   62.000, 2900,  42.719, 462.863, 128.573,  23.464, 268.229,  74.508, 90,  0,   3.794,  38.064,  10.573,   6.715,  66.034,  18.343,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:52:938, 160258080489093,   10.405,   62.000, 2900,  43.788, 468.216, 130.060,  24.037, 271.168,  75.324, 89,  0,   3.992,  38.552,  10.709,   7.167,  66.910,  18.586,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:53:060, 160258349662572,   10.527,   67.000, 2900,  44.827, 473.681, 131.578,  24.626, 274.170,  76.158, 92,  0,   3.995,  39.039,  10.844,   7.488,  67.823,  18.840,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:53:168, 160258588256251,   10.635,   66.000, 2900,  44.720, 478.513, 132.920,  24.630, 276.831,  76.898, 89,  0,   4.078,  39.480,  10.967,   7.393,  68.622,  19.062,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:53:292, 160258861565459,   10.759,   72.000, 2900,  44.710, 484.047, 134.458,  25.801, 280.025,  77.785, 91,  0,   3.835,  39.954,  11.098,   6.286,  69.400,  19.278,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:53:398, 160259095118561,   10.865,   58.000, 2900,  43.684, 488.668, 135.741,  24.927, 282.662,  78.517, 88,  0,   3.643,  40.340,  11.206,   6.175,  70.053,  19.459,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:53:521, 160259367477785,   10.988,   54.000, 3000,  44.571, 494.166, 137.268,  25.718, 285.834,  79.398, 90,  0,   3.743,  40.802,  11.334,   6.480,  70.852,  19.681,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:53:643, 160259636877696,   11.110,   70.000, 2900,  45.706, 499.743, 138.817,  25.338, 288.926,  80.257, 89,  0,   4.121,  41.304,  11.473,   7.610,  71.781,  19.939,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:53:653, 160259660625339,   11.121,   59.000, 2900,  42.630, 500.201, 138.945,  21.741, 289.160,  80.322, 88,  0,   3.910,  41.346,  11.485,   7.298,  71.859,  19.961,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 11.120764
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 500.201050
Cumulative Processor Energy_0 (mWh) = 138.944736
Average Processor Power_0 (Watt) = 44.979020

Cumulative IA Energy_0 (Joules) = 289.159546
Cumulative IA Energy_0 (mWh) = 80.322096
Average IA Power_0 (Watt) = 26.001771

Cumulative DRAM Energy_0 (Joules) = 41.346313
Cumulative DRAM Energy_0 (mWh) = 11.485087
Average DRAM Power_0 (Watt) = 3.717938

Cumulative GT Energy_0 (Joules) = 71.859375
Cumulative GT Energy_0 (mWh) = 19.960938
Average GT Power_0 (Watt) = 6.461730
