System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:45:34:022, 160216313256173,    1.371,   39.000, 3500,  44.002,  61.868,  17.186,  25.488,  36.472,  10.131, 89,  0,   3.210,   4.530,   1.258,   6.224,   8.497,   2.360,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:34:129, 160216549857063,    1.478,   42.000, 3100,  45.653,  66.760,  18.544,  27.094,  39.375,  10.938, 88,  0,   3.240,   4.877,   1.355,   6.313,   9.174,   2.548,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:34:237, 160216787842822,    1.586,   36.000, 3200,  42.888,  71.383,  19.828,  24.321,  41.997,  11.666, 90,  0,   3.167,   5.219,   1.450,   6.254,   9.848,   2.736,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:34:346, 160217027438469,    1.694,   34.000, 3300,  42.643,  76.010,  21.114,  24.489,  44.654,  12.404, 91,  0,   3.090,   5.554,   1.543,   6.188,  10.519,   2.922,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:34:455, 160217270261183,    1.804,   41.000, 3200,  46.454,  81.119,  22.533,  27.913,  47.724,  13.257, 89,  0,   3.287,   5.915,   1.643,   6.198,  11.201,   3.111,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:34:566, 160217515698763,    1.915,   52.000, 3200,  48.362,  86.494,  24.026,  29.422,  50.994,  14.165, 92,  0,   3.673,   6.324,   1.757,   6.131,  11.883,   3.301,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:34:720, 160217853050732,    2.068,   89.000, 2900,  49.885,  94.116,  26.143,  31.371,  55.787,  15.496, 93,  0,   3.977,   6.931,   1.925,   6.118,  12.817,   3.560,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:34:859, 160218161663071,    2.208,   58.000, 3000,  44.303, 100.308,  27.863,  25.467,  59.347,  16.485, 91,  0,   3.827,   7.466,   2.074,   6.194,  13.683,   3.801,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:34:985, 160218438521707,    2.333,   87.000, 2900,  46.620, 106.154,  29.487,  27.882,  62.843,  17.456, 92,  0,   4.103,   7.981,   2.217,   6.245,  14.466,   4.018,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:35:109, 160218711832868,    2.457,   70.000, 2900,  45.452, 111.780,  31.050,  26.465,  66.119,  18.366, 90,  0,   3.856,   8.458,   2.349,   6.291,  15.245,   4.235,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:35:234, 160218988273646,    2.582,   44.000, 3000,  40.535, 116.855,  32.460,  22.113,  68.887,  19.135, 87,  0,   3.289,   8.870,   2.464,   6.187,  16.019,   4.450,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:35:343, 160219230270675,    2.692,   38.000, 3100,  42.522, 121.515,  33.754,  23.883,  71.505,  19.862, 88,  0,   3.233,   9.224,   2.562,   6.227,  16.702,   4.639,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:35:452, 160219469975996,    2.800,   37.000, 3100,  42.816, 126.163,  35.045,  24.204,  74.132,  20.592, 88,  0,   3.176,   9.569,   2.658,   6.207,  17.376,   4.827,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:35:561, 160219711678697,    2.910,   60.000, 3100,  47.400, 131.352,  36.487,  28.538,  77.256,  21.460, 92,  0,   3.708,   9.975,   2.771,   6.548,  18.093,   5.026,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:35:670, 160219952570276,    3.019,   65.000, 3000,  47.700, 136.556,  37.932,  28.517,  80.367,  22.324, 91,  0,   3.942,  10.405,   2.890,   6.609,  18.814,   5.226,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:35:780, 160220193382981,    3.128,   57.000, 3000,  45.565, 141.526,  39.313,  26.747,  83.284,  23.135, 90,  0,   3.707,  10.809,   3.003,   6.327,  19.504,   5.418,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:35:903, 160220466431851,    3.252,   54.000, 3000,  44.884, 147.076,  40.854,  26.145,  86.518,  24.033, 91,  0,   3.681,  11.264,   3.129,   6.158,  20.265,   5.629,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:36:027, 160220740412079,    3.376,   47.000, 3000,  43.584, 152.484,  42.357,  25.054,  89.626,  24.896, 88,  0,   3.510,  11.700,   3.250,   6.110,  21.023,   5.840,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:36:152, 160221015378585,    3.500,   43.000, 3100,  42.490, 157.776,  43.827,  23.863,  92.598,  25.722, 90,  0,   3.237,  12.103,   3.362,   6.199,  21.795,   6.054,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:36:277, 160221290705901,    3.625,   52.000, 3100,  45.018, 163.389,  45.386,  26.634,  95.919,  26.644, 88,  0,   3.556,  12.546,   3.485,   6.217,  22.570,   6.270,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:36:385, 160221529904062,    3.733,   36.000, 3200,  41.905, 167.929,  46.647,  23.557,  98.471,  27.353, 90,  0,   3.139,  12.886,   3.580,   6.172,  23.239,   6.455,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:36:493, 160221769322526,    3.842,   41.000, 3200,  45.121, 172.821,  48.006,  26.460, 101.340,  28.150, 93,  0,   3.299,  13.244,   3.679,   6.217,  23.913,   6.643,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:36:604, 160222012533583,    3.952,   39.000, 3200,  45.078, 177.787,  49.385,  26.497, 104.259,  28.961, 89,  0,   3.346,  13.613,   3.781,   6.263,  24.603,   6.834,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:36:730, 160222291760553,    4.078,   59.000, 3100,  48.650, 183.939,  51.094,  29.946, 108.046,  30.013, 97,  0,   3.461,  14.050,   3.903,   6.143,  25.380,   7.050,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:36:852, 160222560331650,    4.200,   52.000, 3000,  44.714, 189.378,  52.605,  26.296, 111.245,  30.901, 91,  0,   3.492,  14.475,   4.021,   6.238,  26.139,   7.261,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:36:963, 160222807227062,    4.312,   37.000, 3100,  42.196, 194.096,  53.916,  23.786, 113.904,  31.640, 88,  0,   3.124,  14.825,   4.118,   6.120,  26.823,   7.451,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:37:088, 160223082401830,    4.436,   59.000, 3100,  47.844, 200.059,  55.572,  28.975, 117.515,  32.643, 92,  0,   3.693,  15.285,   4.246,   6.248,  27.602,   7.667,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:37:210, 160223352071835,    4.558,   42.000, 3100,  44.792, 205.529,  57.091,  26.360, 120.735,  33.537, 89,  0,   3.320,  15.690,   4.358,   6.187,  28.357,   7.877,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:37:347, 160223653703123,    4.695,   66.000, 3000,  46.800, 211.922,  58.867,  28.288, 124.599,  34.611, 93,  0,   3.748,  16.202,   4.501,   6.235,  29.209,   8.114,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:37:487, 160223964292311,    4.836,   74.000, 2900,  46.866, 218.515,  60.699,  28.005, 128.538,  35.705, 90,  0,   3.815,  16.739,   4.650,   6.141,  30.073,   8.354,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:37:613, 160224241342179,    4.961,   55.000, 2900,  43.499, 223.973,  62.215,  24.700, 131.638,  36.566, 89,  0,   3.462,  17.173,   4.770,   6.274,  30.860,   8.572,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:37:738, 160224517935947,    5.086,   50.000, 3000,  43.744, 229.453,  63.737,  25.177, 134.792,  37.442, 91,  0,   3.489,  17.610,   4.892,   6.256,  31.644,   8.790,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:37:860, 160224787405500,    5.209,   47.000, 3000,  43.660, 234.781,  65.217,  25.182, 137.865,  38.296, 90,  0,   3.404,  18.026,   5.007,   6.168,  32.397,   8.999,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:37:984, 160225061474155,    5.333,   40.000, 3100,  42.579, 240.066,  66.685,  24.124, 140.859,  39.128, 90,  0,   3.261,  18.431,   5.120,   6.213,  33.168,   9.213,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:38:123, 160225367982721,    5.471,   57.000, 3000,  46.096, 246.465,  68.463,  27.309, 144.650,  40.181, 89,  0,   3.560,  18.925,   5.257,   6.277,  34.039,   9.455,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:38:248, 160225644454624,    5.597,   42.000, 3100,  45.112, 252.114,  70.032,  26.656, 147.988,  41.108, 93,  0,   3.367,  19.346,   5.374,   6.193,  34.815,   9.671,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:38:388, 160225952643371,    5.736,   48.000, 3100,  43.766, 258.223,  71.729,  25.192, 151.504,  42.084, 88,  0,   3.208,  19.794,   5.498,   6.155,  35.674,   9.909,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:38:495, 160226188038417,    5.843,   44.000, 3100,  44.122, 262.926,  73.035,  25.907, 154.266,  42.852, 90,  0,   3.285,  20.144,   5.596,   6.151,  36.329,  10.092,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:38:620, 160226464211956,    5.968,   73.000, 3000,  49.083, 269.066,  74.740,  29.837, 157.998,  43.888, 91,  0,   3.987,  20.643,   5.734,   6.678,  37.165,  10.324,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:38:743, 160226736002511,    6.091,   49.000, 2900,  47.754, 274.944,  76.373,  28.452, 161.500,  44.861, 92,  0,   4.115,  21.150,   5.875,   6.583,  37.975,  10.549,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:38:977, 160227252058432,    6.325,  158.000, 2700,  47.128, 285.959,  79.433,  28.807, 168.233,  46.731, 93,  0,   3.664,  22.006,   6.113,   5.841,  39.340,  10.928,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:39:084, 160227491012774,    6.433,   59.000, 2800,  42.085, 290.513,  80.698,  23.834, 170.812,  47.448, 91,  0,   3.371,  22.371,   6.214,   5.999,  39.989,  11.108,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:39:207, 160227760031713,    6.555,   49.000, 2900,  41.459, 295.565,  82.101,  22.829, 173.594,  48.221, 88,  0,   3.371,  22.782,   6.328,   6.181,  40.742,  11.317,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:39:315, 160227998739636,    6.663,   45.000, 3000,  41.693, 300.072,  83.353,  23.248, 176.107,  48.919, 87,  0,   3.307,  23.139,   6.428,   6.170,  41.409,  11.503,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:39:422, 160228235840886,    6.770,   51.000, 3000,  44.947, 304.898,  84.694,  26.055, 178.905,  49.696, 90,  0,   3.473,  23.512,   6.531,   6.311,  42.087,  11.691,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:39:547, 160228512791734,    6.896,   58.000, 3000,  46.261, 310.701,  86.306,  27.842, 182.397,  50.666, 92,  0,   3.539,  23.956,   6.654,   6.165,  42.860,  11.906,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:39:668, 160228779885945,    7.017,   74.000, 2900,  47.453, 316.441,  87.900,  28.857, 185.888,  51.636, 92,  0,   3.740,  24.408,   6.780,   6.104,  43.599,  12.111,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:39:792, 160229052110644,    7.140,   71.000, 2800,  46.765, 322.207,  89.502,  28.280, 189.375,  52.604, 92,  0,   3.705,  24.865,   6.907,   6.114,  44.353,  12.320,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:39:914, 160229323621487,    7.263,   77.000, 2800,  45.454, 327.796,  91.054,  27.058, 192.702,  53.528, 91,  0,   3.594,  25.307,   7.030,   5.984,  45.088,  12.525,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:40:039, 160229597405456,    7.387,   55.000, 2900,  42.699, 333.091,  92.525,  24.072, 195.687,  54.357, 90,  0,   3.535,  25.745,   7.152,   6.178,  45.854,  12.737,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:40:163, 160229870716058,    7.511,   51.000, 2900,  42.560, 338.359,  93.989,  24.016, 198.660,  55.183, 88,  0,   3.380,  26.164,   7.268,   6.156,  46.616,  12.949,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:40:271, 160230110182770,    7.619,   37.000, 3100,  40.915, 342.796,  95.221,  22.341, 201.082,  55.856, 92,  0,   3.163,  26.507,   7.363,   6.113,  47.279,  13.133,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:40:395, 160230383551699,    7.743,   63.000, 3000,  46.684, 348.576,  96.827,  28.446, 204.604,  56.835, 90,  0,   3.617,  26.955,   7.487,   6.075,  48.031,  13.342,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:40:504, 160230624756516,    7.852,   48.000, 3000,  44.359, 353.422,  98.173,  25.490, 207.389,  57.608, 91,  0,   3.461,  27.333,   7.592,   6.186,  48.707,  13.530,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:40:612, 160230863550684,    7.960,   37.000, 3100,  41.731, 357.935,  99.426,  23.379, 209.917,  58.310, 89,  0,   3.132,  27.672,   7.687,   6.193,  49.377,  13.716,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:40:720, 160231103077745,    8.069,   36.000, 3200,  42.846, 362.583, 100.717,  24.525, 212.578,  59.049, 88,  0,   3.132,  28.011,   7.781,   6.236,  50.053,  13.904,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:40:829, 160231342192617,    8.177,   36.000, 3200,  43.556, 367.300, 102.028,  25.269, 215.314,  59.809, 88,  0,   3.138,  28.351,   7.875,   6.189,  50.724,  14.090,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:40:938, 160231582849695,    8.286,   35.000, 3200,  43.729, 372.066, 103.352,  25.214, 218.062,  60.573, 89,  0,   3.193,  28.699,   7.972,   6.230,  51.403,  14.279,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:41:046, 160231822516971,    8.395,   80.000, 3000,  53.266, 377.848, 104.958,  34.401, 221.796,  61.610, 96,  0,   3.829,  29.115,   8.087,   6.201,  52.076,  14.466,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:41:171, 160232096599840,    8.519,   75.000, 2900,  47.670, 383.765, 106.601,  28.263, 225.305,  62.585, 94,  0,   4.098,  29.623,   8.229,   6.728,  52.911,  14.698,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:41:294, 160232369685355,    8.643,   42.000, 3000,  41.682, 388.920, 108.033,  23.007, 228.150,  63.375, 90,  0,   3.295,  30.031,   8.342,   6.236,  53.682,  14.912,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:41:402, 160232606954497,    8.750,   38.000, 3100,  42.267, 393.462, 109.295,  23.793, 230.707,  64.085, 90,  0,   3.201,  30.375,   8.437,   6.395,  54.369,  15.103,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:41:508, 160232842636754,    8.857,   40.000, 3100,  43.650, 398.121, 110.589,  25.023, 233.378,  64.827, 90,  0,   3.253,  30.722,   8.534,   6.202,  55.031,  15.287,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:41:630, 160233110998475,    8.978,   67.000, 3000,  49.072, 404.086, 112.246,  29.799, 237.000,  65.833, 91,  0,   3.818,  31.186,   8.663,   6.557,  55.828,  15.508,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:41:738, 160233350153485,    9.087,   56.000, 3000,  45.041, 408.964, 113.601,  26.111, 239.828,  66.619, 92,  0,   3.677,  31.584,   8.773,   6.554,  56.538,  15.705,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:41:847, 160233590453285,    9.195,   43.000, 3100,  43.115, 413.656, 114.905,  24.599, 242.505,  67.363, 91,  0,   3.303,  31.944,   8.873,   6.159,  57.209,  15.891,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:41:956, 160233831849087,    9.305,   42.000, 3100,  43.727, 418.437, 116.232,  25.309, 245.272,  68.131, 88,  0,   3.378,  32.313,   8.976,   6.172,  57.883,  16.079,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:42:082, 160234109690628,    9.431,   52.000, 3100,  45.831, 424.204, 117.834,  27.280, 248.705,  69.085, 92,  0,   3.564,  32.762,   9.100,   6.085,  58.649,  16.291,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:42:191, 160234350395809,    9.540,   43.000, 3100,  43.780, 428.977, 119.160,  25.314, 251.464,  69.851, 91,  0,   3.324,  33.124,   9.201,   6.125,  59.317,  16.477,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:42:297, 160234584673635,    9.646,   39.000, 3200,  42.349, 433.470, 120.408,  23.948, 254.005,  70.557, 88,  0,   3.167,  33.460,   9.294,   6.145,  59.969,  16.658,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:42:298, 160234588873175,    9.648,   17.000, 3200,  46.981, 433.559, 120.433,  28.015, 254.059,  70.572, 88,  0,   4.204,  33.468,   9.297,   5.327,  59.979,  16.661,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 9.647574
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 433.559326
Cumulative Processor Energy_0 (mWh) = 120.433146
Average Processor Power_0 (Watt) = 44.939726

Cumulative IA Energy_0 (Joules) = 254.058533
Cumulative IA Energy_0 (mWh) = 70.571815
Average IA Power_0 (Watt) = 26.333930

Cumulative DRAM Energy_0 (Joules) = 33.467896
Cumulative DRAM Energy_0 (mWh) = 9.296638
Average DRAM Power_0 (Watt) = 3.469048

Cumulative GT Energy_0 (Joules) = 59.978821
Cumulative GT Energy_0 (mWh) = 16.660784
Average GT Power_0 (Watt) = 6.216985
