System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:45:15:058, 160174440378965,    2.597,   76.000, 2900,  47.185, 118.157,  32.821,  28.148,  69.887,  19.413, 90,  0,   3.992,   9.011,   2.503,   6.157,  16.097,   4.471,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:15:165, 160174675419563,    2.703,   94.000, 2900,  48.045, 123.271,  34.242,  29.408,  73.018,  20.283, 94,  0,   4.043,   9.441,   2.623,   6.199,  16.757,   4.655,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:15:271, 160174911858874,    2.810,   76.000, 2800,  45.299, 128.122,  35.589,  26.217,  75.825,  21.062, 91,  0,   4.136,   9.884,   2.746,   6.401,  17.443,   4.845,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:15:394, 160175180796577,    2.932,   61.000, 2900,  43.318, 133.398,  37.055,  24.439,  78.802,  21.889, 90,  0,   3.717,  10.337,   2.871,   6.300,  18.210,   5.058,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:15:504, 160175425662979,    3.043,   59.000, 2900,  43.740, 138.249,  38.402,  24.919,  81.565,  22.657, 90,  0,   3.735,  10.751,   2.986,   6.290,  18.908,   5.252,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:15:628, 160175699017337,    3.167,   72.000, 2900,  45.252, 143.851,  39.959,  26.173,  84.805,  23.557, 90,  0,   3.879,  11.231,   3.120,   6.430,  19.704,   5.473,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:15:736, 160175936965820,    3.275,   69.000, 2900,  45.052, 148.706,  41.307,  25.943,  87.601,  24.334, 91,  0,   3.942,  11.656,   3.238,   6.415,  20.395,   5.665,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:15:860, 160176210252549,    3.398,   74.000, 2900,  45.606, 154.351,  42.875,  26.909,  90.932,  25.259, 90,  0,   3.927,  12.142,   3.373,   6.345,  21.180,   5.883,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:15:968, 160176450401340,    3.507,   68.000, 2900,  45.093, 159.255,  44.238,  26.069,  93.767,  26.046, 90,  0,   3.870,  12.563,   3.490,   6.376,  21.874,   6.076,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:16:078, 160176692089519,    3.617,   64.000, 2900,  45.428, 164.228,  45.619,  26.250,  96.640,  26.845, 90,  0,   3.817,  12.981,   3.606,   6.404,  22.575,   6.271,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:16:200, 160176962058846,    3.739,   80.000, 2800,  45.650, 169.809,  47.169,  26.797,  99.917,  27.755, 91,  0,   3.991,  13.469,   3.741,   6.319,  23.347,   6.485,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:16:326, 160177240598302,    3.865,   64.000, 2900,  43.513, 175.298,  48.694,  24.738, 103.038,  28.622, 89,  0,   3.754,  13.942,   3.873,   6.320,  24.145,   6.707,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:16:452, 160177516865608,    3.990,   64.000, 2900,  44.429, 180.857,  50.238,  25.344, 106.209,  29.502, 88,  0,   3.908,  14.431,   4.009,   6.499,  24.958,   6.933,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:16:591, 160177825396098,    4.130,   66.000, 2900,  44.558, 187.083,  51.968,  25.420, 109.760,  30.489, 91,  0,   3.942,  14.982,   4.162,   6.476,  25.863,   7.184,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:16:715, 160178098067305,    4.253,   82.000, 2900,  45.977, 192.761,  53.545,  26.513, 113.035,  31.399, 91,  0,   4.177,  15.498,   4.305,   6.891,  26.714,   7.420,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:16:823, 160178336340833,    4.361,   53.000, 2900,  42.494, 197.347,  54.819,  23.793, 115.602,  32.112, 89,  0,   3.713,  15.899,   4.416,   6.179,  27.381,   7.606,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:16:946, 160178608101635,    4.484,   53.000, 3000,  43.162, 202.659,  56.294,  24.577, 118.627,  32.952, 90,  0,   3.428,  16.320,   4.533,   6.272,  28.152,   7.820,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:17:068, 160178878065442,    4.607,   71.000, 2900,  47.567, 208.475,  57.910,  28.054, 122.057,  33.905, 92,  0,   3.983,  16.807,   4.669,   6.574,  28.956,   8.043,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:17:192, 160179151758834,    4.731,   51.000, 3000,  42.423, 213.734,  59.370,  23.954, 125.026,  34.730, 92,  0,   3.503,  17.242,   4.789,   6.333,  29.741,   8.261,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:17:318, 160179430586702,    4.857,   64.000, 3000,  45.864, 219.525,  60.979,  27.009, 128.437,  35.677, 93,  0,   3.754,  17.716,   4.921,   6.168,  30.520,   8.478,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:17:445, 160179710474258,    4.984,   86.000, 2900,  47.743, 225.577,  62.660,  28.263, 132.020,  36.672, 92,  0,   4.193,  18.247,   5.069,   6.651,  31.363,   8.712,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:17:570, 160179988610601,    5.110,   77.000, 2800,  46.320, 231.412,  64.281,  27.379, 135.469,  37.630, 92,  0,   4.039,  18.756,   5.210,   6.290,  32.156,   8.932,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:17:740, 160180360711744,    5.278,   71.000, 2800,  44.650, 238.937,  66.371,  26.272, 139.896,  38.860, 91,  0,   3.749,  19.388,   5.386,   6.006,  33.168,   9.213,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:17:879, 160180668262764,    5.417,   63.000, 2900,  43.167, 244.949,  68.042,  24.554, 143.316,  39.810, 91,  0,   3.499,  19.875,   5.521,   6.241,  34.037,   9.455,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:18:005, 160180945929651,    5.543,   37.000, 3000,  39.891, 249.966,  69.435,  21.479, 146.017,  40.560, 88,  0,   3.119,  20.268,   5.630,   6.192,  34.816,   9.671,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:18:132, 160181226333372,    5.670,   43.000, 3100,  42.937, 255.419,  70.950,  24.455, 149.123,  41.423, 88,  0,   3.195,  20.673,   5.743,   6.188,  35.602,   9.889,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:18:241, 160181468589314,    5.780,   44.000, 3100,  44.044, 260.251,  72.292,  25.472, 151.918,  42.199, 93,  0,   3.354,  21.041,   5.845,   6.133,  36.275,  10.076,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:18:350, 160181708728111,    5.889,   53.000, 3100,  46.756, 265.336,  73.704,  27.990, 154.962,  43.045, 90,  0,   3.686,  21.442,   5.956,   6.164,  36.945,  10.263,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:18:472, 160181978753004,    6.011,   46.000, 3100,  43.772, 270.689,  75.191,  25.384, 158.066,  43.907, 90,  0,   3.360,  21.853,   6.070,   6.152,  37.697,  10.471,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:18:581, 160182219422823,    6.120,   34.000, 3200,  42.609, 275.333,  76.482,  24.231, 160.707,  44.641, 90,  0,   3.098,  22.191,   6.164,   6.159,  38.369,  10.658,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:18:704, 160182490117336,    6.243,   40.000, 3200,  44.380, 280.774,  77.993,  26.126, 163.910,  45.531, 89,  0,   3.166,  22.579,   6.272,   6.227,  39.132,  10.870,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:18:813, 160182731954364,    6.352,   35.000, 3300,  43.711, 285.562,  79.323,  25.150, 166.665,  46.296, 90,  0,   3.114,  22.920,   6.367,   6.163,  39.807,  11.058,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:18:923, 160182973140480,    6.461,   36.000, 3200,  45.670, 290.551,  80.708,  27.348, 169.652,  47.126, 89,  0,   3.148,  23.264,   6.462,   6.154,  40.479,  11.244,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:19:047, 160183247032103,    6.585,   38.000, 3300,  44.130, 296.025,  82.229,  25.816, 172.854,  48.015, 97,  0,   3.122,  23.651,   6.570,   6.127,  41.239,  11.455,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:19:153, 160183482583071,    6.692,   35.000, 3300,  45.416, 300.870,  83.575,  26.737, 175.707,  48.807, 88,  0,   3.168,  23.989,   6.664,   6.201,  41.901,  11.639,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:19:278, 160183757111651,    6.816,   41.000, 3200,  46.289, 306.625,  85.174,  27.955, 179.183,  49.773, 92,  0,   3.250,  24.393,   6.776,   6.236,  42.676,  11.855,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:19:401, 160184030090807,    6.940,   65.000, 3100,  49.887, 312.793,  86.887,  31.120, 183.030,  50.842, 94,  0,   3.782,  24.861,   6.906,   6.100,  43.430,  12.064,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:19:524, 160184301985949,    7.063,   64.000, 3000,  47.448, 318.635,  88.510,  28.668, 186.560,  51.822, 92,  0,   3.789,  25.327,   7.035,   6.256,  44.201,  12.278,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:19:647, 160184571918658,    7.185,   52.000, 3000,  43.500, 323.953,  89.987,  25.129, 189.632,  52.676, 93,  0,   3.479,  25.753,   7.153,   6.107,  44.947,  12.485,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:19:755, 160184811330376,    7.294,   78.000, 2900,  48.039, 329.162,  91.434,  29.208, 192.799,  53.555, 91,  0,   3.843,  26.169,   7.269,   6.044,  45.603,  12.667,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:19:879, 160185085590310,    7.418,   54.000, 3000,  43.485, 334.564,  92.934,  25.007, 195.905,  54.418, 93,  0,   3.609,  26.617,   7.394,   6.126,  46.364,  12.879,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:19:989, 160185327311092,    7.528,   49.000, 3000,  43.300, 339.304,  94.251,  24.934, 198.635,  55.176, 91,  0,   3.457,  26.996,   7.499,   6.107,  47.032,  13.065,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:20:099, 160185570353150,    7.638,   43.000, 3100,  42.361, 343.967,  95.546,  23.968, 201.273,  55.909, 91,  0,   3.281,  27.357,   7.599,   6.137,  47.708,  13.252,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:20:207, 160185808634619,    7.746,   68.000, 3000,  48.421, 349.192,  96.998,  29.167, 204.421,  56.784, 92,  0,   3.944,  27.783,   7.717,   6.662,  48.427,  13.452,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:20:315, 160186048235195,    7.854,   74.000, 2900,  47.620, 354.359,  98.433,  27.979, 207.457,  57.627, 90,  0,   4.049,  28.222,   7.839,   6.748,  49.159,  13.655,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:20:423, 160186285201001,    7.961,   72.000, 2900,  45.845, 359.280,  99.800,  26.438, 210.294,  58.415, 91,  0,   4.047,  28.656,   7.960,   6.871,  49.896,  13.860,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:20:546, 160186558205801,    8.085,   67.000, 2900,  44.610, 364.795, 101.332,  25.155, 213.404,  59.279, 90,  0,   3.905,  29.139,   8.094,   6.692,  50.724,  14.090,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:20:669, 160186829866686,    8.208,   49.000, 3000,  42.738, 370.054, 102.793,  24.132, 216.374,  60.104, 91,  0,   3.417,  29.560,   8.211,   6.266,  51.495,  14.304,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:20:795, 160187107929418,    8.334,   46.000, 3000,  43.167, 375.490, 104.303,  24.534, 219.463,  60.962, 88,  0,   3.473,  29.997,   8.332,   6.199,  52.275,  14.521,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:20:919, 160187381585657,    8.458,   53.000, 3000,  44.095, 380.955, 105.821,  25.578, 222.633,  61.843, 89,  0,   3.571,  30.440,   8.455,   6.079,  53.029,  14.730,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:21:028, 160187620963390,    8.566,   61.000, 3000,  46.329, 385.977, 107.216,  27.990, 225.668,  62.685, 92,  0,   3.653,  30.836,   8.565,   6.090,  53.689,  14.914,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:21:167, 160187928500891,    8.706,   61.000, 3000,  46.576, 392.465, 109.018,  27.947, 229.560,  63.767, 90,  0,   3.775,  31.361,   8.711,   6.163,  54.547,  15.152,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:21:290, 160188200761882,    8.829,   41.000, 3000,  42.694, 397.729, 110.480,  23.902, 232.508,  64.585, 88,  0,   3.358,  31.775,   8.826,   6.190,  55.311,  15.364,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:21:413, 160188471117990,    8.951,   42.000, 3100,  42.074, 402.881, 111.911,  23.683, 235.407,  65.391, 90,  0,   3.195,  32.167,   8.935,   6.293,  56.081,  15.578,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:21:521, 160188710927753,    9.060,   35.000, 3200,  42.069, 407.450, 113.180,  23.568, 237.967,  66.102, 89,  0,   3.095,  32.503,   9.029,   6.142,  56.748,  15.763,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:21:628, 160188947494058,    9.167,   38.000, 3200,  44.348, 412.201, 114.500,  25.932, 240.745,  66.874, 88,  0,   3.193,  32.845,   9.124,   6.204,  57.413,  15.948,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:21:738, 160189189538231,    9.277,   43.000, 3200,  45.070, 417.142, 115.873,  26.414, 243.641,  67.678, 92,  0,   3.267,  33.203,   9.223,   6.225,  58.095,  16.138,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:21:924, 160189599750881,    9.463,  106.000, 2900,  50.668, 426.555, 118.488,  31.779, 249.545,  69.318, 93,  0,   4.090,  33.963,   9.434,   6.396,  59.284,  16.468,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:22:047, 160189872183670,    9.586,   48.000, 3000,  42.114, 431.751, 119.931,  23.241, 252.413,  70.115, 92,  0,   3.404,  34.383,   9.551,   6.285,  60.059,  16.683,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:22:154, 160190108544377,    9.693,   44.000, 3100,  42.775, 436.330, 121.203,  24.381, 255.023,  70.840, 90,  0,   3.291,  34.735,   9.649,   6.126,  60.715,  16.865,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:22:263, 160190347604169,    9.801,   46.000, 3100,  44.625, 441.162, 122.545,  26.228, 257.862,  71.628, 89,  0,   3.420,  35.105,   9.751,   6.144,  61.380,  17.050,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:22:371, 160190587954460,    9.910,   54.000, 3000,  47.919, 446.378, 123.994,  29.146, 261.035,  72.510, 93,  0,   3.754,  35.514,   9.865,   6.161,  62.051,  17.236,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:22:510, 160190893276042,   10.048,   64.000, 3000,  45.941, 452.731, 125.759,  27.473, 264.834,  73.565, 92,  0,   3.638,  36.017,  10.005,   6.111,  62.896,  17.471,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:22:650, 160191202548156,   10.188,   71.000, 2900,  46.646, 459.264, 127.573,  28.024, 268.759,  74.655, 94,  0,   3.818,  36.552,  10.153,   6.043,  63.742,  17.706,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:22:787, 160191505718386,   10.326,   45.000, 3000,  40.755, 464.860, 129.128,  22.149, 271.800,  75.500, 87,  0,   3.309,  37.006,  10.279,   6.092,  64.579,  17.939,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:45:22:789, 160191511016789,   10.328,   20.000, 3100,  31.947, 464.937, 129.149,  19.509, 271.847,  75.513, 86,  0,   2.187,  37.011,  10.281,   5.647,  64.592,  17.942,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 10.328150
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 464.936829
Cumulative Processor Energy_0 (mWh) = 129.149119
Average Processor Power_0 (Watt) = 45.016469

Cumulative IA Energy_0 (Joules) = 271.847107
Cumulative IA Energy_0 (mWh) = 75.513085
Average IA Power_0 (Watt) = 26.320988

Cumulative DRAM Energy_0 (Joules) = 37.011414
Cumulative DRAM Energy_0 (mWh) = 10.280948
Average DRAM Power_0 (Watt) = 3.583547

Cumulative GT Energy_0 (Joules) = 64.592163
Cumulative GT Energy_0 (mWh) = 17.942268
Average GT Power_0 (Watt) = 6.253992
