System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:27:46:303, 157858781749277,    0.116,   81.000, 2900,  51.343,   5.965,   1.657,  32.672,   3.796,   1.054, 95,  0,   3.856,   0.448,   0.124,   6.183,   0.718,   0.200,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:27:46:429, 157859059509205,    0.242,   61.000, 2900,  43.363,  11.420,   3.172,  24.258,   6.847,   1.902, 89,  0,   3.640,   0.906,   0.252,   6.544,   1.542,   0.428,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:27:46:538, 157859300821647,    0.351,   46.000, 3000,  42.447,  16.059,   4.461,  23.463,   9.411,   2.614, 90,  0,   3.493,   1.288,   0.358,   6.706,   2.274,   0.632,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:27:46:647, 157859541141362,    0.460,   50.000, 3000,  43.620,  20.806,   5.779,  24.373,  12.064,   3.351, 90,  0,   3.635,   1.683,   0.468,   6.692,   3.003,   0.834,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:27:46:769, 157859810651432,    0.582,   49.000, 3100,  45.349,  26.341,   7.317,  26.013,  15.239,   4.233, 89,  0,   3.700,   2.135,   0.593,   6.876,   3.842,   1.067,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:27:46:877, 157860050139161,    0.691,   51.000, 3000,  45.940,  31.324,   8.701,  26.302,  18.092,   5.026, 90,  0,   3.756,   2.542,   0.706,   6.898,   4.590,   1.275,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:27:47:001, 157860322975263,    0.814,   47.000, 3100,  43.053,  36.644,  10.179,  24.070,  21.066,   5.852, 88,  0,   3.573,   2.984,   0.829,   6.716,   5.420,   1.506,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:27:47:111, 157860565478544,    0.924,   51.000, 3000,  46.471,  41.748,  11.597,  27.079,  24.040,   6.678, 91,  0,   3.702,   3.390,   0.942,   6.799,   6.167,   1.713,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:27:47:220, 157860806150645,    1.033,   43.000, 3100,  42.854,  46.419,  12.894,  23.805,  26.635,   7.399, 89,  0,   3.435,   3.765,   1.046,   6.642,   6.891,   1.914,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:27:47:329, 157861046880667,    1.142,   45.000, 3100,  44.865,  51.310,  14.253,  25.678,  29.435,   8.176, 90,  0,   3.601,   4.157,   1.155,   6.767,   7.629,   2.119,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:27:47:453, 157861319556649,    1.266,   65.000, 3000,  47.957,  57.233,  15.898,  28.298,  32.930,   9.147, 96,  0,   3.811,   4.628,   1.286,   6.921,   8.483,   2.356,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:27:47:562, 157861561051692,    1.375,   49.000, 3000,  43.444,  61.984,  17.218,  24.376,  35.596,   9.888, 91,  0,   3.550,   5.016,   1.393,   6.760,   9.223,   2.562,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:27:47:668, 157861794968567,    1.481,   51.000, 3000,  44.553,  66.704,  18.529,  25.092,  38.254,  10.626, 92,  0,   3.771,   5.416,   1.504,   6.932,   9.957,   2.766,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:27:47:806, 157862100687557,    1.619,   90.000, 2900,  48.889,  73.474,  20.409,  30.360,  42.457,  11.794, 94,  0,   3.709,   5.929,   1.647,   6.197,  10.815,   3.004,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:27:47:930, 157862372648081,    1.742,   74.000, 2800,  46.515,  79.203,  22.001,  27.793,  45.881,  12.745, 94,  0,   3.784,   6.395,   1.776,   5.909,  11.543,   3.206,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:27:48:053, 157862644904987,    1.866,   76.000, 2800,  45.198,  84.776,  23.549,  26.334,  49.128,  13.647, 90,  0,   3.909,   6.877,   1.910,   6.392,  12.331,   3.425,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:27:48:080, 157862706641677,    1.894,  163.000, 2800,  45.612,  86.051,  23.903,  26.359,  49.865,  13.851, 92,  0,   3.960,   6.988,   1.941,   6.586,  12.515,   3.476,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 1.893744
Measured RDTSC Frequency (GHz) = 2.208

