System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
04:49:54:138, 160790650378913,    0.119,   63.000, 2900,  45.738,   5.436,   1.510,  27.237,   3.237,   0.899, 95,  0,   3.478,   0.413,   0.115,   6.341,   0.754,   0.209,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:49:54:247, 160790892268713,    0.228,   46.000, 3200,  47.743,  10.667,   2.963,  28.812,   6.394,   1.776, 95,  0,   3.298,   0.775,   0.215,   6.442,   1.459,   0.405,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:49:54:370, 160791162726453,    0.351,   43.000, 3200,  46.045,  16.307,   4.530,  27.437,   9.755,   2.710, 91,  0,   3.376,   1.188,   0.330,   6.417,   2.245,   0.624,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:49:54:509, 160791471192407,    0.491,   64.000, 3100,  47.340,  22.920,   6.367,  28.688,  13.762,   3.823, 92,  0,   3.360,   1.658,   0.460,   6.180,   3.109,   0.864,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:49:54:632, 160791740832839,    0.613,   87.000, 2900,  50.743,  29.117,   8.088,  32.033,  17.674,   4.910, 95,  0,   3.831,   2.125,   0.590,   6.123,   3.857,   1.071,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:49:54:756, 160792015270348,    0.737,   80.000, 2800,  47.652,  35.040,   9.733,  28.474,  21.213,   5.893, 96,  0,   3.945,   2.616,   0.727,   6.315,   4.641,   1.289,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:49:54:925, 160792387433627,    0.906,   85.000, 2800,  43.901,  42.439,  11.789,  25.065,  25.438,   7.066, 92,  0,   4.010,   3.292,   0.914,   6.345,   5.711,   1.586,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:49:55:081, 160792732861411,    1.062,   77.000, 2800,  45.619,  49.576,  13.771,  26.352,  29.561,   8.211, 94,  0,   3.992,   3.916,   1.088,   6.460,   6.721,   1.867,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:49:55:236, 160793073835779,    1.216,   81.000, 2900,  44.231,  56.407,  15.669,  24.613,  33.362,   9.267, 94,  0,   4.061,   4.543,   1.262,   7.036,   7.808,   2.169,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:49:55:421, 160793483623217,    1.402,   86.000, 2800,  46.005,  64.945,  18.040,  26.140,  38.213,  10.615, 92,  0,   4.059,   5.297,   1.471,   7.049,   9.116,   2.532,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:49:55:652, 160793992946224,    1.633,  116.000, 2800,  44.843,  75.289,  20.914,  25.052,  43.992,  12.220, 94,  0,   4.082,   6.238,   1.733,   7.182,  10.773,   2.992,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:49:55:788, 160794293240839,    1.769,   83.000, 2800,  45.412,  81.465,  22.629,  25.403,  47.447,  13.180, 92,  0,   3.961,   6.777,   1.882,   7.325,  11.769,   3.269,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:49:55:926, 160794599754440,    1.908,   32.000, 3100,  35.735,  86.425,  24.007,  17.196,  49.834,  13.843, 94,  0,   2.686,   7.150,   1.986,   6.360,  12.652,   3.514,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:49:56:034, 160794837109205,    2.015,   24.000, 3400,  36.636,  90.364,  25.101,  18.256,  51.796,  14.388, 86,  0,   2.684,   7.438,   2.066,   6.009,  13.298,   3.694,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
04:49:56:037, 160794844646479,    2.018,  137.000, 3400,  44.914,  90.517,  25.144,  30.181,  51.899,  14.416, 87,  0,   3.576,   7.451,   2.070,   8.261,  13.326,   3.702,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 2.018431
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 90.517090
Cumulative Processor Energy_0 (mWh) = 25.143636
Average Processor Power_0 (Watt) = 44.845270

Cumulative IA Energy_0 (Joules) = 51.899292
Cumulative IA Energy_0 (mWh) = 14.416470
Average IA Power_0 (Watt) = 25.712689

Cumulative DRAM Energy_0 (Joules) = 7.450500
Cumulative DRAM Energy_0 (mWh) = 2.069583
Average DRAM Power_0 (Watt) = 3.691233

Cumulative GT Energy_0 (Joules) = 13.326172
Cumulative GT Energy_0 (mWh) = 3.701714
Average GT Power_0 (Watt) = 6.602242
