System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
06:52:55:847, 177089520224774,   27.995,   21.000, 3200,  33.162,1016.605, 282.390,  26.785, 833.392, 231.498, 99,  0,   2.108,  65.086,  18.079,   4.856, 138.375,  38.438,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:55:964, 177089776242477,   28.111,   19.000, 3600,  36.087,1020.789, 283.553,  29.710, 836.837, 232.455, 98,  0,   2.110,  65.330,  18.147,   4.844, 138.937,  38.594,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:56:083, 177090039555166,   28.230,   22.000, 3800,  34.702,1024.928, 284.702,  28.345, 840.217, 233.394, 98,  0,   2.176,  65.590,  18.219,   4.977, 139.531,  38.758,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:56:200, 177090298754740,   28.348,   19.000, 3900,  32.810,1028.779, 285.772,  26.600, 843.339, 234.261, 91,  0,   2.041,  65.829,  18.286,   4.836, 140.098,  38.916,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:56:307, 177090534067907,   28.454,   21.000, 3900,  35.861,1032.601, 286.834,  29.252, 846.457, 235.127, 88,  0,   2.193,  66.063,  18.351,   4.851, 140.615,  39.060,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:56:416, 177090774549799,   28.563,   18.000, 3900,  34.587,1036.368, 287.880,  28.209, 849.529, 235.980, 86,  0,   2.070,  66.288,  18.413,   4.840, 141.142,  39.206,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:56:525, 177091014876982,   28.672,   21.000, 3900,  35.317,1040.212, 288.948,  28.997, 852.685, 236.857, 87,  0,   2.141,  66.521,  18.478,   4.836, 141.669,  39.352,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:56:630, 177091247009654,   28.777,   23.000, 3900,  38.826,1044.294, 290.082,  32.368, 856.088, 237.802, 92,  0,   2.295,  66.763,  18.545,   4.893, 142.183,  39.495,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:56:741, 177091491853026,   28.888,   21.000, 3900,  36.748,1048.369, 291.214,  30.291, 859.447, 238.735, 91,  0,   2.192,  67.006,  18.613,   4.866, 142.723,  39.645,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:56:850, 177091732393880,   28.997,   21.000, 3900,  37.226,1052.424, 292.340,  30.813, 862.804, 239.668, 89,  0,   2.187,  67.244,  18.679,   4.856, 143.252,  39.792,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:56:957, 177091970327392,   29.105,   23.000, 3900,  38.903,1056.617, 293.505,  32.360, 866.291, 240.636, 90,  0,   2.285,  67.490,  18.747,   4.882, 143.778,  39.938,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:57:074, 177092228900584,   29.222,   23.000, 3900,  37.758,1061.038, 294.733,  31.400, 869.968, 241.658, 92,  0,   2.235,  67.752,  18.820,   4.842, 144.345,  40.096,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:57:189, 177092482289482,   29.337,   19.000, 3900,  35.559,1065.119, 295.866,  29.465, 873.350, 242.597, 89,  0,   2.113,  67.995,  18.887,   4.846, 144.901,  40.250,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:57:314, 177092758458004,   29.462,   18.000, 3900,  33.774,1069.343, 297.040,  27.152, 876.746, 243.540, 83,  0,   2.044,  68.250,  18.958,   4.845, 145.507,  40.419,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:57:426, 177093005285975,   29.574,   17.000, 3900,  33.990,1073.143, 298.095,  27.878, 879.862, 244.406, 86,  0,   2.031,  68.477,  19.021,   4.842, 146.048,  40.569,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:57:533, 177093240915841,   29.680,   22.000, 3900,  38.265,1077.227, 299.230,  31.832, 883.259, 245.350, 90,  0,   2.240,  68.716,  19.088,   4.863, 146.567,  40.713,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:57:649, 177093497063490,   29.796,   22.000, 3700,  38.012,1081.636, 300.454,  31.412, 886.903, 246.362, 98,  0,   2.213,  68.973,  19.159,   4.959, 147.143,  40.873,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:57:766, 177093754868751,   29.913,   56.000, 3200,  41.905,1086.529, 301.814,  35.156, 891.008, 247.502, 95,  0,   2.994,  69.323,  19.256,   4.852, 147.709,  41.030,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:57:891, 177094030860128,   30.038,   40.000, 3600,  36.102,1091.042, 303.067,  29.644, 894.713, 248.531, 96,  0,   2.470,  69.631,  19.342,   4.873, 148.318,  41.199,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:58:024, 177094325259599,   30.171,   27.000, 3900,  39.855,1096.356, 304.543,  33.413, 899.168, 249.769, 90,  0,   2.389,  69.950,  19.431,   4.867, 148.967,  41.380,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:58:144, 177094590952050,   30.292,   19.000, 3900,  35.075,1100.576, 305.716,  28.649, 902.616, 250.727, 86,  0,   2.151,  70.209,  19.502,   4.864, 149.552,  41.542,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:58:265, 177094858714839,   30.413,   30.000, 3900,  41.244,1105.578, 307.105,  34.484, 906.798, 251.888, 95,  0,   2.509,  70.513,  19.587,   4.940, 150.151,  41.709,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:58:382, 177095115931720,   30.529,   21.000, 3900,  35.262,1109.686, 308.246,  28.913, 910.166, 252.824, 88,  0,   2.157,  70.764,  19.657,   4.949, 150.728,  41.869,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:58:491, 177095356711183,   30.638,   24.000, 3900,  37.700,1113.797, 309.388,  31.345, 913.584, 253.773, 92,  0,   2.298,  71.015,  19.726,   4.918, 151.264,  42.018,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:58:608, 177095615647166,   30.756,   28.000, 3600,  38.791,1118.346, 310.652,  32.271, 917.368, 254.825, 95,  0,   2.461,  71.303,  19.807,   4.982, 151.849,  42.180,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:58:722, 177095867897439,   30.870,   22.000, 3900,  33.808,1122.208, 311.724,  27.042, 920.458, 255.683, 94,  0,   2.224,  71.557,  19.877,   4.857, 152.404,  42.334,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:58:840, 177096127872512,   30.988,   23.000, 3900,  36.750,1126.535, 312.926,  30.225, 924.016, 256.671, 88,  0,   2.282,  71.826,  19.952,   4.889, 152.979,  42.494,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:58:965, 177096403968419,   31.113,   31.000, 3900,  42.450,1131.843, 314.401,  35.591, 928.467, 257.907, 88,  0,   2.554,  72.145,  20.040,   5.167, 153.625,  42.674,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:59:074, 177096644943658,   31.222,   25.000, 3900,  37.560,1135.942, 315.540,  30.823, 931.831, 258.842, 89,  0,   2.513,  72.420,  20.117,   5.114, 154.183,  42.829,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:59:189, 177096897862633,   31.336,   26.000, 3900,  39.526,1140.470, 316.797,  33.051, 935.617, 259.894, 93,  0,   2.489,  72.705,  20.196,   5.014, 154.758,  42.988,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:59:308, 177097160545799,   31.455,   25.000, 3900,  37.890,1144.978, 318.049,  30.922, 939.295, 260.915, 87,  0,   2.543,  73.007,  20.280,   5.265, 155.384,  43.162,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:59:427, 177097422911365,   31.574,   24.000, 3900,  38.103,1149.505, 319.307,  31.374, 943.023, 261.951, 91,  0,   2.433,  73.296,  20.360,   5.008, 155.979,  43.328,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:59:542, 177097677139249,   31.689,   19.000, 3500,  35.049,1153.541, 320.428,  28.638, 946.321, 262.867, 99,  0,   2.134,  73.542,  20.428,   4.853, 156.538,  43.483,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:59:649, 177097913597996,   31.796,   20.000, 3900,  35.618,1157.355, 321.488,  29.341, 949.463, 263.740, 87,  0,   2.116,  73.769,  20.491,   4.839, 157.056,  43.627,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:59:757, 177098151922974,   31.904,   28.000, 3900,  44.746,1162.185, 322.829,  38.086, 953.574, 264.882, 90,  0,   2.598,  74.049,  20.569,   4.909, 157.586,  43.774,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:59:870, 177098402673700,   32.018,   19.000, 3900,  33.034,1165.936, 323.871,  26.457, 956.578, 265.716, 87,  0,   2.118,  74.290,  20.636,   4.897, 158.142,  43.928,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:52:59:980, 177098645139705,   32.128,   21.000, 3900,  36.798,1169.977, 324.994,  30.366, 959.913, 266.642, 87,  0,   2.125,  74.523,  20.701,   4.863, 158.676,  44.077,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:00:104, 177098918165987,   32.251,   22.000, 3900,  37.456,1174.609, 326.280,  31.207, 963.772, 267.714, 88,  0,   2.238,  74.800,  20.778,   4.857, 159.277,  44.244,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:00:215, 177099163893898,   32.363,   47.000, 3600,  42.507,1179.339, 327.594,  35.568, 967.730, 268.814, 94,  0,   2.907,  75.123,  20.868,   4.928, 159.825,  44.396,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:00:339, 177099437835449,   32.487,   22.000, 3900,  31.451,1183.241, 328.678,  25.001, 970.832, 269.675, 88,  0,   2.202,  75.397,  20.944,   4.903, 160.433,  44.565,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:00:450, 177099681465316,   32.597,   18.000, 3900,  33.804,1186.971, 329.714,  27.387, 973.854, 270.515, 90,  0,   2.055,  75.623,  21.007,   5.016, 160.987,  44.719,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:00:557, 177099918143588,   32.704,   21.000, 3700,  35.229,1190.747, 330.763,  28.803, 976.941, 271.373, 98,  0,   2.160,  75.855,  21.071,   4.940, 161.516,  44.866,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:00:668, 177100164268739,   32.816,   28.000, 3900,  41.969,1195.426, 332.063,  35.114, 980.855, 272.460, 96,  0,   2.598,  76.145,  21.151,   4.997, 162.073,  45.020,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:00:780, 177100411711146,   32.928,   19.000, 3900,  34.163,1199.254, 333.126,  27.762, 983.966, 273.324, 88,  0,   2.109,  76.381,  21.217,   4.892, 162.622,  45.173,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:00:898, 177100672412486,   33.046,   21.000, 3900,  34.094,1203.280, 334.244,  27.715, 987.239, 274.233, 97,  0,   2.129,  76.632,  21.287,   4.890, 163.199,  45.333,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:01:018, 177100937420243,   33.166,   18.000, 3900,  34.685,1207.443, 335.401,  28.286, 990.634, 275.176, 85,  0,   2.099,  76.884,  21.357,   4.873, 163.784,  45.495,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:01:129, 177101180564058,   33.276,   25.000, 3900,  39.652,1211.809, 336.614,  33.204, 994.290, 276.192, 90,  0,   2.342,  77.142,  21.428,   4.886, 164.322,  45.645,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:01:241, 177101429094744,   33.389,   23.000, 3900,  36.153,1215.878, 337.744,  30.126, 997.681, 277.134, 97,  0,   2.230,  77.393,  21.498,   4.885, 164.872,  45.798,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:01:352, 177101674563862,   33.500,   18.000, 3900,  33.302,1219.581, 338.772,  26.431,1000.619, 277.950, 88,  0,   2.095,  77.626,  21.563,   4.855, 165.411,  45.948,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:01:467, 177101928491057,   33.615,   22.000, 3700,  35.122,1223.620, 339.894,  28.750,1003.926, 278.868, 95,  0,   2.182,  77.877,  21.633,   4.838, 165.968,  46.102,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:01:588, 177102195068159,   33.736,   21.000, 3600,  34.488,1227.784, 341.051,  28.233,1007.334, 279.815, 99,  0,   2.187,  78.141,  21.706,   4.846, 166.553,  46.265,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:01:690, 177102420033667,   33.837,   21.000, 3800,  37.465,1231.601, 342.111,  31.103,1010.503, 280.695, 96,  0,   2.189,  78.364,  21.768,   4.858, 167.048,  46.402,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:01:798, 177102659548850,   33.946,   20.000, 3900,  35.386,1235.439, 343.178,  28.865,1013.634, 281.565, 91,  0,   2.143,  78.597,  21.832,   4.879, 167.577,  46.549,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:01:924, 177102936928308,   34.072,   18.000, 3900,  31.531,1239.400, 344.278,  25.294,1016.812, 282.448, 89,  0,   2.050,  78.854,  21.904,   4.959, 168.200,  46.722,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:02:052, 177103219005531,   34.199,   23.000, 3700,  37.477,1244.188, 345.608,  30.963,1020.768, 283.547, 96,  0,   2.211,  79.137,  21.982,   4.849, 168.820,  46.894,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:02:164, 177103466432662,   34.311,   23.000, 3900,  37.892,1248.434, 346.787,  31.528,1024.301, 284.528, 87,  0,   2.220,  79.385,  22.051,   4.821, 169.360,  47.044,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:02:279, 177103720678716,   34.426,   20.000, 3900,  34.703,1252.430, 347.897,  28.482,1027.580, 285.439, 96,  0,   2.108,  79.628,  22.119,   4.802, 169.913,  47.198,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:02:389, 177103962811150,   34.536,   19.000, 3600,  35.696,1256.345, 348.985,  29.180,1030.780, 286.328, 99,  0,   2.092,  79.858,  22.183,   4.826, 170.442,  47.345,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:02:494, 177104195664583,   34.642,   23.000, 3900,  37.516,1260.301, 350.084,  31.203,1034.071, 287.242, 88,  0,   2.258,  80.096,  22.249,   4.916, 170.960,  47.489,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:02:609, 177104449597589,   34.757,   40.000, 3400,  42.986,1265.245, 351.457,  36.513,1038.270, 288.408, 95,  0,   2.477,  80.380,  22.328,   4.816, 171.514,  47.643,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:02:735, 177104726758422,   34.882,   14.000, 3900,  35.771,1269.735, 352.704,  29.186,1041.934, 289.426, 89,  0,   2.348,  80.675,  22.410,   4.846, 172.122,  47.812,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:02:956, 177105216459212,   35.104,   43.000, 3200,  39.932,1278.591, 355.164,  33.451,1049.353, 291.487, 97,  0,   2.256,  81.176,  22.549,   4.881, 173.205,  48.113,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:03:079, 177105487946652,   35.227,   22.000, 3900,  30.230,1282.308, 356.197,  23.814,1052.281, 292.300, 86,  0,   2.109,  81.435,  22.621,   4.862, 173.803,  48.279,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:03:181, 177105713299028,   35.329,   21.000, 3700,  37.308,1286.116, 357.254,  30.994,1055.444, 293.179, 98,  0,   2.170,  81.656,  22.682,   4.821, 174.295,  48.415,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:03:313, 177106003327625,   35.460,   21.000, 3900,  35.496,1290.778, 358.550,  29.161,1059.274, 294.243, 87,  0,   2.175,  81.942,  22.762,   4.846, 174.931,  48.592,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:03:423, 177106245958372,   35.570,   17.000, 3900,  32.108,1294.307, 359.530,  25.676,1062.096, 295.027, 86,  0,   1.982,  82.160,  22.822,   4.927, 175.473,  48.742,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:03:530, 177106482769948,   35.677,   18.000, 3900,  34.042,1297.958, 360.544,  27.858,1065.084, 295.857, 88,  0,   2.070,  82.382,  22.884,   4.838, 175.992,  48.887,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:03:655, 177106759465408,   35.803,   20.000, 3900,  34.860,1302.326, 361.757,  28.450,1068.649, 296.847, 86,  0,   2.110,  82.646,  22.957,   4.845, 176.599,  49.055,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:03:781, 177107036874519,   35.928,   19.000, 3900,  34.424,1306.651, 362.959,  28.000,1072.167, 297.824, 85,  0,   2.089,  82.909,  23.030,   4.868, 177.210,  49.225,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:03:891, 177107279229592,   36.038,   21.000, 3900,  36.994,1310.711, 364.087,  30.704,1075.537, 298.760, 97,  0,   2.168,  83.147,  23.096,   4.853, 177.743,  49.373,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:04:007, 177107535672031,   36.154,   23.000, 3900,  36.561,1314.958, 365.266,  30.224,1079.047, 299.735, 89,  0,   2.191,  83.401,  23.167,   4.859, 178.307,  49.530,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:04:114, 177107771916679,   36.261,   21.000, 3700,  37.408,1318.960, 366.378,  30.895,1082.353, 300.654, 98,  0,   2.180,  83.634,  23.232,   4.856, 178.827,  49.674,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:04:222, 177108011901421,   36.370,   22.000, 3900,  36.340,1322.910, 367.475,  29.833,1085.595, 301.554, 90,  0,   2.160,  83.869,  23.297,   4.851, 179.354,  49.821,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:04:331, 177108252286748,   36.479,   22.000, 3900,  35.162,1326.738, 368.538,  28.691,1088.719, 302.422, 89,  0,   2.170,  84.105,  23.363,   4.886, 179.886,  49.968,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:04:445, 177108504045951,   36.593,   21.000, 3900,  36.673,1330.920, 369.700,  30.306,1092.174, 303.382, 93,  0,   2.151,  84.351,  23.431,   4.856, 180.440,  50.122,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:04:555, 177108746795772,   36.703,   18.000, 3900,  33.510,1334.604, 370.723,  27.101,1095.154, 304.209, 90,  0,   2.040,  84.575,  23.493,   4.894, 180.978,  50.272,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:04:665, 177108989323766,   36.813,   17.000, 3900,  32.207,1338.141, 371.706,  26.167,1098.028, 305.008, 86,  0,   2.005,  84.795,  23.554,   4.873, 181.513,  50.420,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:04:774, 177109230725552,   36.922,   20.000, 3900,  35.488,1342.021, 372.784,  28.726,1101.169, 305.880, 89,  0,   2.159,  85.031,  23.620,   4.991, 182.059,  50.572,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:04:887, 177109478386672,   37.034,   23.000, 3600,  34.753,1345.919, 373.866,  28.391,1104.353, 306.765, 95,  0,   2.238,  85.282,  23.689,   4.889, 182.607,  50.724,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:04:998, 177109724976897,   37.146,   52.000, 3800,  38.949,1350.269, 375.075,  32.102,1107.938, 307.761, 95,  0,   2.936,  85.610,  23.781,   4.868, 183.151,  50.875,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:05:120, 177109993316376,   37.267,   22.000, 3900,  35.463,1354.579, 376.272,  29.250,1111.493, 308.748, 92,  0,   2.193,  85.877,  23.855,   4.890, 183.745,  51.040,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:05:224, 177110224171347,   37.372,   20.000, 3600,  37.035,1358.451, 377.348,  30.402,1114.672, 309.631, 99,  0,   2.173,  86.104,  23.918,   4.884, 184.256,  51.182,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:05:348, 177110497451588,   37.496,   20.000, 3900,  35.343,1362.825, 378.563,  29.132,1118.277, 310.633, 91,  0,   2.127,  86.367,  23.991,   4.917, 184.864,  51.351,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:05:471, 177110768546358,   37.618,   18.000, 3900,  33.671,1366.959, 379.711,  27.181,1121.615, 311.560, 85,  0,   2.054,  86.619,  24.061,   4.854, 185.460,  51.517,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:05:581, 177111011091658,   37.728,   18.000, 3900,  33.824,1370.675, 380.743,  27.440,1124.629, 312.397, 89,  0,   2.041,  86.843,  24.123,   4.867, 185.995,  51.665,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:05:691, 177111253648797,   37.838,   18.000, 3900,  33.822,1374.390, 381.775,  27.477,1127.647, 313.235, 88,  0,   2.051,  87.069,  24.186,   4.854, 186.528,  51.813,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:05:814, 177111525828294,   37.961,   18.000, 3900,  34.108,1378.595, 382.943,  27.816,1131.076, 314.188, 87,  0,   2.039,  87.320,  24.256,   4.842, 187.125,  51.979,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:05:931, 177111783866317,   38.078,   21.000, 3900,  37.314,1382.956, 384.154,  30.921,1134.690, 315.192, 87,  0,   2.164,  87.573,  24.326,   4.835, 187.690,  52.136,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:06:035, 177112013180463,   38.182,   17.000, 3900,  32.511,1386.332, 385.092,  26.265,1137.417, 315.949, 87,  0,   1.961,  87.777,  24.382,   4.793, 188.188,  52.274,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:06:153, 177112274169845,   38.300,   17.000, 3900,  34.111,1390.364, 386.212,  27.904,1140.716, 316.865, 89,  0,   2.029,  88.017,  24.449,   4.835, 188.759,  52.433,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:06:281, 177112557205343,   38.429,   22.000, 3900,  35.582,1394.925, 387.479,  29.165,1144.454, 317.904, 94,  0,   2.137,  88.291,  24.525,   4.978, 189.397,  52.610,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:06:387, 177112791068177,   38.534,   22.000, 3900,  36.678,1398.810, 388.558,  30.170,1147.650, 318.792, 90,  0,   2.215,  88.525,  24.590,   4.859, 189.912,  52.753,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:06:507, 177113055793633,   38.654,   22.000, 3900,  38.306,1403.403, 389.834,  31.904,1151.475, 319.854, 87,  0,   2.233,  88.793,  24.665,   4.873, 190.496,  52.916,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:06:612, 177113287381831,   38.759,   23.000, 3900,  37.864,1407.374, 390.937,  31.399,1154.768, 320.769, 89,  0,   2.291,  89.033,  24.731,   4.871, 191.007,  53.058,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:06:723, 177113532044797,   38.870,   27.000, 3900,  37.982,1411.583, 392.106,  31.313,1158.238, 321.733, 87,  0,   2.339,  89.292,  24.803,   4.896, 191.549,  53.208,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:06:837, 177113783966165,   38.984,   23.000, 3700,  35.842,1415.672, 393.242,  29.501,1161.604, 322.668, 98,  0,   2.239,  89.548,  24.874,   4.824, 192.100,  53.361,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:06:939, 177114010575842,   39.087,   21.000, 3900,  36.933,1419.462, 394.295,  30.370,1164.721, 323.534, 85,  0,   2.208,  89.774,  24.937,   4.865, 192.599,  53.500,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:07:048, 177114250740327,   39.196,   24.000, 3900,  38.413,1423.641, 395.456,  32.386,1168.243, 324.512, 88,  0,   2.222,  90.016,  25.004,   4.842, 193.126,  53.646,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:07:164, 177114507092964,   39.312,   23.000, 3900,  36.829,1427.917, 396.644,  30.226,1171.753, 325.487, 88,  0,   2.279,  90.281,  25.078,   4.859, 193.690,  53.803,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:07:274, 177114750310439,   39.422,   27.000, 3900,  36.798,1431.970, 397.769,  30.112,1175.070, 326.408, 92,  0,   2.393,  90.544,  25.151,   4.869, 194.226,  53.952,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:07:381, 177114985855344,   39.528,   50.000, 3000,  41.887,1436.438, 399.011,  35.447,1178.851, 327.459, 95,  0,   2.734,  90.836,  25.232,   4.855, 194.744,  54.096,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:07:484, 177115212344355,   39.631,   32.000, 3900,  39.323,1440.472, 400.131,  32.423,1182.177, 328.382, 95,  0,   2.794,  91.123,  25.312,   5.065, 195.264,  54.240,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:07:598, 177115464954273,   39.745,   26.000, 3900,  29.068,1443.798, 401.055,  22.799,1184.785, 329.107, 90,  0,   2.247,  91.380,  25.383,   4.881, 195.822,  54.395,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:07:715, 177115722452376,   39.862,   20.000, 3900,  34.780,1447.854, 402.182,  28.100,1188.062, 330.017, 84,  0,   2.209,  91.637,  25.455,   5.004, 196.406,  54.557,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:53:07:842, 177116003231472,   39.989,   36.000, 3000,  41.736,1453.161, 403.656,  35.087,1192.524, 331.257, 96,  0,   2.517,  91.957,  25.544,   4.949, 197.035,  54.732,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
