System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
06:55:23:350, 177415206163721,   26.721,   23.000, 3900,  36.058, 969.088, 269.191,  29.461, 793.164, 220.323, 94,  0,   2.445,  63.199,  17.555,   4.909, 132.676,  36.854,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:23:476, 177415483820635,   26.847,   27.000, 3900,  38.628, 973.946, 270.541,  32.152, 797.208, 221.447, 90,  0,   2.531,  63.518,  17.644,   5.007, 133.305,  37.029,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:23:589, 177415734095902,   26.961,   29.000, 3900,  43.928, 978.925, 271.924,  36.908, 801.391, 222.609, 93,  0,   2.777,  63.832,  17.731,   5.033, 133.876,  37.188,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:23:715, 177416013420551,   27.087,   37.000, 3900,  40.247, 984.016, 273.338,  33.446, 805.622, 223.784, 89,  0,   2.923,  64.202,  17.834,   5.119, 134.523,  37.368,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:23:821, 177416245762057,   27.192,   24.000, 3900,  39.959, 988.221, 274.506,  33.426, 809.139, 224.761, 88,  0,   2.590,  64.475,  17.910,   4.987, 135.048,  37.513,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:23:949, 177416529049315,   27.321,   24.000, 3900,  36.907, 992.956, 275.821,  30.025, 812.992, 225.831, 96,  0,   2.459,  64.790,  17.997,   4.925, 135.680,  37.689,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:24:078, 177416814334627,   27.450,   28.000, 3100,  38.350, 997.911, 277.198,  31.708, 817.089, 226.969, 98,  0,   2.447,  65.106,  18.085,   4.984, 136.324,  37.868,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:24:189, 177417059603234,   27.561,   20.000, 3700,  34.650,1001.760, 278.267,  28.275, 820.229, 227.841, 98,  0,   2.225,  65.353,  18.154,   4.905, 136.869,  38.019,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:24:296, 177417295490516,   27.668,   26.000, 3700,  38.202,1005.842, 279.400,  31.412, 823.585, 228.774, 95,  0,   2.474,  65.618,  18.227,   5.106, 137.414,  38.171,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:24:421, 177417570232302,   27.792,   26.000, 3900,  36.127,1010.337, 280.649,  29.716, 827.283, 229.801, 90,  0,   2.444,  65.922,  18.312,   4.995, 138.036,  38.343,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:24:529, 177417810555646,   27.901,   27.000, 3900,  36.780,1014.340, 281.761,  30.100, 830.559, 230.711, 93,  0,   2.421,  66.185,  18.385,   4.960, 138.576,  38.493,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:24:637, 177418047791194,   28.008,   25.000, 3900,  38.117,1018.435, 282.899,  31.282, 833.920, 231.644, 92,  0,   2.323,  66.435,  18.454,   4.955, 139.108,  38.641,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:24:755, 177418309226917,   28.127,   31.000, 3700,  42.187,1023.430, 284.286,  35.495, 838.123, 232.812, 96,  0,   2.685,  66.753,  18.542,   5.112, 139.713,  38.809,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:24:872, 177418567077407,   28.244,   25.000, 3900,  37.982,1027.866, 285.518,  31.243, 841.771, 233.825, 90,  0,   2.443,  67.038,  18.622,   4.969, 140.294,  38.970,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:24:985, 177418815707186,   28.356,   22.000, 3900,  37.130,1032.047, 286.680,  30.661, 845.224, 234.784, 96,  0,   2.318,  67.299,  18.694,   4.988, 140.855,  39.127,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:25:094, 177419058858889,   28.466,   31.000, 3900,  36.845,1036.104, 287.807,  30.715, 848.606, 235.724, 93,  0,   2.195,  67.541,  18.761,   4.941, 141.400,  39.278,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:25:237, 177419372508387,   28.608,   35.000, 3900,  39.903,1041.773, 289.381,  33.131, 853.312, 237.031, 91,  0,   2.652,  67.918,  18.866,   4.922, 142.099,  39.472,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:25:359, 177419642225815,   28.730,   17.000, 3900,  33.011,1045.805, 290.501,  26.273, 856.522, 237.923, 90,  0,   2.055,  68.169,  18.936,   4.911, 142.699,  39.639,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:25:469, 177419884903005,   28.840,   19.000, 3900,  34.035,1049.546, 291.540,  27.562, 859.551, 238.764, 88,  0,   2.086,  68.398,  18.999,   4.932, 143.241,  39.789,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:25:579, 177420128856914,   28.951,   22.000, 3900,  36.131,1053.538, 292.649,  29.874, 862.852, 239.681, 86,  0,   2.198,  68.641,  19.067,   4.951, 143.788,  39.941,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:25:688, 177420369482948,   29.060,   28.000, 3500,  39.773,1057.872, 293.853,  33.124, 866.461, 240.684, 99,  0,   2.410,  68.904,  19.140,   4.959, 144.328,  40.091,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:25:800, 177420616090819,   29.172,   20.000, 3900,  36.028,1061.896, 294.971,  29.350, 869.739, 241.594, 88,  0,   2.129,  69.141,  19.206,   5.029, 144.890,  40.247,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:25:929, 177420900201286,   29.300,   19.000, 3900,  35.125,1066.416, 296.227,  29.100, 873.484, 242.634, 87,  0,   2.099,  69.411,  19.281,   4.815, 145.509,  40.419,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:26:060, 177421191088346,   29.432,   47.000, 3100,  40.307,1071.726, 297.702,  33.609, 877.911, 243.864, 97,  0,   2.587,  69.752,  19.376,   4.865, 146.150,  40.597,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:26:171, 177421434981707,   29.542,   22.000, 3900,  36.161,1075.720, 298.811,  29.448, 881.164, 244.768, 92,  0,   2.275,  70.004,  19.445,   4.877, 146.689,  40.747,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:26:298, 177421715994308,   29.670,   24.000, 3900,  37.859,1080.539, 300.150,  31.438, 885.165, 245.879, 88,  0,   2.298,  70.296,  19.527,   4.919, 147.315,  40.921,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:26:401, 177421943251540,   29.773,   18.000, 3900,  33.478,1083.984, 301.107,  27.032, 887.948, 246.652, 88,  0,   2.069,  70.509,  19.586,   4.904, 147.820,  41.061,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:26:511, 177422185991771,   29.883,   19.000, 3900,  33.840,1087.704, 302.140,  27.460, 890.966, 247.491, 95,  0,   2.094,  70.739,  19.650,   4.858, 148.354,  41.209,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:26:621, 177422428527602,   29.992,   17.000, 3900,  33.001,1091.329, 303.147,  26.594, 893.888, 248.302, 88,  0,   2.034,  70.963,  19.712,   4.881, 148.890,  41.358,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:26:731, 177422671099123,   30.102,   17.000, 3900,  33.724,1095.034, 304.176,  27.646, 896.925, 249.146, 89,  0,   2.050,  71.188,  19.774,   4.864, 149.424,  41.507,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:26:857, 177422949563165,   30.228,   19.000, 3900,  34.087,1099.333, 305.370,  27.541, 900.398, 250.111, 91,  0,   2.008,  71.441,  19.845,   4.834, 150.034,  41.676,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:26:965, 177423187539066,   30.336,   22.000, 3300,  37.511,1103.376, 306.493,  31.253, 903.767, 251.046, 98,  0,   2.303,  71.689,  19.914,   4.968, 150.569,  41.825,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:27:088, 177423459496313,   30.459,   28.000, 3200,  36.379,1107.857, 307.738,  29.559, 907.407, 252.058, 97,  0,   2.421,  71.987,  19.997,   4.926, 151.176,  41.993,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:27:207, 177423723819797,   30.579,   28.000, 3400,  36.817,1112.264, 308.962,  30.363, 911.042, 253.067, 96,  0,   2.432,  72.279,  20.077,   4.993, 151.774,  42.159,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:27:330, 177423993389037,   30.701,   45.000, 3600,  40.151,1117.166, 310.324,  33.730, 915.160, 254.211, 99,  0,   2.663,  72.604,  20.168,   4.937, 152.377,  42.327,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:27:504, 177424377828766,   30.875,   48.000, 2900,  38.008,1123.784, 312.162,  30.979, 920.554, 255.709, 96,  0,   3.032,  73.131,  20.314,   5.005, 153.248,  42.569,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:27:623, 177424641706843,   30.995,   44.000, 3200,  38.327,1128.364, 313.435,  31.608, 924.331, 256.759, 97,  0,   2.702,  73.454,  20.404,   4.959, 153.841,  42.734,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:27:758, 177424939262343,   31.130,   36.000, 3900,  37.687,1133.443, 314.845,  30.767, 928.478, 257.910, 90,  0,   2.892,  73.844,  20.512,   4.977, 154.511,  42.920,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:27:878, 177425205235602,   31.250,   24.000, 3900,  35.005,1137.660, 316.017,  28.785, 931.945, 258.874, 93,  0,   2.277,  74.118,  20.588,   4.883, 155.100,  43.083,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:28:000, 177425472577473,   31.371,   24.000, 3400,  36.707,1142.104, 317.251,  30.091, 935.588, 259.886, 99,  0,   2.350,  74.403,  20.667,   4.925, 155.696,  43.249,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:28:121, 177425740572876,   31.492,   24.000, 3500,  36.758,1146.566, 318.490,  30.065, 939.238, 260.899, 93,  0,   2.412,  74.696,  20.749,   4.895, 156.290,  43.414,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:28:325, 177426190631955,   31.696,   35.000, 3900,  35.127,1153.726, 320.479,  28.820, 945.112, 262.531, 87,  0,   2.190,  75.142,  20.873,   4.870, 157.283,  43.690,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:28:442, 177426448967453,   31.813,   17.000, 3900,  32.760,1157.559, 321.544,  26.620, 948.226, 263.396, 89,  0,   2.008,  75.377,  20.938,   4.812, 157.846,  43.846,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:28:557, 177426704817514,   31.929,   19.000, 3900,  34.273,1161.530, 322.647,  27.627, 951.428, 264.285, 86,  0,   2.175,  75.629,  21.008,   4.914, 158.415,  44.004,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:28:667, 177426947114893,   32.039,   18.000, 3600,  34.322,1165.296, 323.693,  27.911, 954.490, 265.136, 99,  0,   2.070,  75.856,  21.071,   4.863, 158.949,  44.152,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:28:777, 177427189619836,   32.149,   20.000, 3900,  34.946,1169.135, 324.760,  28.530, 957.624, 266.007, 89,  0,   2.127,  76.090,  21.136,   4.866, 159.483,  44.301,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:28:887, 177427431830704,   32.258,   19.000, 3900,  35.349,1173.012, 325.837,  28.786, 960.782, 266.884, 89,  0,   2.114,  76.322,  21.200,   4.989, 160.031,  44.453,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:28:997, 177427674275206,   32.368,   18.000, 3900,  33.301,1176.669, 326.852,  27.119, 963.759, 267.711, 87,  0,   2.055,  76.547,  21.263,   4.883, 160.567,  44.602,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:29:114, 177427932615580,   32.485,   18.000, 3700,  33.870,1180.632, 327.953,  27.525, 966.980, 268.606, 96,  0,   2.129,  76.796,  21.332,   4.813, 161.130,  44.758,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:29:239, 177428210265420,   32.611,   21.000, 3900,  34.942,1185.025, 329.174,  28.514, 970.565, 269.601, 90,  0,   2.227,  77.076,  21.410,   4.864, 161.742,  44.928,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:29:365, 177428487249919,   32.736,   21.000, 3900,  39.603,1189.993, 330.554,  32.973, 974.702, 270.750, 89,  0,   2.231,  77.356,  21.488,   4.896, 162.356,  45.099,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:29:490, 177428764296079,   32.862,   19.000, 3900,  33.645,1194.215, 331.726,  27.367, 978.135, 271.704, 87,  0,   2.075,  77.617,  21.560,   4.879, 162.968,  45.269,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:29:607, 177429022776272,   32.979,   19.000, 3900,  34.469,1198.250, 332.847,  28.187, 981.435, 272.621, 88,  0,   2.067,  77.859,  21.627,   4.837, 163.534,  45.426,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:29:717, 177429265628323,   33.089,   17.000, 3900,  32.682,1201.845, 333.846,  26.398, 984.339, 273.427, 89,  0,   2.027,  78.082,  21.689,   4.855, 164.068,  45.574,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:29:843, 177429543874640,   33.215,   29.000, 3900,  42.500,1207.200, 335.333,  35.969, 988.871, 274.686, 96,  0,   2.434,  78.388,  21.775,   4.876, 164.683,  45.745,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:29:961, 177429804010361,   33.333,   51.000, 3500,  40.394,1211.959, 336.655,  33.566, 992.826, 275.785, 89,  0,   2.985,  78.740,  21.872,   5.006, 165.272,  45.909,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:30:085, 177430076401073,   33.456,   25.000, 3400,  32.968,1216.026, 337.785,  26.354, 996.077, 276.688, 97,  0,   2.519,  79.051,  21.959,   4.870, 165.873,  46.076,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:30:192, 177430314189701,   33.564,   18.000, 3900,  29.590,1219.213, 338.670,  23.200, 998.575, 277.382, 86,  0,   2.075,  79.274,  22.021,   4.843, 166.395,  46.221,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:30:312, 177430578446252,   33.683,   24.000, 3600,  38.765,1223.852, 339.959,  32.178,1002.427, 278.452, 99,  0,   2.247,  79.543,  22.095,   4.966, 166.989,  46.386,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:30:426, 177430831378504,   33.798,   34.000, 3900,  40.204,1228.458, 341.238,  33.402,1006.253, 279.515, 89,  0,   2.736,  79.857,  22.182,   5.297, 167.596,  46.554,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:30:554, 177431114177695,   33.926,   42.000, 3600,  40.089,1233.592, 342.665,  32.379,1010.400, 280.667, 91,  0,   3.176,  80.263,  22.295,   5.676, 168.323,  46.756,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:30:663, 177431353785808,   34.035,   28.000, 3900,  42.795,1238.236, 343.955,  35.868,1014.292, 281.748, 92,  0,   2.653,  80.551,  22.375,   5.112, 168.878,  46.910,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:30:778, 177431608062807,   34.150,   28.000, 3300,  36.354,1242.423, 345.117,  29.788,1017.723, 282.701,100,  0,   2.450,  80.833,  22.454,   4.941, 169.447,  47.068,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:30:887, 177431849144622,   34.259,   25.000, 3900,  36.186,1246.374, 346.215,  29.772,1020.973, 283.604, 95,  0,   2.271,  81.081,  22.523,   4.918, 169.984,  47.218,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:31:006, 177432111181559,   34.378,   25.000, 3900,  39.826,1251.100, 347.528,  33.117,1024.903, 284.695, 92,  0,   2.473,  81.375,  22.604,   4.973, 170.574,  47.382,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:31:136, 177432397801390,   34.507,   24.000, 3900,  36.226,1255.803, 348.834,  29.553,1028.740, 285.761, 89,  0,   2.345,  81.679,  22.689,   4.980, 171.220,  47.561,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:31:258, 177432667870748,   34.630,   21.000, 3900,  34.638,1260.039, 350.011,  28.196,1032.188, 286.719, 85,  0,   2.231,  81.952,  22.765,   4.892, 171.819,  47.727,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:31:382, 177432941445331,   34.754,   23.000, 3900,  37.751,1264.717, 351.310,  31.259,1036.062, 287.795, 87,  0,   2.285,  82.235,  22.843,   4.946, 172.431,  47.898,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:31:486, 177433171039537,   34.858,   34.000, 3600,  44.354,1269.329, 352.591,  37.613,1039.973, 288.881, 95,  0,   2.770,  82.523,  22.923,   5.026, 172.954,  48.043,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:31:600, 177433421721879,   34.971,   39.000, 3700,  41.025,1273.987, 353.885,  34.435,1043.882, 289.967, 92,  0,   2.939,  82.857,  23.016,   4.956, 173.517,  48.199,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:31:717, 177433681510658,   35.089,   34.000, 3700,  45.240,1279.309, 355.364,  38.335,1048.393, 291.220, 97,  0,   2.870,  83.195,  23.110,   4.996, 174.105,  48.362,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:31:836, 177433944522348,   35.208,   36.000, 3700,  35.126,1283.494, 356.526,  28.196,1051.751, 292.153, 91,  0,   2.772,  83.525,  23.201,   5.226, 174.727,  48.535,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:31:961, 177434219641239,   35.333,   40.000, 3400,  38.834,1288.332, 357.870,  31.330,1055.655, 293.237, 96,  0,   3.086,  83.909,  23.308,   5.395, 175.399,  48.722,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:32:086, 177434496168080,   35.458,   49.000, 2800,  35.403,1292.766, 359.102,  27.949,1059.155, 294.210, 97,  0,   3.120,  84.300,  23.417,   5.580, 176.098,  48.916,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:32:191, 177434728020930,   35.563,   28.000, 3800,  36.060,1296.552, 360.153,  29.270,1062.229, 295.064, 94,  0,   2.625,  84.576,  23.493,   5.117, 176.635,  49.065,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:32:297, 177434962222237,   35.669,   28.000, 3100,  39.958,1300.791, 361.331,  33.176,1065.748, 296.041, 99,  0,   2.565,  84.848,  23.569,   5.027, 177.169,  49.214,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:32:401, 177435190886257,   35.772,   28.000, 3900,  39.292,1304.860, 362.461,  32.552,1069.119, 296.977, 92,  0,   2.490,  85.106,  23.640,   5.023, 177.689,  49.358,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:32:531, 177435477707628,   35.902,   59.000, 3200,  38.155,1309.816, 363.838,  31.047,1073.152, 298.098, 91,  0,   3.313,  85.536,  23.760,   5.068, 178.347,  49.541,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:32:661, 177435764446816,   36.032,   28.000, 3900,  39.689,1314.970, 365.270,  33.151,1077.457, 299.294, 89,  0,   2.571,  85.870,  23.853,   5.045, 179.002,  49.723,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:32:786, 177436040405217,   36.157,   28.000, 3300,  37.453,1319.651, 366.570,  30.695,1081.293, 300.359,100,  0,   2.574,  86.192,  23.942,   4.988, 179.626,  49.896,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:32:902, 177436297880594,   36.274,   29.000, 3100,  38.721,1324.167, 367.824,  32.004,1085.025, 301.396, 99,  0,   2.533,  86.487,  24.024,   4.981, 180.207,  50.057,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:33:018, 177436553743671,   36.390,   23.000, 3900,  32.900,1327.979, 368.883,  26.421,1088.087, 302.246, 87,  0,   2.344,  86.759,  24.100,   4.878, 180.772,  50.214,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:33:153, 177436852092712,   36.525,   24.000, 3900,  36.355,1332.891, 370.248,  30.025,1092.144, 303.373, 86,  0,   2.278,  87.066,  24.185,   4.873, 181.430,  50.397,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:33:326, 177437234346108,   36.698,   28.000, 3900,  36.701,1339.245, 372.012,  30.149,1097.363, 304.823, 86,  0,   2.185,  87.445,  24.290,   4.905, 182.279,  50.633,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:33:444, 177437493005203,   36.815,   24.000, 3300,  38.053,1343.703, 373.251,  31.452,1101.048, 305.847, 98,  0,   2.307,  87.715,  24.365,   5.030, 182.869,  50.797,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:33:561, 177437751283185,   36.932,   22.000, 3900,  35.574,1347.864, 374.407,  29.144,1104.457, 306.794, 88,  0,   2.196,  87.972,  24.437,   4.895, 183.441,  50.956,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:33:678, 177438009825451,   37.049,   25.000, 3900,  39.485,1352.487, 375.691,  33.181,1108.342, 307.873, 88,  0,   2.328,  88.244,  24.512,   4.875, 184.012,  51.114,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:33:806, 177438293825697,   37.178,   18.000, 3900,  34.650,1356.944, 376.929,  27.998,1111.943, 308.873, 86,  0,   2.102,  88.515,  24.587,   4.899, 184.642,  51.290,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:33:919, 177438543211168,   37.291,   27.000, 3900,  36.259,1361.039, 378.067,  29.822,1115.312, 309.809, 88,  0,   2.358,  88.781,  24.661,   4.918, 185.198,  51.444,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:34:037, 177438803966714,   37.409,   25.000, 3700,  40.481,1365.820, 379.394,  33.746,1119.297, 310.916, 97,  0,   2.520,  89.078,  24.744,   5.082, 185.798,  51.611,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:34:194, 177439149802031,   37.565,   36.000, 3900,  37.626,1371.713, 381.031,  30.467,1124.069, 312.241, 91,  0,   2.757,  89.510,  24.864,   5.281, 186.625,  51.840,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:34:312, 177439411344731,   37.684,   33.000, 3900,  39.447,1376.386, 382.329,  32.576,1127.928, 313.313, 96,  0,   2.759,  89.837,  24.955,   5.281, 187.251,  52.014,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:34:419, 177439646749771,   37.790,   62.000, 3000,  41.569,1380.818, 383.560,  33.806,1131.532, 314.314, 97,  0,   3.414,  90.201,  25.056,   5.444, 187.831,  52.175,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:34:533, 177439899757057,   37.905,   29.000, 3400,  32.692,1384.564, 384.601,  26.075,1134.520, 315.144, 90,  0,   2.603,  90.499,  25.139,   5.081, 188.413,  52.337,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:34:644, 177440142797366,   38.015,   28.000, 3400,  34.296,1388.339, 385.650,  27.649,1137.563, 315.990, 94,  0,   2.581,  90.783,  25.218,   4.958, 188.959,  52.489,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:34:761, 177440401318420,   38.132,   27.000, 3900,  39.511,1392.965, 386.935,  32.871,1141.412, 317.059, 87,  0,   2.613,  91.089,  25.303,   4.988, 189.543,  52.651,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:34:876, 177440657038016,   38.248,   23.000, 3900,  37.881,1397.352, 388.153,  31.021,1145.005, 318.057, 92,  0,   2.380,  91.365,  25.379,   5.056, 190.129,  52.814,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:35:001, 177440932838065,   38.373,   48.000, 3000,  41.415,1402.525, 389.590,  34.696,1149.338, 319.261, 96,  0,   2.895,  91.727,  25.480,   4.958, 190.748,  52.986,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:35:127, 177441210800831,   38.499,   27.000, 3900,  36.615,1407.135, 390.871,  29.975,1153.112, 320.309, 88,  0,   2.609,  92.055,  25.571,   4.952, 191.371,  53.159,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:35:233, 177441443401823,   38.604,   21.000, 3300,  35.245,1410.848, 391.902,  28.771,1156.143, 321.151, 98,  0,   2.318,  92.299,  25.639,   4.902, 191.888,  53.302,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:35:377, 177441762906575,   38.749,   21.000, 3900,  35.162,1415.936, 393.315,  28.600,1160.281, 322.300, 88,  0,   2.300,  92.632,  25.731,   4.946, 192.603,  53.501,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:35:484, 177441999240237,   38.856,   22.000, 3900,  37.477,1419.947, 394.430,  30.687,1163.566, 323.213, 90,  0,   2.343,  92.883,  25.801,   5.053, 193.144,  53.651,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:35:601, 177442256912638,   38.973,   64.000, 3300,  42.675,1424.927, 395.813,  35.871,1167.752, 324.376, 95,  0,   2.852,  93.216,  25.893,   4.982, 193.726,  53.813,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:35:710, 177442497378871,   39.082,   47.000, 3200,  44.470,1429.770, 397.158,  37.500,1171.836, 325.510, 99,  0,   3.117,  93.555,  25.987,   5.044, 194.275,  53.965,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
06:55:35:819, 177442737887859,   39.190,   24.000, 3500,  32.588,1433.320, 398.144,  26.094,1174.678, 326.300, 97,  0,   2.260,  93.801,  26.056,   4.930, 194.812,  54.114,  45.000,  78.000,   0.000,   0.000,   0.000,99999999,   0.000
